Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,13,7,2020,28,7,2020,Northern Ireland,hospital_inc,EpiSoon,1.0,115,0,0,0,0,0,1,5,18,45,115,286.6000000000008,653.2000000000003,1560.1999999999994,4196.5999999999995,10892,31131.200000000015,100260.80000000008,412626.6000000008,5445983.800000009
LSHTM,13,7,2020,29,7,2020,Northern Ireland,hospital_inc,EpiSoon,1.0,136,0,0,0,0,0,1,5,17,52,136,343.3000000000002,808.1999999999998,2019.6000000000004,5313.399999999995,14815,41647.80000000003,136487.9999999999,736590.0000000002,8999795.199999955
LSHTM,13,7,2020,30,7,2020,Northern Ireland,hospital_inc,EpiSoon,1.0,137,0,0,0,0,0,1,5,21.40000000000009,51,137,361.8000000000002,928.7999999999997,2537.8000000000006,6354.399999999999,17075,51234.00000000004,179075,890445.0000000052,11264450.599999974
LSHTM,13,7,2020,31,7,2020,Northern Ireland,hospital_inc,EpiSoon,1.0,158,0,0,0,0,0,1,6,20,64.20000000000027,158,406.40000000000055,1028.1999999999998,2600.600000000002,6889.399999999992,20459,64764.60000000011,211550.19999999995,1159754.4000000085,14619993.599999981
LSHTM,13,7,2020,1,8,2020,Northern Ireland,hospital_inc,EpiSoon,1.0,159,0,0,0,0,0,0,5,17,52,159,421.0000000000009,996.5999999999995,2657.0000000000005,7369.4,24111,77446.2,256779.3999999998,1557455.000000001,13983567.799999999
LSHTM,13,7,2020,2,8,2020,Northern Ireland,hospital_inc,EpiSoon,1.0,194.5,0,0,0,0,0,0,4,19,63.95000000000027,194.5,508.0500000000002,1258.7999999999997,3235.9000000000005,9555.699999999997,27741.5,88527.80000000002,327490.99999999994,1630693.800000001,18649787.54999999
LSHTM,13,7,2020,3,8,2020,Northern Ireland,hospital_inc,EpiSoon,1.0,181,0,0,0,0,0,0,3,17,54,181,520.7000000000007,1410.1999999999998,3637.300000000001,10807.699999999995,31077.25,124684.60000000021,384284.69999999995,1886778.600000002,20291610.9
LSHTM,13,7,2020,4,8,2020,Northern Ireland,hospital_inc,EpiSoon,1.0,209,0,0,0,0,0,0,4,21,69,209,566.2000000000007,1674.7999999999997,4072.800000000001,12005.19999999999,41757.5,146869.00000000003,562198.5999999996,2546731.0000000033,30822876.199999988
LSHTM,13,7,2020,13,7,2020,Scotland,hospital_inc,EpiSoon,1.0,4,0,0,0,0,1,1,2,2,3,4,4,5,7,8,11,14,19,30,61
LSHTM,13,7,2020,14,7,2020,Scotland,hospital_inc,EpiSoon,1.0,4,0,0,0,0,1,1,2,2,3,4,4,6,7,9,11,14,21,33,72
LSHTM,13,7,2020,15,7,2020,Scotland,hospital_inc,EpiSoon,1.0,4,0,0,0,0,1,1,2,2,3,4,4,6,7,9,12,16,23,39,87
LSHTM,13,7,2020,16,7,2020,Scotland,hospital_inc,EpiSoon,1.0,4,0,0,0,0,1,1,2,2,3,4,5,6,7,10,12,17,25,43.100000000000364,98.05000000000018
LSHTM,13,7,2020,17,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,1,1,1,2,3,3,4,6,7,10,13,19,28,48,120.05000000000018
LSHTM,13,7,2020,18,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,1,1,1,2,3,3,4,6,8,10,14,20,30,51.100000000000364,137
LSHTM,13,7,2020,19,7,2020,Scotland,hospital_inc,EpiSoon,1.0,4,0,0,0,0,0,1,1,2,3,4,5,6,8,11,16,23,35,65,172
LSHTM,13,7,2020,20,7,2020,Scotland,hospital_inc,EpiSoon,1.0,4,0,0,0,0,0,1,1,2,3,4,5,6,9,12,16.25,23,38,74,212.20000000000073
LSHTM,13,7,2020,21,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,1,1,2,3,3,5,6,8,12,17,26,40,78.10000000000036,252.05000000000018
LSHTM,13,7,2020,22,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,1,1,2,2,3,5,6,9,13,18,26,46,92,292
LSHTM,13,7,2020,23,7,2020,Scotland,hospital_inc,EpiSoon,1.0,4,0,0,0,0,0,1,1,2,3,4,5,7,9,13,19,30.200000000000273,49,95,351.2500000000009
LSHTM,13,7,2020,24,7,2020,Scotland,hospital_inc,EpiSoon,1.0,4,0,0,0,0,0,1,1,2,3,4,5,7,9,13.299999999999727,20,32,56,109,381.2500000000009
LSHTM,13,7,2020,25,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,1,2,2,3,5,7,10,14,21,33,61,129,454.15000000000055
LSHTM,13,7,2020,26,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,1,2,2,3,5,7,10,14,22,38,66,143,504.0500000000002
LSHTM,13,7,2020,27,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,1,1,2,3,5,7,10,16,24,40,74,172.20000000000073,684.0500000000002
LSHTM,13,7,2020,28,7,2020,Scotland,hospital_inc,EpiSoon,1.0,4,0,0,0,0,0,0,1,1,2,4,5,7,11,16,26,44,84,199,771.0500000000002
LSHTM,13,7,2020,29,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,1,1,2,3,5,7,11,17,28,48,92,227,956.8500000000031
LSHTM,13,7,2020,30,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,1,1,2,3,5,8,11,17,28,50,102,264.3000000000011,1162.300000000001
LSHTM,13,7,2020,31,7,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,1,1,2,3,5,8,12,18,31,57,118,317.3000000000011,1409.3500000000013
LSHTM,13,7,2020,1,8,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,1,1,2,3,5,8,12,20,33,59,121,321.10000000000036,1849
LSHTM,13,7,2020,2,8,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,0,1,2,3,5,8,12,20.299999999999727,35,63,137,336.2000000000007,1924.6000000000022
LSHTM,13,7,2020,3,8,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,0,1,2,3,5,8,12,21,37,71,157,437.3000000000011,2686.7000000000025
LSHTM,13,7,2020,4,8,2020,Scotland,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,0,0,1,2,3,5,8,13,22,40,74,170,588.6000000000022,3426.400000000005
LSHTM,13,7,2020,13,7,2020,South East,hospital_inc,EpiSoon,1.0,23,9,11,13,15,16,17,19,20,21,23,24,25,27,30,32,35,39,46,56
LSHTM,13,7,2020,14,7,2020,South East,hospital_inc,EpiSoon,1.0,23,8,11,13,14,16,17,18,20,21,23,24,26,28,30,32,35,40,46,59
LSHTM,13,7,2020,15,7,2020,South East,hospital_inc,EpiSoon,1.0,22,8,10,12,14,15,17,18,20,21,22,24,26,27,30,32,36,40,48,62
LSHTM,13,7,2020,16,7,2020,South East,hospital_inc,EpiSoon,1.0,23,8,10,12,14,15,17,18,19,21,23,24,26,29,31,34,37,42,49.100000000000364,65
LSHTM,13,7,2020,17,7,2020,South East,hospital_inc,EpiSoon,1.0,22,7,10,12,13,15,16,18,19,21,22,24,26,28,30,34,37,43,51,66
LSHTM,13,7,2020,18,7,2020,South East,hospital_inc,EpiSoon,1.0,22,7,9,11,13,14,16,17,19,20,22,23,26,28,31,35,39,45,53,72
LSHTM,13,7,2020,19,7,2020,South East,hospital_inc,EpiSoon,1.0,22,6,9,11,12,14,16,17,18,20,22,23,26,28,31,35,39,46,55,75
LSHTM,13,7,2020,20,7,2020,South East,hospital_inc,EpiSoon,1.0,22,6,8,10,12,14,15,17,19,20,22,24,26,29,32,35,40,47,58,82
LSHTM,13,7,2020,21,7,2020,South East,hospital_inc,EpiSoon,1.0,22,6,8,10,12,13,15,16,18,20,22,24,26,29,32,36,41,48,60,87
LSHTM,13,7,2020,22,7,2020,South East,hospital_inc,EpiSoon,1.0,22,5,8,9,11,13,15,16,18,20,22,24,26,29,32,36,42,50,63,90
LSHTM,13,7,2020,23,7,2020,South East,hospital_inc,EpiSoon,1.0,22,5,7,9,11,13,14,16,18,20,22,24,26,29,32,36,42,52,66,98
LSHTM,13,7,2020,24,7,2020,South East,hospital_inc,EpiSoon,1.0,21,4,7,9,11,12,14,15.649999999999864,17,19,21,23,26,29,33,38,44,53,69,104
LSHTM,13,7,2020,25,7,2020,South East,hospital_inc,EpiSoon,1.0,21,4,7,9,10,12,13,15,17,19,21,23,26,29,33,38,45,55,72,106
LSHTM,13,7,2020,26,7,2020,South East,hospital_inc,EpiSoon,1.0,21,4,6,8,10,11,13,15,17,19,21,23,26,30,34,39,47,58,78,119
LSHTM,13,7,2020,27,7,2020,South East,hospital_inc,EpiSoon,1.0,21,4,6,8,10,11,13,15,17,19,21,24,27,30,35,40,49,60,79,126.05000000000018
LSHTM,13,7,2020,28,7,2020,South East,hospital_inc,EpiSoon,1.0,21,3,6,8,9,11,13,15,17,19,21,24,26,30,34,40,48,61,83,134
LSHTM,13,7,2020,29,7,2020,South East,hospital_inc,EpiSoon,1.0,21,3,6,8,9,11,13,15,17,19,21,24,27,30,35,41,50,64,86,145.05000000000018
LSHTM,13,7,2020,30,7,2020,South East,hospital_inc,EpiSoon,1.0,21,3,5,7,9,11,12,14,16,18,21,24,27,31,36,43,51,67,90.10000000000036,148
LSHTM,13,7,2020,31,7,2020,South East,hospital_inc,EpiSoon,1.0,21,3,5,7,9,11,12,14,16,18,21,23,27,31,36,44,54,68,99,160
LSHTM,13,7,2020,1,8,2020,South East,hospital_inc,EpiSoon,1.0,21,2,5,7,8,10,12,14,16,18,21,24,27,32,37,44,54,72,103,168.10000000000036
LSHTM,13,7,2020,2,8,2020,South East,hospital_inc,EpiSoon,1.0,20,2,5,6,8,10,11,13.649999999999864,15,18,20,23.450000000000273,27,31,37,44,55,72,103,186
LSHTM,13,7,2020,3,8,2020,South East,hospital_inc,EpiSoon,1.0,20,2,4,6,8,9,11,13,15,18,20,24,27,32,38,46,57,76,109,192
LSHTM,13,7,2020,4,8,2020,South East,hospital_inc,EpiSoon,1.0,20,2,4,6,8,9,11,13,15,17,20,24,27,32,38,46.25,59,80,117.10000000000036,212.05000000000018
LSHTM,13,7,2020,13,7,2020,South West,hospital_inc,EpiSoon,1.0,8,0,2,2,3,4,5,6,7,8,8,10,11,12,14,16,18,22,27,39
LSHTM,13,7,2020,14,7,2020,South West,hospital_inc,EpiSoon,1.0,9,0,1,2,3,4,5,6,7,8,9,10,11,12,14,16,19,23,30,44
LSHTM,13,7,2020,15,7,2020,South West,hospital_inc,EpiSoon,1.0,9,0,1,2,3,4,5,6,7,8,9,10,11,13,15,18,21,26,33,49
LSHTM,13,7,2020,16,7,2020,South West,hospital_inc,EpiSoon,1.0,9,0,1,2,3,4,5,6,6,8,9,11,12,14,16,19,22,28,37,57
LSHTM,13,7,2020,17,7,2020,South West,hospital_inc,EpiSoon,1.0,9,0,1,2,3,4,5,6,7,8,9,10,12,14,16,19,24,29.149999999999636,39,62
LSHTM,13,7,2020,18,7,2020,South West,hospital_inc,EpiSoon,1.0,9,0,1,2,3,4,4,6,7,8,9,11,13,15,17,21,25,32,44,72
LSHTM,13,7,2020,19,7,2020,South West,hospital_inc,EpiSoon,1.0,9,0,1,2,3,3,4,5,7,8,9,11,13,15,18,22,27,35,49,84
LSHTM,13,7,2020,20,7,2020,South West,hospital_inc,EpiSoon,1.0,9,0,0.9000000000000341,1,2,3,4,5,6,8,9,11,13,16,19,23,30,40,54.100000000000364,93
LSHTM,13,7,2020,21,7,2020,South West,hospital_inc,EpiSoon,1.0,10,0,0,1,2,3,4,5,6,8,10,12,14,17,20,25,32,42,61.100000000000364,111
LSHTM,13,7,2020,22,7,2020,South West,hospital_inc,EpiSoon,1.0,10,0,0,1,2,3,4,5,7,8,10,12,15,18,22,26.25,35,47,69.10000000000036,119
LSHTM,13,7,2020,23,7,2020,South West,hospital_inc,EpiSoon,1.0,10,0,0,1,2,3,4,5,6.600000000000136,8,10,12,15,18,22.299999999999727,28,37,51,76,143
LSHTM,13,7,2020,24,7,2020,South West,hospital_inc,EpiSoon,1.0,10,0,0,1,2,3,4,5,6,8,10,12,15,19,23,30,41,55,85,169
LSHTM,13,7,2020,25,7,2020,South West,hospital_inc,EpiSoon,1.0,10,0,0,1,2,3,4,5,6,8,10,13,16,20,25,32,42,59,97,187.10000000000036
LSHTM,13,7,2020,26,7,2020,South West,hospital_inc,EpiSoon,1.0,10,0,0,1,2,2,4,5,6,8,10,13,17,21,27,35,47,65,102,227
LSHTM,13,7,2020,27,7,2020,South West,hospital_inc,EpiSoon,1.0,11,0,0,1,1,3,4,5,7,8,11,14,17,22,28,36,50,74,118,245.10000000000036
LSHTM,13,7,2020,28,7,2020,South West,hospital_inc,EpiSoon,1.0,11,0,0,0,1,2,3,5,6,8,11,14,18,23,30,40,54,80,135,291.0500000000002
LSHTM,13,7,2020,29,7,2020,South West,hospital_inc,EpiSoon,1.0,11,0,0,0,1,2,3,5,6,9,11,14,18,24,32.29999999999973,43,61,91,152,334.15000000000055
LSHTM,13,7,2020,30,7,2020,South West,hospital_inc,EpiSoon,1.0,11,0,0,0,1,2,3,4,6,8,11,15,19,24,33,45,64,96,163,380.2000000000007
LSHTM,13,7,2020,31,7,2020,South West,hospital_inc,EpiSoon,1.0,12,0,0,0,1,2,3,5,7,9,12,16,21,27,36,49,68,109,196,437.10000000000036
LSHTM,13,7,2020,1,8,2020,South West,hospital_inc,EpiSoon,1.0,11,0,0,0,1,2,3,4,6,9,11,16,21,27,36,51,74,120.14999999999964,219,507.0500000000002
LSHTM,13,7,2020,2,8,2020,South West,hospital_inc,EpiSoon,1.0,12,0,0,0,1,2,3,5,6,9,12,17,22,30,41,58,87,139,254,610.6500000000024
LSHTM,13,7,2020,3,8,2020,South West,hospital_inc,EpiSoon,1.0,13,0,0,0,1,2,3,5,7,9,13,18,24,33,45.29999999999973,63,93,159.14999999999964,304,768.2000000000007
LSHTM,13,7,2020,4,8,2020,South West,hospital_inc,EpiSoon,1.0,13,0,0,0,1,2,3,4,6.600000000000136,9,13,17,24,33,47,68,103,170,317.2000000000007,874.4500000000016
LSHTM,13,7,2020,13,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,1,3,4,5,6,7,8,9,11,12,14,16,18,21,25,31.200000000000273,42,56,100.05000000000018
LSHTM,13,7,2020,14,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,1,3,4,5,6,7,8,9,10,12,14,16,18,22,26,33,44,62,112
LSHTM,13,7,2020,15,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,1,2,3,5,6,7,8,9,11,12,14,16,19,23,28,35,49,72,132.10000000000036
LSHTM,13,7,2020,16,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,1,2,3,4,5,7,8,9,10,12,14,16,19,23,29,37,50,75,139
LSHTM,13,7,2020,17,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,1,2,3,4,5,6,8,9,10,12,14,16,20,24,31,40,56,87,171
LSHTM,13,7,2020,18,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,2,3,4,5,6,8,9,10,12,14,17,20,24,30,41,59.149999999999636,93,178
LSHTM,13,7,2020,19,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,1,2,3,4,5,6,7,9,10,12,14,17,20,26,33,45,65,100,205.05000000000018
LSHTM,13,7,2020,20,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,2,3,4,5,6,7,9,10,12,14,17,21,27,35,47,67,116,230.10000000000036
LSHTM,13,7,2020,21,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,1,2,3,5,6,7,9,10,12,14,17,22,27,36,50,77,120.10000000000036,267.10000000000036
LSHTM,13,7,2020,22,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,1,2,3,4,6,7,8,10,12,14,17,22,29,39,55,83,135,318.0500000000002
LSHTM,13,7,2020,23,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,1,2,3,4,5,7,8,10,12,15,18,22,28,39,56,85.14999999999964,146,366.10000000000036
LSHTM,13,7,2020,24,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,1,2,3,4,6,7,8,10,12,15,18,23,30,40,58.20000000000027,94,169,402.0500000000002
LSHTM,13,7,2020,25,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,1,2,3,4,5,6,8,10,12,15,18,23,30,42,63,100.14999999999964,189.10000000000036,463.10000000000036
LSHTM,13,7,2020,26,7,2020,Wales,hospital_inc,EpiSoon,1.0,13,0,1,2,3,4,5,6,8,10,13,15,19,24,32,45,68,109,195.30000000000018,522.1499999999996
LSHTM,13,7,2020,27,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,1,2,3,4,5,6,8,10,12,15,19,24,32,46,71,120,213.30000000000018,567.1499999999996
LSHTM,13,7,2020,28,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,1,1,3,4,5,6,8,10,12,15,19,25,35,49,75,130,245,711.75
LSHTM,13,7,2020,29,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,0,1,2,3,5,6,7,10,12,15,19,26,35,49,80.20000000000027,141.89999999999964,261.60000000000036,746.5000000000009
LSHTM,13,7,2020,30,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,0,1,2,3,5,6,7,9,12,15,20,26,36,50,83,146.05000000000018,278,860.3999999999869
LSHTM,13,7,2020,31,7,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,0,1,2,3,4,6,7,9,12,15,19,26,37,53,88,153,340.6999999999998,996.0499999999984
LSHTM,13,7,2020,1,8,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,0,1,2,3,4,6,7,9,12,15,21,28,38,57,96,164.5,336,1107.5
LSHTM,13,7,2020,2,8,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,0,1,2,3,4,5,7,9,12,15,20,28.200000000000273,41,61,101,180.60000000000036,385.1999999999998,1324.599999999994
LSHTM,13,7,2020,3,8,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,0,1,2,3,4,5,7,9,12,16,21,29,43,63,103,194.80000000000018,447.1999999999998,1464.199999999999
LSHTM,13,7,2020,4,8,2020,Wales,hospital_inc,EpiSoon,1.0,12,0,0,1,2,3,4,5,7,9,12,15,20,28,41,62,104,202,461,1764.3999999999996
