Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,7,2020,4,8,2020,Northern Ireland,hospital_inc,EpiSoon,1.0,209,0,0,0,0,0,0,4,21,69,209,566.2000000000007,1674.7999999999997,4072.800000000001,12005.19999999999,41757.5,146869.00000000003,562198.5999999996,2546731.0000000033,30822876.199999988
LSHTM,21,7,2020,21,7,2020,Scotland,hospital_inc,EpiSoon,1.0,5,0,0,0,0,1,1,2,3,4,5,7,10,14,21,31,48,83,176.19999999999982,606.0999999999995
LSHTM,21,7,2020,22,7,2020,Scotland,hospital_inc,EpiSoon,1.0,5,0,0,0,0,1,1,2,3,4,5,7,10,15,22,35,57,103,240.60000000000036,887.0999999999949
LSHTM,21,7,2020,23,7,2020,Scotland,hospital_inc,EpiSoon,1.0,6,0,0,0,0,1,1,2,3,4,6,8,12,17.050000000000182,25.899999999999636,40,65,124,319.5000000000009,1198.4999999999964
LSHTM,21,7,2020,24,7,2020,Scotland,hospital_inc,EpiSoon,1.0,6,0,0,0,0,0,1,2,3,4,6,8,12,17,27,43,72,144,350.20000000000164,1466.5999999999967
LSHTM,21,7,2020,25,7,2020,Scotland,hospital_inc,EpiSoon,1.0,6,0,0,0,0,1,1,2,3,4,6,9,13,19,30,49.25,85,178.75,455.5,2018.25
LSHTM,21,7,2020,26,7,2020,Scotland,hospital_inc,EpiSoon,1.0,6,0,0,0,0,0,1,2,3,4,6,9,13,21,33,56,98,195,570.0000000000018,2657.4000000000015
LSHTM,21,7,2020,27,7,2020,Scotland,hospital_inc,EpiSoon,1.0,6,0,0,0,0,0,1,2,3,4,6,9,14,22,36,59,115.20000000000027,232.89999999999964,722.8000000000011,3984.900000000004
LSHTM,21,7,2020,28,7,2020,Scotland,hospital_inc,EpiSoon,1.0,6,0,0,0,0,0,1,2,3,4,6,10,15,24,40,67,121,272,952.2000000000007,5426.000000000002
LSHTM,21,7,2020,29,7,2020,Scotland,hospital_inc,EpiSoon,1.0,6,0,0,0,0,0,1,2,3,4,6,9,14,25,41.09999999999991,77,146,310.0500000000002,1122.0999999999995,6496.099999999986
LSHTM,21,7,2020,30,7,2020,Scotland,hospital_inc,EpiSoon,1.0,7,0,0,0,0,0,1,2,3,4,7,10,16,26.5,46,89,180,384,1273,9845
LSHTM,21,7,2020,31,7,2020,Scotland,hospital_inc,EpiSoon,1.0,6,0,0,0,0,0,1,1,3,4,6,10,16,27,49,91,180,447,1493.2000000000016,12786.499999999902
LSHTM,21,7,2020,1,8,2020,Scotland,hospital_inc,EpiSoon,1.0,7,0,0,0,0,0,1,1,3,5,7,11,18,31,56.69999999999982,110.75,225.60000000000036,553.5499999999984,1884.6000000000076,16499.9
LSHTM,21,7,2020,2,8,2020,Scotland,hospital_inc,EpiSoon,1.0,7,0,0,0,0,0,0,1,2,4,7,11,19,33,60,119,250.60000000000036,626.3999999999978,2212,17695.19999999993
LSHTM,21,7,2020,3,8,2020,Scotland,hospital_inc,EpiSoon,1.0,8,0,0,0,0,0,1,1,3,5,8,13,21,37,72,154.5,312,850,3349,28617.5
LSHTM,21,7,2020,4,8,2020,Scotland,hospital_inc,EpiSoon,1.0,8,0,0,0,0,0,0,1,2,5,8,13,23,39,78.5,161,392,1115.5,4266.5,44872.5
LSHTM,21,7,2020,5,8,2020,Scotland,hospital_inc,EpiSoon,1.0,7,0,0,0,0,0,0,1,2,5,7,13,21,38,72.89999999999964,148,339,993.7999999999993,4231.7000000000035,62859.19999999994
LSHTM,21,7,2020,6,8,2020,Scotland,hospital_inc,EpiSoon,1.0,8,0,0,0,0,0,0,1,2,5,8,14,25,45,96.39999999999964,196,488,1502.5999999999985,6418.400000000003,70987.99999999987
LSHTM,21,7,2020,7,8,2020,Scotland,hospital_inc,EpiSoon,1.0,7,0,0,0,0,0,0,1,2,4,7,13,23,43,91,196,462,1651.199999999999,7335.600000000016,81312.79999999968
LSHTM,21,7,2020,8,8,2020,Scotland,hospital_inc,EpiSoon,1.0,7,0,0,0,0,0,0,1,2,4,7,13,24,42,95.39999999999964,206,521.8000000000002,1802.7499999999864,9055.800000000012,119901.24999999988
LSHTM,21,7,2020,9,8,2020,Scotland,hospital_inc,EpiSoon,1.0,8,0,0,0,0,0,0,1,2,4,8,15,28,55,122,246,666,2062,11561,174276
LSHTM,21,7,2020,10,8,2020,Scotland,hospital_inc,EpiSoon,1.0,8,0,0,0,0,0,0,1,2,4,8,14,25,51,123.5,269.75,653,2103.5,11816,166070
LSHTM,21,7,2020,11,8,2020,Scotland,hospital_inc,EpiSoon,1.0,7,0,0,0,0,0,0,1,2,4,7,15,27,54,119,276,694.6000000000008,2491.799999999981,14096.600000000046,176164.2500000004
LSHTM,21,7,2020,21,7,2020,South East,hospital_inc,EpiSoon,1.0,18,7,9,10,11,13,14,15,16,17,18,19,21,22,24,26,28,32,37,47
LSHTM,21,7,2020,22,7,2020,South East,hospital_inc,EpiSoon,1.0,18,6,8,10,11,12,13,14,15,17,18,19,21,22,24,26,29,33,39,50
LSHTM,21,7,2020,23,7,2020,South East,hospital_inc,EpiSoon,1.0,18,6,8,9,11,12,13,14,15,17,18,19,21,22,24,27,30,34,40,54
LSHTM,21,7,2020,24,7,2020,South East,hospital_inc,EpiSoon,1.0,17,5,7,9,10,12,13,14,15,16,17,19,20,22,24,26,29,34,42,56
LSHTM,21,7,2020,25,7,2020,South East,hospital_inc,EpiSoon,1.0,17,5,7,8,10,11,12,13,15,16,17,19,20,22,24,27,30,35,42,61
LSHTM,21,7,2020,26,7,2020,South East,hospital_inc,EpiSoon,1.0,17,5,7,8,10,11,12,13,14,16,17,19,20,22,24,27,30,36,45,64
LSHTM,21,7,2020,27,7,2020,South East,hospital_inc,EpiSoon,1.0,17,4,6,8,9,10,12,13,14,15,17,19,20,22,24,28,31,37,46,66
LSHTM,21,7,2020,28,7,2020,South East,hospital_inc,EpiSoon,1.0,17,4,6,8,9,10,11,13,14,15,17,18,20,22,25,28,32,38,48,71.05000000000018
LSHTM,21,7,2020,29,7,2020,South East,hospital_inc,EpiSoon,1.0,16,4,6,7,9,10,11,12,13,15,16,18,20,22,25,28,33,39,49,73
LSHTM,21,7,2020,30,7,2020,South East,hospital_inc,EpiSoon,1.0,16,4,5,7,8,10,11,12,13,15,16,18,20,22,25,28,33,39,50,79
LSHTM,21,7,2020,31,7,2020,South East,hospital_inc,EpiSoon,1.0,16,3,5,7,8,9,11,12,13,15,16,18,20,22,25,29,34,41,52.100000000000364,80.05000000000018
LSHTM,21,7,2020,1,8,2020,South East,hospital_inc,EpiSoon,1.0,16,3,5,6,8,9,10,11,13,14,16,18,20,22,25,29,34,41,54,84
LSHTM,21,7,2020,2,8,2020,South East,hospital_inc,EpiSoon,1.0,16,3,5,6,7.800000000000068,9,10,11,13,14,16,17,20,22,25,29,34,42,58,93
LSHTM,21,7,2020,3,8,2020,South East,hospital_inc,EpiSoon,1.0,15,3,4,6,7,8,10,11,12,14,15,17,20,23,25,29.25,35,43,58,99.05000000000018
LSHTM,21,7,2020,4,8,2020,South East,hospital_inc,EpiSoon,1.0,16,2,4,6,7,8,9,11,12,14,16,17,20,22,25,30,36,45,60.100000000000364,99
LSHTM,21,7,2020,5,8,2020,South East,hospital_inc,EpiSoon,1.0,16,2,4,5,7,8,9,11,12,14,16,18,20,23,26,30,36,46,63,106
LSHTM,21,7,2020,6,8,2020,South East,hospital_inc,EpiSoon,1.0,15,2,4,5,6,8,9,10,12,13,15,17,19,22,25,30,36,47,65,109.05000000000018
LSHTM,21,7,2020,7,8,2020,South East,hospital_inc,EpiSoon,1.0,15,2,3,5,6,7,9,10,12,13,15,17,19,22,26,31,37,48,67,122
LSHTM,21,7,2020,8,8,2020,South East,hospital_inc,EpiSoon,1.0,15,2,3,4,6,7,9,10,11,13,15,17,19,22,25,30,36,49,68,126.05000000000018
LSHTM,21,7,2020,9,8,2020,South East,hospital_inc,EpiSoon,1.0,15,1,3,4,6,7,8,10,11,13,15,17,19,22,26,31,39,50,72,131
LSHTM,21,7,2020,10,8,2020,South East,hospital_inc,EpiSoon,1.0,14,1,3,4,5,7,8,9,11,13,14,17,19,22,27,32,39,51,74,136
LSHTM,21,7,2020,11,8,2020,South East,hospital_inc,EpiSoon,1.0,14,1,3,4,5,7,8,9,11,12,14,16,19,22,26,32,40,53,79,153
LSHTM,21,7,2020,12,8,2020,South East,hospital_inc,EpiSoon,1.0,14,1,2,4,5,6,8,9,10,12,14,16,19,22,26,32,41,56,83,156.05000000000018
LSHTM,21,7,2020,21,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,1,1,2,3,3,4,4,5,6,7,8,9,11,13,15,19,27,46
LSHTM,21,7,2020,22,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,1,1,2,3,3,4,4,5,6,7,8,9,11,13,16,20,28,48.05000000000018
LSHTM,21,7,2020,23,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,1,1,2,2,3,4,4,5,6,7,8,10,12,14,18,23,32,60
LSHTM,21,7,2020,24,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,1,2,2,3,3,4,5,6,7,8,9,12,15,19,24,36,67
LSHTM,21,7,2020,25,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,1,2,2,3,3,4,5,6,7,8,10,12,15,19,26,39,77
LSHTM,21,7,2020,26,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,1,1,2,3,3,4,5,6,7,9,10,13,16,20,29,46,95
LSHTM,21,7,2020,27,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,1,1,2,2,3,4,5,6,7,9,10.349999999999909,13,16,22,31,50,108.05000000000018
LSHTM,21,7,2020,28,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,1,1,2,2,3,4,5,6,7,9,11,13,17,23,34,54.100000000000364,133.10000000000036
LSHTM,21,7,2020,29,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,1,1,2,2,3,4,5,6,7,9,11,14,18,25,37,63.100000000000364,145
LSHTM,21,7,2020,30,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,1,2,2,3,4,5,6,7,9,11,14,19,26,39,68,178.10000000000036
LSHTM,21,7,2020,31,7,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,1,1,2,3,3,4,6,7,9,11,15,19,27,42,76,189.05000000000018
LSHTM,21,7,2020,1,8,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,1,1,2,3,4,5,6,7,9,12,15.299999999999727,21,30,45,83.10000000000036,219.05000000000018
LSHTM,21,7,2020,2,8,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,1,1,2,3,3,4,6,7,9,12,16,22,30,47,91,250
LSHTM,21,7,2020,3,8,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,1,1,2,3,3,4,6,7,10,12,16,23,34,53,101,312.0500000000002
LSHTM,21,7,2020,4,8,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,1,1,2,2,3,4,6,7,9,13,17,24,37,59,125,383.550000000002
LSHTM,21,7,2020,5,8,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,0,1,2,2,3,4,6,7,9,12,17,24,37,62,126,417
LSHTM,21,7,2020,6,8,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,0,1,2,2,3,4,6,7,10,13,18,25,38.20000000000027,69,139.10000000000036,481.40000000000146
LSHTM,21,7,2020,7,8,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,0,1,1,2,3,4,6,7,10,13,19,29,46,78,181.10000000000036,624.0500000000002
LSHTM,21,7,2020,8,8,2020,South West,hospital_inc,EpiSoon,1.0,6,0,0,0,0,1,1,2,3,4,6,8,10,14,19,28,44.20000000000027,83,183,702.3000000000011
LSHTM,21,7,2020,9,8,2020,South West,hospital_inc,EpiSoon,1.0,5,0,0,0,0,1,1,2,3,4,5,7,10,13,19,29,48,92,210.10000000000036,766.2000000000007
LSHTM,21,7,2020,10,8,2020,South West,hospital_inc,EpiSoon,1.0,5,0,0,0,0,1,1,2,3,4,5,7,10,14,20,29,49,95,231,854.1500000000005
LSHTM,21,7,2020,11,8,2020,South West,hospital_inc,EpiSoon,1.0,5,0,0,0,0,1,1,2,3,4,5,7,10,14,21,32,53,106,245,1028.0500000000002
LSHTM,21,7,2020,12,8,2020,South West,hospital_inc,EpiSoon,1.0,5,0,0,0,0,0,1,2,3,4,5,7,10.199999999999818,15,21,32,60,120,287.3000000000002,1258.0499999999975
LSHTM,21,7,2020,21,7,2020,Wales,hospital_inc,EpiSoon,1.0,4,0,0,1,1,1,2,2,3,3,4,4,5,6,7,8,10,12,16,27
LSHTM,21,7,2020,22,7,2020,Wales,hospital_inc,EpiSoon,1.0,4,0,0,1,1,1,2,2,3,3,4,4,5,6,7,8,10,12,16,27.050000000000182
LSHTM,21,7,2020,23,7,2020,Wales,hospital_inc,EpiSoon,1.0,4,0,0,0,1,1,2,2,2,3,4,4,5,6,7,8,10,13,17,30
LSHTM,21,7,2020,24,7,2020,Wales,hospital_inc,EpiSoon,1.0,3,0,0,0,1,1,2,2,2,3,3,4,5,6,7,8,10,13,18,31.050000000000182
LSHTM,21,7,2020,25,7,2020,Wales,hospital_inc,EpiSoon,1.0,3,0,0,0,1,1,1,2,2,3,3,4,5,5,7,8,10,13,19,35
LSHTM,21,7,2020,26,7,2020,Wales,hospital_inc,EpiSoon,1.0,3,0,0,0,0,1,1,2,2,3,3,4,4,5,6,8,10,13,19,35
LSHTM,21,7,2020,27,7,2020,Wales,hospital_inc,EpiSoon,1.0,3,0,0,0,0,1,1,2,2,2,3,4,4,5,6,8,10,13,20,38
LSHTM,21,7,2020,28,7,2020,Wales,hospital_inc,EpiSoon,1.0,3,0,0,0,0,1,1,1,2,2,3,4,4,5,6,8,10,14,20,40
LSHTM,21,7,2020,29,7,2020,Wales,hospital_inc,EpiSoon,1.0,3,0,0,0,0,1,1,1,2,2,3,3,4,5,6,8,10,13,21,41
LSHTM,21,7,2020,30,7,2020,Wales,hospital_inc,EpiSoon,1.0,3,0,0,0,0,1,1,1,2,2,3,3,4,5,6,8,10,14,22,43.05000000000018
LSHTM,21,7,2020,31,7,2020,Wales,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,1,1,2,2,3,3,4,5,6,8,10,14,22,49
LSHTM,21,7,2020,1,8,2020,Wales,hospital_inc,EpiSoon,1.0,3,0,0,0,0,0,1,1,1,2,3,3,4,5,6,8,11,15,23,50.05000000000018
LSHTM,21,7,2020,2,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,1,1,1,2,2,3,4,5,6,8,11,15,24,55
LSHTM,21,7,2020,3,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,1,1,1,2,2,3,4,5,6,8,11,15,25,54
LSHTM,21,7,2020,4,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,0,1,1,2,2,3,4,5,6,8,10,16,26,62
LSHTM,21,7,2020,5,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,0,1,1,2,2,3,3,4,6,7,10,16,26,62
LSHTM,21,7,2020,6,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,0,1,1,2,2,3,3.400000000000091,4,6,8,10,16,27,70.05000000000018
LSHTM,21,7,2020,7,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,0,1,1,1,2,3,3,4,6,7,11,16,28,70
LSHTM,21,7,2020,8,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,0,1,1,1,2,2,3,4,6,8,11,16,28,75
LSHTM,21,7,2020,9,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,0,0,1,1,2,2,3,4,5,7,10,16,31,88.05000000000018
LSHTM,21,7,2020,10,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,0,0,1,1,2,2,3,4,5,7,11,17,30.100000000000364,90
LSHTM,21,7,2020,11,8,2020,Wales,hospital_inc,EpiSoon,1.0,2,0,0,0,0,0,0,0,1,1,2,2,3,4,6,8,11,17,32,97.05000000000018
LSHTM,21,7,2020,12,8,2020,Wales,hospital_inc,EpiSoon,1.0,1,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,10,17,34,111
