Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,14,9,2020,14,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,13,All,3,5,6,7,8,9,10,11,12,13,15,16,18,19,21,23,27,31,38
LSHTM,14,9,2020,15,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,12,All,3,4,6,7,7,8,9,10,11,12,14,15,16,18,20,22,25,30,39
LSHTM,14,9,2020,16,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,16,All,4,6,7,8,10,11,12,13,14,16,17,19,20.950000000000045,23,25,28,33,39,48
LSHTM,14,9,2020,17,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,20,All,5,7,9,10,12,13,15,16.200000000000045,18,20,22,24,26,29,32,36.40000000000009,42,49,64.84999999999991
LSHTM,14,9,2020,18,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,14,All,3,5,6,7,8,9,10,11,13,14,16,17,19,21,24,27,32,40,53
LSHTM,14,9,2020,19,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,14,All,3,4,6,7,8,9,10,11,12,14,15,17,19,21,23,27,32,40,55
LSHTM,14,9,2020,20,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,13,All,3,4,5,6,7,8,9,10,11,13,14,16,17,20,22,26,31,38,50
LSHTM,14,9,2020,21,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,18,All,4,6,7,9,10,12,13,15,16,18,20,23,25,29,33,39,45,56,81
LSHTM,14,9,2020,22,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,17,All,3,5,6,8,10,11,13,14,15,17,19,21,24,28,32,37,45,57,85.84999999999991
LSHTM,14,9,2020,23,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,22,All,4,7,8.449999999999989,10,12,14,15,17,20,22,24,27,30,34,39,46.40000000000009,59,76,108.84999999999991
LSHTM,14,9,2020,24,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,27,All,5,8,10,12,15,16,19,21,24,27,30,34,40,46.09999999999991,53,63,76,100.70000000000005,144.8499999999999
LSHTM,14,9,2020,25,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,19,All,4,5,7,8,10,11,13,15,17,19,22,24,28,33,38,45,57,75.70000000000005,119.84999999999991
LSHTM,14,9,2020,26,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,19,All,3,5,7,8,9,11,13,15,17,19,21.65000000000009,24,28,33,39,47,59,82.70000000000005,136
LSHTM,14,9,2020,27,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,17,All,2,4,6,7,8.75,10,12,14,15,17,20,23,27,32,38,46,57,76,124.84999999999991
LSHTM,14,9,2020,28,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,26,All,4,6,8,10,12,14,16,19,22,26,29,34,38,46,55,67,83,111,198.69999999999982
LSHTM,14,9,2020,29,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,24,All,3,5,7,9,11,13,15,18,21,24,28,32,38,44,52.25,63,80,118,200.8499999999999
LSHTM,14,9,2020,30,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,29,All,4,6,8,11,13,16,18.049999999999955,22,25,29,33,40,48,56,67.25,82,110,157,270.5499999999997
LSHTM,14,9,2020,1,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,37,All,5,8,11,14,17,21,24,28,32,37,42,49,58,72,88,111,140,197.70000000000005,364.94999999999936
LSHTM,14,9,2020,2,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,26,All,3,5,7,9,12,14,16,19,22,26,30,37,43,53,65,82,112,166,304
LSHTM,14,9,2020,3,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,26,All,3,5,7,9,11,14,16,19,22,26,30.65000000000009,36,44,53,65,81.40000000000009,117,168.70000000000005,346.24999999999955
LSHTM,14,9,2020,4,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,25,All,2,5,7,9,10,13,15,18,21,25,30,35,42,51,62,79,105.54999999999995,161,335.7999999999993
LSHTM,14,9,2020,5,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,35,All,3,6,8,11,14.75,18,21,26,30,35,42,50,62,73.09999999999991,90,116.40000000000009,158,245,543.6999999999998
LSHTM,14,9,2020,6,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,31,All,2.1500000000000057,5,7,10,13,15,18.049999999999955,22,27,31,39,47,58,70,87,113,155,259.10000000000014,527.0499999999988
LSHTM,14,9,2020,7,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,39.5,All,3,6,9,12,15,19,22,27,32,39.5,48,57,69,86,112.5,153,208,323.70000000000005,706.3999999999996
LSHTM,14,9,2020,8,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,49,All,5,8,12,15,19,24,28.049999999999955,34,41,49,61,75.79999999999995,94,118,146.25,186,270,429.8000000000002,968.2499999999995
LSHTM,14,9,2020,9,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,37,All,3,5,8,11,14,17,21,25.200000000000045,31,37,46,55,69,88,113,160,222.0999999999999,359.70000000000005,889.0999999999958
LSHTM,14,9,2020,10,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,36,All,2,5,8,10,13,17,20,25,30,36,44,54,67,82.09999999999991,110.25,149.4000000000001,214.0999999999999,360.70000000000005,779.8499999999999
LSHTM,14,9,2020,11,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,32,All,2,4,7,9,11,14,17,21,26,32,38,47,60,76.09999999999991,100,140.4000000000001,203,354.4000000000001,849.9499999999994
LSHTM,14,9,2020,12,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,46,All,3,6,9,12,17,20.899999999999977,25,31,37,46,58,72,90,119,158.25,216,295.54999999999995,495,1499.1999999999953
LSHTM,14,9,2020,13,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,44,All,2,5,8,11,14.75,19,23,29,34,44,56,70,87,114,149.25,208.80000000000018,316.54999999999995,574.8000000000002,1336.6999999999998
LSHTM,14,9,2020,14,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,55,All,3,6,10,14,18,24,29,36,44,55,70,88,112.95000000000005,140.0999999999999,192.25,283.2000000000003,430,727.1000000000001,1958.199999999999
LSHTM,14,9,2020,15,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,70,All,4,8,13,17,23,29,36,44,53,70,88,109.79999999999995,144.95000000000005,188.0999999999999,253,349,530.0999999999999,983.8000000000006,2411.2499999999977
LSHTM,14,9,2020,16,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,47.5,All,2,5,8,12,16,20,26,31,39,47.5,63,81,102,136,185.5,262,415.54999999999995,764.5000000000002,2030.5999999999985
LSHTM,14,9,2020,17,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,46,All,2,5,8,11,15,19,24,31,37,46,61,78,105,135,183.25,266.60000000000036,421.0999999999999,775.3000000000004,2336.8499999999926
LSHTM,14,9,2020,18,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,45,All,2,4,7,10,15,18,23,29,35,45,57,72,94,129,180,253,407.8499999999997,791,2177.549999999996
LSHTM,14,9,2020,19,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,64.5,All,3,6,10,13,19,24,31,41,50.35000000000002,64.5,84,110,145,188,275.25,398.4000000000001,638.6499999999999,1170,3379.5999999999967
LSHTM,14,9,2020,20,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,59,All,2,5,8,12,17,22,29,36,45,59,76,101.79999999999995,134,184,258,397,631.7499999999998,1091.4,3608.349999999999
LSHTM,14,9,2020,21,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,73,All,2.1500000000000057,6,10,15,21,29,36.049999999999955,44,58,73,95,128.79999999999995,178,245.19999999999982,352.25,514.4000000000005,834.55,1649.4,5103.099999999989
LSHTM,14,9,2020,22,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,93.5,All,3,8,13,19,25,34,44,58,74,93.5,125,168.79999999999995,229.95000000000005,300,430.25,618,1101.2999999999997,2219.6000000000004,6761.249999999985
LSHTM,14,9,2020,23,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,67.5,All,2,5,9,13,18,24,31,41,53,67.5,88,121.79999999999995,166,233.0999999999999,337,495.2000000000003,773.6499999999999,1649.1000000000001,5978.149999999989
LSHTM,14,9,2020,24,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,63,All,2,5,8,12,17,23,29,37,48.35000000000002,63,84,110,155,229.0999999999999,334.75,513.4000000000001,891.5999999999995,1756.3000000000013,5549.599999999995
LSHTM,14,9,2020,25,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,62.5,All,2,4,7,11,16,21,28,36,48,62.5,84,113,150,217,320.25,482.2000000000003,804.7499999999998,1583.1000000000006,5785.64999999996
LSHTM,14,9,2020,26,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,91,All,2,6,10,15,20,29.899999999999977,40,51,70,91,121,158,217.95000000000005,322,449.5,702.4000000000001,1135.2999999999997,2822.8,10216.399999999961
LSHTM,14,9,2020,27,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,84,All,1.1500000000000057,5,8,13,19,26,35.049999999999955,46,62,84,116,158.79999999999995,216,302.0999999999999,465.5,697.4000000000001,1174.1,2594.9000000000005,9907.399999999985
LSHTM,14,9,2020,28,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,100.5,All,2,6,11,17.600000000000023,25,32,42,56,78,100.5,141,187,273,402,545.75,941.8000000000006,1671.2999999999997,3377.600000000003,12438.94999999999
LSHTM,14,9,2020,29,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,130.5,All,3,7,13.449999999999989,21,31.75,42.89999999999998,55,74,99.35000000000002,130.5,177,245.5999999999999,338.95000000000005,486.0999999999999,734.75,1160.2000000000012,2026.199999999998,4562.300000000002,16318.899999999885
LSHTM,14,9,2020,30,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,90,All,2,5,9,14,21,30,41,52,67,90,128.30000000000018,172,242,353.1999999999998,541,857.8000000000002,1543.55,3618.0000000000045,14833.249999999978
LSHTM,14,9,2020,31,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,91,All,2,4,9,14,20,27,36,47.200000000000045,64,91,119,168.79999999999995,249.95000000000005,380,568.5,883.6000000000004,1679.55,3671.1000000000013,16267.699999999953
LSHTM,14,9,2020,1,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,84.5,All,1,4,8,12.600000000000023,17,25,34,44,61,84.5,119,161.79999999999995,226.75000000000023,337,543.75,913.2000000000003,1610.6499999999999,3324.5000000000005,14260.549999999994
LSHTM,14,9,2020,2,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,115,All,2,5,9,16,25,35,46.049999999999955,62,87,115,166,233,330.95000000000005,487,761,1366.0000000000014,2416.449999999998,5729.600000000001,21490.04999999997
LSHTM,14,9,2020,3,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,109,All,1.1500000000000057,5,10,15,22,30,43,59,81,109,156,222,318.95000000000005,475.2999999999997,793.25,1368.6000000000008,2273.2999999999997,5516.300000000005,27167.34999999984
LSHTM,14,9,2020,4,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,135,All,2,6,11,20,29,39,53,69,100,135,197,277,404.95000000000005,644,969.5,1675.0000000000005,3137.5499999999956,8128.6,34554.049999999675
LSHTM,14,9,2020,5,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,172,All,2.1500000000000057,7,14,22,32,45,65,90,128,172,263,357.79999999999995,521.9000000000001,824.7999999999993,1324.75,2194.2000000000016,4237.15,10420.30000000001,44837.54999999997
LSHTM,14,9,2020,6,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,129,All,1.1500000000000057,5,9,15,23,33,48,69,92.35000000000002,129,185,260.79999999999995,390.95000000000005,619.0999999999999,970.25,1593.4000000000033,3199.7999999999993,7782.700000000005,39265.74999999997
LSHTM,14,9,2020,7,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,132.5,All,1,4,9,14,21,31,45,65.20000000000005,92,132.5,189.6500000000001,258.5999999999999,389.9000000000001,556.0999999999999,912,1698.8000000000015,3321.3499999999976,8578.500000000002,43028.14999999998
LSHTM,14,9,2020,8,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,115.5,All,1,4,8,14,21,31,44,59,82,115.5,172,260.79999999999995,394,572.1999999999998,964.5,1675.4000000000005,3099.8499999999995,7244.100000000005,37847.19999999995
LSHTM,14,9,2020,9,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,171.5,All,1,5,10,18,27,39,58,83.20000000000005,115.35000000000002,171.5,250,368.79999999999995,538.8000000000002,799.1999999999998,1357.75,2339.600000000002,4786.949999999999,12790.500000000007,85638.64999999979
LSHTM,14,9,2020,14,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,23,All,7,10,12,14,16,17,19,20,22,23,25,27,29,32,34.25,38,43,50,63
LSHTM,14,9,2020,15,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,25,All,8,11,13,14,16,18,19,21,23,25,26,28,30,33,36,40,46,54,70.84999999999991
LSHTM,14,9,2020,16,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,34,All,11,15,18,20,22,24,27,29,31.350000000000023,34,37,40,44,48,53,59,66,81,107.69999999999982
LSHTM,14,9,2020,17,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,32,All,10,14,17,19,21,23,25,27,30,32,35,38,42,46,52,58.40000000000009,68,82,109.84999999999991
LSHTM,14,9,2020,18,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,35,All,11,14,17,19,22,24,26,29,32,35,38,41,46,51,58,67,80,101,140.8499999999999
LSHTM,14,9,2020,19,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,34.5,All,10,13,15,18,20,23,25,28,31,34.5,38,42.799999999999955,48,54,60,70,83,101,147.69999999999982
LSHTM,14,9,2020,20,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,32,All,9,12,14,17,19,22,24,26,30,32,36,40,45,50,57,67,83,106.70000000000005,160
LSHTM,14,9,2020,21,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,41,All,11,14,17,20,23,26,29,33,37,41,45,51,57,65,74,88,105,136.70000000000005,206.69999999999982
LSHTM,14,9,2020,22,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,40,All,10,13,17,20,22,26,29,32,36,40,44,50,57,65,76,89,108,144.70000000000005,226.8499999999999
LSHTM,14,9,2020,23,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,57.5,All,14,20,24,28,32,35,40,46,50,57.5,65,73,82,93,110,132,163.54999999999995,232.10000000000014,376
LSHTM,14,9,2020,24,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,52,All,12,17,21,25,29,33,38,42,47,52,60,69,79,94,109,130,162.54999999999995,229.50000000000023,372.5499999999997
LSHTM,14,9,2020,25,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,59,All,12,17,21,24,29,33,38,45,51,59,67,77,89,106,125,157,197,269.70000000000005,482.09999999999945
LSHTM,14,9,2020,26,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,56,All,11,16,19,24,28,32,37,44,50,56,64,75,88,104,125,149,193.54999999999995,264.70000000000005,507.8499999999999
LSHTM,14,9,2020,27,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,55,All,10,15,19,23,26,31,36,41,48,55,61,70,81,97.09999999999991,121,154,198.0999999999999,287,577.2999999999984
LSHTM,14,9,2020,28,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,66,All,11,17,21,26,32,38,44,50,57,66,77,90,104,120.09999999999991,150,192,254.54999999999995,373,758.5499999999997
LSHTM,14,9,2020,29,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,66,All,10,15,20,25,30,35.89999999999998,42,49,57,66,76,88,107,128,161,199.4000000000001,276,417,833.6999999999998
LSHTM,14,9,2020,30,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,94,All,15,23,29,38,44.75,52,60,69,80.35000000000002,94,108,130,157.95000000000005,191,234.5,298,394.64999999999986,621.2000000000003,1422.4999999999973
LSHTM,14,9,2020,1,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,88,All,15,21,27,32,40,47,56.049999999999955,66,75,88,104,126.79999999999995,157,193,238.25,308.4000000000001,417,659,1357.9499999999994
LSHTM,14,9,2020,2,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,94,All,14,21,28,35,43,50,57,67,80,94,113.65000000000009,135,166,209,264.25,341.4000000000001,465.54999999999995,779.7,2081.199999999997
LSHTM,14,9,2020,3,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,94,All,12,18,24,31,37,45,54.049999999999955,66,79.35000000000002,94,113,135,165,204.0999999999999,268.5,356.4000000000001,518.3999999999996,854.5000000000002,1835.199999999999
LSHTM,14,9,2020,4,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,89,All,11,17,23,29,36,43,52,62,73,89,104.65000000000009,129,163,209,266,351.8000000000002,506.8499999999997,873.0000000000005,2134.9499999999994
LSHTM,14,9,2020,5,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,108,All,13,21,29,36,44,53,63,76,92,108,130.6500000000001,161.79999999999995,202.95000000000005,254.0999999999999,342.25,465,666.55,1168.6000000000004,3017.749999999997
LSHTM,14,9,2020,6,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,111,All,12,20,27,35,43,53,65,75.20000000000005,91,111,132,166,207,265,350,469.8000000000002,698.7499999999998,1189.7,3206.8499999999963
LSHTM,14,9,2020,7,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,156,All,18,27,36,49,59,73,90,107,127,156,193.30000000000018,242,322,415.2999999999997,519,704,1080.55,1853.4000000000005,5683.399999999985
LSHTM,14,9,2020,8,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,146,All,16,24,33,44,56,67,84,100,118,146,181,226.79999999999995,285.9000000000001,381,493.25,712.8000000000002,1022.7499999999998,1953.3000000000009,5615.599999999997
LSHTM,14,9,2020,9,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,157.5,All,15,24,33,45.60000000000002,58,70,85.04999999999995,106,130,157.5,203,256.79999999999995,315.95000000000005,410.69999999999936,567,839,1298.1,2471.100000000002,6961.0999999999995
LSHTM,14,9,2020,10,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,148,All,14,22,31,41,51.75,66,81,98,119.35000000000002,148,192,251,330.95000000000005,431,586,807.4000000000005,1329.55,2655.6000000000004,7712.249999999995
LSHTM,14,9,2020,11,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,146.5,All,12,20.30000000000001,29,39,49.75,63,79,97,121,146.5,184.6500000000001,240.79999999999995,319,425.1999999999998,573.25,783.8000000000002,1339.1,2558.300000000001,7284.649999999993
LSHTM,14,9,2020,12,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,177.5,All,14,25.30000000000001,35,45,60.75,75,93.04999999999995,116,143.35000000000002,177.5,223,290.79999999999995,386,518.1999999999998,736.25,1057.8000000000002,1673.3499999999992,3286.9000000000015,10919.349999999984
LSHTM,14,9,2020,13,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,195,All,13,22,30.44999999999999,43,56.75,70,89,109.40000000000009,145.35000000000002,195,235,302,392.95000000000005,543.5999999999995,771.75,1127.2000000000003,1799.7499999999998,3386.4000000000005,11906.899999999998
LSHTM,14,9,2020,14,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,271.5,All,18,30.30000000000001,47,62,80,102,129,161,204.35000000000002,271.5,348.6500000000001,456.5999999999999,612.9000000000001,813.2999999999997,1169,1647.4,2580.4999999999995,5359.000000000004,20824.89999999995
LSHTM,14,9,2020,15,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,250,All,16,27,39.44999999999999,56,73,97,123.04999999999995,154,190.35000000000002,250,331,434.79999999999995,584.95,769.3999999999996,1085.5,1692.000000000001,2756.1499999999996,6116.300000000003,20864.349999999944
LSHTM,14,9,2020,16,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,275.5,All,16,27,41.44999999999999,58,77,102,128,160.4000000000001,206,275.5,340.6500000000001,475,608.9000000000001,845.0999999999999,1256.75,1919.4,3112.5999999999976,6978.200000000001,25885.399999999983
LSHTM,14,9,2020,17,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,245,All,14,26,38,54,72,94,117.04999999999995,148.20000000000005,194,245,337.6500000000001,439.79999999999995,600,850.2999999999997,1233.5,1861.400000000002,3147.6999999999994,7109.000000000003,26414.599999999948
LSHTM,14,9,2020,18,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,249,All,12.150000000000006,25,36,52,68,89,113.04999999999995,143,188,249,315.6500000000001,421,580,807.2999999999997,1174,1837.2000000000003,3142.6999999999975,7183.500000000005,32531.149999999998
LSHTM,14,9,2020,19,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,294,All,16,29.30000000000001,42,57,78,100.89999999999998,133.04999999999995,178.20000000000005,228.35000000000002,294,394.6500000000001,542.8,756.7500000000002,1054.1999999999998,1592.25,2492.4000000000024,4667.29999999999,9577.200000000004,46386.59999999994
LSHTM,14,9,2020,20,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,302,All,13.150000000000006,25,41,55,78,107,133.04999999999995,177,230,302,401.60000000000036,551.8,751.6500000000003,1090,1616.5,2567.6000000000004,4207.649999999999,9803.600000000013,45319.24999999998
LSHTM,14,9,2020,21,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,432.5,All,21,36,57,82,114,149.89999999999998,197,241.20000000000005,320.35,432.5,570.9500000000003,828.9999999999998,1167.95,1716.7999999999993,2396.75,3966.8,6914.899999999998,16382.800000000005,83616.2999999998
LSHTM,14,9,2020,22,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,406,All,16,32,48,71.60000000000002,102,138.89999999999998,180.04999999999995,228.20000000000005,309.35,406,550.6500000000001,771.8,1174.95,1681.2999999999997,2534.5,4061.400000000003,6745.3499999999985,16617.000000000015,80023.24999999991
LSHTM,14,9,2020,23,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,431.5,All,17,34.30000000000001,54,75,107,145,191,246,320.05000000000007,431.5,620.6500000000001,843,1147.6500000000003,1783.5999999999976,2733.5,4309.400000000003,8136.5999999999985,19539.10000000002,124010.24999999991
LSHTM,14,9,2020,24,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,428.5,All,15,32,48,71,98,137.89999999999998,192.04999999999995,254,324.35,428.5,598,852.9999999999998,1248.95,1831.099999999998,2840.5,4706.400000000002,8349.249999999989,21954.400000000016,118232.4
LSHTM,14,9,2020,25,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,416.5,All,14,26.30000000000001,44,67,92.75,126,173.04999999999995,224,293.35,416.5,574.6000000000004,809.1999999999998,1176.7500000000002,1644.1,2587,4495.200000000001,8719.749999999993,20781.9,115940.2999999999
LSHTM,14,9,2020,26,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,489.5,All,16,31,50,75,104,147.89999999999998,211.04999999999995,280.60000000000014,369,489.5,680,986.8,1419.9,2243.6999999999994,3558.25,6162.6,11454.25,30935.50000000001,169953.14999999956
LSHTM,14,9,2020,27,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,506,All,14,30,48,72,106.75,143.79999999999995,201.0999999999999,271.4000000000001,359.35,506,683,981.1999999999998,1443.95,2177.4999999999986,3849.25,6107.200000000003,12229.099999999999,31000.400000000027,171384.79999999964
LSHTM,14,9,2020,28,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,706.5,All,19,42.30000000000001,68,103,142,209,293.0999999999999,388.20000000000005,525.7500000000001,706.5,988.3000000000002,1454.9999999999998,2112.8500000000004,3393.1,5606.75,9272.400000000009,17981.59999999999,46981.700000000026,301128.8
LSHTM,14,9,2020,29,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,704,All,17,39,60,85,130.75,181,252.04999999999995,349.20000000000005,469.35,704,974.3000000000002,1434.1999999999994,2163.000000000001,3319.2,5279.5,9478.2,17516.14999999999,54478.4,312936.94999999925
LSHTM,14,9,2020,30,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,747.5,All,19,40,64,95.60000000000002,141.75,192.89999999999998,259,372,509.35,747.5,1030,1514.7999999999993,2277.3500000000004,3616.099999999998,6443.75,10690.000000000011,20379.09999999999,62673.30000000017,377510.2499999994
LSHTM,14,9,2020,31,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,700,All,16,34,60,91.60000000000002,137,179.89999999999998,261.0999999999999,361.20000000000005,500.35,700,1072.3000000000002,1521.6,2353.8500000000004,3590.8999999999937,6018.75,9732.000000000002,21605.5,60795.70000000001,395133.7999999999
LSHTM,14,9,2020,1,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,681.5,All,13.150000000000006,31.30000000000001,54,85.60000000000002,118.75,169,245,321.20000000000005,460.05000000000007,681.5,1002,1472.7999999999995,2199.7000000000007,3510.099999999999,6257,11016.6,21173.85,72231.5,442971.1999999987
LSHTM,14,9,2020,2,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,869,All,17.150000000000006,36.30000000000001,60,94,144.75,211.69999999999993,289.04999999999995,424.8000000000002,586.0500000000001,869,1224.65,1840.7999999999995,2736.4500000000003,4256.4,7680.5,14051.400000000001,28288.999999999993,82798.90000000002,653764.4999999971
LSHTM,14,9,2020,3,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,843,All,15,35,57.44999999999999,90,140,201,288.04999999999995,403.20000000000005,564.35,843,1203.65,1849.5999999999997,2841.5000000000005,4602.199999999996,8082.5,14743.199999999999,29901.949999999986,88771.10000000006,728371.9499999989
LSHTM,14,9,2020,4,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1145,All,22,47,82,129,188,278.69999999999993,411,592.4000000000001,804.8000000000002,1145,1797.65,2833.3999999999996,4420.750000000002,6560.899999999992,11269.75,22510.80000000001,50282.54999999996,146959.90000000017,1265779.3999999994
LSHTM,14,9,2020,5,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1122.5,All,20.150000000000006,44,71,120,182.5,271.79999999999995,360.04999999999995,531,761.35,1122.5,1793.3000000000002,2914.7999999999997,4239.250000000002,6705.399999999997,12039.75,23711.600000000002,42902.39999999998,152014.30000000005,1118255.8999999976
LSHTM,14,9,2020,6,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1225.5,All,18,45,78,123,177.75,277,386.0999999999999,556,805.35,1225.5,1818.65,2776.5999999999995,4401.150000000002,7350.099999999984,13876.75,24206.80000000001,52037.09999999997,191396.90000000026,1635177.5499999986
