Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,15,9,2020,25,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,19,All,9,10,11,12,13,14,15,17,18,19,21,22,24,26,28,31,34,37,41
LSHTM,15,9,2020,26,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,19,All,9,10,11,12,13,14,15,16,18,19,20,22,24,26,28,31,34,38,41
LSHTM,15,9,2020,27,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,17,All,8,9,10,11,12,13,14,15,16,17,19,21,23,24,27,30,33,36,40
LSHTM,15,9,2020,28,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,26,All,11,12,14,15,16,18,20,22,24,26,28,30,33,36,38,42,47,53,60
LSHTM,15,9,2020,29,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,24,All,10,11,12,14,15,16,18,20,22,24,26,28,31,33,38,41,46,51,56
LSHTM,15,9,2020,30,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,29,All,12,14,15,17,18,20,22,24,27,29,32,35,39,43,48,53,57,64,72
LSHTM,15,9,2020,1,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,37,All,16,18,20,22,24,26,29,31,33,37,40,43,47,53,58,66,74,84.79999999999995,96
LSHTM,15,9,2020,2,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,26,All,11,12,13,15,16,18,20,21,23,26,29,31,35,39,43,49,56,63,70.89999999999986
LSHTM,15,9,2020,3,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,26,All,10,12,13,14,16,17,19,21,24,26,29,32,35,39,44,48,55,62,70
LSHTM,15,9,2020,4,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,25,All,10,11,12,14,15,16,18,20,22,25,28,31,34,39,42,48,53,59,68
LSHTM,15,9,2020,5,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,35,All,13,15,17,19,21,24,26,29,31,35,39,43,48,54,62,69,76,85,98
LSHTM,15,9,2020,6,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,31,All,12,13,15,16,18,20,23,26,28,31,36,40,45,51,58,66,73,82,94
LSHTM,15,9,2020,7,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,39,All,14,16,18,20,22,25,28,31,35,39,45,49,55,62,69,78,91,107,128
LSHTM,15,9,2020,8,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,49,All,17,20,23,26,28,32,35,39,44,49,56,63,71,82,94,107,122,139,162
LSHTM,15,9,2020,9,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,37,All,13,15,16,19,21,24,26,30,33,37,41,47,53,60,69,80,92,105,128.79999999999973
LSHTM,15,9,2020,10,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,36,All,12,14,16,18,20,22.599999999999966,26,29,32,36,42,46,51,59,67,76,87.69999999999993,104,123.89999999999986
LSHTM,15,9,2020,11,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,32,All,10,12,14,15,17,19,22,25,28,32,35,40,45,53,60,68,81.69999999999993,96,111
LSHTM,15,9,2020,12,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,46,All,15,17,20,22,25,29,32,35,40,46,52,61,68.30000000000007,79,90,107,125,146.79999999999995,174
LSHTM,15,9,2020,13,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,44,All,13,15,18,20,23,26,30,33,38,44,52,58,67.30000000000007,76,87,103,120,139,169.89999999999986
LSHTM,15,9,2020,14,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,55,All,16,19,22,26,29,33,38,43,48,55,64,73,84,95.39999999999998,112.5,130,149.69999999999993,184.79999999999995,221.6999999999996
LSHTM,15,9,2020,15,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,70,All,21,24,27.299999999999983,32,35.5,40,45,51,59.89999999999998,70,79,92,105,123.39999999999998,144.5,168.60000000000002,198.69999999999993,235.79999999999995,283
LSHTM,15,9,2020,16,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,47,All,14,16,19,22,25.5,29,33,37,42,47,57,66,77,89,102,120,144,169,208.89999999999986
LSHTM,15,9,2020,17,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,46,All,13,16,18,21,24,28,32,35,41,46,55,63,73,88.39999999999998,105,121,142.69999999999993,178,206
LSHTM,15,9,2020,18,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,45,All,13,15,17,20,23,26,30,34,39,45,51,60,68.30000000000007,79,94,112,136,165.79999999999995,207
LSHTM,15,9,2020,19,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,64,All,17,20,23,27,31,36,42.69999999999999,49,56,64,75.10000000000002,89,105,126,145,168,204.69999999999993,262.79999999999995,332.29999999999905
LSHTM,15,9,2020,20,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,59,All,15,18,20.299999999999983,25,28.5,33,38,43,50,59,68,81,96,114.39999999999998,134,164,195,232.79999999999995,307.7999999999997
LSHTM,15,9,2020,21,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,73,All,19,23,28,32,36,41,46,54,63.89999999999998,73,83,99,121,148.39999999999998,178,206,261.69999999999993,328.79999999999995,401.89999999999986
LSHTM,15,9,2020,22,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,93,All,22,27,32.29999999999998,37,44,52.599999999999966,61,69,80,93,112,131,157,189,229.5,267.20000000000005,326.7999999999997,405.39999999999986,474.6999999999996
LSHTM,15,9,2020,23,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,67,All,16,19,22,26,31,37,43.69999999999999,50,58.89999999999998,67,79,93.19999999999993,112.60000000000014,133.39999999999998,166,206,247.69999999999993,306,388.6999999999996
LSHTM,15,9,2020,24,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,63,All,15,18,22,25,29,34,39,46.80000000000001,53.89999999999998,63,74.10000000000002,87,100.30000000000007,126.39999999999998,155,196,248.39999999999986,307,382
LSHTM,15,9,2020,25,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,62,All,14,17,20,24,28,33,39,45,52,62,74,88,105,126,150,185.20000000000005,232,298.79999999999995,366.6999999999996
LSHTM,15,9,2020,26,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,91,All,18,22,28,33,39.5,47,54,66.80000000000001,76.89999999999998,91,107,124,145.9000000000002,181.39999999999998,217.5,276.4000000000001,343.69999999999993,421,528.8999999999999
LSHTM,15,9,2020,27,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,84,All,17,20,25,29,35,41,50,59,70,84,99,122,147,177,216,273.6,340,433.79999999999995,535.8999999999999
LSHTM,15,9,2020,28,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,100,All,22,26,31,36,42,51,60,74,86,100,121,148,178,217.19999999999993,273,333,423.69999999999993,518,693.3999999999992
LSHTM,15,9,2020,29,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,130,All,27,33,40,47,55,66,77.69999999999999,93,109,130,155,188,225.60000000000014,279,338.5,425.80000000000007,527.7999999999997,655.5999999999997,880.0999999999988
LSHTM,15,9,2020,30,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,90,All,18,22,28,34,41,46,54,64,76.89999999999998,90,113,134,161.30000000000007,192,242,309,376,476.5999999999999,621
LSHTM,15,9,2020,31,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,91,All,17,21,26,30,36,42,51,60.80000000000001,73.89999999999998,91,105,127,158.30000000000007,195.79999999999995,249.5,314.20000000000005,407,513.3999999999999,678.7999999999997
LSHTM,15,9,2020,1,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,84,All,15,19,23,28,34,40,47,58,67,84,104.10000000000002,127.19999999999993,153.30000000000007,189.39999999999998,224.5,282.4000000000001,368,481.79999999999995,661.8999999999999
LSHTM,15,9,2020,2,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,115,All,21,26,32,39,46,57,67,82,97,115,145.10000000000002,177.5999999999998,219,260,330.5,408.4000000000002,537.6999999999999,699.8,986.1999999999975
LSHTM,15,9,2020,3,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,109,All,19,23.200000000000003,28,35,43,53,63,77,91,109,134,164,210,264.79999999999995,318.5,425.6,511,694.5999999999997,960.4999999999993
LSHTM,15,9,2020,4,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,135,All,24,30,37,46,52.5,61.599999999999966,74,93,111.89999999999998,135,173.10000000000002,210,261,322.4,404.5,545,712.0999999999998,896,1168.5999999999995
LSHTM,15,9,2020,5,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,171,All,28,34.2,42,52,64.5,77.59999999999997,100.69999999999999,121.80000000000001,142,171,231,277,334.9000000000002,407.4,521,691.6,907,1230.3999999999999,1539.4999999999993
LSHTM,15,9,2020,6,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,129,All,20,25,30,39,48,60,73.69999999999999,86.80000000000001,106.79999999999995,129,157.10000000000002,199,245.60000000000014,304.4,390.5,505.20000000000005,656.3999999999999,893.9999999999998,1132.3999999999992
LSHTM,15,9,2020,7,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,132,All,18,23,29,35,45,55.599999999999966,69.69999999999999,87,104,132,167.10000000000002,201.19999999999993,240.30000000000007,305.79999999999995,389,478.6,636.3999999999999,833.8,1115.4999999999993
LSHTM,15,9,2020,8,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,115,All,18,23,28,35.400000000000006,44,54,63.69999999999999,78,93.79999999999995,115,144.20000000000005,186.19999999999993,239.30000000000007,313.79999999999995,394,490,648.2999999999994,861.5999999999997,1163
LSHTM,15,9,2020,9,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,171,All,23,30,37,45,58,71,89.69999999999999,106.80000000000001,140,171,216,265,334.60000000000014,431,537,692.0000000000001,893.0999999999998,1228.3999999999999,1640.0999999999974
LSHTM,15,9,2020,15,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,25,All,16,16,17,18,19,20,22,22,23,25,26,26,27,29,30,32,33.69999999999993,35,37
LSHTM,15,9,2020,16,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,34,All,21,23,24,25,27,28,29,31,32,34,36,37,39,42,44,47,49,52,55
LSHTM,15,9,2020,17,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,32,All,20,21,22,24,25,26,28,29,31,32,34,36,37,39,42,45,47.69999999999993,50,54
LSHTM,15,9,2020,18,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,35,All,21,22,24,25,26,28,30,31,33,35,37,38,41,43,46,49,52,56,60
LSHTM,15,9,2020,19,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,34,All,19,21,22,24,25,27,29,31,33,34,36,39,42,45,48,51,56,59,64
LSHTM,15,9,2020,20,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,32,All,18,19,21,23,24,25,27,29,30.899999999999977,32,34,37,39,42,45,48,51,56,61
LSHTM,15,9,2020,21,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,41,All,22,24,26,27,29,32,34,36,38,41,44,46,50,53,57,61,66,72,79
LSHTM,15,9,2020,22,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,40,All,21,23,25,27,29,31,33,36,38,40,42,45,48.30000000000007,51,57,61,67,74,80.89999999999986
LSHTM,15,9,2020,23,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,57,All,30,33,35,37,40,43,46.69999999999999,49,53,57,61,67,71.30000000000007,77,82,88,96,105,117
LSHTM,15,9,2020,24,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,52,All,28,30,32,35,37.5,40,43,46,49,52,57,62,67,73,79,88,97,105,115
LSHTM,15,9,2020,25,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,59,All,27,30,32,35.400000000000006,38,42,46,50,54,59,63,69,75,82,89,97.60000000000002,109,121,135.79999999999973
LSHTM,15,9,2020,26,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,56,All,26,28,31,34,37,41,45,48,52,56,60.10000000000002,67,72,80,88,97,107,120,135
LSHTM,15,9,2020,27,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,55,All,25,27,30,33,36,38,42,47,51,55,59,64,68.30000000000007,74,81,90,101,116,132.89999999999986
LSHTM,15,9,2020,28,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,66,All,30,33,37,40,44,48,51,56,60.89999999999998,66,71.10000000000002,79,88,96,104,113,125.69999999999993,142,164.89999999999986
LSHTM,15,9,2020,29,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,66,All,29,32,35,38,42,46,50,55,60,66,72,78.19999999999993,86,96,107,119.60000000000002,131.69999999999993,153,174
LSHTM,15,9,2020,30,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,94,All,41,46,50,55,59.5,64,72,78.80000000000001,86,94,102,112,126,140,157.5,178.20000000000005,200,229,256
LSHTM,15,9,2020,1,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,88,All,37,41,46,51,56,62,67,73,81,88,97,108,119,138,157,175,200.69999999999993,227.79999999999995,262
LSHTM,15,9,2020,2,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,94,All,40,44,48,52,57,63,70,78,85,94,105,118,130.30000000000007,146,166,191.60000000000002,215,253,294
LSHTM,15,9,2020,3,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,94,All,34,38,43.29999999999998,49,54,60,69,77,83.89999999999998,94,105,116.19999999999993,130.30000000000007,147.39999999999998,165,188.60000000000002,215,253.79999999999995,298
LSHTM,15,9,2020,4,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,89,All,33,38,42,46,52,58,63,70,80,89,98,111,125,142.39999999999998,163,181,216.69999999999993,250,291
LSHTM,15,9,2020,5,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,108,All,40,46,51,56,63,70,79,89,97,108,119,135.19999999999993,154,175,202.5,234,270.69999999999993,321.79999999999995,380.7999999999997
LSHTM,15,9,2020,6,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,111,All,40,45,51,56,64.5,71,79.69999999999999,88,100,111,122,137.19999999999993,158,179,207,239,278.69999999999993,333,384.89999999999986
LSHTM,15,9,2020,7,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,156,All,55,62,70,80,90,97,110.69999999999999,123,139,156,176,200,230.30000000000007,262.4,322,374,431,494.5999999999999,580
LSHTM,15,9,2020,8,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,146,All,50,58,65,73,84,95,105,115,128,146,163,187.19999999999993,215.30000000000007,249.39999999999998,285,341.6,404,465.5999999999999,573
LSHTM,15,9,2020,9,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,157,All,52.1,60,68,77.4,85,96.59999999999997,109,124,139,157,182,212,243.30000000000007,279,315.5,362.6,439.39999999999986,530.3999999999999,664
LSHTM,15,9,2020,10,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,148,All,47,54,63,72,81,91,102,115,126.89999999999998,148,173,201.19999999999993,237,279,330.5,391.6,461,552,653.7999999999997
LSHTM,15,9,2020,11,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,146,All,46,53,61,67,78.5,90,100,115,130.89999999999998,146,167,197.19999999999993,227,265,319,377.6,450.69999999999993,534.5999999999997,651.7999999999997
LSHTM,15,9,2020,12,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,177,All,55,63,71,83,93,105,121,137,154,177,200.10000000000002,233,274,320.4,386,448.6,549,683.8,853.5999999999995
LSHTM,15,9,2020,13,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,195,All,50,60,68,77,88.5,103,117.69999999999999,137,162.89999999999998,195,217,245.19999999999993,290.60000000000014,336.4,392.5,467.20000000000005,580.1999999999996,732,913.8999999999999
LSHTM,15,9,2020,14,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,271,All,72.1,85,98,110.80000000000001,128.5,148,168.7,197,225,271,308.20000000000005,369.19999999999993,436,511.19999999999993,612,733,860.6999999999999,1084.5999999999997,1330.299999999999
LSHTM,15,9,2020,15,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,250,All,66,78.2,92,104,123,143.59999999999997,159,182,210,250,299.1,347.19999999999993,397.30000000000007,484.19999999999993,584.5,691.2,803.0999999999998,981.8,1342.8999999999999
LSHTM,15,9,2020,16,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,275,All,70,83,96.29999999999998,114,127.5,148,170.7,194,225,275,313,368,445.30000000000007,529.4,608,741.4000000000001,900.5999999999995,1190.3999999999999,1497.5999999999995
LSHTM,15,9,2020,17,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,245,All,66,76,88.29999999999998,103,117,136,154.7,184.8,211.89999999999998,245,297,358,415,497,600,734.6,913.5999999999995,1152,1433.6999999999982
LSHTM,15,9,2020,18,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,249,All,61,72,85,99,113,130.59999999999997,149,176,206,249,287,331.5999999999998,388.60000000000014,481.4,580,722.6,889,1056.3999999999999,1418.7999999999997
LSHTM,15,9,2020,19,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,294,All,68,81,93,114.4,133,156.59999999999997,185.7,217,254,294,358.20000000000005,414.19999999999993,504,600.7999999999998,754.5,913,1106.3999999999999,1463.3999999999999,1881.4999999999993
LSHTM,15,9,2020,20,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,302,All,69.1,84.2,100,118,133,159,186,219,259,302,352,422.39999999999986,518.9000000000002,629.8,748.5,919.8000000000002,1191.499999999999,1489.6,1950.7999999999984
LSHTM,15,9,2020,21,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,432,All,99,118.2,144,170,196.5,221.59999999999997,254.7,298.8,365.9,432,511.1,609.1999999999996,763.6000000000008,950,1167.5,1446.4,1825.3999999999999,2218.8,2970.3999999999996
LSHTM,15,9,2020,22,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,405,All,89,108,130.29999999999998,150,179.5,205.59999999999997,240,293.8,351.9,405,484.30000000000007,589.5999999999998,739.6000000000001,894,1174.5,1444,1789.5999999999995,2269.2,3036.5999999999995
LSHTM,15,9,2020,23,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,430,All,92.1,115,138,163,191,224.59999999999997,256.7,303.8,359.9,430,527.2,664,789.6000000000001,927.8,1144.5,1404.6000000000004,1979.7999999999997,2488.2,3212.199999999995
LSHTM,15,9,2020,24,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,426,All,88.1,105,126,158,192,229,265,309,357,426,528,639.1999999999999,798.6000000000001,989.5999999999999,1248.5,1530.2000000000003,2007.3999999999999,2643.2,3446.4999999999955
LSHTM,15,9,2020,25,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,416,All,83.1,98.2,119,142,172.5,205,236,275.8,326,416,502.1,621.1999999999999,749.6000000000001,920.5999999999999,1174.5,1417,1827.8999999999987,2389.6,3147.7999999999943
LSHTM,15,9,2020,26,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,489,All,92.1,112,137,167.4,210.5,250.59999999999997,298,349.8,408.9,489,604.8000000000002,739.5999999999995,937.9000000000002,1102.8,1419,1854.6000000000004,2460.8999999999996,3216.7999999999993,4413.899999999994
LSHTM,15,9,2020,27,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,506,All,90.1,114,135,167.4,201,242,283,340.6,403.9,506,604,759.3999999999999,905.2000000000003,1165,1443.5,1823.6000000000001,2425.599999999998,3553.5999999999976,4591.499999999998
LSHTM,15,9,2020,28,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,706,All,126.1,153.2,196,238,292.5,338.5999999999998,400.7,495.40000000000003,580.9,706,843.2,1044.999999999999,1336.7000000000007,1692.9999999999995,2111.5,2831.8,3741.4999999999986,4720.999999999998,6827.399999999986
LSHTM,15,9,2020,29,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,703,All,109.10000000000001,136,171,202,251.5,307,370.7,441.6,554.8,703,846.2,1073.9999999999993,1329.5000000000005,1656.7999999999995,2154,2759.6,3794.7999999999975,4854.5999999999985,6475.499999999994
LSHTM,15,9,2020,30,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,744,All,116.1,149.2,181.29999999999998,222,259,335,388,469.6,578.9,744,904.2,1119.599999999999,1390.5000000000005,1798.1999999999996,2271.5,2980.6000000000004,3976.5999999999967,5824.399999999998,7720.799999999988
LSHTM,15,9,2020,31,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,699,All,118,144,170,206.4,261,328.7999999999999,384,453.8,564,699,892.1,1139.599999999999,1384.6000000000001,1765.7999999999997,2352.5,3076.800000000002,3894.7999999999997,5274.5999999999995,7513.299999999998
LSHTM,15,9,2020,1,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,680,All,105,124.2,159.29999999999998,204,244.5,285.59999999999997,348.7,440.8,548,680,874,1060.9999999999986,1369.3000000000002,1715.8000000000002,2188,2805.4,3883.8999999999987,5679,7240.399999999998
LSHTM,15,9,2020,2,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,868,All,122,153,195.29999999999998,234,288.5,370.59999999999997,451.7,549,689.9,868,1030,1326.3999999999992,1724.6000000000015,2179,2731.5,3593.0000000000005,4665.799999999999,6795.999999999999,9328.899999999994
LSHTM,15,9,2020,3,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,842,All,121.10000000000001,153,187.29999999999998,228.4,287.5,352.7999999999999,432.7,520,653,842,1039.1,1286.9999999999995,1664.3000000000002,2123.7999999999997,2837,3721.0000000000005,5031.799999999998,7262.199999999996,9984.899999999998
LSHTM,15,9,2020,4,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1145,All,159,200,253.59999999999997,328.4,410,511.59999999999997,641,749.8,941,1145,1498.6000000000004,1923.1999999999994,2633.6000000000017,3427.5999999999995,4400.5,5679.6,7232.199999999993,10223.599999999999,14854.4
LSHTM,15,9,2020,5,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1122,All,155.1,199,248.29999999999998,312,360,457.19999999999993,567.7,695.8,883.8,1122,1467.2000000000003,1940.5999999999995,2644.1000000000013,3326.3999999999996,4223.5,5573.4000000000005,7810.299999999994,10959.599999999999,15511.499999999998
LSHTM,15,9,2020,6,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1207,All,149,197.20000000000002,252.29999999999998,315.8,386,480.19999999999993,585.7,745.8,931.6999999999999,1207,1517.5000000000002,1958.9999999999995,2539.000000000001,3376.7999999999993,4375.5,5846.200000000001,8397.999999999998,12417.8,17557.999999999993
LSHTM,15,9,2020,7,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1197,All,153.10000000000002,189,235.59999999999997,280.20000000000005,395,496,605.7,746.8000000000001,966.9,1197,1520,2007,2541.5000000000005,3386.6,4356,5817.600000000001,8350.899999999998,12327.399999999994,17662.29999999997
LSHTM,15,9,2020,8,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1100,All,133.10000000000002,171.2,231.29999999999998,284.8,346.5,430,536.0999999999999,694.2,891.9,1100,1437.1000000000004,1961.7999999999997,2545.9,3458.3999999999996,4290,5892,8228.299999999996,11676,16932.79999999999
LSHTM,15,9,2020,9,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1381,All,158,216,274.29999999999995,332.20000000000005,428,516.5999999999999,679.0999999999999,877.0000000000002,1109.5999999999997,1381,1739.0000000000002,2249.5999999999985,2938.7000000000007,3995.3999999999996,5340,6802.600000000001,9898.6,15365.399999999994,22156.799999999974
LSHTM,15,9,2020,15,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,27,All,17,18,19,20,21,22,24,25,26,27,28,30,31,33,35,37,39,42,45
LSHTM,15,9,2020,16,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,34,All,21,22,23,24,26,28,29,31,33,34,37,39,40,42,45,48,53,56,61
LSHTM,15,9,2020,17,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,30,All,17,18.200000000000003,20,21,22,24,25,27,28,30,32,34,36,38,41,44,48,51,56
LSHTM,15,9,2020,18,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,34,All,19,20,22,23,25,27,29,31,32,34,37,39,42,44,48,52,55,60,65
LSHTM,15,9,2020,19,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,29,All,15,16,17,19,20,22,23,25,27.899999999999977,29,32,33,36,39,43,46,50,53,58.899999999999864
LSHTM,15,9,2020,20,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,29,All,14,16,17,18,20,21,23,25,26,29,31,33,35,37.39999999999998,41,44.60000000000002,49,54,60
LSHTM,15,9,2020,21,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,39,All,19,21,23,25,27,29,31,33,35.89999999999998,39,42,45,49,53,57,63.60000000000002,72,81,92
LSHTM,15,9,2020,22,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,48,All,22,24,27,29,32,34,37,40,43,48,51,56,62,66,72,78,85,95,108
LSHTM,15,9,2020,23,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,59,All,27,30,33,36,39,42,45,49,53,59,65,69,75,85,93,101,116,128.79999999999995,148
LSHTM,15,9,2020,24,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,50,All,23,25,28,31,34,36,39,42,46,50,55,61,67,73.39999999999998,82,95,108,121,135
LSHTM,15,9,2020,25,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,59,All,26,29,32,35,38,41,45,49,52,59,64,71,77,85,94,105,121.69999999999993,140,164.89999999999986
LSHTM,15,9,2020,26,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,49,All,21,23,26,29,31,34,37,41,44,49,53,58,63.30000000000007,73,84,98,111.69999999999993,131.5999999999999,155.79999999999973
LSHTM,15,9,2020,27,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,49,All,20,22,24,27,29,32,36,40,45,49,54,59.19999999999993,67,76,85,97,112.69999999999993,128,154.89999999999986
LSHTM,15,9,2020,28,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,66,All,25,29,31,35,39,45,48.69999999999999,53,59,66,74,81,90.30000000000007,102.39999999999998,116.5,133,153.69999999999993,180,220.79999999999973
LSHTM,15,9,2020,29,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,79,All,30,34,38,43,48,53,58,64,71.89999999999998,79,89,97,111,127,146.5,166,193,234.79999999999995,275
LSHTM,15,9,2020,30,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,101,All,37,42,47,52,57,64,72,81,92,101,112,126,143,164,190,227.60000000000002,270,323.79999999999995,397.7999999999997
