Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,9,2020,16,11,2020,England,hospital_inc,EpiSoon,Deaths,2.0,11487,All,2500.9,3090.4,3793.5999999999995,4541.4,5368.5,6318.799999999999,7330.1,8065.8,9593.3,11487,14142.4,16350.999999999996,20402.2,25435.199999999997,30534.5,35898,44211.29999999999,56431.59999999999,72646.3
LSHTM,21,9,2020,21,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,35,All,23,24,25,27,28,30,31,32,33,35,36,37,39,41,42,44,46,48,51
LSHTM,21,9,2020,22,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,34,All,22,23,25,26,27,29,30,31,33,34,36,37,39,40,42,44,46,48,51
LSHTM,21,9,2020,23,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,43,All,27,28,30,32,33,35,37,39,40.89999999999998,43,44,46,48,49,52,54,57,60,64
LSHTM,21,9,2020,24,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,55,All,35,37,39,41,43,45,47,49,52,55,57,59,62,64,67,70,74,76,80
LSHTM,21,9,2020,25,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,43,All,27,29,31,33,34,35.599999999999966,37,39,41,43,45,46,48.30000000000007,50,53,56,59,62,66
LSHTM,21,9,2020,26,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,44,All,26,28,30,32,34,36,38,39,42,44,46,49,51,54,56,59,62,65,69
LSHTM,21,9,2020,27,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,43,All,26,28,30,32,34,36,38,39,41,43,45,47,50,53,55,58,61,65,69
LSHTM,21,9,2020,28,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,65,All,38,40,43,45,48,51,55,58,62,65,68,72,75,80,84,89,95,101,107
LSHTM,21,9,2020,29,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,63,All,37,39,42.29999999999998,45,47,50,53,56,59,63,66,69,74,78,83,89,94,100,106
LSHTM,21,9,2020,30,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,75,All,45,48,51,54,58,61,65,68,72,75,80,84,90,95,101,108.60000000000002,117.69999999999993,125,134
LSHTM,21,9,2020,1,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,100,All,57,61,65,69,73,77,83,89,93,100,106.10000000000002,114,122.30000000000007,130.39999999999998,138,148,157.69999999999993,167,180
LSHTM,21,9,2020,2,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,77,All,42,46,50,53,57,60,65,69,73,77,82,88,94.30000000000007,102.39999999999998,108,116,124,135.79999999999995,147.89999999999986
LSHTM,21,9,2020,3,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,81,All,44,47,51,54.400000000000006,58,62,67,71,76,81,86,91,98,103.39999999999998,110,116.60000000000002,126.69999999999993,136,149
LSHTM,21,9,2020,4,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,80,All,41.1,45,48.29999999999998,52,57,62,66,70,75,80,86,91,98,104.39999999999998,111,119,130,140,154
LSHTM,21,9,2020,5,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,116,All,58.1,63,69,74,81,87,95,101,108,116,124,134,143,155,169.5,185,202,217,237.89999999999986
LSHTM,21,9,2020,6,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,119,All,54,60,66,71,77,83,92,100,109,119,128,138,147,158,171,186,199,218,243
LSHTM,21,9,2020,7,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,141,All,68,75,82,88,95,104,111,119,130,141,153,164,177,192,211,228,255,280.79999999999995,308.89999999999986
LSHTM,21,9,2020,8,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,179,All,86.1,94,105,113,123,132,143.7,152,166,179,193,211,229,249,270.5,298.6,325.69999999999993,358,395
LSHTM,21,9,2020,9,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,145,All,64.1,72,79,88,95,104,112,120.80000000000001,132,145,159.10000000000002,170,183,202,220.5,242.60000000000002,263.69999999999993,294.79999999999995,331.89999999999986
LSHTM,21,9,2020,10,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,146,All,66,73,81,90,97.5,104.59999999999997,114,124,135,146,158,173,188,206,224,249.60000000000002,274.69999999999993,299,341
LSHTM,21,9,2020,11,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,154,All,61,69,76,86,96,107,117.69999999999999,129,140,154,166,181,200.60000000000014,217,237.5,259.6,290.69999999999993,324.79999999999995,359.89999999999986
LSHTM,21,9,2020,12,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,218,All,84,95,105,117,132,147,160,176,197,218,243,264.19999999999993,294,319.4,343,379.20000000000005,422,466.79999999999995,532.8999999999999
LSHTM,21,9,2020,13,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,214,All,84.1,94,104.29999999999998,115,127,141.59999999999997,156,174.8,195.89999999999998,214,235,260.19999999999993,289,319,343.5,389,432.69999999999993,492,556
LSHTM,21,9,2020,14,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,257,All,102,117,131,143,160,178,195,213.8,231,257,282,312,339,382,420,468,528.3999999999999,607.3999999999999,678
LSHTM,21,9,2020,15,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,346,All,126,146,165,184.4,205,224.59999999999997,249,276.8,315,346,378,407.39999999999986,451.30000000000007,496.4,562,623.6,699.3999999999999,799,922.7999999999997
LSHTM,21,9,2020,16,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,263,All,92,103,119.29999999999998,135,157,175,195,215.8,239,263,291.1,327,357,398.4,450,500,565,640.8,722
LSHTM,21,9,2020,17,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,273,All,102.1,113,124,139.4,160,180,199,224.8,246.89999999999998,273,303,341.19999999999993,375,411,458.5,515,587.6999999999999,669.8,775
LSHTM,21,9,2020,18,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,273,All,88,102.4,120,136,153.5,171,192,214,247,273,300.1,333,370.30000000000007,425.4,481.5,554.6,619.3999999999999,708,815.6999999999996
LSHTM,21,9,2020,19,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,411,All,130,153,181,209,237,269.59999999999997,301.7,335,371,411,457.30000000000007,509.19999999999993,555.3000000000001,623.1999999999999,709.5,807.2,932.5999999999995,1066.8,1280.6999999999996
LSHTM,21,9,2020,20,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,398,All,123.1,143,170.29999999999998,193,220.5,248,281.7,321,357,398,442.1,491,551.3000000000001,620.4,702.5,808.4000000000001,920.6999999999999,1064.3999999999999,1242.7999999999997
LSHTM,21,9,2020,21,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,487,All,154,179,201,235.8,264.5,298,335.4,380,435,487,543.1,605.1999999999999,677.3000000000001,776.4,872.5,1006.2,1137.1,1359.3999999999996,1607.199999999999
LSHTM,21,9,2020,22,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,631,All,187.1,216,253,289.4,330,389.59999999999997,441.4,499.8,557,631,690.1,773.9999999999997,887,1028.7999999999997,1188,1342.6,1560.5999999999995,1817.9999999999998,2177.2999999999993
LSHTM,21,9,2020,23,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,486,All,139.1,169,191,226.4,264.5,295,338,386.8,432.9,486,548.1,618.1999999999999,675.3000000000001,785.4,889,1019.2,1203.7999999999997,1416.1999999999996,1703.4999999999993
LSHTM,21,9,2020,24,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,515,All,149,175.2,201,231.4,269.5,321.19999999999993,367.7,406.8,452.69999999999993,515,568,657.1999999999999,741.3000000000001,849.4,984,1113,1299.6999999999998,1551.3999999999996,1851.8999999999999
LSHTM,21,9,2020,25,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,505,All,136,162,187.29999999999998,224.4,261.5,306.59999999999997,354.7,398.6,445,505,577.2,637,738.3000000000001,827.1999999999999,961,1119,1278.6999999999998,1532.6,1823
LSHTM,21,9,2020,26,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,766,All,191,225,268,310.4,355.5,423.59999999999997,511.4,586.6,682,766,853.0000000000002,978.1999999999996,1106.8000000000004,1246.6,1439.5,1669.4,2055.9999999999995,2417.7999999999997,2802.8999999999987
LSHTM,21,9,2020,27,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,738,All,181.10000000000002,217.20000000000002,251,296,345,411,482.79999999999995,566.4000000000001,650,738,828.3000000000001,969,1099.3000000000002,1253.9999999999995,1444.5,1635.2000000000003,1962.7,2288.199999999999,3002.899999999997
LSHTM,21,9,2020,28,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,898,All,219.2,260.6,302.29999999999995,351.4,422.5,506,582,674,786.9,898,1006.6000000000001,1169.3999999999999,1332.6000000000001,1538,1764,2054.8,2421.5999999999995,3080,3679.199999999999
LSHTM,21,9,2020,29,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,1203,All,282.1,343,412,477,555,639,748.4000000000001,862.8000000000001,1034.6999999999998,1203,1361.1000000000001,1547.1999999999998,1750.3000000000002,2057.5999999999995,2354,2742.8000000000006,3227.2999999999984,3986.7999999999997,4814.9999999999945
LSHTM,21,9,2020,30,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,917,All,215,250.2,303.29999999999995,364.4,433,506.19999999999993,603,719,811.8,917,1037.9,1215.6,1407.9,1655.7999999999997,1902.5,2248.8,2668.6999999999994,3240.5999999999995,4107.399999999998
LSHTM,21,9,2020,31,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,977,All,212.1,248.60000000000002,300.19999999999993,374.20000000000005,439,519.1999999999999,602.7,712.8000000000001,834.8,977,1122.1,1266.1999999999996,1488.3000000000002,1714.9999999999998,2019.5,2357.8,2790.999999999999,3372.3999999999983,4156
LSHTM,21,9,2020,1,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,962,All,200,248,295.29999999999995,359,421.5,505.7999999999999,598.4,718.4000000000001,829.9,962,1103.4,1298.7999999999997,1512.7000000000007,1773.3999999999999,2025.5,2373.4,2791.4999999999977,3356.7999999999984,4100.0999999999985
LSHTM,21,9,2020,2,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,1382,All,273,335.2,421.3,523.6,613,733.5999999999998,854,1006.2,1190.6999999999998,1382,1598.1,1835.1999999999998,2115,2471,3029,3552.6000000000004,4288.0999999999985,5343,6956.699999999997
LSHTM,21,9,2020,3,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,1307,All,275.1,327,401.19999999999993,487.4,591.5,697.5999999999997,836.7,969.6,1144.7,1307,1582.5,1822.7999999999997,2156.2000000000003,2614.7999999999997,3182.5,3718.6,4416.499999999997,5299.5999999999985,6621
LSHTM,21,9,2020,4,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,1735,All,318.09999999999997,403.2,494,597.8000000000001,734,866,1042.8,1269.0000000000002,1462.6,1735,1969.5000000000002,2272.399999999999,2653.8,3166.2,3836.5,4556.6,5437.799999999999,6831.5999999999985,8910.099999999999
LSHTM,21,9,2020,5,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,2125,All,423.1,514.2,636.4999999999999,780.4,923,1152.3999999999994,1348.4,1570.8000000000002,1817.3999999999999,2125,2493.2000000000003,2948.599999999999,3395.5,4032.9999999999995,4890,6055.4000000000005,7362.0999999999995,9126.599999999999,11671.999999999984
LSHTM,21,9,2020,6,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,1611,All,315.1,412.8,502,605,729.5,849,985.7,1163.8,1389.8,1611,1910.1,2253.2,2734.000000000001,3249.5999999999995,4013,5014.800000000001,5969.199999999999,7417.5999999999985,9333.199999999999
LSHTM,21,9,2020,7,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,1741,All,317.1,400.2,486.79999999999995,621,706,866.6,1014.5,1214.8000000000002,1438.8999999999999,1741,2021.4,2446.3999999999996,2894.0000000000014,3547,4223,4996.4,6220.899999999998,7669.799999999999,9793.199999999999
LSHTM,21,9,2020,8,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,1705,All,302,381.40000000000003,485.3,577,684.5,837.1999999999999,1036.4,1227,1421.9,1705,1990.9,2377.5999999999985,2750.3,3311.9999999999995,4013.5,4996,6158.4,7726.199999999996,10235.299999999954
LSHTM,21,9,2020,9,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,2456,All,433.29999999999995,545,664.3,786.8,975,1237.3999999999996,1504.1,1829.8000000000002,2178.7,2456,2918.1,3538.1999999999994,4255.700000000001,5229.799999999999,6491,7948.2,9668.9,12083.4,14999.599999999988
LSHTM,21,9,2020,10,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,2354,All,416,508,630.0999999999999,799.8000000000001,1004.5,1200.6,1467.4,1714.8000000000002,2111,2354,2885.5000000000005,3450.3999999999987,4208.300000000001,5063.4,6263.5,7599.000000000001,9280.8,11528.8,15710.399999999987
LSHTM,21,9,2020,11,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,3215,All,510,616,786.1999999999999,986.8000000000001,1235.5,1487.3999999999996,1813.8,2223.8,2729.7999999999993,3215,3865.2000000000003,4470.199999999999,5298.6,6268.999999999998,7730.5,9920.2,12368.699999999997,15690.8,20018.899999999994
LSHTM,21,9,2020,12,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,3866,All,608,760.2,1012.2999999999998,1280,1504,1892.5999999999995,2245.1,2724,3254.4999999999995,3866,4841.200000000001,5754.199999999999,7059.700000000001,8512.599999999999,10614.5,12860.599999999999,16354.699999999999,21226.399999999998,26032.999999999996
LSHTM,21,9,2020,13,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,3261,All,482,605.8000000000001,764.3,929.2,1143,1452.7999999999997,1772.7,2165.8,2665.5999999999995,3261,3893.4,4580.4,5781.000000000002,6942,8230,9741,12239.099999999999,15803.399999999998,21802.899999999943
LSHTM,21,9,2020,14,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,3178,All,456.3,592,742,919.4,1202,1529.8,1847.3,2216.8,2626.7999999999997,3178,3765.8,4570.5999999999995,5804.800000000001,6715.4,8332,10094.6,13153.799999999996,16528.4,20676.599999999966
LSHTM,21,9,2020,15,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,3334,All,429.1,556.6,732.1999999999999,990.4,1158.5,1488.6,1820,2149,2730.5999999999995,3334,3955,4900.4,5740.300000000001,6885.2,8601.5,10582.8,13269.2,17466.599999999973,24156.099999999984
LSHTM,21,9,2020,16,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,4659,All,624,766,995.2999999999997,1300.8000000000002,1675.5,2056.5999999999995,2669.7,3170.6000000000004,3819.2,4659,5542.800000000001,6848.799999999999,8908.400000000005,10850.599999999999,13486.5,16107.200000000004,20587.999999999996,26046.399999999987,34457.49999999999
LSHTM,21,9,2020,21,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,37,All,25,27,28,29,30,31,32,34,35,37,38,39,41,42,44,45,47,49,51
LSHTM,21,9,2020,22,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,37,All,26,27,29,30,31,33,34,35,36,37,39,40,42,43,45,47,49,51,54
LSHTM,21,9,2020,23,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,48,All,35,36,38,39,41,42,43,45,47,48,51,52.19999999999993,54,56,58,61,63,66,70
LSHTM,21,9,2020,24,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,48,All,32,34,35,37,39,40,42,43,45,48,49,51,53,54,57,59,61,64,67
LSHTM,21,9,2020,25,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,50,All,34,36,37.29999999999998,40,42,44,45,47,48,50,52,54,56,58,60.5,63,66,69,73
LSHTM,21,9,2020,26,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,49,All,32,34,36,37,39,41,43,45,47,49,51,53,55,57,60,63,66,70,73
LSHTM,21,9,2020,27,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,43,All,28,30,32,33,35,36,38,40,41,43,45,47,49,51,54,56,59,62,65.89999999999986
LSHTM,21,9,2020,28,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,54,All,35,37,39,42,44,46,47,49,51,54,56,59,62,65,68,72,75.69999999999993,79,83
LSHTM,21,9,2020,29,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,56,All,36,38,40,41,44,46,48,50,53,56,58,61,64,67,70,74,78,82,87
LSHTM,21,9,2020,30,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,73,All,45,48,51,54,58,60,63,65,69,73,76,79,83.30000000000007,88,93,97,102.69999999999993,108,115
LSHTM,21,9,2020,1,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,69,All,41,44,47,50,53,57,59,62,65,69,73,76,79,83,88,93,98,105,112
LSHTM,21,9,2020,2,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,77,All,46,48,52,55,58.5,62,65,69,74,77,81,84,89,94,98,104,109.69999999999993,117,126
LSHTM,21,9,2020,3,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,73,All,42,45,49,52,55,59,62,66,70,73,77,81,86,90,96,102,107,116,123
LSHTM,21,9,2020,4,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,65,All,37,40,43,46,49,52,55,58.80000000000001,61,65,69,73,76,82,87,93,100,107,113.89999999999986
LSHTM,21,9,2020,5,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,78,All,44,47,50,54,57,61,65,70,75,78,83,89,93,99,107,114,121.69999999999993,131,140.89999999999986
LSHTM,21,9,2020,6,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,85,All,45,50,53.29999999999998,57,62,66.59999999999997,73,76,80.89999999999998,85,91,97.19999999999993,104,111.39999999999998,120,127,135,144.79999999999995,154
LSHTM,21,9,2020,7,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,113,All,58,64,69,73.4,80,85,91.69999999999999,99,106,113,120.10000000000002,128,136,143.39999999999998,152,163,176,188,205
LSHTM,21,9,2020,8,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,103,All,53,58.2,63,68,75,79,85,90.80000000000001,97,103,112,116.19999999999993,124,132,140,151.60000000000002,163,175,192
LSHTM,21,9,2020,9,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,115,All,56,60,66,73,79,84,91,98,106,115,122.10000000000002,130,140,151,161,174.60000000000002,188.69999999999993,205.79999999999995,224
LSHTM,21,9,2020,10,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,107,All,53.1,59,63,68,75,81,88,94,100,107,114.10000000000002,125,133,142,154,165.60000000000002,181.69999999999993,199,218
LSHTM,21,9,2020,11,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,100,All,47,52,57,63,68.5,75,80,86,92,100,107,118,127,137,146,156,168,182.79999999999995,201
LSHTM,21,9,2020,12,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,123,All,54,60,68,74,81,88,94,102,111,123,131,141,151,165.39999999999998,181,195,210,225.79999999999995,249
LSHTM,21,9,2020,13,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,126,All,55,61,68,75,82,89,98,108,116,126,137,148,160,173,193,210.60000000000002,232,250,274.89999999999986
LSHTM,21,9,2020,14,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,170,All,75,83,90,98,107,121,133,145,155,170,184.10000000000002,199,215.30000000000007,233,253,278,294,321.79999999999995,360
LSHTM,21,9,2020,15,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,159,All,67,75,82,91,102,113,122,132,143,159,173.10000000000002,191,205,225.39999999999998,246,270,295,330,366.89999999999986
LSHTM,21,9,2020,16,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,170,All,72,81,89,99,110,120,130,141,156,170,185,204,225.30000000000007,247,264.5,289,316,344.79999999999995,386.7999999999997
LSHTM,21,9,2020,17,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,164,All,68,76,85,92,101.5,112,125,139,153,164,179.10000000000002,196,213,232,257.5,279.6,303,336,384
LSHTM,21,9,2020,18,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,149,All,61,69,76.29999999999998,85,92,102.59999999999997,113.69999999999999,124,136,149,164,181.19999999999993,199.30000000000007,219,239.5,267,293,323,357
LSHTM,21,9,2020,19,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,185,All,73,82,93,102.4,114,126,139,152.8,168,185,204,219.39999999999986,248,272,297,335.20000000000005,371,416,459
LSHTM,21,9,2020,20,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,186,All,73,83,94,104,115,128.59999999999997,141,154.8,170,186,205,229,250,269,297.5,330.6,383,428.79999999999995,482.89999999999986
LSHTM,21,9,2020,21,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,253,All,88,102,116.29999999999998,131,150,166,185,202,227.89999999999998,253,275,297,332.30000000000007,376.4,420,457,500.69999999999993,569,652.8999999999999
LSHTM,21,9,2020,22,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,233,All,84,97.2,110,122.4,141,157,172,191,214.79999999999995,233,263.1,292.19999999999993,323.30000000000007,351.4,384.5,439,491.69999999999993,556.8,632
LSHTM,21,9,2020,23,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,256,All,87,103,115.29999999999998,132.4,149.5,166,188.7,207,229.89999999999998,256,286,314.39999999999986,348,388.4,430.5,481.80000000000007,534.6999999999999,603.8,700.8999999999999
LSHTM,21,9,2020,24,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,251,All,80.1,96,108,120.4,141,160,179.7,202,227,251,277,309,340.30000000000007,386,444.5,508,562.6999999999999,621,698
LSHTM,21,9,2020,25,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,226,All,73,86,98,111,131,148,167,187,204,226,254,281,313.30000000000007,348.4,387,438,499.69999999999993,556.5999999999999,651
LSHTM,21,9,2020,26,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,274,All,90,104,118,132,150.5,170,190,212.8,240.89999999999998,274,302.1,340,387.30000000000007,433,485,547,612,684.9999999999998,800.3999999999992
LSHTM,21,9,2020,27,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,291,All,87,104,120,135,155,180.59999999999997,205.7,228,257.79999999999995,291,327,368,417.30000000000007,460,506.5,568,663.6999999999999,748,848.5999999999995
LSHTM,21,9,2020,28,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,378,All,114.1,131.2,151.29999999999998,175,203,230,261,299.8,332,378,430.1,476,527,586.8,668.5,741.6,863.6999999999999,1017.7999999999995,1190
LSHTM,21,9,2020,29,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,354,All,102,118,135.29999999999998,162.4,192.5,219,248,278.6,309,354,397.1,452.19999999999993,511.60000000000014,588.4,662.5,752.6,852.6999999999999,963.3999999999999,1158.4999999999993
LSHTM,21,9,2020,30,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,394,All,112.1,135,152,179,210,235,270,306,350.9,394,434.1,491.19999999999993,548.3000000000001,615.7999999999998,697,789.6,925.0999999999998,1069.7999999999997,1230.7999999999997
LSHTM,21,9,2020,31,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,368,All,103.1,125,148,165.4,190,224,253.7,284.6,324.79999999999995,368,409.20000000000005,476.39999999999986,534.8000000000004,594.4,676.5,807.6,919,1075.8,1239.8999999999999
LSHTM,21,9,2020,1,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,335,All,91.1,108.2,124,141,168.5,188.59999999999997,214,252.60000000000002,294,335,378.1,427.99999999999966,484,551,615.5,707,816.6999999999999,984.5999999999999,1165.8999999999999
LSHTM,21,9,2020,2,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,405,All,111,133.2,159.29999999999998,181.8,208,237,276,315.8,356.9,405,457.60000000000014,516.5999999999998,592,674.1999999999999,777,904,1051.1,1234.6,1499.5999999999995
LSHTM,21,9,2020,3,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,437,All,113,131,152,184,213.5,248.59999999999997,287.7,339,382.79999999999995,437,500.1,560,632,707.8,816.5,942.2,1080.6999999999998,1259.3999999999999,1499.7999999999997
LSHTM,21,9,2020,4,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,552,All,148,178.4,213,241,287.5,333.59999999999997,380.7,427.8,492.79999999999995,552,638,727.1999999999999,815.3000000000001,935.4,1092.5,1273.6,1467.3999999999999,1711.6,2016.4999999999993
LSHTM,21,9,2020,5,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,543,All,122,144,177.29999999999998,218,259,301.59999999999997,341.7,397,459.9,543,604,696.1999999999999,793,909.8,1055.5,1229.6,1458.6999999999998,1724,2051.0999999999985
LSHTM,21,9,2020,6,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,595,All,137.10000000000002,163.2,195.59999999999997,241.4,285,337.59999999999997,397,455,537.8,595,688.3000000000001,815,909.9000000000002,1043.4,1191,1360.6,1592.0999999999997,1917.6,2298.099999999999
LSHTM,21,9,2020,7,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,570,All,127.1,155,187.29999999999998,229,271.5,316.59999999999997,370.4,425,499,570,659.1,761,877.6000000000001,1009.4,1198.5,1382.4,1650.1999999999996,1892,2361.399999999998
LSHTM,21,9,2020,8,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,506,All,106.1,127.2,157,184,224,267.59999999999997,316.7,375.8,441.79999999999995,506,588.2,667,767.5000000000003,878.8,1034,1227,1449.9999999999993,1709.9999999999998,2049.1999999999975
LSHTM,21,9,2020,9,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,616,All,135.1,168,204.59999999999997,240,288.5,330.59999999999997,392,444,518.9,616,706,834.7999999999997,963,1100,1316.5,1514.4,1766.3999999999992,2175.2,2648.5999999999995
LSHTM,21,9,2020,10,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,654,All,132.1,173.20000000000002,207.59999999999997,252,306,359.59999999999997,410,479.40000000000003,571.8,654,743.1,855.5999999999998,1014.9000000000002,1197,1381,1586.6,1859.6999999999998,2270,2820.399999999998
LSHTM,21,9,2020,11,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,878,All,184.2,223.39999999999998,265,313.4,390,452.59999999999997,530.4,629.8,757,878,1002.1,1183.7999999999997,1326.3000000000002,1604.8,1821.5,2230.2,2709.5,3155.8,3856.8999999999996
LSHTM,21,9,2020,12,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,787,All,161.20000000000002,205,244.29999999999998,298.4,360,434,507,576.6,651.3999999999999,787,908.2,1028.9999999999995,1187.3000000000002,1391.1999999999998,1652.5,2030.4,2523,2952.6000000000004,3419.8999999999996
