region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.49061810126114,0.00032055170581065,0.0156322990013238,2.46036531003661,2.46550591889486,2.47071321070421,2.47467655201561,2.47774887948368,2.48005307752278,2.48223608610237,2.48433518214763,2.48634869003386,2.48816186415289,2.49032329901771,2.49227805185526,2.49432710330412,2.49630606760528,2.49851146736069,2.50102484708562,2.50383594275539,2.50700488317985,2.51086550412547,2.51659694318396,2.52203948179787
East of England,delay_sd[1],0.501310354599038,0.000162084967177968,0.00806851826125749,0.485099622305317,0.488386016647262,0.49106090848327,0.493193758572413,0.494736365414474,0.495873296911304,0.497047842216941,0.498030051910276,0.499231559151571,0.500181034861039,0.501195574600168,0.502134619522383,0.503220874572,0.504157129407196,0.505386142453697,0.506656155033209,0.508074398668518,0.50971537584402,0.511699908789177,0.514925602937631,0.517502374059918
East of England,frac_obs[1],0.025035224495342,0.000311216554215526,0.0133867824767195,0.00290803537104305,0.00436606823744721,0.00767677068504807,0.0106997937407673,0.0129166014390614,0.014796588828426,0.0168462823657187,0.0187267014420469,0.0206795610464396,0.0225147769654863,0.0242683942444174,0.0260147223550596,0.0277991732222812,0.0296658610184996,0.0316149749346186,0.0337700365165574,0.036338209691801,0.0393879166590206,0.0430247695113711,0.0488165904856888,0.0532837152031131
England,delay_mean[1],2.50951638795203,0.000303283684681699,0.0152617105273596,2.47969493346096,2.48409617055883,2.49009272486638,2.49389808098842,2.49657936529492,2.49930433189672,2.50146900134568,2.50371889107564,2.50588332603424,2.50770986410933,2.50939352475966,2.51123461344989,2.51335211784794,2.51550853785875,2.51747795140963,2.51991149618904,2.52233608773093,2.52537079714651,2.5291660467716,2.53472503067559,2.53877048175709
England,delay_sd[1],0.503032326702708,0.000153422015099684,0.00786334774007125,0.487720256042242,0.490377184023992,0.492754343755534,0.494851064097056,0.496299002316815,0.497776324008994,0.49887571606644,0.499873570781113,0.500925386751614,0.502005109046846,0.50300252394413,0.503976966365971,0.504915044354887,0.505986395292217,0.507124750008155,0.508282717931162,0.50968874789633,0.511406461427122,0.513193864652462,0.51619646192458,0.51844353884689
England,frac_obs[1],0.0182556951045833,0.000177026442042134,0.00779097259644024,0.00374005238534053,0.00566904760382226,0.00818875224661028,0.0100427254584444,0.0116104881022457,0.0127469213624299,0.0138717327995113,0.0149422304585337,0.0160489063382427,0.0170457556053173,0.0180320229426792,0.0190454758022552,0.020112097893446,0.0212037356626253,0.022339906772257,0.0236674060551061,0.0249926438297838,0.026526025513881,0.0283446855377386,0.0311767259401398,0.0334446274236279
London,delay_mean[1],2.49981355544512,0.000337601747504377,0.0158906540300632,2.4682970856425,2.47234597173407,2.47876548635013,2.48314199907862,2.48648278773508,2.48919697097866,2.49176760500749,2.49418942535619,2.49617681041919,2.49843079947305,2.50030930360629,2.50227561652502,2.50425778837052,2.50613784522534,2.50789553648983,2.51044263424712,2.51295334048414,2.51589792143491,2.51983581589998,2.52558037399249,2.53040402913501
London,delay_sd[1],0.502036084819227,0.000165151821693332,0.00788418650905996,0.48713860060764,0.489275308431687,0.491932593167741,0.493762147424565,0.495165459973718,0.496573827878637,0.497731824324514,0.498831127276729,0.499801130096932,0.501043257907622,0.502059279956681,0.503103739743191,0.504086055193767,0.505032911589774,0.506054445077354,0.507302099016863,0.508611144942839,0.510155627838154,0.512297536677025,0.515291334953395,0.517747819656892
London,frac_obs[1],0.0531124201915926,0.000581377149840229,0.0268668432797714,0.00676723795862228,0.0111925093829915,0.0184766739488912,0.0240505377237902,0.0290538687626212,0.0330821791320686,0.0370299872261134,0.0408818906208516,0.0445553846447821,0.0479399776990717,0.0513906162762792,0.0551077944176334,0.0588031827557278,0.063205806603481,0.0668620419550565,0.0710376603068771,0.0760219686369878,0.0820679256343844,0.0892640297947841,0.0994137227633158,0.108627061383849
Midlands,delay_mean[1],2.49999172439566,0.000292058179459944,0.0157610218554042,2.46813526604744,2.47364403251343,2.47996855309919,2.48411312795008,2.48721821920429,2.48961619742086,2.49193269772272,2.494172070068,2.4962349869298,2.49831595750417,2.50043274657697,2.50236405927913,2.50430692714555,2.50618914241891,2.50842052874539,2.51043548962131,2.51274025937896,2.51614330485269,2.51988746660878,2.52501907376658,2.5308481763899
Midlands,delay_sd[1],0.50197862657529,0.000154715484462822,0.0078029780290769,0.486411051033826,0.489156209928435,0.492045667191065,0.494190521368245,0.495590060639638,0.496823151328643,0.498023474467524,0.498980814644583,0.49999964922957,0.50089694322073,0.501834583689303,0.502865910546045,0.503802639243708,0.504912613946958,0.505970738702517,0.507200781871804,0.508649993973367,0.510244836693061,0.512073885565568,0.5147688925986,0.51710516394709
Midlands,frac_obs[1],0.0195391875068414,0.000272903638532196,0.0105198032229913,0.00191177047110978,0.0031583932115165,0.00611812872736956,0.0082491686249677,0.0101138541955802,0.0116672746065131,0.0131968149355099,0.0146039667031911,0.0159454692909945,0.0172685451494242,0.0187962721398036,0.0201794804722747,0.0217196489356852,0.023197330011197,0.0248667711600435,0.0265802594701963,0.0284142334356952,0.0308489481508549,0.0339311341908589,0.0376732424040949,0.0416497771265239
North East and Yorkshire,delay_mean[1],2.49953431088614,0.000307353034784097,0.0152280049758313,2.46918631260389,2.47504116254913,2.47978596668109,2.48360440514271,2.48657558837601,2.48927713244624,2.49133734881072,2.49338340335505,2.49538100579904,2.49752360307416,2.49949683878788,2.50175328884444,2.50355976557256,2.50547759036133,2.50735740098563,2.50988463516367,2.5124140458937,2.5155831096509,2.51936680463004,2.52459637843589,2.52929442792249
