region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.48962198446979,0.000309937187080868,0.0153242698840484,2.45952139985006,2.46429478261778,2.4697809698832,2.47363811163039,2.47644716365415,2.47918976057911,2.48161302279238,2.48374975325644,2.48577907940451,2.48788857289518,2.48970421053017,2.49156805671151,2.4937000605074,2.49560738032417,2.49759692723653,2.50006819940922,2.50262940119452,2.50545491493736,2.50929377696067,2.51476466841373,2.51921828700006
East of England,delay_sd[1],0.499768635003604,0.000167234985023413,0.00792525739509035,0.484158540688621,0.486624464037804,0.489389851844648,0.491507771386011,0.493106958945125,0.494459061590858,0.495760721552623,0.496837114408853,0.497869378699042,0.498762140842068,0.499749390068323,0.500766252776496,0.501886006874055,0.502901106519553,0.504046799653541,0.505154101049186,0.506462419695006,0.507972989977675,0.509971858712322,0.512836044214491,0.514878231597442
East of England,frac_obs[1],0.00988092166789946,0.000171537055641705,0.00584645985477218,0.000632986175245835,0.00128352013979293,0.00235399660464394,0.00337099295285321,0.00441075117031787,0.00543235687041218,0.00640181763083728,0.00719291993890382,0.00796597939542161,0.00861318806509059,0.00935401183676488,0.0101107414308655,0.0110005434584401,0.0118034647098269,0.0126813775136026,0.0137877319269098,0.0148402156890011,0.0161269164321992,0.0178617560978676,0.0201738926899256,0.0224942141833159
England,delay_mean[1],2.49028315676972,0.000310157229708307,0.0153505407231142,2.4605304812034,2.4650448433901,2.47040839520436,2.4742465438975,2.47752628988562,2.47995875567768,2.48216722955521,2.48397567408925,2.48619873190074,2.48842045781758,2.49038424232711,2.49238255080605,2.49451032965739,2.49669935945308,2.49877441351113,2.50116650726129,2.50313754095584,2.50606985503672,2.50968575416629,2.51544084560851,2.51996285730456
England,delay_sd[1],0.501893396063895,0.000158607450811227,0.00767473593854026,0.486211720679514,0.489200676086683,0.492227652943108,0.494155160454308,0.495602856676207,0.496804883998001,0.497835399211415,0.498987787981387,0.500028756307967,0.501007702498221,0.501895423903581,0.502907388463328,0.503786857827123,0.50501584249059,0.505948726259612,0.506956067496373,0.508244924312298,0.509731348515571,0.511406066558514,0.514438484276261,0.516904665920263
England,frac_obs[1],0.0138868988385474,0.00012493266734323,0.00541792427357482,0.00357813973091163,0.00511754229734366,0.00683124562980448,0.00822169718740861,0.00919843026272312,0.0100147483925928,0.0108835444478535,0.0116961481361085,0.0124645123603443,0.0131240864622212,0.0137975754277857,0.0144187548180688,0.0151073074615298,0.0158731582349969,0.0166307601430398,0.0174924318341165,0.0184834424665969,0.0195207221609526,0.0209452739550859,0.0231924164261068,0.0247331529191347
London,delay_mean[1],2.47972563535286,0.00031784302324418,0.0156472736267463,2.44885601772747,2.454202668847,2.45935472446131,2.46367457410588,2.4668431898985,2.4693413089118,2.47186198141968,2.47378367516616,2.4758476428244,2.47785966081477,2.47985589329763,2.48173830331426,2.48363817831985,2.48562618651037,2.48774589784053,2.49004460188431,2.4925110182625,2.4961784617877,2.49991902870932,2.50547274841392,2.51015435258998
London,delay_sd[1],0.50197439303752,0.000153932162835897,0.00771645503418484,0.486832188035698,0.489393019369872,0.492455914436558,0.49430846023187,0.495701795023455,0.496851113994861,0.497855351939107,0.498948778283395,0.499960253483813,0.500911250381562,0.501855218683903,0.502802406429292,0.503883066927466,0.504940248108282,0.505942042780287,0.507128415073997,0.508385083993207,0.509844170359636,0.511610238961722,0.51481844694375,0.517360161195884
London,frac_obs[1],0.0456467208853485,0.000505981164496093,0.022258931563974,0.00565985973413284,0.0106120797007025,0.0171439892148636,0.0217242737706411,0.0257790245706363,0.0292394432484175,0.0323788045267868,0.0354736471876436,0.0386978566508465,0.0418985653249808,0.0448015031004165,0.0474794619706395,0.0506234769317907,0.0535950007576556,0.0568069405239218,0.0606569812397179,0.0651366827798991,0.0695700693526468,0.0758393762133135,0.0835235563187512,0.0909259838618673
Midlands,delay_mean[1],2.48011452161677,0.000326460865925801,0.0160256072386019,2.44821780352494,2.45408985863395,2.45983617373241,2.46352864770195,2.46704783757289,2.46938575677312,2.47177443188652,2.47392324509668,2.47595597313349,2.47792690310784,2.48006665759059,2.48193524119846,2.48402211615972,2.48595382431916,2.48840924530119,2.49076657054528,2.49357425638976,2.49689304759133,2.50104404228644,2.50670099601791,2.51179333898797
Midlands,delay_sd[1],0.503178434548008,0.000176407792590877,0.00803874601103976,0.487497781056954,0.490049627872824,0.492871922709232,0.494776509762121,0.496286256624966,0.497585351081946,0.498834947276177,0.499897265105576,0.500989134582581,0.502117147371062,0.503241632702461,0.50437819652605,0.505431906425468,0.506449864161162,0.507545894567472,0.508650006443459,0.509934152996048,0.511443902209481,0.513241535484596,0.51650155880816,0.518659014428527
Midlands,frac_obs[1],0.0178930233334496,0.000219861466954776,0.00924909140595019,0.00197539695458006,0.00369187350239611,0.00606456625629346,0.00787494344674191,0.00952043144225256,0.0111145946144734,0.0123987245211074,0.0136548775102534,0.0149133296909489,0.0160241046787369,0.0171395091697027,0.0184309076515754,0.019738163792006,0.0211420023159641,0.022581182246407,0.0240590392352781,0.025932349028389,0.0277792787672203,0.0302894430862493,0.0342993153457912,0.0378151720530657
