region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.10597784045067,0.023859610963819,1.08221460450572,-0.0546010466698342,0.303677954727328,0.736698559788819,1.02384459420155,1.23743619942858,1.41265855234132,1.55456887400507,1.68425675202723,1.81896326249628,1.9440637451797,2.0873355574748,2.23767732489724,2.37134280537546,2.49801147988992,2.65184166430032,2.82482189372478,3.00799805058746,3.20257031840309,3.49264685658992,3.9055153012369,4.29069164230531
East of England,delay_sd[1],0.772619834561415,0.0101322667025849,0.394845115175965,0.109508573263104,0.174742221820173,0.275504931449069,0.357940307270111,0.422980246447707,0.480267357308908,0.536618407000257,0.586572842890316,0.635663707935579,0.693058224988594,0.740458229504534,0.794320258441566,0.849041902019351,0.906322117108796,0.963222104548458,1.03410389004876,1.10154883155457,1.17952934306836,1.3115350602329,1.47313792087427,1.6169795736657
East of England,frac_obs[1],0.014710913347442,0.000256629856902939,0.00978280238965772,0.000601698255707469,0.00142977662398758,0.00309876481178572,0.0044535747433065,0.00565578481817607,0.00694316076767839,0.00814447195475085,0.00938456374430974,0.0108626375912437,0.0121007292106275,0.0134840433911167,0.0146857864862112,0.0159648914666957,0.0172904419565024,0.0188522287266812,0.0208893811644763,0.0229372001126742,0.0253724679424929,0.0284323649947998,0.0328440724935348,0.0370220931001736
England,delay_mean[1],2.13792419478906,0.0230307874014271,1.0086234985836,0.15292021707638,0.447775585571027,0.884249250514941,1.1184180213264,1.31171954105763,1.4831278297098,1.63881125102924,1.76388191453567,1.88359219508739,2.00710651315449,2.12722932124701,2.25859341568812,2.38596893620204,2.50681907680788,2.64274321904676,2.78750753926414,2.9472916102987,3.14265790197524,3.43458587699712,3.79502670353892,4.14841490126015
England,delay_sd[1],0.80196447434876,0.0108138045330147,0.396724565309482,0.0875061680369261,0.171558001606393,0.29371861288597,0.377837998350128,0.454799577256645,0.519839346986372,0.574031609966613,0.625373851323947,0.678437697677251,0.726189046076795,0.773519947056273,0.827245773607909,0.885476319930385,0.939554084265635,1.00024161350528,1.06484416329887,1.14004372753129,1.22042144466153,1.33250016322306,1.47979073518095,1.63708043201365
England,frac_obs[1],0.0125850055737683,0.000180315368821849,0.00733453485686159,0.00106357354720911,0.00189956004487909,0.00357290108325309,0.00494294236433074,0.00601790640038703,0.00703991684037184,0.00802942455569196,0.00891669564099114,0.0098219191789894,0.0108039889185949,0.0117702689094212,0.0126866460433677,0.0137278983988019,0.0147703751471033,0.0159764615197594,0.0172734501055078,0.0186631596163535,0.0204486936167282,0.0224843114555135,0.0259202752555509,0.0289810861428165
London,delay_mean[1],1.58701444122661,0.0272973322765859,1.07867921870128,-0.610417093299813,-0.215056984030275,0.197273124359191,0.472318685798647,0.670142523069331,0.853078232778074,1.03234126722287,1.20397474054506,1.35106924323296,1.49091613640416,1.6283347565679,1.75381734972326,1.88548797022355,2.02490844889738,2.16914023036063,2.33800536503857,2.48170697869414,2.69450338537962,2.93495857892276,3.3190273559088,3.65650762975656
London,delay_sd[1],0.778692446722373,0.00940175747116099,0.388906034124998,0.104264486964613,0.162535517130031,0.266070958704554,0.364594434692212,0.43672979277104,0.498705669484497,0.547977296574005,0.600782188763824,0.650745281625354,0.698524715590492,0.74823554378893,0.809396333838668,0.861903614556175,0.925318183430591,0.977820601193605,1.04225550919986,1.11765324104513,1.20523234497622,1.30939538966989,1.44216053536706,1.58161739615125
London,frac_obs[1],0.0686335004326791,0.00128304199093965,0.0439189274199368,0.00333061011300982,0.00667956237756874,0.0133505174143996,0.020514476373744,0.0279514727681157,0.0348863490382092,0.0414875507367797,0.0473008751901893,0.0529681728162518,0.0583112366112383,0.0639128261323663,0.0693383702936069,0.0756483513810152,0.0820440415701896,0.088372759054034,0.0965749616860407,0.105513983824785,0.115683356004696,0.127339347248108,0.145703656256687,0.164324901912226
Midlands,delay_mean[1],1.44518509852336,0.0283657767700886,1.05839919513033,-0.701234382501054,-0.363555190796332,0.0935475944448115,0.366437055531637,0.559128764699988,0.729696497232513,0.914353339978173,1.07188316718265,1.20580889328769,1.34763587927724,1.47268766752644,1.58769316021441,1.72763219848385,1.87154697894672,2.00017899592892,2.1347826522654,2.3113567705503,2.50053698924899,2.75833852594896,3.11002403499925,3.50753989172704
Midlands,delay_sd[1],0.770272150057225,0.0104570757733933,0.414088550642734,0.0714979273518106,0.123978688429026,0.232172689552397,0.319558153557545,0.383898432592394,0.453157137760235,0.511090426320716,0.574853431939053,0.633477983606275,0.693204856860798,0.749194957539989,0.810614854756854,0.872073762237994,0.931992899775368,0.987099132064622,1.05050506580124,1.12095522668112,1.21421616787966,1.320764123793,1.4835309608072,1.62746531882269
Midlands,frac_obs[1],0.0197785764218763,0.000358698597707195,0.0130644980104971,0.00144310264384007,0.00234032880526546,0.00434545589709355,0.00619121148339158,0.00774112257799338,0.00938418448182888,0.0110673834314999,0.0127024341645058,0.0142884131515218,0.0159351349200147,0.017676266575251,0.0193626375725802,0.0212730229407066,0.0234808843891442,0.025706311168163,0.0281121393509518,0.0306215440758892,0.0339509512157099,0.0379240665990316,0.0445268979743535,0.0498497220863703
North East and Yorkshire,delay_mean[1],1.75395058742047,0.0253953821143148,1.07909197894295,-0.43002397479002,-0.0355320310827837,0.399911988476608,0.657334371951568,0.873824849570092,1.0471955644678,1.20236467829976,1.3539826013671,1.4951259245814,1.63278327537532,1.7693627021329,1.90535402074657,2.02536774042874,2.16925254831539,2.32140776646324,2.45901175303954,2.62235428425118,2.8065912452139,3.06727192415131,3.50364218295821,3.88324764580261
North East and Yorkshire,delay_sd[1],0.771273484834183,0.0115701651115589,0.410321850659302,0.0791385067509633,0.147303532637115,0.24334014124978,0.325994258436974,0.402080687206169,0.4630294529332,0.521038595354715,0.579457967218992,0.635823776649602,0.687490386012666,0.738072561358664,0.799984726076043,0.855465296375801,0.912650656082486,0.976617715655932,1.05158615137757,1.12657479560791,1.21662993700395,1.32539954470775,1.48428276508689,1.62794155985556
North East and Yorkshire,frac_obs[1],0.0190767055085855,0.000262654996988731,0.0116622389282802,0.00167629830739866,0.00284714056037104,0.00494266517952539,0.00678889909013031,0.00841042793745554,0.0100360540717034,0.0114506027165009,0.0129884947303166,0.0144274779953087,0.0159293219858447,0.0174250940977344,0.0190674787516642,0.0208888870397343,0.0227667339873725,0.0245606610520881,0.0264012626176931,0.0290102393781723,0.0319565065605984,0.0351116557141928,0.0398266546808178,0.0445059598960029
North West,delay_mean[1],1.77802787862357,0.0244430968273775,1.03441256122149,-0.215358337688039,0.0957513026161617,0.462185230960481,0.703724331031147,0.898879818563185,1.09566213862838,1.23966346570768,1.38801057317005,1.52565801475152,1.65190803323975,1.78228940807995,1.89541016155451,2.01609023784721,2.14908100015504,2.29547108463211,2.4444572039135,2.6240541416616,2.8231275962419,3.09736271582995,3.47533191597333,3.86389573817349
North West,delay_sd[1],0.793357244647282,0.0107311768103255,0.404525520959712,0.0818515348697536,0.145233086796491,0.26649026240752,0.350188283089669,0.429669664641571,0.49179389313573,0.550262110776235,0.615333504639966,0.670897795954863,0.728476592296804,0.78330674122623,0.836820840940259,0.889045020848769,0.943831577241098,1.00588412847677,1.06871668622034,1.134653242338,1.21576554939008,1.3190182400861,1.48162945915119,1.62616841073284
North West,frac_obs[1],0.0189164696253863,0.000302362821028321,0.0112059255734377,0.00113877727591036,0.00261131275527963,0.00533513529544889,0.00729513180534589,0.0089185996973454,0.0102955733539504,0.0116108672663775,0.0132411316580991,0.0147068088235208,0.0162165932081614,0.0176718528263346,0.0191496627378039,0.020678800977238,0.0223016074336676,0.0242807182956982,0.0262458977689241,0.0285038436198305,0.0309717160216474,0.0341485921539979,0.039145951343724,0.0438241907345491
Northern Ireland,delay_mean[1],2.08063732469899,0.0213404558662114,1.01234614813577,0.127545327917068,0.399943486317367,0.774116109613062,1.01728705804708,1.22118412825557,1.38641062833347,1.54740818611869,1.68655128897216,1.84139770937821,1.9726129643722,2.09442442893389,2.2237450323736,2.34636609458954,2.47411988316196,2.61752687700902,2.75823253825647,2.90190607070445,3.13429929803513,3.37263074344847,3.75028156940727,4.07122633098077
Northern Ireland,delay_sd[1],0.791839432319147,0.0104964509672278,0.399675025747446,0.105155255115852,0.170956355985009,0.275975082359368,0.361098701669996,0.43268618705738,0.495148547025193,0.560160286301938,0.614228113378456,0.665260285327272,0.718337652444749,0.77101736472686,0.822499766329719,0.873678987993851,0.932612864611691,0.991879411091552,1.05488760898566,1.13539246120486,1.21341823834441,1.31758806668883,1.47991837559025,1.63566319438817
Northern Ireland,frac_obs[1],0.0135645313171959,0.000112317058794255,0.0052807223275354,0.00416240841546549,0.00547627418541112,0.00694045944070389,0.00807583224151738,0.00900640561047264,0.00972391401785141,0.0104168250097881,0.0110593428769959,0.0117771105572223,0.0125819379352626,0.0132847068182149,0.0139937632877747,0.0147016519670373,0.0153778624112785,0.0162172489853805,0.0170667668695061,0.0181186279966159,0.0192288834809697,0.0205574916890083,0.0227106382730515,0.0246234578887926
South East,delay_mean[1],2.17298645158096,0.0254242314477399,1.09527246968543,0.0656438217381794,0.345008330298626,0.765042316366575,1.01444054302012,1.22963269824466,1.4245627891341,1.58996938417965,1.75018356446188,1.89822836103954,2.03326410241307,2.16240977040722,2.3059108174883,2.46420914893105,2.60237225504432,2.74495050904741,2.89948613851443,3.08614877147938,3.32086460693084,3.5946013302173,3.97481896744782,4.33242262728146
