region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],3.16951361019666,0.00829276990091196,0.413882340832092,2.58508541718489,2.63385648818144,2.70814782796187,2.75704454506961,2.80950104906746,2.86008004347591,2.90611158829537,2.95240403682408,2.99821974524527,3.04397765476888,3.0924914504648,3.14464508669907,3.20091752743407,3.26475895480052,3.33644062810635,3.40972446697832,3.4976835913597,3.61002760396086,3.731403204116,3.92771310362964,4.15680435661669
East of England,delay_sd[1],1.24017994456376,0.00548674615466736,0.278106712748402,0.734805158013946,0.789693137809226,0.883306257298332,0.948901424934234,1.00001619502223,1.04337029748565,1.083035189389,1.12394418993503,1.16237390423451,1.19781239574143,1.22982421189355,1.26785384231282,1.30370382802853,1.34361570681953,1.38205177689821,1.42527585117907,1.478095227416,1.52852289987027,1.61040221576223,1.7095283297024,1.81757551945155
East of England,frac_obs[1],0.0340909561384626,1.5264769091567e-05,0.0010566072041429,0.0320807186464752,0.0324254544723837,0.0327861150653452,0.0330073608610055,0.0332053269597763,0.0333900902666023,0.0335258059048561,0.0336723125993274,0.0337963957270963,0.0339384113724027,0.0340676668496219,0.0341958903755237,0.0343376329277717,0.0344624135350197,0.0346100896608551,0.0347672316997106,0.0349657137043849,0.0351812113652276,0.0354449630577116,0.0358585492078927,0.0362303001965188
East of England,rep_phi[1],0.00300169278644634,2.26168573911074e-05,0.00135362909839651,0.00120764390709692,0.0013934003854099,0.00159950422953462,0.00175771904106863,0.00191248289959151,0.0020430966929557,0.00218644943024028,0.00231797324463525,0.00244319863830082,0.00256830087512786,0.00271491067920785,0.0028666364739179,0.00302935090431994,0.00319932930914982,0.0033846141881986,0.0036357741446938,0.00392186461899401,0.00430634560329758,0.00480233015200068,0.00565066036437948,0.00636852923598697
England,delay_mean[1],3.16012727819167,0.00847888453584473,0.398102573104989,2.57659372689264,2.63135135638912,2.71064571331465,2.76790671705067,2.81937023030213,2.86595974328873,2.91348697315803,2.95835931306276,2.9997070935139,3.04559904514505,3.08456879620398,3.14159088447995,3.19195500538901,3.24548934365068,3.30748235375237,3.39160421908547,3.4674747323987,3.58544323239301,3.71100155307289,3.93432627424438,4.09737043230993
England,delay_sd[1],1.39493239628097,0.00551391613793958,0.263332949770481,0.919899825477012,0.977398996831588,1.06134493474028,1.12100377620391,1.16618562153518,1.20985253501432,1.24931978927536,1.28235083879195,1.31660430871342,1.34927136803391,1.38325745343794,1.41828543746891,1.45051643791401,1.48630518427388,1.52455674923633,1.57208769252412,1.61305755140266,1.66766386152414,1.74533931939678,1.84304992675393,1.93936324422557
England,frac_obs[1],0.0415294632567021,1.22840419244609e-05,0.000799476481145313,0.0399839344015307,0.0402340409373714,0.0405204734964769,0.0407223625383231,0.0408597811138748,0.0409902081201996,0.0411020231055815,0.0412127660373564,0.0413250752048572,0.0414279469489159,0.0415209421481608,0.0416150225822949,0.0417188436182836,0.0418203164907371,0.041931927875259,0.0420451354011245,0.0421839150071108,0.0423602336320925,0.0425688846560155,0.0428903798561604,0.0431509050846729
England,rep_phi[1],0.000703509540520204,5.64714135909549e-06,0.000298028033594009,0.000305405487722144,0.000346324832434424,0.000396148072018688,0.000432248755806409,0.000464621254026012,0.000491668993765231,0.000519473077819483,0.000549410802462188,0.000579663312866993,0.000613814279305466,0.000641272835465036,0.000671583914676765,0.000709181445367712,0.000754522730848576,0.000797940688932929,0.000851644120448743,0.000910356580040456,0.000990945796825587,0.00109093012347178,0.00125351145679523,0.00140578272470582
London,delay_mean[1],3.30779661962752,0.00983495336777815,0.428019492722634,2.68560099929169,2.73664307783583,2.81790356669097,2.87441806373951,2.93073238014152,2.99020753183948,3.04497001666933,3.08749360970676,3.13629573240518,3.18355815572049,3.23528331709444,3.29173571383618,3.35645721193857,3.41600587309436,3.4853928295328,3.55160172529953,3.64577099940742,3.74713586380489,3.89198653831872,4.08801630162943,4.3171362682114
London,delay_sd[1],1.31350846151787,0.00592466982415504,0.267140120723604,0.818101649827241,0.889928247605687,0.983016053091756,1.03868298759464,1.08682043123796,1.12697493986737,1.16175888637633,1.19891618493716,1.23344992681537,1.26511184268673,1.29850399559629,1.33513487237015,1.37395433801923,1.40894628322964,1.45071112178149,1.49358938104696,1.53684565072899,1.60151585138373,1.66424923911479,1.7645257025846,1.85689334177284
London,frac_obs[1],0.0359223337230521,1.29494372837509e-05,0.000868459824136127,0.0342588169015665,0.0345357108002101,0.0348499770907274,0.035031609005274,0.0352085848002115,0.0353388159834639,0.0354603644782481,0.0355754505833087,0.0356754531966172,0.0357949129319151,0.0359056896080427,0.0359978101306054,0.0361007197414501,0.0362106518764682,0.0363413261107108,0.0364723163818217,0.0366232485092011,0.0368080586910681,0.0370372037080931,0.0374160681339132,0.0377271046471313
London,rep_phi[1],0.00104780312141396,9.02708636652535e-06,0.00051995386578497,0.000376881605263539,0.000435585698977692,0.000514311774971245,0.000578153883695246,0.000634865452972252,0.000686924530885239,0.000739433126994481,0.000785345470157319,0.000828725956977858,0.000874735748102314,0.000929888391799249,0.000991474727778753,0.00105376152601605,0.00111568520428966,0.00118550761952429,0.00127896629122678,0.00139084944513683,0.00153302689692547,0.00172195895049438,0.0020398921949162,0.00238176213153253
Midlands,delay_mean[1],3.04183854972276,0.0089157467790052,0.355010172894806,2.56309629085575,2.6044835682914,2.66192739456988,2.71097757827559,2.75161333816807,2.78581836223144,2.82135026796829,2.8551717872399,2.88732140110348,2.93190877950132,2.97024578073319,3.01278828129084,3.05585042962629,3.10363283893259,3.15995616803328,3.22805148736634,3.29556082397722,3.38689524448621,3.50858940408403,3.73477805594524,3.92713305768937
Midlands,delay_sd[1],1.22280527868092,0.00598535977540602,0.249978625967482,0.782867946454229,0.840883150651923,0.91589381183358,0.968300005200095,1.00925682660019,1.04514246799608,1.0847831945092,1.11479852931236,1.14236174931971,1.17542740461775,1.20568727975272,1.23477083560106,1.26871597333766,1.30033753928273,1.3369500441047,1.37594079042811,1.42528145954097,1.48048756532002,1.55500192585915,1.66788978166016,1.76635758814617
Midlands,frac_obs[1],0.0451881367633274,1.20358329033526e-05,0.000746968300828588,0.0437743405189114,0.0439814758736324,0.0442506649042842,0.0444065265382371,0.0445415479008536,0.0446658730499504,0.0447854725140128,0.0449006549244673,0.0449993653377063,0.0450936295745891,0.0451727626902837,0.0452604480166479,0.0453652811194261,0.045462658077551,0.045569667621747,0.0456838413835935,0.0458086527230106,0.0459669791358829,0.0461553655186834,0.0464045081946255,0.0466703626132827
Midlands,rep_phi[1],0.000227509235114324,1.98938331555719e-06,0.000116166714751343,7.73942111989844e-05,8.96409968294074e-05,0.000106418812753874,0.000121655121329475,0.000133993963904309,0.000144282143904366,0.00015655025306583,0.000168604168534637,0.000179769224467414,0.000191533697083826,0.000203297657587983,0.000216612410077005,0.000230816074892127,0.000247603644617339,0.000263393113402051,0.000282507942741898,0.000303650425606541,0.000336393917351519,0.000377231829514354,0.000447878079239738,0.000508439422236185
North East and Yorkshire,delay_mean[1],2.9610429072862,0.00841439795348733,0.395581229481722,2.38818440113197,2.44709855935234,2.52229015493178,2.58143381579934,2.632505969599,2.68213329285335,2.72024990171584,2.75922423570401,2.80097561218907,2.84435579032245,2.89136944826322,2.94538215177522,2.98940797340547,3.04391033836935,3.09856842965247,3.17239404495042,3.26386786008871,3.35545660835857,3.49082853299114,3.70168831682043,3.90580053900607
North East and Yorkshire,delay_sd[1],1.51324490015054,0.005557218065429,0.277940302536824,1.01502311649053,1.08257131898629,1.17280378345688,1.22806105452234,1.27851198597717,1.31746500938164,1.35799967685572,1.39512487163511,1.42852232137204,1.46102229831062,1.49723708219859,1.53313216359154,1.57018560629869,1.61334803893991,1.64885376174719,1.69162943832219,1.74224574349521,1.79464471236747,1.87409282879937,1.99885172659588,2.09972236381483
North East and Yorkshire,frac_obs[1],0.0501470809779606,1.30009348199623e-05,0.000939584464594004,0.0484085594459713,0.0486335081998506,0.0489551366569998,0.0491838651829469,0.0493745638921807,0.0495210244199561,0.0496517727005778,0.0497556273945232,0.0498803427657789,0.04999841953899,0.0501092702891594,0.0502300456154614,0.050347871069018,0.0504825530466315,0.0506065340667688,0.0507652146620456,0.0509484705219868,0.0511308932380653,0.0513807359019645,0.0517125017395475,0.0520185173042621
North East and Yorkshire,rep_phi[1],0.000422298030538629,3.81875876559529e-06,0.000219767639948421,0.000146149958920096,0.00016852410733403,0.000201979344431415,0.000225702284537589,0.000246734492035465,0.000267282920146358,0.000287828482026268,0.000309038593230538,0.000330210264650994,0.000352353987131269,0.000372739071807325,0.00039718744289528,0.000421123149328557,0.000447638057467651,0.000480967771982999,0.000518006991112065,0.000566394618689965,0.000624289480005742,0.000714151874525794,0.000845653155920763,0.00100351869512849
North West,delay_mean[1],2.74296622097078,0.00929945542180607,0.372539690113542,2.23526587336751,2.28175886447944,2.33979454189048,2.38374661853023,2.42422879170909,2.46316982747519,2.5077573222633,2.54197406167452,2.58885299560362,2.6285858689029,2.66897648309431,2.71634791064403,2.76451311392643,2.8157973797066,2.87618332922976,2.95117316674534,3.0293252410153,3.11610987474426,3.25468685333835,3.45616019511628,3.63806178578865
