region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],1.10577337830411,0.0111825444876821,0.567313442781292,-0.0892312654150398,0.162269062085281,0.387434290076566,0.544030020140786,0.661258155094374,0.750231479832145,0.843892637618168,0.923664032239444,0.994089316761965,1.06370500741281,1.13061407215917,1.19611603049906,1.26453580757638,1.33062119233915,1.39180082485976,1.46667123668736,1.55686404293831,1.64594997664956,1.78902904863632,1.98554041106386,2.171624996575
East of England,delay_sd[1],1.51861595558041,0.00939677065613521,0.405991841383005,0.640858768936834,0.818282200785631,1.01775285550517,1.12694432586819,1.20656589863635,1.28097171648366,1.33442955606365,1.38455588668427,1.43711878147597,1.48738979098637,1.53062090875084,1.57953576567516,1.61988139631544,1.67205582902306,1.72624030574527,1.77927208791868,1.83912800332598,1.90919228516501,2.00418896706813,2.16993582695657,2.30112463606996
East of England,frac_obs[1],0.0219357564633953,1.472557752365e-05,0.000921650384483081,0.0202750982839784,0.020523185185276,0.0207678722357384,0.0209831522685059,0.0211524233966962,0.021296849653167,0.0214295020920867,0.0215531602652004,0.0216756602640312,0.0217920344192478,0.0219153341777812,0.0220243398272015,0.022141280926556,0.0222486980917103,0.0223698739342976,0.0225099815504208,0.0226793816154099,0.0228692992775046,0.0231212561817346,0.0234871857925283,0.0238961979303133
East of England,rep_phi[1],0.0127553961890197,8.63226741027726e-05,0.00522592392811223,0.00567888319397526,0.00631522507905559,0.00722425164957842,0.00784813149015144,0.00839105157725848,0.00898305259513158,0.00957127542707796,0.0100903864558508,0.0105637370440192,0.0110725412951778,0.0116531994103605,0.0122636612875686,0.0130190115158382,0.0137779055127624,0.0145569138340402,0.0154996066024859,0.0164291358339496,0.0178894101521421,0.0197918914309915,0.0225315345912123,0.0256320402659866
England,delay_mean[1],0.610333599108523,0.012018632636409,0.512142343296261,-0.506937390508596,-0.252412703557016,-0.0104494019222584,0.137973118084781,0.237962212994418,0.322329906035957,0.39082605158879,0.450542361542551,0.509973199159029,0.575022170163812,0.630705000801438,0.683424289663041,0.744702625886824,0.811314393277758,0.867843437026389,0.929691934842237,1.00051178587796,1.09052061549784,1.21047148220473,1.39085130891736,1.58123760625025
England,delay_sd[1],1.303527432174,0.0160806619121043,0.521054173523772,0.186925244485947,0.320523410990723,0.530084601780046,0.711789741078931,0.870322176028998,0.992303982148983,1.07905414812176,1.16275445432026,1.2381897103845,1.30212142001649,1.35869572974862,1.42189166942841,1.4733855335774,1.5348149854041,1.58806006668137,1.66071108123271,1.73300977061321,1.82084530074873,1.91532573267299,2.09407812898119,2.23319935068741
England,frac_obs[1],0.0280998544140158,2.00577949731562e-05,0.00109307745556169,0.0260968051968076,0.0263954502594944,0.026727634134028,0.0269548159400687,0.0271541657477479,0.0273267287890416,0.0274986694086374,0.0276539707540412,0.0278040492682981,0.02792696193066,0.0280520015458961,0.0281940507467396,0.028331312777036,0.0284742449193567,0.0286260359643824,0.028799299747459,0.0289898253354334,0.0292325080802285,0.0295095277139795,0.0299802553949261,0.03038582897346
England,rep_phi[1],0.0076756703767615,5.66841122662819e-05,0.00303053103105214,0.00344963025219336,0.00390446166665469,0.00442834728879176,0.00482987308680461,0.00515512266249024,0.00548875976754566,0.00579933363192293,0.00615008110000728,0.00651389018795029,0.00687803656518308,0.00717435169347965,0.00750487518780145,0.00783193703793987,0.00824365661126303,0.00869390873596173,0.00918736102507804,0.0097565445581614,0.0105639174240869,0.011672568516095,0.0132624914104637,0.0149036700146281
London,delay_mean[1],0.594170359105891,0.00898864964335533,0.415866547891779,-0.346351924376649,-0.107241256114372,0.106720342592486,0.223410257326862,0.306273261409089,0.369550808568794,0.427296509544134,0.48460215299542,0.535349213062929,0.578784571776491,0.624889901831179,0.66811567681974,0.708831227006767,0.752989201997066,0.794923512525128,0.851140530248854,0.907733452369025,0.979485011153066,1.0725716349237,1.20354301838088,1.34513203051558
London,delay_sd[1],1.19743999028505,0.0115853914162938,0.449259206895374,0.287324734225546,0.411280037376313,0.578613646555766,0.709807888573013,0.813439376671746,0.909325163370143,0.984068324575305,1.05210458171209,1.10520003759081,1.16874958375683,1.22307535773804,1.27606612493353,1.32669042089563,1.37555542994699,1.43540750886591,1.49117491035232,1.56948666505859,1.65565570383907,1.7476761016044,1.91091171881113,2.06084790475539
London,frac_obs[1],0.0252813251161002,1.51275719189978e-05,0.000788628161254963,0.0237743345940594,0.0240173672866875,0.0242971406945262,0.024493822516235,0.0246316299313277,0.0247387406095473,0.0248503536469684,0.0249538342204426,0.0250506089905227,0.0251519429556391,0.0252532723410464,0.025361779609372,0.0254566403402676,0.0255641416717911,0.0256710799763506,0.0257878315593137,0.0259315024339674,0.0260916337362886,0.0263052986299764,0.0266083808389437,0.0269172749486356
London,rep_phi[1],0.00254701041629077,2.07326836222018e-05,0.00113986776419637,0.00106564211237429,0.00121743636312606,0.00139481997077089,0.00153140795910083,0.00164099155032248,0.00176440128808233,0.0018728485015844,0.00198393442989803,0.00209753990401909,0.00221807003639969,0.00231634109131788,0.00243931867460054,0.00256324218708319,0.00270370978998653,0.00285843671986113,0.00303057562274725,0.00324315172503291,0.00355331676086097,0.00398801471168336,0.0047154061454215,0.00533376908675637
