region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],3.13334501542346,0.00982236868095594,0.417015159222739,2.49665680512659,2.56239956132938,2.65468969719427,2.71832731743479,2.77587481625705,2.82580893926406,2.87726979543546,2.9243477899968,2.9753645349692,3.02311275637132,3.07230901833177,3.11670707963314,3.17496110680683,3.23738052899884,3.29767615358199,3.38321910723884,3.46398025353841,3.55506003248716,3.70369963592979,3.91747058751835,4.13717671219959
East of England,delay_sd[1],1.41349286377043,0.00584385939078895,0.258093988317455,0.933894825124671,1.00045564826766,1.0918482642082,1.14864529016101,1.19371709277898,1.23322121524324,1.26686546024211,1.30655199034118,1.33997659633894,1.36947785433758,1.40526533049851,1.43689201522761,1.47013866627317,1.50518066757985,1.54470608079439,1.58565565766252,1.6304881577654,1.68464530320025,1.75344982110194,1.86336231390082,1.94743081292053
East of England,frac_obs[1],0.0129686096788566,4.3772862280932e-06,0.000291142802858731,0.0124075438241386,0.0124875456410107,0.0125938038254328,0.0126699945157507,0.0127262923633735,0.012772280578508,0.0128151897061656,0.0128540611433396,0.0128911420828527,0.0129309948129752,0.0129620797324749,0.013000531217812,0.0130368293731752,0.0130767683409284,0.0131163530720498,0.0131624187934114,0.0132092268105885,0.0132634327708593,0.0133375890126696,0.0134533028897702,0.0135479591181826
East of England,rep_phi[1],0.000824637310620544,7.35266062198337e-06,0.00042316272744069,0.000268229071534057,0.000326577822809273,0.000393975603295979,0.000442577440285198,0.000488487786563176,0.000528432930975907,0.000568576595560944,0.000602525410926814,0.000644999292663429,0.000685703942582008,0.000723752157144126,0.000771599527671436,0.000824205984582654,0.000885129485976328,0.000942689617496355,0.00102274278981154,0.0011130546624043,0.00121585922090876,0.00137587378962609,0.00166058435048714,0.00193463917813874
England,delay_mean[1],2.98693212439536,0.00952255154268739,0.413004310016698,2.37917580535155,2.43752283008061,2.51367323854079,2.57209061615987,2.62906595912624,2.68378993435274,2.72616164250203,2.77676226914637,2.81901850481111,2.8721380935873,2.9258385292458,2.97907956495156,3.03250618433931,3.09543061589609,3.1510762239277,3.22125166691217,3.29546434326865,3.40026444598889,3.5555047373959,3.7687005787202,3.93651640797923
England,delay_sd[1],1.52487793435,0.00620127168340787,0.281554242658413,0.997356726617183,1.06549202567875,1.16385131416931,1.23334006468738,1.28456938617997,1.32965899054533,1.36765179833254,1.4097254036496,1.44311711589064,1.47841572616883,1.51808002506314,1.55623255894455,1.58954337853157,1.62720385492306,1.66768677278493,1.71487033525124,1.76319811617244,1.81689602485419,1.89700631713985,2.00324035270036,2.09178455942655
England,frac_obs[1],0.0168529009175759,5.15262894903009e-06,0.000336468258870234,0.0162261390801778,0.0163202674171203,0.0164294445663182,0.0165076164076408,0.0165691675355356,0.0166237577477214,0.016672635878604,0.0167208473421309,0.0167636542226306,0.0168019361959001,0.0168448726120564,0.016889989345897,0.016929661987224,0.0169734193059939,0.0170227217603837,0.0170740682852163,0.0171243720514451,0.0171958782238523,0.0172813571396505,0.0174106394353279,0.0175566019668835
England,rep_phi[1],0.000780946976237898,5.70872026155332e-06,0.000340736777177483,0.000337556016909458,0.000374230974641941,0.000432904850669862,0.000473456695276312,0.000509201405342923,0.000544620585974501,0.000576253850746897,0.000609769354112249,0.000640954128274038,0.000673777329654088,0.000712183766655141,0.000747287157839208,0.000789731610748729,0.000836811662981796,0.000880196355010291,0.00093710679861438,0.0010079923608578,0.00109977041510704,0.00121871957168001,0.00140687096528848,0.00161572901763085
London,delay_mean[1],2.20366502422641,0.00412184007184227,0.154139653343993,2.00458842844038,2.03568792466253,2.06144821117016,2.07979989911335,2.09610844900962,2.10871729019362,2.12042533759747,2.13157100136227,2.14284436294323,2.15337417337279,2.1659442017638,2.17934980585096,2.19457155738911,2.21122095682231,2.23142410260784,2.25636820593867,2.28677527985519,2.33266982398659,2.39627685990855,2.50574044041387,2.61483157163122
London,delay_sd[1],1.03813179576361,0.00668607799762029,0.283963969178351,0.609867603398565,0.652610467263217,0.70547041612315,0.751732346731468,0.789451820928854,0.825809936292623,0.860407589357076,0.889768479585611,0.921089983958129,0.959645154904419,0.988952037081423,1.0294745766372,1.06956688060925,1.11509218931666,1.16488331192325,1.21376031066168,1.27179973066539,1.3457885537492,1.43733065255588,1.56789714741262,1.68792455730348
