Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,15,12,2020,2,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,78,All,44,51,55,58.80000000000001,62,66,69,71,75,78,82,86,89,94,98,103,110,119,136.04999999999995
LSHTM,15,12,2020,3,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,66,All,36,42,46,50,53,55,58,61,64,66,68,72,75,79,82.25,87,93,103,121
LSHTM,15,12,2020,4,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,75.5,All,41,46.900000000000006,51,55,59,62,65.64999999999998,69,72,75.5,80,82,86,90,97,103.20000000000005,111,123,140.04999999999995
LSHTM,15,12,2020,5,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,85,All,44,51,56,61,65,69.69999999999999,73,77,81,85,89,93,98,102.29999999999995,107,116,124.14999999999998,138.10000000000002,159.04999999999995
LSHTM,15,12,2020,6,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,88,All,45,52,59,64,68,72,76,80,83,88,92,97,101.35000000000002,106,113,119.20000000000005,130,146,170.04999999999995
LSHTM,15,12,2020,7,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,95,All,45.95,53.900000000000006,61,67,71,76,81,86,90,95,99,105,111,118,125,133,144,161,184
LSHTM,15,12,2020,8,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,77,All,38,45,50,54.80000000000001,59,62.69999999999999,66,70,74,77,82,86.39999999999998,92,98,106,112,123,137,159
LSHTM,15,12,2020,9,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,99,All,47,55,62.849999999999994,68,74,80,85,90,96,99,105,110,117,124,133,140.20000000000005,151,166.10000000000002,196
LSHTM,15,12,2020,10,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,83,All,38.95,47,53,59,63,66,71,75,79.55000000000001,83,88,93,98,104,111,118,127,142,171
LSHTM,15,12,2020,11,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,97,All,45.95,53,59,67,70,77,81,87,92,97,102,107,116,122.29999999999995,130,142.20000000000005,154,168,200.04999999999995
LSHTM,15,12,2020,12,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,107.5,All,49,58.900000000000006,65,72,79.75,85,91,96,101,107.5,114,120.39999999999998,128,137,147,158,170,188.10000000000002,230.24999999999977
LSHTM,15,12,2020,13,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,107,All,50,60,68,75,81,86.69999999999999,92.64999999999998,98,103,107,113.45000000000005,121,130,138,148,161.20000000000005,179,200,232.04999999999995
LSHTM,15,12,2020,14,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,116,All,52,63,71,78,85,91.69999999999999,98.64999999999998,105,111,116,122.45000000000005,130,139,149,159.25,177,193,216,255.04999999999995
LSHTM,15,12,2020,15,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,97,All,41,49.900000000000006,56,63,69,74,79,85,91,97,102,107.39999999999998,114.35000000000002,123,132.25,147.20000000000005,160,182,213
LSHTM,15,12,2020,16,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,120,All,51,64,70.85,78,85,92.69999999999999,99,106,113,120,127,135,145,156,168,182,200.14999999999998,225,264.04999999999995
LSHTM,15,12,2020,17,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,101,All,42,52,61,67,74,79,85,90,95,101,108,113,121,130,139.25,151,170.14999999999998,190,228.04999999999995
LSHTM,15,12,2020,18,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,113,All,46,58,66,74,80,87,93,99,105,113,121,129,139,151,160.25,175,197,221.10000000000002,276.04999999999995
LSHTM,15,12,2020,19,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,127,All,50,62.900000000000006,73,81.80000000000001,90,97,105,114,120,127,134,142,150,162.5999999999999,172,187,206.14999999999998,231.10000000000002,289.0999999999999
LSHTM,15,12,2020,20,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,131.5,All,49,61.900000000000006,73,81,90.75,99,105,111,121,131.5,139,147,156,166,177,193,216,244,293
LSHTM,15,12,2020,21,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,135,All,52.95,65,76,85,96,104,112,120,127,135,143,153.39999999999998,165,180,192.5,213,232,270,323.1999999999998
LSHTM,15,12,2020,22,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,107.5,All,39.95,51,58,65,73,80,87.64999999999998,94,100,107.5,117,124,134,145,160,175,192,229,280.04999999999995
LSHTM,15,12,2020,23,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,135,All,50,64,73,82.80000000000001,93,102.69999999999999,110,117.60000000000002,125,135,146,158,170,182,198,218,238.14999999999998,277,327.04999999999995
LSHTM,15,12,2020,24,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,112,All,39,50,59.849999999999994,68,75,83,90.64999999999998,96,104,112,120,128,138.35000000000002,150,163.25,180,203,234,281.04999999999995
LSHTM,15,12,2020,25,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,126,All,45,58,69,78,87,93.69999999999999,100.64999999999998,107,116,126,134,146,154.35000000000002,173,187,208,231,259,315.04999999999995
LSHTM,15,12,2020,26,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,136,All,48,60,71.85,86,94,102,109,116,124,136,146.45000000000005,159,169,185,201,220,246,284,348.5499999999995
LSHTM,15,12,2020,27,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,137.5,All,46,64,73,82,91,99,109,118,128,137.5,150,162,173,188.29999999999995,205.25,219.20000000000005,248,287.1,352
LSHTM,15,12,2020,28,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,146,All,46,61,75,87,95.75,106.69999999999999,115,126,136.55,146,157,171.39999999999998,184,196,216,243,264,314,382
LSHTM,15,12,2020,29,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,117,All,36,48,57,66,73,82,91,100.60000000000002,109,117,128,138,149,160,174.25,194,216,246.30000000000007,308.14999999999986
LSHTM,15,12,2020,30,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,146,All,42,59.900000000000006,71.85,82.80000000000001,92,102.69999999999999,112,124,134,146,158.45000000000005,172,183.35000000000002,198,214.25,232,261,293.1,370.04999999999995
LSHTM,15,12,2020,31,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,118.5,All,36,47.900000000000006,57,66,74.75,82,90,101,108,118.5,129,141,151.35000000000002,164,178,191,216,253.30000000000007,316
LSHTM,15,12,2020,1,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,135,All,39,54,65,73,82,91,102,111.60000000000002,124,135,144,156.39999999999998,168.35000000000002,185,200,221,249.14999999999998,281.20000000000005,335.04999999999995
LSHTM,15,12,2020,2,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,138,All,38.95,52.900000000000006,66,79,90,101,109,119,129,138,151,162.39999999999998,174,191,208,231,259.15,304.20000000000005,367
LSHTM,15,12,2020,3,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,139,All,37,53.900000000000006,68,77,86,96.69999999999999,109,119,129,139,150,166,179.35000000000002,198,212,232,257,296.1,375
LSHTM,15,12,2020,4,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,148,All,39,55,68.85,79,91,103,113,123,136,148,161,175.39999999999998,190,204,219.25,241.20000000000005,278.44999999999993,317.1,380.04999999999995
LSHTM,15,12,2020,5,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,116,All,31,40,52,63,70,78,87,95,105,116,127,138,154,165,179,198,219.14999999999998,255,310.04999999999995
LSHTM,15,12,2020,6,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,142,All,37.95,53,65.85,75,87.75,98.69999999999999,108,120,132,142,156,171,186,198,219,240.4000000000001,269,311,377.3499999999997
LSHTM,15,12,2020,7,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,114,All,28,41,50.849999999999994,60,66,76,84,94,102.55000000000001,114,122,136.39999999999998,149,160,174,195.20000000000005,217,251.10000000000002,298.04999999999995
LSHTM,15,12,2020,8,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,126,All,30.950000000000003,43,54,64.80000000000001,77,86,95,106,114,126,139.45000000000005,151,163,178.29999999999995,196,217,245,277.1,340.04999999999995
LSHTM,15,12,2020,9,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,132,All,29.950000000000003,46.900000000000006,58.849999999999994,70,79.75,90,103,111.60000000000002,120,132,145,156.39999999999998,171.35000000000002,184,200,221.20000000000005,257,295.20000000000005,376.04999999999995
LSHTM,15,12,2020,10,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,133,All,30.950000000000003,46,58,68.80000000000001,78.75,90,99.64999999999998,111,120,133,145,159.39999999999998,174,188,205,228,254.14999999999998,294.1,367.04999999999995
LSHTM,15,12,2020,11,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,137,All,25.950000000000003,46,61.849999999999994,73,84,93,103,114,125,137,150,161.39999999999998,173,193,215,237,269.15,300.1,380.39999999999964
LSHTM,15,12,2020,12,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,107.5,All,21,36,46,55,62,71,79,87,99,107.5,115,124,136.35000000000002,150,164,188,218.14999999999998,248,298.0999999999999
LSHTM,15,12,2020,13,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,128.5,All,27,43,53,64,78,88,96.64999999999998,107.60000000000002,118,128.5,142,155,168,183,201,228.20000000000005,260.15,289.30000000000007,349.0999999999999
LSHTM,15,12,2020,14,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,105,All,20,32,42,51,60,69,76.64999999999998,85.60000000000002,94,105,112.45000000000005,121,132.35000000000002,146,162,179,205,235.20000000000005,288.14999999999986
LSHTM,15,12,2020,15,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,113,All,21,37,47,55,66,73,82,92.60000000000002,103,113,125,136.39999999999998,147,161,179.25,200.20000000000005,222.14999999999998,264,312.04999999999995
LSHTM,15,12,2020,16,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,114.5,All,22.950000000000003,35,46,55,67.75,77.69999999999999,87,93.60000000000002,104,114.5,126.45000000000005,139.39999999999998,157,169,187,210.4000000000001,246,279,345.04999999999995
LSHTM,15,12,2020,17,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,116.5,All,19,33,46,57.80000000000001,67,75,84,95,104.55000000000001,116.5,125,136,147.35000000000002,163.29999999999995,180.5,202,233,270,332.1999999999998
LSHTM,15,12,2020,18,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,118,All,21.950000000000003,34,46,57,66,77.69999999999999,87,96,105,118,130,141.39999999999998,156,171.29999999999995,188,211,235.14999999999998,270.1,334
LSHTM,15,12,2020,19,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,91,All,15.950000000000003,25,36,42,49,59,69,76,84,91,99.45000000000005,112,121,132,149.25,169,190,212,265.04999999999995
LSHTM,15,12,2020,20,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,111,All,17.950000000000003,31.900000000000006,42.849999999999994,52,61,70,81,91,100,111,123,135.39999999999998,146,161,178,198.20000000000005,225,266,311.1999999999998
LSHTM,15,12,2020,21,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,88,All,14,24,32,41,48,55,62.64999999999998,71.60000000000002,80,88,96.45000000000005,105,116.35000000000002,126,139,154,178.14999999999998,201.10000000000002,253.04999999999995
LSHTM,15,12,2020,22,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,95.5,All,14,25,35,44,54,62,69.64999999999998,76,87,95.5,105,113,126,140,156,172,202.14999999999998,229.20000000000005,275.14999999999986
LSHTM,15,12,2020,23,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,96,All,13.950000000000003,26.900000000000006,35,45,53,61,70,80,88,96,107,117.39999999999998,130.35000000000002,146,159,181,200,228,283
LSHTM,15,12,2020,24,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,95,All,12.950000000000003,24,35,44,53,61,68,77,87,95,104,114,123,134,152,174,197.14999999999998,233,290.04999999999995
LSHTM,15,12,2020,25,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,98,All,13,23,35,43,52,60,70,79,88.55000000000001,98,108.45000000000005,119,130,143,157,175,197,240,292.14999999999986
LSHTM,15,12,2020,26,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,75,All,9,19,26,33,40,47,54.64999999999998,60,68,75,82,90,98,107,120,135,156.29999999999995,184,232
LSHTM,15,12,2020,27,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,89.5,All,11,21,31,40,48,55,63,73,80,89.5,100.45000000000005,110.39999999999998,121.35000000000002,132,144.25,162.20000000000005,183,218,258.1999999999998
LSHTM,15,12,2020,28,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,69,All,8.950000000000003,16,23.849999999999994,30,38,45,51,57,63,69,76,84,95,104,115,131,150,175,223
LSHTM,15,12,2020,1,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,76,All,9.950000000000003,18,25,32,39,47,54,61,68,76,84,91,101,113,124,140,160.14999999999998,189.10000000000002,230
LSHTM,15,12,2020,2,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,77,All,9,19.900000000000006,26,34,41,48,54,61,68,77,86,95,105,117.29999999999995,129,146,168.14999999999998,197.10000000000002,244.04999999999995
LSHTM,15,12,2020,3,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,76,All,10,17.900000000000006,24,31,39,46,53,61,67,76,84.45000000000005,94,102,112.29999999999995,125.25,144,158.14999999999998,185,227.14999999999986
LSHTM,15,12,2020,4,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,77,All,8,16,25,31,37,44,51,60,70,77,86,95,103,114,127.25,141.20000000000005,165.14999999999998,192.10000000000002,247
LSHTM,15,12,2020,5,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,57.5,All,6.950000000000003,13,17.849999999999994,24,31,35.69999999999999,41,46,51,57.5,65,72,78,85,98,110,126,149,187.04999999999995
LSHTM,15,12,2020,6,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,70,All,8,14,20.849999999999994,27,34,41,47,53,61,70,77,85,92.35000000000002,101.29999999999995,113,130,151,177.10000000000002,219.04999999999995
LSHTM,15,12,2020,7,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,54,All,4.950000000000003,11,16.849999999999994,22,27,33,38,43,48,54,58.450000000000045,64.39999999999998,72,79.29999999999995,90,101.20000000000005,119.14999999999998,139,173.14999999999986
LSHTM,15,12,2020,8,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,57,All,6,12,18,24,29,34,40,45,49,57,64,69,79,88,96.25,109.20000000000005,122.14999999999998,150,187.04999999999995
LSHTM,15,12,2020,9,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,58,All,6,12,18,24,30,35,41,47,52,58,64,74,84,92.29999999999995,102.25,114.20000000000005,132.14999999999998,155,186.04999999999995
LSHTM,15,12,2020,15,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,34,All,16,19,21,23,25,27,29,30,32,34,35,37,38,40,42,44,47,51,58
LSHTM,15,12,2020,16,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,33,All,16,19,21.849999999999994,23,25,26,28,30,31.55000000000001,33,35,36,38.35000000000002,41,43,45,48,54,61
LSHTM,15,12,2020,17,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,30,All,14,17,19.849999999999994,21,23,25,26,28,29,30,32,33,35,37,39,41,45,48,55
LSHTM,15,12,2020,18,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,28,All,13,16,19,20,21,23,24,25,27,28,29,31,33,35,37,39,43,46,52.049999999999955
LSHTM,15,12,2020,19,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,34,All,17,20,23,25,27,29,30,32,33,34,36,38,39,41,44,46.200000000000045,50,54,61.049999999999955
LSHTM,15,12,2020,20,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,42,All,21,24,28,31,33,35,37,38,40,42,44,46,48,50,53,57,61,69,80
LSHTM,15,12,2020,21,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,42,All,19,24,27,30,32,34,36,38,40,42,44,46,48,51,54,57,61,67,78
LSHTM,15,12,2020,22,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,44,All,21,25,28,31,34,36,37,40,42,44,46,48,50,53,56,60,64,70,78.04999999999995
LSHTM,15,12,2020,23,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,46,All,21.950000000000003,25,29,31,34,37,39,41,44,46,48,50,53,55,58,61,67,73,81
LSHTM,15,12,2020,24,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,41,All,19,23,27,29,32,33,35,37,39,41,43,45,48,50,53,56.200000000000045,61,68,78
LSHTM,15,12,2020,25,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,39,All,19,22,25,27,29.75,31,33,35,37,39,42,44,46,49,52,55,59,65.10000000000002,76.04999999999995
LSHTM,15,12,2020,26,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,47,All,22,26,30,33,35,37,40,42,45,47,49.450000000000045,52,55,57,60,65,69,77,90
LSHTM,15,12,2020,27,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,57,All,26,33,36,40,42,45,48,51,54.55000000000001,57,60,64,68,73,77,84,91,101,114
LSHTM,15,12,2020,28,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,57,All,26,33,37,40,43,46,49,52,55,57,60.450000000000045,64,67,71,76,82,87,94,111.04999999999995
LSHTM,15,12,2020,29,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,61,All,27,35,39,43,46.75,49,52,55,58,61,64,67,70.35000000000002,74,79.25,87,94,105,119.04999999999995
LSHTM,15,12,2020,30,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,61,All,29,35,39,43,47,49,52,55,58,61,64,68,72.35000000000002,76,82,87,94,107.10000000000002,123.09999999999991
LSHTM,15,12,2020,31,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,57,All,25,31,35,39,43,46,49,52,54,57,60,64,68,73,78,83,92,101,118
LSHTM,15,12,2020,1,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,53,All,25,29,32,36,39,42,45,47,50,53,56,58.39999999999998,62,66,71,76,84,96,118
LSHTM,15,12,2020,2,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,64,All,27,34,38,42,46,50,54,57,61,64,67,71,76,81,86,93,102,114,132.04999999999995
LSHTM,15,12,2020,3,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,79,All,35,42,48,53,58,61,65,69,74,79,84,89,94,100,108,115,125,138,176
LSHTM,15,12,2020,4,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,77,All,34,41,46,51,56,60,65,68,72,77,82,87,94,99.29999999999995,107,114,125,142.10000000000002,188.04999999999995
LSHTM,15,12,2020,5,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,82,All,33,43,48,54,59,63,68,72.60000000000002,78,82,88,93,99,105,114,125,138,154,186.0999999999999
LSHTM,15,12,2020,6,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,85,All,33,41,49,54,59,64,69,75,79,85,89,95,101,108,115.25,124,137,156,192
LSHTM,15,12,2020,7,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,75,All,31,39,45,49.80000000000001,54,58,63,67,70,75,79.45000000000005,84.39999999999998,91,98.29999999999995,108,119.20000000000005,131.14999999999998,150.20000000000005,182
LSHTM,15,12,2020,8,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,72,All,29.950000000000003,35,40,44,49,53,57,62,67,72,77,82,88.35000000000002,95.29999999999995,105.25,115.20000000000005,129.14999999999998,145,174.04999999999995
LSHTM,15,12,2020,9,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,86,All,34,42,50,56,60,65,70.64999999999998,75,80,86,92,98,105,115,124.25,134.20000000000005,150,175,211.04999999999995
LSHTM,15,12,2020,10,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,104,All,41,50,59,65.80000000000001,72,78,84,91,98,104,111,119,127.35000000000002,137.29999999999995,151,166,188,220,278.1999999999998
LSHTM,15,12,2020,11,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,102.5,All,41,49,56,62,69,75,83,88,95,102.5,109.45000000000005,118,128,138.29999999999995,149,165,185.29999999999995,220.10000000000002,262
LSHTM,15,12,2020,12,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,109,All,39,50.900000000000006,57.849999999999994,65,72,79,86.64999999999998,93,101,109,116,125,137,146.29999999999995,161,175,196,230.20000000000005,283.0999999999999
LSHTM,15,12,2020,13,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,109.5,All,42.95,52,60,66,72,81,88,96,103,109.5,119,128,136,145,156,172,198.14999999999998,231.10000000000002,285.14999999999986
LSHTM,15,12,2020,14,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,101,All,37,48.900000000000006,55,62,67,73.69999999999999,79,85,94,101,111,118.39999999999998,130,140,151.25,165,188,219.10000000000002,268.04999999999995
LSHTM,15,12,2020,15,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,92,All,30.950000000000003,41,47,53,59,65,71,77,84,92,101,109.39999999999998,117,125,139,154.4000000000001,176,199,273
LSHTM,15,12,2020,16,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,109,All,40,50.900000000000006,57,64,71,79,87,94,102,109,119,129,142,154.29999999999995,170.25,189,215,252,299.14999999999986
LSHTM,15,12,2020,17,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,134,All,47.95,61,71,80,88.75,98,105,115,125,134,146,158,173,189,206,227,268.15,311.1,400.14999999999986
