Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,12,2020,14,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,164.5,All,84,99,110,120,128,135,142,150,157,164.5,173.45000000000005,181,188,200,211,225,243.14999999999998,268,309.04999999999995
LSHTM,21,12,2020,15,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,182,All,93,108,122,133,142,149,156,164,173,182,190.45000000000005,199,206.35000000000002,219,232.25,249.20000000000005,268,293,333.0999999999999
LSHTM,21,12,2020,16,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,186,All,98.95,110,122,133.8,143.75,151,160,167,177,186,193.45000000000005,204,215,226,237,249.20000000000005,268,291.1,334.04999999999995
LSHTM,21,12,2020,17,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,177,All,91,104.9,116,124,135,143,151,160.60000000000002,168,177,185,193.39999999999998,205,217.29999999999995,229,247,264,297.1,339.04999999999995
LSHTM,21,12,2020,18,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,202.5,All,103,123,136,145,155.75,164,175,185.60000000000002,194,202.5,213.45000000000005,225.39999999999998,239.35000000000002,250,266,282,311.15,338,382.2499999999998
LSHTM,21,12,2020,19,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,221.5,All,105.95,128,143.85,158,169,180,188.64999999999998,200,210,221.5,234,244,253.35000000000002,270,285.25,309.20000000000005,333.15,371.30000000000007,431.04999999999995
LSHTM,21,12,2020,20,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,205.5,All,99,122.9,134,144,154,163,173.64999999999998,183,194.55,205.5,217.45000000000005,228,239.35000000000002,255.29999999999995,268.25,290.20000000000005,320.15,355,403
LSHTM,21,12,2020,21,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,221,All,105,127,144,159,170,182,192.64999999999998,202,209.55,221,235,246.39999999999998,263.35,279,299,321.4000000000001,352.15,391.1,440.04999999999995
LSHTM,21,12,2020,22,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,244,All,117,140.8,156,172,183.75,196,206,219,230,244,259,276.4,292,304.29999999999995,325.25,346,378,406,463.04999999999995
LSHTM,21,12,2020,23,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,242,All,114,140,155.85,171.8,185.75,194,205,217,229,242,258,272,285,300.29999999999995,323,342.20000000000005,378,414.20000000000005,482.04999999999995
LSHTM,21,12,2020,24,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,227.5,All,109,131.9,144,156.8,168,176.7,191,204,217,227.5,239.45000000000005,256,268.35,285.29999999999995,307.25,334,359.15,399.20000000000005,471.2499999999998
LSHTM,21,12,2020,25,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,267,All,129,150,167,184,197.75,209.7,225,238.60000000000002,253,267,281,295.4,308.35,332,356,383,415.15,465.20000000000005,537.2499999999998
LSHTM,21,12,2020,26,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,283,All,130,157,174,189,208,223,237.64999999999998,251.60000000000002,265,283,298.45000000000005,318.4,338,358.29999999999995,378.25,404,439,484.1,564.05
LSHTM,21,12,2020,27,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,254,All,122,147,161,177.8,189,203,216,229,241,254,270.45000000000005,290.4,306.35,327,353.25,379,412,459,539
LSHTM,21,12,2020,28,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,274,All,124,152,172.85,187,203.75,220,234,247,263,274,292.45000000000005,313.4,329,350,380.5,414,447.15,488.30000000000007,578.05
LSHTM,21,12,2020,29,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,301,All,137.9,167,188,203,219,234,247,263,278,301,318.45000000000005,336,357.35,376,412,442,481.29999999999995,532.3000000000001,623
LSHTM,21,12,2020,30,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,295,All,136.95,168,186,198.8,219,232,247,261,280,295,315,336.4,355,378.29999999999995,403,437,479.44999999999993,525.1,599.1999999999998
LSHTM,21,12,2020,31,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,274,All,129,150.9,170,182.8,197.75,212.7,226,246,258,274,293,311.4,334,359.29999999999995,386,408,444.15,513.1,583.1499999999999
LSHTM,21,12,2020,1,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,321.5,All,145.95,175,197,216,231.75,249,264,284,300.55,321.5,341.45000000000005,363.4,389,413.29999999999995,433,464.4000000000001,508,559.2,670
LSHTM,21,12,2020,2,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,337,All,142,175,203,227,250,268,286,299,315,337,359,379.4,400,419,450.25,489.20000000000005,533,587.2,699.0999999999999
LSHTM,21,12,2020,3,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,299,All,139.95,162.9,186,204.8,217,234.7,250.29999999999995,263.6,283,299,322,342,364,389.29999999999995,421,458.20000000000005,492.29999999999995,556.2,639.3499999999997
LSHTM,21,12,2020,4,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,320.5,All,140.95,169,193,214,233.5,251,266,286.6,305,320.5,336,361,382,410.29999999999995,442,467,506,559.4000000000001,660.05
LSHTM,21,12,2020,5,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,336,All,152.95,185.9,210,231.8,246.75,263,280,298.6,316.55,336,360,385,407,428.5999999999999,461,503.60000000000014,548,612.3000000000001,700.1499999999999
LSHTM,21,12,2020,6,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,329,All,154.95000000000002,180,202,223,239,260.7,281,296.6,311,329,350,373.4,404,436,469,508.4000000000001,544,593.1,703
LSHTM,21,12,2020,7,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,309,All,138.95000000000002,161.9,186,200,216,236,251,269,288.55,309,328.45000000000005,345.4,362,384.29999999999995,416.25,450.4000000000001,500.15,557.1,635
LSHTM,21,12,2020,8,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,355,All,149.95,182,216,238,259,276,293.65,316,338,355,376.9000000000001,401,427,448.29999999999995,474,511,557.15,621,734.3499999999997
LSHTM,21,12,2020,9,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,363,All,151.9,181.9,212.85,243.8,268.75,285.7,303,323,345.55,363,382.45000000000005,403,432,459.29999999999995,489,541,595.15,647.1,740.1999999999998
LSHTM,21,12,2020,10,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,318.5,All,136.95,173.9,195,212,230,246.7,263,286.6,304,318.5,339.45000000000005,363,384,408.29999999999995,437.25,474,529.3,590,677.05
LSHTM,21,12,2020,11,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,345,All,146.90000000000003,182,208.85,231,250.75,268,287,307,325,345,368,386,410,432,467.25,519.2,561.3,614.1,699.1499999999999
LSHTM,21,12,2020,12,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,364,All,153,191.9,218,243,262.75,278,293,315.20000000000005,339,364,382.45000000000005,405,431,454.29999999999995,487,529.4000000000001,574,640.1,736.1499999999999
LSHTM,21,12,2020,13,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,347,All,150.95000000000002,183.9,210.7,231.8,253.75,273,290.65,309,326,347,371,390.4,410,431,465.25,500.4000000000001,545.3,615.2,725
LSHTM,21,12,2020,14,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,309,All,135,167,193.85,213,229,246,262,278,294.55,309,331,352.4,376,400,430.25,465.4000000000001,507.15,555,641
LSHTM,21,12,2020,15,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,360.5,All,143.95,186.9,209.85,240,263,280.7,299.65,322,338.55,360.5,381.45000000000005,403,427,455,485,519.4000000000001,573.15,628.1,717.1999999999998
LSHTM,21,12,2020,16,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,354.5,All,149.85000000000002,189,216,236.8,261.75,282.7,301,320.6,339,354.5,378,401,428.35,462,488.75,527,562,616.5000000000001,701.3999999999996
LSHTM,21,12,2020,17,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,315,All,136.95,173,196,217,235,254.7,268,279.6,299,315,334.45000000000005,351,373,397,426,459,499.15,552.3000000000001,636
LSHTM,21,12,2020,18,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,332,All,140.95,170.9,196,218,237,254.7,275,299,318,332,350.45000000000005,369,392.35,417,448,473.4000000000001,511.29999999999995,565.1,674.0999999999999
LSHTM,21,12,2020,19,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,347,All,143.9,182.8,207,231,253,277.7,294.65,313,330,347,366,386.4,409,436,468,498.20000000000005,537.15,589.2,681.3499999999997
LSHTM,21,12,2020,20,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,326,All,135,167,203.85,218.8,240,263,278.65,293,309,326,347,365.4,384,408,433.25,474,511,572.3000000000001,650.1999999999998
LSHTM,21,12,2020,21,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,293,All,128,161,183.85,204,220,232,246,259,277,293,310.45000000000005,325.4,352,377,401.25,427.4000000000001,464.15,510.1,583.0999999999999
LSHTM,21,12,2020,22,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,327,All,140.95,174,201.7,223,241.75,260,280,293,309.55,327,349,369,387,413.29999999999995,438.25,469.20000000000005,516.5999999999999,571.1,662.0999999999999
LSHTM,21,12,2020,23,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,331.5,All,140.95,169.9,196,220,242,261.7,276,294,312,331.5,346,365.79999999999995,385.35,410,439.25,484.20000000000005,521,571.1,638.1999999999998
LSHTM,21,12,2020,24,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,285,All,122,152.9,171,189,209.75,221,237.64999999999998,254,269,285,302,322,341,362.29999999999995,390,412,450.15,492.30000000000007,587.0999999999999
LSHTM,21,12,2020,25,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,296,All,122,152.9,176.85,201,218,233,251.64999999999998,269,284,296,311.45000000000005,328,347,369,396.5,433,471,522.1,612.0999999999999
LSHTM,21,12,2020,26,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,304,All,127,155,182.85,201,224.75,239,254.64999999999998,270,286,304,321,341.4,363,382,407,433.20000000000005,463.44999999999993,511.1,598.1499999999999
LSHTM,21,12,2020,27,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,281,All,123,143.9,170.85,191,209.75,225,240.64999999999998,251,268.55,281,301,322.4,339,362,387,412.20000000000005,445.15,488,564
LSHTM,21,12,2020,28,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,256,All,104,131,153.85,172,190,203,214,228.60000000000002,240,256,267,282.4,298,316.29999999999995,347,375,402,454.1,534.05
LSHTM,21,12,2020,1,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,282,All,116.9,146.9,167,183,200.75,219,235.64999999999998,250,266,282,297,316,331.70000000000005,351.29999999999995,375,401.4000000000001,434.15,474.30000000000007,539.05
LSHTM,21,12,2020,2,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,277.5,All,107.95,142,162,181,198,215.7,232.29999999999995,250.60000000000002,262,277.5,294.45000000000005,309,330,344.29999999999995,368.5,398.4000000000001,436,478.20000000000005,551.05
LSHTM,21,12,2020,3,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,241,All,100,122,141,160.8,176,185,200.29999999999995,210.60000000000002,225,241,255.45000000000005,271,285.35,305,329,354,380,416,486.04999999999995
LSHTM,21,12,2020,4,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,247,All,101,121.9,146,162.8,181,198,212,223,236,247,261,275,290,303.29999999999995,325,348.4000000000001,380.29999999999995,414,484.0999999999999
LSHTM,21,12,2020,5,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,248,All,103.95,127,145.85,162,179.75,194.7,205,220,235,248,264,278,297,319.29999999999995,338.25,368.20000000000005,397.15,434.1,488.14999999999986
LSHTM,21,12,2020,6,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,232.5,All,92.95,116.9,136.85,155,169,182,194,208,220,232.5,248,265.4,282,297,318,343.20000000000005,370,408.30000000000007,469.0999999999999
LSHTM,21,12,2020,7,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,208,All,83,103.9,122,139,154,165,175,186,197,208,219,233.39999999999998,246,261.29999999999995,281.25,304,330,363.1,421
LSHTM,21,12,2020,8,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,226,All,90.95,111,131,146,164,177,190,199,215,226,239.9000000000001,251,266.35,286,307.25,333.20000000000005,362.15,393.1,457
LSHTM,21,12,2020,9,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,218.5,All,83.95,108,128,142.8,159,170.7,181.64999999999998,193,204,218.5,234.45000000000005,249,266,281.5999999999999,307,331,357,383.1,446.04999999999995
LSHTM,21,12,2020,10,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,188,All,69,91.9,109,122,133,144,157,167,177,188,203,218,232,246,264,280.20000000000005,306,335,385.04999999999995
LSHTM,21,12,2020,11,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,192,All,71,90.9,109,123.80000000000001,135.75,146,154,166,177,192,202,215,231,246.29999999999995,267.25,291,314.29999999999995,348.1,401
LSHTM,21,12,2020,12,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,195,All,71,94.9,110.85,123.80000000000001,133.75,147,159.64999999999998,172,183,195,204,217,230,246,262.25,284,310,349.1,399.14999999999986
LSHTM,21,12,2020,13,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,182,All,68,85,103.85,114.80000000000001,126,137,149,159.60000000000002,171,182,192,204,218,231.29999999999995,249,267,290.15,331.1,384
LSHTM,21,12,2020,14,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,158.5,All,57,72,89,101.80000000000001,108,118,130,139,149,158.5,168,179,190,202,222,238,260,288,322
LSHTM,21,12,2020,15,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,173.5,All,62,79.9,96,109,118.75,129,140,150,160,173.5,185,197,210.35000000000002,222,240.5,263,277,305,360.04999999999995
LSHTM,21,12,2020,21,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,40,All,21,25.900000000000006,28,30,32,33.69999999999999,35,37,38,40,42,43,45,46.299999999999955,49,52,55,60,67
LSHTM,21,12,2020,22,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,46,All,27,31,34,35.80000000000001,37,39,41,43,45,46,48,50.39999999999998,53,55,57,61,63,70,76.04999999999995
LSHTM,21,12,2020,23,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,46,All,26,29.900000000000006,33,35,37,39,41,43,45,46,48,50,52,55,56,59,63,66,75
LSHTM,21,12,2020,24,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,49,All,26,31,34,37,39,41,43,44,46,49,51,53,55,57,60,62,66,73,82
LSHTM,21,12,2020,25,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,48,All,26,31,33,36,38,39.69999999999999,42,44,46,48,49,51,53,56,58.25,61,64,70,78.09999999999991
LSHTM,21,12,2020,26,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,53,All,28,34,37,39,41.75,44,46,48,50,53,55,57,59,62,65,68,73,78,86.04999999999995
LSHTM,21,12,2020,27,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,63.5,All,35,41,45,48,51,54,56,59,61,63.5,66,68,71,74,77,82,88,97.10000000000002,108
LSHTM,21,12,2020,28,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,55,All,30.950000000000003,36,40,42,44.75,47,49,51,53,55,57,60,62,65,68,72,77,83,96
LSHTM,21,12,2020,29,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,66,All,36,42,46,50,52,55,57,60,63,66,68,71,74,77,81,86,91,100,110.09999999999991
LSHTM,21,12,2020,30,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,66,All,36,42,46,50,52,56,58,61,64,66,69,72,75,78,83,87,93,103,114
LSHTM,21,12,2020,31,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,67,All,36,42,46,50,53.75,56,59,62,65,67,70,73,76,79,83,88.20000000000005,95.14999999999998,104,119.04999999999995
LSHTM,21,12,2020,1,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,68,All,37,43,48,51,54,57,59,62,65,68,70,73,77,81.29999999999995,85,90,96,104,123.04999999999995
LSHTM,21,12,2020,2,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,75,All,41,47,51,54,58,61,64,67,71,75,77,82.39999999999998,86,91,95,100,106,114,128.04999999999995
LSHTM,21,12,2020,3,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,90,All,46,55,61,65,69,74,78,82,86,90,94,98,103,109,114,120,128,137,156
LSHTM,21,12,2020,4,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,78,All,42,48,53,57,61,65,68,71,75,78,82,86,90.35000000000002,95,100,106,116,125,143
LSHTM,21,12,2020,5,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,92,All,52,59,63,69.80000000000001,74,78,81,84,88,92,96.45000000000005,101,108,114,120,128,136,148,170
LSHTM,21,12,2020,6,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,93,All,50.95,59,65,69,74,77,81,84,88,93,97,102,107,112,119,127,136,152,169.04999999999995
LSHTM,21,12,2020,7,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,95,All,48,56,63,69,73,78.69999999999999,82,87,91,95,100,107,112,119,125,131,141,159,177.04999999999995
LSHTM,21,12,2020,8,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,95,All,48.95,58,64,69,74,78,82,86,90,95,99.45000000000005,103,108,114,120,128,142,159,182.04999999999995
LSHTM,21,12,2020,9,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,104,All,52.95,60.900000000000006,68,73,77.75,83,88,93,98,104,109.45000000000005,115,120,127.29999999999995,136.25,146,155.14999999999998,174,202.14999999999986
LSHTM,21,12,2020,10,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,125,All,64,75,82,89,96,103,108,114,118,125,131,138,146,152.29999999999995,163,173,186,202,229
LSHTM,21,12,2020,11,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,109,All,56,64,70.85,76,81,86,93,98,104,109,116,123.39999999999998,130,139,147,157,170,189,219
LSHTM,21,12,2020,12,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,126.5,All,64,75.9,84,91.80000000000001,97,103,108,114,121,126.5,134,141,149,159.29999999999995,173,185,202,218,255
LSHTM,21,12,2020,13,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,132,All,66.95,78,85,92,99,105,112,118.60000000000002,125.55000000000001,132,139,146,155,162,173.25,188,205.14999999999998,224.10000000000002,250.04999999999995
LSHTM,21,12,2020,14,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,133,All,63,75.9,82,91,99,106,112,119,126,133,139,148,156,164.29999999999995,175,188.20000000000005,203.14999999999998,232.10000000000002,278
LSHTM,21,12,2020,15,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,129,All,62,76,84,90,96,104,111.64999999999998,117,123,129,135,144,152,162,172.25,186,201.14999999999998,228,265
LSHTM,21,12,2020,16,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,145,All,67.95,79,89,97,106,113,118,128,137,145,153,160,172,180.29999999999995,193,210,233.14999999999998,259,296
LSHTM,21,12,2020,17,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,165,All,74,94,103.85,114,123,132,140,148.60000000000002,157,165,176,189,202,213.29999999999995,229,247,268.29999999999995,298,359.0999999999999
LSHTM,21,12,2020,18,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,148,All,71.95,82,91,100.80000000000001,107.75,116,126,134,140,148,158,166,174.35000000000002,186,200,219,233,259.1,315.2499999999998
LSHTM,21,12,2020,19,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,172.5,All,77,95,107,117,127,136,147,155,163,172.5,184,196,205,219,233.25,249,272,298,352
LSHTM,21,12,2020,20,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,172,All,82,96,106,116.80000000000001,128.75,137,146,154.60000000000002,164,172,182,194,203,218,234,255.20000000000005,281,309,365.04999999999995
LSHTM,21,12,2020,21,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,178.5,All,83,97,107,116,127,137,146,157.60000000000002,168,178.5,189,200,211,225,242,261.20000000000005,283.15,334.1,395.04999999999995
