Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,8,2,2021,18,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,60,All,25,31,36,40,44,47,50,53,56,60,63,66,69,74,78.25,84,90.14999999999998,101,119
LSHTM,8,2,2021,19,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,65.5,All,27,34,39,43,47,50,54,58,62,65.5,69,72.39999999999998,77,82,87,92,100,109,129
LSHTM,8,2,2021,20,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,58,All,24,29,33.849999999999994,37,41,45,48,52,55,58,61.450000000000045,65.39999999999998,69,75,80,86,94,102.10000000000002,120.04999999999995
LSHTM,8,2,2021,21,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,58,All,27,32,36,39,43,46,49,53,55,58,62,66,70,74,78,84,92,100,117
LSHTM,8,2,2021,22,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,51,All,21,26.900000000000006,31,34,38,40,42,45,48,51,53,57,61,65,68,74,81,89,105
LSHTM,8,2,2021,23,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,48,All,21,26,29,32,35,38,40,43,45,48,52,55,58,61,65,70,75.14999999999998,84.10000000000002,100
LSHTM,8,2,2021,24,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,47,All,20,25,29,31,34,37,39,42,44,47,50,52.39999999999998,56,59,63,68,74,83,94
LSHTM,8,2,2021,25,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,41,All,17,22,25,28,30,32,34,36,39,41,44,47,50,53,57,61,67,75,93.04999999999995
LSHTM,8,2,2021,26,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,45,All,20,24,27,30,33,35,37,40,42,45,48,51,53.35000000000002,58,61.25,66,72,82,93.04999999999995
LSHTM,8,2,2021,27,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,42,All,16,21,24,27,29,31.69999999999999,34,36.60000000000002,39,42,45,48,51,53,56.25,61,68,76,90.04999999999995
LSHTM,8,2,2021,28,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,43,All,17,21,25,28,31,34,36,38,41,43,47,49,52,55,59,63,68,77.10000000000002,91
LSHTM,8,2,2021,1,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,38,All,15,19,22,24,27,30,32,34,36,38,41,44,46,49,53,57,63,68.10000000000002,79.04999999999995
LSHTM,8,2,2021,2,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,36,All,14.950000000000003,18,21,24,26,28,30,32,34,36,38,41,44,47,50,55,60,67,78
LSHTM,8,2,2021,3,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,34,All,14,16,20,22,25,26,28,30,32,34,37,38.39999999999998,41,44,47,50,55,60,71
LSHTM,8,2,2021,4,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,32,All,13,16,19,21,22,24,26,28,30,32,34,36,39,42,45,50,53,58,69
LSHTM,8,2,2021,5,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,34,All,13,16.900000000000006,19,22,24,26,28,30,32,34,36,38,40.35000000000002,44,46.25,50,55,62,73
LSHTM,8,2,2021,6,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,32,All,11,14,17,19,21.75,23,25,27,29,32,34,37,39,41,44,47,53,59,70
LSHTM,8,2,2021,7,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,31,All,11,15,17,20,22,24,26,27,29,31,33,35,37.35000000000002,40,44,48,52,58,69.04999999999995
LSHTM,8,2,2021,8,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,27,All,10,13,15,16,18,19,21.649999999999977,23,25,27,28,30,33,36,38,41,45,50.10000000000002,59
LSHTM,8,2,2021,9,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,25,All,9,11,14,16,17,19,20,21,23,25,26.450000000000045,29,30.350000000000023,33,36,40,43.14999999999998,49,57
LSHTM,8,2,2021,10,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,25,All,9,12,14,15.800000000000011,17,18,20,22,23,25,27,29,31,32.299999999999955,35,38,41,46,56
LSHTM,8,2,2021,11,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,22,All,8,10,12,14,15,16.69999999999999,18,19,21,22,24,25,27,30,32,35,39,44,53
LSHTM,8,2,2021,12,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,24,All,8,11,13,14.800000000000011,16,18,19,20,22,24,25,27,29,32,34,37,41,46,57
LSHTM,8,2,2021,13,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,21,All,7,9,11,13,14,15,17,19,20,21,23,24,26,28,31,34,37,43,51
LSHTM,8,2,2021,14,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,23,All,7,9,12,14,15,17,18,20,21,23,25,26,28,30,33,35,38,43,53
LSHTM,8,2,2021,15,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,19,All,6,9,10,11,13,14,16,17,18,19,21,22,24,26,29,32,35,40,49
LSHTM,8,2,2021,16,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,18,All,6,8,9,10,12,13,14,16,17,18,19,21,23,25,28,30,34,38,49.049999999999955
LSHTM,8,2,2021,17,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,17,All,6,7,9,10,12,13,14,15,16,17,18,20,21,24,26,28,32,36,43
LSHTM,8,2,2021,18,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,16,All,4,7,8,9,10,11,12,13,14,16,17,19,20,22,24,26.200000000000045,29,35,44
LSHTM,8,2,2021,19,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,17,All,5,7,9,10,11,12,14,15,16,17,18,20,21.350000000000023,24,26,28.200000000000045,32,36.10000000000002,45
LSHTM,8,2,2021,20,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,15,All,4,6,8,9,10,11,12,13,14,15,16,18,19,21,23,26,29,33,42.049999999999955
LSHTM,8,2,2021,21,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,16,All,5,6,8,9,10,12,13,14,15,16,17,18,20,21,24,26,30,34,42
LSHTM,8,2,2021,22,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,14,All,4,5,7,8,9,10,11,12,13,14,15,17,18,20,22,23,26.149999999999977,31,37
LSHTM,8,2,2021,23,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,13,All,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,21.200000000000045,24,28,35
LSHTM,8,2,2021,24,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,13,All,3,5,6,7,8,9,10,11,12,13,14,15,17,18,19.25,22,24.149999999999977,28,34
LSHTM,8,2,2021,25,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,11,All,3,4,5,6,7,8,9,9,10,11,12,13,14,15,17,19,22,26,32
LSHTM,8,2,2021,26,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,12,All,3,4,5,7,7,8,9,10,11,12,13,14,16,17,19,20,23,27,34
LSHTM,8,2,2021,27,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,11,All,2,4,5,6,6,7,8,9,10,11,12,13,14,15,17,19,22,25,30
LSHTM,8,2,2021,28,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,11,All,3,4,5,6,7,8,8,9,10,11,12,13,14,16,17,19,22,26,33
LSHTM,8,2,2021,29,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,10,All,2,3,4,5,6,6,7,8,9,10,11,12,13,15,16,17.200000000000045,19,22,28
LSHTM,8,2,2021,30,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,9,All,2,3,4,5,5,6,7,8,8,9,10,11,12,13.299999999999955,15,16,18,22,27
LSHTM,8,2,2021,31,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,9,All,2,3,3,4,5,6,6,7,8,9,9,10,11,12,14,15,17,20,25
LSHTM,8,2,2021,1,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,8,All,2,3,3,4,5,6,6,7,7,8,9,10,10.350000000000023,11.299999999999955,13,14,16,19,25
LSHTM,8,2,2021,2,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,9,All,2,3,4,4,5,6,6,7,8,9,10,10,11,12,13,15,17,20,26.049999999999955
LSHTM,8,2,2021,3,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,8,All,1,2,3,4,4,5,5,6,7,8,9,10,10,11,13,14,16,19,25
LSHTM,8,2,2021,4,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,8,All,2,3,3,4,5,5,6,6,7,8,8,9,10,11.299999999999955,13,15,17,20,25
LSHTM,8,2,2021,5,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,7,All,1,2,3,3,4,4,5,6,6,7,8,9,9,10,11,13,15,18,22
LSHTM,8,2,2021,6,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,16,20
LSHTM,8,2,2021,7,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,2,3,3,4,4,5,5,6,7,7.399999999999977,8,9,10,11,13,15.100000000000023,21
LSHTM,8,2,2021,8,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,15,19
LSHTM,8,2,2021,9,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,2,3,3,4,4,5,5,6,7,8,8,9,10,11,13,16,21
LSHTM,8,2,2021,10,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,1,2,2.8000000000000114,3,3,4,5,5,6,6,7,8,9,10,11,13,14,19
LSHTM,8,2,2021,11,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,1,2,2,3,3.6999999999999886,4,5,5,6,6,7,8,9,9,11,12,15,19
LSHTM,8,2,2021,12,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,5,All,1,1,2,2,3,3,3,4,4,5,5,6,7,8,8,10,11,13,17
LSHTM,8,2,2021,13,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,5,All,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,12,16
LSHTM,8,2,2021,14,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,3,3,4,4,4,5,6,6,7,8,9,10,12.100000000000023,15.049999999999955
LSHTM,8,2,2021,15,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,2,3,3,4,4,4,5,6,6,7,8,10,12,16
LSHTM,8,2,2021,16,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,3,3,3,4,4,5,5,6,7,8,9,10,12,17
LSHTM,8,2,2021,17,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,3,3,3,4,4,5,5,6,7,8,9,12,14
LSHTM,8,2,2021,18,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,2,3,3,4,4,4,5,5,6,7,8,10,12,16
LSHTM,8,2,2021,19,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,1,2,2,3,3,4,4,4,5,5,6,7,9,10,14
LSHTM,8,2,2021,20,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,2,3,3,3,4,5,5,6,6,8,9,11
LSHTM,8,2,2021,21,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,2,3,3,3,4,4,5,6,6,8,9,13
LSHTM,8,2,2021,22,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,7,9,12
LSHTM,8,2,2021,23,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,2,3,3,3,4,4,5,6,7,8,9,12
LSHTM,8,2,2021,24,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,2,3,3,4,4,5,5,6.2000000000000455,7,9,12
LSHTM,8,2,2021,25,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,8,9,11
LSHTM,8,2,2021,26,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,5,6,7.100000000000023,10
LSHTM,8,2,2021,27,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,3,3,3,4,5,5,6,7,11
LSHTM,8,2,2021,28,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,9
LSHTM,8,2,2021,29,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,6,7,10
LSHTM,8,2,2021,30,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7.100000000000023,10
LSHTM,8,2,2021,1,5,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,6,9
LSHTM,8,2,2021,2,5,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,10
LSHTM,8,2,2021,3,5,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,6,9
LSHTM,8,2,2021,8,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,80,All,36,43,49,54,59.75,64,67,72,76,80,85,91,96,103,109,118.20000000000005,130,144.10000000000002,174.04999999999995
LSHTM,8,2,2021,9,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,78,All,31,42,47,52,56.75,61,65,69,73,78,81,85,89,93,99,106,117,127,149
LSHTM,8,2,2021,10,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,67,All,28,37,42,46,50,54.69999999999999,57,61,64,67,71,76,80,85,91,98,106.14999999999998,119.10000000000002,142
LSHTM,8,2,2021,11,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,57,All,25.950000000000003,31,36,40,42,45,48,52,54.55000000000001,57,61,64,69,72,77.25,83,91,100,117.04999999999995
LSHTM,8,2,2021,12,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,60,All,25,32,38,42,44,47,51,54,57,60,64,67,71,76,80,89,97,109,129.04999999999995
LSHTM,8,2,2021,13,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,61,All,24,31,36,40,43,47,50,54,57,61,64.45000000000005,68,72,76,81,86,94,103.10000000000002,128.04999999999995
LSHTM,8,2,2021,14,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,61,All,26.950000000000003,33,38,42,45,48,51,54,57,61,64,66.39999999999998,71,77,82.25,88,96,107,125.09999999999991
LSHTM,8,2,2021,15,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,58,All,24,31,35,38,41,45,48.64999999999998,51,55,58,61,65,68,72,77,83,91,99,116
LSHTM,8,2,2021,16,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,55,All,23,28,32,36,40,42,46,49,52,55,58,61,65,69,74,79,85,93,109
LSHTM,8,2,2021,17,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,47.5,All,19,24,28,31,34,37,39,41.60000000000002,44,47.5,50,53,55,59,63,67,74,82,97
LSHTM,8,2,2021,18,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,40.5,All,17,22,25,28,30,32,34,36,38,40.5,43,45,48,52,56,60,65,71,81.04999999999995
LSHTM,8,2,2021,19,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,42,All,18,22,26,29,32,34,36,38,40,42,45,48,51,55,58,62,68,78.10000000000002,92
LSHTM,8,2,2021,20,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,40,All,16,21,24,27,29,32,34,36,38,40,43,45,48,52,56,60,65,73,85.04999999999995
LSHTM,8,2,2021,21,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,42,All,18,21,25,28,31,33,35,37,40,42,44,47,50,53,58,63,68,74.10000000000002,88
LSHTM,8,2,2021,22,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,40,All,16,21,23,26,28,31,33,35,38,40,42,45,47,50,54,58,63,69,81
LSHTM,8,2,2021,23,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,37,All,15,19,22,24.80000000000001,27,29,31.649999999999977,33,35,37,40,42,45,48,52,56,61,68,78
LSHTM,8,2,2021,24,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,33,All,13,17,19,21,23,25,27,29,30,33,35,37,39,42,45,50,55,61,72.04999999999995
LSHTM,8,2,2021,25,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,29,All,12,15.900000000000006,18,20,21,23,24,26,28,29,31,33,34,36,39,42,46,52,60
LSHTM,8,2,2021,26,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,30,All,11,15,17,19,21,23,25,27,28,30,32,34,37,39,42,45,49,54,65
LSHTM,8,2,2021,27,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,29,All,10,14,16,18,20,22,24,25,27,29,30,32,34,36,39,43,46,51,59
LSHTM,8,2,2021,28,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,29,All,12,15,17,19,21,23,24,26,27,29,31,33,34,37,40,44,48,53.10000000000002,63
LSHTM,8,2,2021,1,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,27,All,10,13,15,17,19,21,22,24,26,27,29,31,33,35,38,41,45,51,62
LSHTM,8,2,2021,2,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,25.5,All,10,13,15,17,18,20,21,23,24,25.5,27,29,31,34,36,40,43.14999999999998,49,60
LSHTM,8,2,2021,3,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,23,All,8,11,13,14,16,17,19,20,22,23,24,26,28,30,33,37,40,44,54.049999999999955
LSHTM,8,2,2021,4,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,19,All,7,10,11,12,13,15,16,17,18,19,21,22,23,25,27,29,33,36,42
LSHTM,8,2,2021,5,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,21,All,8,10,12,13,14,16,17,18,19,21,22,24,26,28,30,32,36,42,52
LSHTM,8,2,2021,6,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,20,All,7,9,11,12,13,14,16,17,18,20,21,22,24,26,29,31,34.14999999999998,39,46
LSHTM,8,2,2021,7,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,20,All,7,9,11,13,14,15,16,17,19,20,21,23,25,27,29,32,35,40,47.049999999999955
LSHTM,8,2,2021,8,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,19,All,6,9,11,12,13,14,15,17,18,19,20,22,23,25,26,29,32,35,44
LSHTM,8,2,2021,9,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,17,All,5.950000000000003,7,9,10,12,13,14,15,16,17,18,20,21,23,25,27,30,33.10000000000002,41
LSHTM,8,2,2021,10,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,16,All,5,7,8,10,10.75,11,13,14,15,16,17,18,19,21,23,25,28,32,38
LSHTM,8,2,2021,11,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,13,All,5,6,7,8,9,10,11,12,13,13,14.450000000000045,15,17,18,20,22,24,27,31
LSHTM,8,2,2021,12,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,15,All,5,7,8,9,10,10,11,13,13,15,16,17,18,19,21,23,26,29,37
LSHTM,8,2,2021,13,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,13,All,4,5,6,8,9,10,10,11,12,13,14,15,16,18,20,22,24,28,33
LSHTM,8,2,2021,14,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,14,All,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,24,28,34
LSHTM,8,2,2021,15,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,13,All,4,6,7,8,8,9,10,11,12,13,14,15,16,18,19,20,22,25,29
LSHTM,8,2,2021,16,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,12,All,4,5,6,7,8,9,10,10,11,12,13,14,15,16.299999999999955,18,19,21,24,29.049999999999955
LSHTM,8,2,2021,17,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,11,All,3,4,5,6,7,7,8,9,10,11,12,13,14,15,16,17,19,22,27
LSHTM,8,2,2021,18,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,10,All,3,4,5,5,6,7,7,8,9,10,10,11,12,13,14,15,17,19,23
LSHTM,8,2,2021,19,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,9.5,All,3,4,5,5,6,7,7,8,9,9.5,10,11,12,13,14,16,18,20,24.049999999999955
LSHTM,8,2,2021,20,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,9,All,3,4,5,5,6,7,7,8,9,9,10,11,12,13,14,16,17,20,23
LSHTM,8,2,2021,21,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,9,All,2.950000000000003,4,4,5,6,6,7,8,8,9,10,11,12,13,14,16,17,21,25
LSHTM,8,2,2021,22,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,9,All,2,3,4,5,6,6,7,7,8,9,10,11,11,13,14,15,17,20,24
LSHTM,8,2,2021,23,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,9,All,2,3,4,5,5,6,6,7,8,9,9,10,11,12,13,14,16,19,24
LSHTM,8,2,2021,24,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,7,All,2,3,3,4,4,5,5,6,7,7,8,8,9,10,11,12,14,16,20
LSHTM,8,2,2021,25,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11,12,14,17.049999999999955
LSHTM,8,2,2021,26,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,3,3,4,4,5,5,6,6,7,8,8,9,10,11,13,15,19
LSHTM,8,2,2021,27,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,13,17
LSHTM,8,2,2021,28,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,3,3,4,4,5,5,6,6,7,8,8,9,10,11,12,15,18
LSHTM,8,2,2021,29,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,2,3,3,4,4,5,5,6,7,7,8,9,9,11,12,14,17
LSHTM,8,2,2021,30,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,9,11,13,16
LSHTM,8,2,2021,31,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,5,All,1,1,2,2,3,3,4,4,5,5,5,6,7,7,8,9,10,11,14
