Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,29,12,2020,11,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,110.5,All,64.95,73,78,84,89,93,97,101,106,110.5,114,119,123,128,132,137.20000000000005,144.14999999999998,157,173.04999999999995
LSHTM,29,12,2020,12,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,100,All,59,67,73,77.80000000000001,82,85,88,92,96,100,103,107,112,116,121,126,136,144,160.04999999999995
LSHTM,29,12,2020,13,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,103,All,60,69,74,80,84,88,91,95,99,103,106,110,114,118,123,130,136,147,164.04999999999995
LSHTM,29,12,2020,14,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,110,All,62,73,79,84,89,95,98,103,107,110,115,119,124,130,137,145.20000000000005,155,169,194.04999999999995
LSHTM,29,12,2020,15,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,114,All,64.95,75,81,86,92,96,102,106,110,114,119,124,128,134,140,146,156,166,186
LSHTM,29,12,2020,16,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,106,All,59.95,68,73.85,80,85,89,93,97,102,106,112,116,122,127,132,139,147,158,178.04999999999995
LSHTM,29,12,2020,17,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,112,All,61,73,79.85,86,91,95,99,104,108,112,117,122,127,132.29999999999995,139,148,159,170,194
LSHTM,29,12,2020,18,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,122.5,All,64.95,75,84,89,95,101,107,113,118,122.5,128.45000000000005,135,140,146,154,163,173.14999999999998,187,213.04999999999995
LSHTM,29,12,2020,19,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,112,All,60,68,76,82,88.75,93,97,100.60000000000002,107,112,116,122,127.35000000000002,133,139,147,157,171.10000000000002,196
LSHTM,29,12,2020,20,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,114,All,62,70,78,83,89,94,99,104,108,114,119,125,130,136,144.25,152,162,175,199
LSHTM,29,12,2020,21,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,124,All,64.95,74,84,91,96,103,108,113.60000000000002,119,124,130,135,142,151,159,170,184,201.10000000000002,231.0999999999999
LSHTM,29,12,2020,22,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,126,All,65.95,76,84,90,98,103,109,115,121,126,133,139,145,153,164,172.20000000000005,183,197,222.14999999999986
LSHTM,29,12,2020,23,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,116,All,59,68,75,81.80000000000001,88.75,95,100,106,111,116,121,129,136,145,152,159,171,184,209.04999999999995
LSHTM,29,12,2020,24,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,125,All,63.95,73,81,89,94,101,108,114,120,125,130.45000000000005,137.39999999999998,145,153,162,171,185,199,229
LSHTM,29,12,2020,25,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,134,All,65.95,77,85,96,103,109,114.64999999999998,120,126,134,139,146.39999999999998,155,165.29999999999995,176,187,203,219,246.04999999999995
LSHTM,29,12,2020,26,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,120,All,56,69,77,85,91,97,103,108,115,120,127,134,139.35000000000002,147,156,166.20000000000005,176,192.20000000000005,231
LSHTM,29,12,2020,27,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,123,All,58,70.9,78,84,92,98.69999999999999,105.64999999999998,111,117,123,129,135,143,151,161,173,186.14999999999998,209.10000000000002,234
LSHTM,29,12,2020,28,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,134,All,59,71,81.85,92,100,108,114,120,126,134,140,147,156,163,176,191,205.14999999999998,230,267.04999999999995
LSHTM,29,12,2020,29,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,135.5,All,59,71,86,94,100,107,113,121,128.55,135.5,143,150,159.35000000000002,168,179,191,205,227,263
LSHTM,29,12,2020,30,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,125,All,57,68.9,78,87,94,100,106,112,118,125,130.45000000000005,137.39999999999998,146,153,161.25,175,189,207.10000000000002,237
LSHTM,29,12,2020,31,1,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,127.5,All,58,71,82,90,97,102,110,115.60000000000002,122,127.5,133,143,151,161,170,183,199.14999999999998,221.10000000000002,256
LSHTM,29,12,2020,1,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,138,All,59,74,85.85,94.80000000000001,102,109,117,122,128,138,147.45000000000005,157,164.35000000000002,175,192,205,222,243.10000000000002,291.04999999999995
LSHTM,29,12,2020,2,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,126,All,56.95,65.9,74,82.80000000000001,90,97,104,111,118.55000000000001,126,135,143,151,160,169,182,195,215,249.04999999999995
LSHTM,29,12,2020,3,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,127,All,54,65.9,75.85,85,91,99,105,113,120,127,133,141,148,158,168,180,193.14999999999998,222,259
LSHTM,29,12,2020,4,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,135,All,55.95,66,79,89,98,107,114,119,126.55000000000001,135,142,153,163.35000000000002,172,184.25,198,219,244.10000000000002,301.1999999999998
LSHTM,29,12,2020,5,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,137,All,54.95,71.9,82,92,99.75,107,115,121,128,137,145,153.39999999999998,164,174,185,200,220.14999999999998,240,274
LSHTM,29,12,2020,6,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,126,All,52,68,75,82,89,96.69999999999999,105,112,118,126,133,140,153,160,169.25,184.20000000000005,201,225.10000000000002,254.0999999999999
LSHTM,29,12,2020,7,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,129.5,All,54,67,78,86,92.75,100,107,114,121,129.5,138.45000000000005,148,156,165.29999999999995,178,190,207,230,267
LSHTM,29,12,2020,8,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,138,All,54.95,69,82,90,97,106,115,121,130,138,148,157.39999999999998,168,181.29999999999995,193,207.4000000000001,229.14999999999998,255.10000000000002,305.04999999999995
LSHTM,29,12,2020,9,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,122.5,All,47,60,70,80,89,96.69999999999999,102,108,114,122.5,130,139,149,160,177,187,199,223,261.04999999999995
LSHTM,29,12,2020,10,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,126,All,47.95,59,70,80.80000000000001,89,97,105,111,119,126,133,141,151,160.29999999999995,175,188.20000000000005,205.14999999999998,227.10000000000002,275.14999999999986
LSHTM,29,12,2020,11,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,135,All,49.900000000000006,63.900000000000006,76,83,91,100,108,120,127,135,142.45000000000005,150,160,172,183.25,206,224,254,298
LSHTM,29,12,2020,12,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,133,All,51,63,75,85.80000000000001,94,101,108,117.60000000000002,124,133,140,148,160.35000000000002,173.29999999999995,183,196,217,243.10000000000002,294.04999999999995
LSHTM,29,12,2020,13,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,121,All,47.95,60,67,75,82,92,98,105,111.55000000000001,121,130,137,143,154,165,180,200.14999999999998,226.10000000000002,268.04999999999995
LSHTM,29,12,2020,14,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,123,All,46.95,62,69,78.80000000000001,87,95,101,108.60000000000002,116,123,130,138,148,160,175,190,214,238,272.14999999999986
LSHTM,29,12,2020,15,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,133.5,All,48,62,74,84,92.75,101,110,117,126,133.5,143,152.39999999999998,163,176,189,205,231.14999999999998,267.1,314.04999999999995
LSHTM,29,12,2020,16,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,115,All,45.95,56.900000000000006,65,74.80000000000001,82,88,94,100,108,115,122,132,141,150,165,178,195,220.10000000000002,266.0999999999999
LSHTM,29,12,2020,17,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,114,All,43,54,66,73.80000000000001,81.75,89,96,102,108,114,125,131,140.35000000000002,154,165,179.20000000000005,203,229,276
LSHTM,29,12,2020,18,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,127,All,43,57,68,77.80000000000001,88,95,102,110,118,127,136,145,153,163,174.25,194,214.14999999999998,238,293
LSHTM,29,12,2020,19,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,122,All,44,55,64,74,81,91,99.64999999999998,106,113,122,129,138.39999999999998,151,161.29999999999995,174.25,192,203,236.10000000000002,287
LSHTM,29,12,2020,20,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,113.5,All,40,51,60,68.80000000000001,77,84.69999999999999,91,100,107,113.5,122,128,136,147,161.25,179,191,214,263.14999999999986
LSHTM,29,12,2020,21,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,113,All,41,53,61.849999999999994,70,78,85.69999999999999,93,99,106,113,121,131,141,152,164,179,196,227,284.04999999999995
LSHTM,29,12,2020,22,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,121,All,42,55,64,75,83,90,99,106,113,121,131,140.39999999999998,151,164,177.25,193,213,254.20000000000005,299.04999999999995
LSHTM,29,12,2020,23,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,107,All,37,46,58,65,72,79,87,93,100,107,114.45000000000005,121,131,141,154,169.20000000000005,188,214.20000000000005,255.0999999999999
LSHTM,29,12,2020,24,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,108,All,37,48,56,65,73,79.69999999999999,85.64999999999998,93,101,108,115,122,131.35000000000002,143,155,169,190.14999999999998,213,251.0999999999999
LSHTM,29,12,2020,25,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,116,All,38.95,49.900000000000006,60,67.80000000000001,76,82,91,99,106,116,124,132,142,151,164,181.20000000000005,202,230,286.0999999999999
LSHTM,29,12,2020,26,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,110,All,37,48,58,66,75,81.69999999999999,89,96,103,110,118,128,138,149,162.25,178.20000000000005,199.14999999999998,225.10000000000002,271
LSHTM,29,12,2020,27,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,99,All,33,45,52,59,67,73,80,86,93,99,106.45000000000005,116,125,133,145,158,178.29999999999995,204,251.04999999999995
LSHTM,29,12,2020,28,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,103,All,34,46,55,64,70,76,83,90.60000000000002,97,103,110.45000000000005,118,128,137,149.25,163,182.14999999999998,208.4000000000001,247
LSHTM,29,12,2020,1,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,108,All,35,46,56,65,71.75,78,85,92,100,108,116,125,134,144,157,173,198.14999999999998,235.10000000000002,278.04999999999995
LSHTM,29,12,2020,2,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,93,All,30.950000000000003,41,47,55,61,67,74,79.60000000000002,87,93,99,106,115,127,138,153.20000000000005,171,191.10000000000002,232
LSHTM,29,12,2020,3,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,96,All,29.950000000000003,40,51,56.80000000000001,66,72,77,84,90,96,103,112,118,129,137.25,154,170.29999999999995,194,223
LSHTM,29,12,2020,4,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,99,All,30.950000000000003,41,50,58,64.75,71,78,86,92,99,107,114,123,132,143,156.20000000000005,177,206.10000000000002,249.04999999999995
LSHTM,29,12,2020,5,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,97,All,32.95,42,49.849999999999994,57,64,70,77,84,91,97,103,110,118.35000000000002,128.29999999999995,140.25,154,176.14999999999998,198,244.19999999999982
LSHTM,29,12,2020,6,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,87,All,27,37.900000000000006,45,52,58,62,67,73,80,87,93.45000000000005,100.39999999999998,108.35000000000002,117,129,143,158,180.10000000000002,222
LSHTM,29,12,2020,7,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,89,All,30,40,46,52.80000000000001,58,65,71,77,82,89,96,104,111.35000000000002,121,130,144,160.14999999999998,182,215.04999999999995
LSHTM,29,12,2020,8,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,94,All,29,39,45,53.80000000000001,61,67,74,81,88,94,101,109,117,127,138,151,171,194,232
LSHTM,29,12,2020,9,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,80,All,26,33,40,46,52,56.69999999999999,62,69,75,80,85.45000000000005,94.39999999999998,101,109,123,133,151,168.10000000000002,201.04999999999995
LSHTM,29,12,2020,10,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,79,All,24,31.900000000000006,39,45,50,56,62,68,74,79,85,93,98,107.29999999999995,118,131,147,168.10000000000002,197.04999999999995
LSHTM,29,12,2020,11,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,85,All,27.950000000000003,34,42,48,55,61,67,73.60000000000002,80,85,92,99,106,116,126,139,154,176,212.04999999999995
LSHTM,29,12,2020,12,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,85,All,24,33,41,46,52,58,64,71,77,85,90,96.39999999999998,103,110,121.25,133.20000000000005,146.14999999999998,174.10000000000002,211.0999999999999
LSHTM,29,12,2020,13,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,74,All,22,30,36.849999999999994,41,47,52,56,62,68,74,80,87,92,100,108,118.20000000000005,133,151.10000000000002,183
LSHTM,29,12,2020,14,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,74,All,21.950000000000003,31,38,44,48.75,55,59,64,69,74,80,87,94,102,108,120,134,150,190
LSHTM,29,12,2020,15,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,78,All,23,31,38,44,49.75,54,59,65,71,78,84,90,96,104,115,125.20000000000005,139,164,199.04999999999995
LSHTM,29,12,2020,16,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,65,All,21,29,33,38,43,48,51,56,60,65,72,77.39999999999998,84,91,100,111,125,145,169
LSHTM,29,12,2020,17,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,68,All,20,27,32,37,42,46,50,56,62.55000000000001,68,72.45000000000005,79,87,93,102,111,124,141.10000000000002,171.04999999999995
LSHTM,29,12,2020,18,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,70,All,20,27,33,38,43,49,55,59,64.55000000000001,70,76,83,88,97,104,112,126.14999999999998,147.20000000000005,182.04999999999995
LSHTM,29,12,2020,19,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,65.5,All,19,27,33,38,43,48,52,56,61,65.5,72,79,85.35000000000002,93,101,110,122,142.10000000000002,170.04999999999995
LSHTM,29,12,2020,20,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,59,All,18,24,29,33,38,42,46,51,54,59,63,70,76,82,88,98,110,124.10000000000002,156.0999999999999
LSHTM,29,12,2020,21,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,61,All,18,25,29,33.80000000000001,38,44,48,52,55.55000000000001,61,65,71,76,84,92,100,110,130.10000000000002,159.04999999999995
LSHTM,29,12,2020,22,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,63,All,19,24,30.849999999999994,34,40,44,49,53,57.55000000000001,63,69,74.39999999999998,81,88,95,106.20000000000005,118.14999999999998,136,161
LSHTM,29,12,2020,23,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,55,All,15,21,26,31,34,38,42,47,51.55000000000001,55,59,64.39999999999998,71,76.29999999999995,83,91,103.14999999999998,116,143.04999999999995
LSHTM,29,12,2020,29,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,86.5,All,54,62,67,71,74,77,79,82,84,86.5,89,91,94,97,100,105,110,115,123
LSHTM,29,12,2020,30,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,72,All,46,51.900000000000006,55,59,62,64,66,68,70.55000000000001,72,74.45000000000005,77,79,81,84,88,93,99,109
LSHTM,29,12,2020,31,12,2020,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,101,All,63,71,77,82,85,89,93,95.60000000000002,98,101,104,107,111,115,118,122,128,135,147.04999999999995
LSHTM,29,12,2020,1,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,87,All,55,62,67,70,74,77,80,82,85,87,89,92,95,98,101.25,105,110,118,129
LSHTM,29,12,2020,2,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,100,All,64.95,72,77,81,84,88,91,94,97,100,102,105.39999999999998,109.35000000000002,113,116,122,127,135,147
LSHTM,29,12,2020,3,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,96,All,62,70,76,79,82,85,87,90,93,96,98.45000000000005,101,104,107,112,117,122,129,141.04999999999995
LSHTM,29,12,2020,4,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,119,All,77,85,92,96,101,105,109,112.60000000000002,116,119,123,126,130,134,140.25,146,153,162,173
LSHTM,29,12,2020,5,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,130,All,88,97,103,108,112,116,120,123,127,130,134,138,141,145,150.25,157,163,174.10000000000002,194
LSHTM,29,12,2020,6,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,112,All,70,79,86,90,94,97,101.64999999999998,105,108,112,115,119,123,126,131,137,143,153,166.04999999999995
LSHTM,29,12,2020,7,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,150,All,98.95,108,116,122,127,131,136.64999999999998,142,146,150,155,161,166.35000000000002,172.29999999999995,178,187,195,205,224
LSHTM,29,12,2020,8,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,131,All,82,93.9,100,105,110,114,118,122,127,131,135,140,144,148,153,159.20000000000005,167,177,190.04999999999995
LSHTM,29,12,2020,9,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,148,All,97,109,115,122,126,132,136,141,144,148,152,156,160.35000000000002,166,172,178.20000000000005,187,199.10000000000002,220.0999999999999
LSHTM,29,12,2020,10,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,142,All,92.9,103.9,110,115.80000000000001,120,124,130,133,138,142,146,151,156,162,167,174,181,192,209
LSHTM,29,12,2020,11,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,174,All,111.95,126,134,141,147,152,158,164,169.55,174,179,185,193,199.29999999999995,206.25,216.20000000000005,226,241.10000000000002,263
LSHTM,29,12,2020,12,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,190.5,All,122.95,135,146,156,162,168.7,174,180,185,190.5,196,201,208,215,223.25,233,240,255,281
LSHTM,29,12,2020,13,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,157,All,98,113.9,122,127,133,138,144,149,153,157,162,168,175.35000000000002,183,188,194,201,217,235.04999999999995
LSHTM,29,12,2020,14,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,216,All,129,146,157.85,168.8,177,185,193,200,205.55,216,223,231,239,246.29999999999995,256,267,282,302,331.04999999999995
LSHTM,29,12,2020,15,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,183,All,112.95,128,138,144,151,157,164,170,176,183,190,197,204,211,217,226,236.14999999999998,251,274.04999999999995
LSHTM,29,12,2020,16,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,207,All,125,145,158,166,174,182,189,194,200,207,214,221,227.35000000000002,237,247,258,270.15,289,319.0999999999999
LSHTM,29,12,2020,17,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,190,All,119,133,142.85,149,157,163,169.64999999999998,176,182.55,190,198,206,213,221,230,240,253,272.1,308
LSHTM,29,12,2020,18,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,234,All,142.95000000000002,162,175.85,185,195,204,214,220,226.55,234,243,252.39999999999998,259,268,283,299,315,339,366
LSHTM,29,12,2020,19,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,253,All,157,176.9,190,201,209,218,230,238,244,253,262,272,281,291,303,319,338,369,411.2499999999998
LSHTM,29,12,2020,20,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,206,All,124,140.9,152,162,169,175.7,182,190,197.55,206,213,222,231,240,250.25,267,280,298.1,328.0999999999999
LSHTM,29,12,2020,21,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,278,All,161.95,179,196,211,225,239,248,257.6,268,278,287.45000000000005,297,309,323,342,360.20000000000005,380.15,405,447
LSHTM,29,12,2020,22,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,231,All,135.95,154,166,180,187,197,206,214,222,231,237,246.39999999999998,259,266,279,292,310,331,367.04999999999995
LSHTM,29,12,2020,23,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,254,All,143.95,164,182,194,204.75,214.7,224,235,243.55,254,263.45000000000005,274.4,285,296,308,321,340.15,371.4000000000001,414
LSHTM,29,12,2020,24,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,232,All,137,152,167,177,189,196,204.64999999999998,213.60000000000002,221,232,242,253,265,277,290,303,321,341,385.2499999999998
LSHTM,29,12,2020,25,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,277,All,161.95,181,197,211,221,230.7,241.64999999999998,256,267,277,287,298.4,315,329,344,360,388.15,417.20000000000005,465.04999999999995
LSHTM,29,12,2020,26,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,291,All,171,190.9,209,222,234,244,256,268,281,291,303,317,333.35,349,365.25,385.20000000000005,403.5999999999999,436.1,495.14999999999986
LSHTM,29,12,2020,27,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,237,All,128.95,150.9,164.85,175,187,199,210.64999999999998,219,228,237,247,260,269.35,280,294,307.4000000000001,329,358.1,408.14999999999986
LSHTM,29,12,2020,28,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,312,All,175.95,198,217.85,231,248,262,273,286,298,312,325,341.4,357,376.29999999999995,398.25,421.20000000000005,440.15,481,550.0999999999999
LSHTM,29,12,2020,29,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,253.5,All,141.95,159,175,187,200,212,222,231,244,253.5,267,279,292,306.29999999999995,319,334,354.15,396.30000000000007,441
LSHTM,29,12,2020,30,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,276.5,All,152.95,176.9,189,205,218.75,230,243,252.60000000000002,264,276.5,289,302.4,318,333,354,372,400,431.1,484.04999999999995
LSHTM,29,12,2020,31,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,255,All,142,160,173,185.8,199,208,220.64999999999998,232,244,255,264,275,288,304,320.25,342,363.15,389,445
LSHTM,29,12,2020,1,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,296,All,159,180.9,197,212,225.75,239.7,255,267,280,296,310,328,338.35,360,379.25,404,428.15,465.1,531.1499999999999
