Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,10,11,2020,10,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,14.031878392620726,All,7.054108151344492,8.45037026543945,9.28936539652417,10.073317784682756,10.751166241332866,11.426549467461811,12.068368188873741,12.805365649573744,13.391220259254421,14.031878392620726,14.738981358501915,15.385019396849854,16.09492736603248,16.953962641458006,17.69148750531551,18.86923234105695,20.143618113116535,21.770555739760777,24.553177117999294
LSHTM,10,11,2020,11,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,16.230987428093844,All,8.010591461337714,9.415046264452991,10.61369852251785,11.626853152884356,12.533205588783591,13.32222864785038,14.01783404699497,14.793173150971757,15.45564785305718,16.230987428093844,16.99954771058949,17.863107760966503,18.722794761280287,19.63850206171012,20.69033283460446,22.085437589807295,23.732098110658306,25.683661540165055,29.04716672452679
LSHTM,10,11,2020,12,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,18.38337573931466,All,9.0903722765026,10.899944030453229,12.126670474672077,12.946142797179181,14.014895481800863,14.988196340521622,15.901735009310334,16.691195236171957,17.539101043592353,18.38337573931466,19.328387073078527,20.324235113933604,21.35210430889124,22.608877137741167,23.807302653607376,25.09731616714198,26.914735404093186,29.307632575731507,33.35309960604046
LSHTM,10,11,2020,13,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,16.537046392320796,All,7.727446563870165,9.482327291994762,10.683032069394779,11.562346169946503,12.528484960331898,13.316612446511444,14.04664666662388,14.829363563117992,15.680021636322605,16.537046392320796,17.239530356980485,18.180535506492454,18.98141261383462,19.94705853693624,21.0642096070639,22.473470556573588,23.962810515113304,26.061151582561052,29.77884996982151
LSHTM,10,11,2020,14,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,22.243090019356302,All,10.77563664302112,12.944205279432817,14.639597523242509,15.924113408454978,17.10112361391791,18.222030703589258,19.154475707583384,20.043867378459073,21.10381528843115,22.243090019356302,23.38668374361059,24.49417392068218,25.770578843545678,27.265639521563116,28.79127448796382,30.602327765408354,32.62021999024907,35.70629007001713,40.69681107482179
LSHTM,10,11,2020,15,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,19.225030696969775,All,8.589177693688383,10.572422161467207,12.074789019156938,13.242303016939308,14.324151009600222,15.396187858169526,16.39125562887225,17.328163909501825,18.313750324701765,19.225030696969775,20.252169429683214,21.286055901865943,22.3548525862927,23.540308264062322,24.873637539835553,26.484218317699813,28.446107157113655,30.944449990849343,34.99532627077621
LSHTM,10,11,2020,16,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,19.16091484593404,All,8.537086209678712,10.491101767729303,11.9619207436624,13.229206491372011,14.194426919044938,15.129834927531082,16.22126070198776,17.16019804751933,18.098837567559997,19.16091484593404,20.117993208430242,21.308859317729087,22.356063886240705,23.583282620472446,24.957727082518304,26.515062646937384,28.38277555070375,31.205752009508405,35.92987679053288
LSHTM,10,11,2020,17,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,18.63143316009092,All,8.132564014526483,10.067195037198584,11.435151561449095,12.560785551535457,13.589076479703085,14.719640855930354,15.72971439139264,16.683186772663966,17.612834208208458,18.63143316009092,19.6123435355856,20.631516263109386,21.775308878222454,23.05070527371376,24.288403623163337,25.613208273180234,27.27893510184494,29.69471807878591,33.985051317899874
LSHTM,10,11,2020,18,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,21.705674318648427,All,8.969377797668113,11.284748560964504,13.042899467885661,14.395917449144164,15.767569185066801,16.995035133539965,18.209899657434473,19.34126794983998,20.58229491443278,21.705674318648427,22.82809581422211,24.085440421844474,25.424734933049734,26.83749735122661,28.379298743130192,30.038620247313375,32.125520243128676,35.25512546282702,40.124057961062455
LSHTM,10,11,2020,19,11,2020,East of England,death_inc_line,EpiNow,MTP,Deaths,2.0,24.537447530704142,All,10.381915439129491,12.923711286821273,14.76015715900079,16.269903238117454,17.845493435822757,19.381424670483824,20.84699041695433,22.076258626430395,23.12901473169731,24.537447530704142,26.017643376330177,27.28647338093598,28.868555699284173,30.555919545088486,32.44135274561794,34.69417438453116,37.398528584873766,40.84774899841404,46.410044928475294
