Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,12,1,2021,17,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,245,All,112.95,133.9,150.85,164.8,179,192,206,221,232.55,245,257,268,278,295,312,330,354.15,382.1,437.0999999999999
LSHTM,12,1,2021,18,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,229,All,107.95,131.9,146,159,173,182,193.64999999999998,204,214.55,229,237,250.39999999999998,267,279.5999999999999,295,311,332.15,364.1,416.04999999999995
LSHTM,12,1,2021,19,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,204,All,97.95,116,131,144,154.75,166,175.64999999999998,186.60000000000002,194,204,215,225,236,249,261.25,277,296,324.20000000000005,366.04999999999995
LSHTM,12,1,2021,20,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,224,All,98,119,139,151.8,166.75,178,191,200,212,224,239,251,263.35,276,293,309.4000000000001,341,374,422.0999999999999
LSHTM,12,1,2021,21,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,209,All,101,122,136,146,157,170,179,190,201,209,219,233,244,260,277.25,293,316.15,360,416.1999999999998
LSHTM,12,1,2021,22,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,239,All,105,132.9,150,166,180.75,193.7,205,216.60000000000002,229,239,255,266.4,284,300.29999999999995,324.25,342.20000000000005,370.15,409,468.04999999999995
LSHTM,12,1,2021,23,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,207,All,85.95,106,124,136,149,158,173.64999999999998,186,196.55,207,219,230,240,255.29999999999995,273,294,325.15,361,415.04999999999995
LSHTM,12,1,2021,24,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,208,All,88,108.9,126,138.8,152,161.7,175,186.60000000000002,196.55,208,223,235,253.35000000000002,268,288.25,303,330.15,360,429.0999999999999
LSHTM,12,1,2021,25,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,198.5,All,80.95,101,115,126.80000000000001,139.75,155,166,178.60000000000002,188.55,198.5,209,221.39999999999998,239,254.29999999999995,268,290,315.15,351.1,398.04999999999995
LSHTM,12,1,2021,26,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,176.5,All,67,86.9,103,117,128.75,139,149,158.60000000000002,168,176.5,188.45000000000005,197,210,222,236,256,279.15,308,362.0999999999999
LSHTM,12,1,2021,27,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,191,All,71.95,96,108.85,122,135.75,147,158,172,182,191,204,217.39999999999998,231.35000000000002,245,262,279,308,337.1,397.04999999999995
LSHTM,12,1,2021,28,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,182,All,65,85,102,116,127,138,149,159,171,182,191,201.39999999999998,217,231,252.25,273.20000000000005,294.15,324.1,369.04999999999995
LSHTM,12,1,2021,1,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,205,All,76,98,116,127.80000000000001,142,154,164.64999999999998,181,191,205,219.45000000000005,229,245,259,279.25,302,334.15,367.1,436.04999999999995
LSHTM,12,1,2021,2,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,174.5,All,62.95,84.9,100,111,121,133.7,143,152.60000000000002,163,174.5,187,201.79999999999995,214,223,238,258,279.15,304.1,372.2499999999998
LSHTM,12,1,2021,3,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,175,All,65,85,98,110.80000000000001,122,133,143,154.60000000000002,164,175,188,200,213,234.29999999999995,250,267,287,321,379
LSHTM,12,1,2021,4,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,167,All,58,76.9,90,103,115,126,135,145,156,167,178,191,202,215,230,248.20000000000005,268.15,303.20000000000005,347
LSHTM,12,1,2021,5,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,143,All,47,62,77,89,98,107.69999999999999,116,124,134,143,155,168,178,192,209.25,225,244,274.1,318.04999999999995
LSHTM,12,1,2021,6,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,158,All,52,71,85,96,105,115.69999999999999,126,138,151,158,167.45000000000005,179,191,204,214,237.20000000000005,264,296,355.04999999999995
LSHTM,12,1,2021,7,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,144,All,49.95,68,79,91,99,109,119,126.60000000000002,135,144,156,166,180.35000000000002,194,207,225,242,272,312.14999999999986
LSHTM,12,1,2021,8,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,165.5,All,52.95,72.9,86,98.80000000000001,113,122,132.64999999999998,144,154,165.5,177,190.39999999999998,202,213,230,250,276.15,304.1,357
LSHTM,12,1,2021,9,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,137,All,42,59,69,80,88,98,107.64999999999998,117,128,137,144,153,163,180,200,214.20000000000005,231,257,302.04999999999995
LSHTM,12,1,2021,10,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,142,All,45,60.900000000000006,72.85,83,93,102.69999999999999,110,121,131.55,142,154.45000000000005,166,176,188,198,216.20000000000005,239,273.1,328.14999999999986
LSHTM,12,1,2021,11,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,130,All,40,53,66,77,86,93,102,112,120,130,137,145.39999999999998,156,171,185,200,219.14999999999998,246.10000000000002,283.0999999999999
LSHTM,12,1,2021,12,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,112,All,31,47,56,65,73,79,86,95,102,112,120,129,138,148,163,177,199,223.10000000000002,266.04999999999995
LSHTM,12,1,2021,13,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,117.5,All,34.95,49.900000000000006,58.849999999999994,68.80000000000001,76.75,85,93,102,110,117.5,127,136,148,160,174,193,214,241.10000000000002,289.0999999999999
LSHTM,12,1,2021,14,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,111,All,32.95,44,54,64,71.75,79,87,94.60000000000002,101.55000000000001,111,119.45000000000005,128,138,150,163,182,200,226,278
LSHTM,12,1,2021,15,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,127,All,34,50,62,70,77,87,96,106.60000000000002,116,127,140,150,161,174.29999999999995,187,202,223,253,311
LSHTM,12,1,2021,16,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,102,All,28,40.900000000000006,51,59.80000000000001,66.75,73,78,85,94.55000000000001,102,110,119,129,139,151.25,168,188,203.10000000000002,252
LSHTM,12,1,2021,17,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,106,All,31.950000000000003,42,51,59,68.75,75.69999999999999,84,91,98,106,114,122,133,144.29999999999995,155,171.20000000000005,190,211,253
LSHTM,12,1,2021,18,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,98,All,25.950000000000003,37,47,53,61,68,75,83,90,98,104,114,122,131,144,160.20000000000005,177,205.20000000000005,244.0999999999999
LSHTM,12,1,2021,19,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,83,All,20.950000000000003,32,38,44,51,57,64,70,77,83,90.45000000000005,98,108,118,128,140,152.14999999999998,171,211
LSHTM,12,1,2021,20,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,89.5,All,23,33,41.849999999999994,48.80000000000001,55,62,67.64999999999998,76,82,89.5,96,102,111,122,136,149,168,190,227.0999999999999
LSHTM,12,1,2021,21,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,83,All,21,30,38,44,50,55,61,67,75,83,91,98,107,116,127.25,143,160,180.10000000000002,211.04999999999995
LSHTM,12,1,2021,22,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,93,All,21,33,41,51,58,65,73,78,85,93,99,107,117,127,138.25,152,165,187,225.04999999999995
LSHTM,12,1,2021,23,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,74,All,19,27,34,40,46,52,58,63,68,74,81,89,98.35000000000002,109,118,128.20000000000005,144.14999999999998,163,193.04999999999995
LSHTM,12,1,2021,24,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,76,All,17,26.900000000000006,35,41.80000000000001,47,53.69999999999999,60,66,72,76,83,90,98,107.29999999999995,116,129.20000000000005,147,163,193.04999999999995
LSHTM,12,1,2021,25,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,71,All,15.950000000000003,25,31.849999999999994,38,43,48,53,59,64,71,76,82,89,95,103,114,132.14999999999998,155,194.04999999999995
LSHTM,12,1,2021,26,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,62,All,12.950000000000003,19,26,32,37,41,46,51,56,62,67,74,79,87,96,105,116,133.10000000000002,160.14999999999986
LSHTM,12,1,2021,27,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,63,All,15,23,29,33,38,42,48,53,57,63,70,77,82,89,96.25,106.20000000000005,124,149,174
LSHTM,12,1,2021,28,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,59,All,14,20,26,29,35,39,44,48.60000000000002,53,59,66,72,78,85.29999999999995,93,103,115,131.10000000000002,161.04999999999995
LSHTM,12,1,2021,29,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,66,All,14,21,27,32,38,43.69999999999999,49,54.60000000000002,60,66,71.45000000000005,77,85,92,103,113.20000000000005,126.14999999999998,145.20000000000005,177.04999999999995
LSHTM,12,1,2021,30,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,52,All,11,18,23,28,32,36.69999999999999,40,44,48,52,58,63,69.35000000000002,77,85,95.20000000000005,108,119,146
LSHTM,12,1,2021,31,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,54,All,10,17,22,28,32,36,41,45,49,54,59,65,70,79,86.25,96,108,121,157
LSHTM,12,1,2021,1,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,49,All,10,15,20,25,28,32,36.64999999999998,40,44,49,52,57,63,69.29999999999995,77,84.20000000000005,97.14999999999998,115.10000000000002,137
LSHTM,12,1,2021,2,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,42,All,7,13,17,20,24,28,31,34,38,42,47,51,55,61,66,75,88,100.10000000000002,123
LSHTM,12,1,2021,3,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,44,All,9,14,18,22,25,28,32,35.60000000000002,40,44,49,55,61,67,72,82,92,108,137
LSHTM,12,1,2021,4,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,41,All,8,12,16,19,23,27,30,33,37,41,45,50,56,62,69,77,88,101,125
LSHTM,12,1,2021,5,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,46,All,8,13,18,21,25,28,33,37.60000000000002,42,46,50,55,60.35000000000002,67,73.25,81,91,106,128.04999999999995
LSHTM,12,1,2021,6,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,38,All,7,10.900000000000006,14,18,21,24,28,31,35,38,41,46,49,53,60,70,77.14999999999998,91.10000000000002,113.09999999999991
LSHTM,12,1,2021,12,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,199,All,145,154,162,169,174,178,183,188,194,199,203.45000000000005,208,215,221,227,235.20000000000005,243.14999999999998,256,272
LSHTM,12,1,2021,13,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,177,All,122,134,142,149.8,155,161,165,168,173,177,181,185,189.35000000000002,196,202,209.20000000000005,217,229,250
LSHTM,12,1,2021,14,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,194,All,136,147,155,163,168,174,178,184,189,194,199,205,209,215.29999999999995,222,229,240,252,272
LSHTM,12,1,2021,15,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,169,All,114,125,134,141,147,152,156,161,165,169,174,179,184,190,196.25,203,210,222,238
LSHTM,12,1,2021,16,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,214,All,152,166,174.85,181,186,193,198,204,209,214,219,226,232.35000000000002,240,246,256,267,281,302.04999999999995
LSHTM,12,1,2021,17,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,191.5,All,131,145.9,153,161,168,172,178.64999999999998,182.60000000000002,186,191.5,196,201,207,214,220,227.20000000000005,238,250,277
LSHTM,12,1,2021,18,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,208,All,143,157,165,174,181,185.7,193,197,203,208,212.45000000000005,218,224,230,236.25,246,255,268,287
LSHTM,12,1,2021,19,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,223,All,152.95,166,175.85,184,190.75,199,205,212,217,223,229,235,243,249,258,266,277,294,315
LSHTM,12,1,2021,20,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,197,All,129,143.9,153,160,165,172,180,187,191,197,203,209,216,222,230,240,252,267.1,287.0999999999999
LSHTM,12,1,2021,21,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,214,All,144.95,156.9,164,175,183,190.7,196,203,209,214,221,228,234.35000000000002,242,250,258,269,283,308.0999999999999
LSHTM,12,1,2021,22,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,184,All,121,133.9,145,151,157,162,167,172.60000000000002,178,184,189,193,199,207,215,223,233,248,268.04999999999995
LSHTM,12,1,2021,23,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,227,All,155.95,169,178,184,191,198,205,213,219.55,227,234.45000000000005,241,247,256,265,275.20000000000005,286,302,325
LSHTM,12,1,2021,24,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,204,All,137,149,157,165,171,177.7,185,190,197,204,210,217,223,231,239,247.20000000000005,260,275.1,303
LSHTM,12,1,2021,25,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,215,All,139,156,165,173.8,180,187,195,200,208,215,223,231,238,248,256,265,279.15,294,320.0999999999999
LSHTM,12,1,2021,26,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,229,All,151,164,175,187,195,204.7,211.64999999999998,217,222,229,238,245,251,260.29999999999995,271,281,294,309,340.04999999999995
LSHTM,12,1,2021,27,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,201,All,130.95,143,154,162,168,176,182,188,195,201,208,216.39999999999998,224,232,240,250,262,277.1,303.0999999999999
LSHTM,12,1,2021,28,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,218,All,141.95,154,165,173,182,189,196,203,210,218,226,231,239,248,257.25,267,281.15,300,327.04999999999995
LSHTM,12,1,2021,29,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,185,All,117,129,139.85,146.8,153,160,165,173,177.55,185,191,198,206,214,219.25,228,239,255,276.14999999999986
LSHTM,12,1,2021,30,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,227,All,141.95,156,167,176,183,193,202,211,219,227,233.45000000000005,242,252,261.29999999999995,269,281,295,318.1,347
LSHTM,12,1,2021,31,1,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,199,All,124,142,149,157,165.75,170.7,178,186,193,199,206,214,221,231,240,254,268,283,308
LSHTM,12,1,2021,1,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,213,All,133,147,156.85,167,174,180,187,195,205,213,221,230,238,246,257,268,282,302,334
LSHTM,12,1,2021,2,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,223,All,140.95,156,166.85,175,184,193,200,208,215,223,231,239.39999999999998,249,260,271,286.20000000000005,299,317.1,347
LSHTM,12,1,2021,3,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,191,All,118,131.9,140,149,156,166.7,172,180,185,191,199,206,215,223.29999999999995,235.25,249,262.15,284.1,312
LSHTM,12,1,2021,4,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,205,All,122,139,147,156.8,163,170,180,187,197,205,213.45000000000005,222.39999999999998,233,242,252,263.20000000000005,281.15,303.1,345.0999999999999
LSHTM,12,1,2021,5,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,173,All,103.95,117,125.85,133,140,145,152.64999999999998,159.60000000000002,167,173,179,184,191.35000000000002,201.29999999999995,213,223.20000000000005,237,254.10000000000002,281.04999999999995
LSHTM,12,1,2021,6,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,207,All,122.95,139,150,158,166,174,184,193,200.55,207,217,227,237,248.29999999999995,258.25,271,290,313,345.0999999999999
LSHTM,12,1,2021,7,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,183,All,102,119,132,140.8,150,157,164,171,177,183,192,198.39999999999998,205,215,226,237.20000000000005,253,273.1,307.04999999999995
LSHTM,12,1,2021,8,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,195,All,106.95,121,135,143,152,159,168,177,187,195,203,210,220,226,239,251.20000000000005,269,290.1,329
LSHTM,12,1,2021,9,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,201.5,All,111,128,141.85,152,162,168,177.64999999999998,185,193,201.5,209,218,228,239,252,264,280,304.1,333
LSHTM,12,1,2021,10,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,173,All,96,108,117.85,128,135,143,151,158,166,173,180,189,197,206.29999999999995,218.25,231.20000000000005,246.14999999999998,270,311
LSHTM,12,1,2021,11,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,182,All,99.95,112.9,124,135,143,152,160,166,173,182,190,198,209,217,228,246,264,283,312.04999999999995
LSHTM,12,1,2021,12,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,150.5,All,81.95,95,104,111,119,126,132,138.60000000000002,144,150.5,158,166.39999999999998,173,180,190,204,221,238,264.0999999999999
LSHTM,12,1,2021,13,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,185,All,95,111.9,125.85,135,143,149,161,169,176.55,185,193,202.39999999999998,213,223.29999999999995,236.25,249,266,291.20000000000005,326
LSHTM,12,1,2021,14,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,158,All,84,100,108,116.80000000000001,124,130,136,144,150,158,165,176,183,194,206,219,234,259.1,293
LSHTM,12,1,2021,15,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,166,All,83.95,99,109,118.80000000000001,127,133.7,140.64999999999998,149,159,166,173,183,193,204,214,225,243,261.20000000000005,293.04999999999995
