Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,10,2020,15,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,28.755773167605376,All,6.055234664578845,8.55091516961629,10.542245034858086,12.645119790697425,14.920291698273026,17.336784555288766,19.741788982343706,22.310995837497153,25.48365232710624,28.755773167605376,32.1338105689386,36.72319608925653,41.838151898055735,47.58994764173037,55.36727975717435,65.50010957522217,80.6798797779297,100.75757875270827,141.89942911599027
LSHTM,27,10,2020,16,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,33.53691526473602,All,6.459212488645597,9.352522848130054,12.1016438539799,14.702191009975596,17.538687093028393,20.10579682060327,23.22836414290366,26.368401227620396,29.542056764740146,33.53691526473602,38.0593917515691,42.67107021421839,47.910814653119395,54.36286184876317,63.77770921001643,74.33743007031921,89.97519421810424,117.07018445968517,168.4011363975025
LSHTM,27,10,2020,17,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,33.00461435991461,All,6.283686929464301,8.917822941331208,11.605165349980473,14.156536247618932,17.12136684459192,19.842407149583398,22.52233184171556,25.506144924542447,29.074330999177853,33.00461435991461,37.58452730573202,43.373865357157996,50.16934551374606,57.82856498580506,67.25117090574011,78.83311565409991,95.07832596181007,119.79255440142498,173.32088863823128
LSHTM,27,10,2020,18,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,30.91340851284638,All,5.206312992351448,8.064110706569513,10.78910139242146,13.067624407083883,15.489033322907135,17.809345612395063,20.66322210422289,23.889698439641762,27.04350101434949,30.91340851284638,36.30720608925563,41.49638627336712,47.1003373431438,53.986576425437114,63.24760145432842,74.97777499546359,92.2896965224697,121.10291294908625,172.82633589496726
LSHTM,27,10,2020,19,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,43.46642140915306,All,7.333401910326041,10.993761821922643,14.589285593312301,17.71729782009947,21.370501961415805,25.126186351009693,28.60421749335009,32.94088461355767,38.040402851256374,43.46642140915306,49.597748939862775,56.4506214427157,64.5551562429192,74.44775286819102,87.34417923431134,104.11284629349348,126.28325055489049,169.50869095105807,251.58788687066527
LSHTM,27,10,2020,20,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,37.78228000001818,All,6.374660334725977,9.852505308788974,12.48862125690714,15.684809151233623,19.05808347670978,21.93682574837738,25.24481682987998,29.045946458894495,33.04276257291019,37.78228000001818,42.92746305518827,48.57098785280047,56.06749912328579,65.50605995805932,76.99542945528191,93.42936359768481,116.16156084179673,146.6841053293724,217.16676706994542
LSHTM,27,10,2020,21,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,52.167006214506415,All,7.811434627034572,12.11137614195411,16.204995407212255,20.08501292185641,24.611887846481103,29.244576234908862,34.27656403683548,40.54795317556727,46.021342781304156,52.167006214506415,59.090640112173595,67.56457167800099,76.00181405741847,87.1815933654467,102.70285993814355,123.54718635469163,154.64526214400422,208.08355433673373,304.2542458514815
LSHTM,27,10,2020,22,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,42.1634153302912,All,6.6349878270674765,9.93352639197819,13.22912735469716,16.970002073054335,20.5330953991872,24.149180925484295,28.260880400518253,32.29540429723793,37.12860309455971,42.1634153302912,47.86977634130941,55.46472396814508,65.71304862551898,76.01455192355027,89.30999197538682,107.25799961102096,132.59501422764222,170.5620150135916,251.69098015713084
LSHTM,27,10,2020,23,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,49.93691660458613,All,7.830386172290291,11.858663590274,15.595501706756835,19.94178796106821,23.932946136994453,28.43838180061687,33.00843534072834,38.23038695119881,43.61753497472981,49.93691660458613,56.50668960985166,65.15068998745456,75.2627393725644,87.75249882605468,104.55030120635374,125.72853285558762,155.53546130159827,207.00854288589733,324.616812302324
LSHTM,27,10,2020,24,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,51.336663570784054,All,7.428768884600457,11.321938505520635,14.7178940203023,18.48759123481947,21.989577385336386,26.79698863462327,32.0093349149289,38.021730597065954,44.34374669599515,51.336663570784054,58.488015287895756,66.43094612355671,77.23560023064613,90.93437906644198,106.55140354066887,127.84740523621849,162.42651584074963,213.13785631137958,327.17116792522785
LSHTM,27,10,2020,25,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,45.260428385443966,All,6.1036197629618565,9.626825288670297,13.47020204266316,16.921672202318295,20.607507133604887,24.806175084424734,28.769860617078056,33.49678437058459,39.15279867113207,45.260428385443966,52.37462474342372,61.838891537961516,74.26728641886774,87.49758870457066,103.54567040744777,125.60917906634354,158.31361742020493,215.12189972201867,338.2641258124296
LSHTM,27,10,2020,26,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,64.75108176630849,All,7.729252561641363,12.59483945626878,17.41232416670624,22.661129609222023,27.89317040153649,33.385815366427344,39.67001668779625,46.72508094520474,54.95829732574261,64.75108176630849,74.17667962252573,87.93440482443394,101.3711470840878,120.0795458243737,144.43635347408588,178.84144272162425,224.4597504727233,298.8203087655352,471.0386781964734
LSHTM,27,10,2020,27,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,55.88499852274694,All,6.746967351598294,10.586839095155934,15.009635783337856,20.200084643671556,24.714291294042802,29.95118241315102,35.059444541005206,40.58991773599003,47.370466676210455,55.88499852274694,64.45440816886523,75.08978056835444,88.01152874761702,106.01010270642004,127.12190742770225,156.8579821317682,197.42392340655897,269.65641914330547,429.07844269872635
LSHTM,27,10,2020,28,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,75.4666915031037,All,9.154577483810549,14.84033223866048,20.232958504131677,26.201261696545508,32.21893139273491,38.34043606094475,45.911454229736094,54.40213968975888,63.88832852610234,75.4666915031037,87.44933516392018,101.51355724725681,118.44002132329817,138.4032566280644,169.96884968896023,208.23050018320131,272.28831689253497,361.2569218414466,563.8375128405081
LSHTM,27,10,2020,29,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,63.75431307503702,All,7.704038625848268,12.595628585169653,17.180230142799363,22.722541681192716,28.13971086321023,33.69884083113475,39.78513749744787,46.715864407590416,55.08740709985228,63.75431307503702,73.66824267383302,86.6146831817386,102.70161672840466,122.0829416853648,149.66720478161284,182.6503328707662,242.68832958489,328.97915376904297,547.4521226632323
LSHTM,27,10,2020,30,11,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,73.67634390151049,All,8.401960668630387,13.644209376835827,18.99827959007082,25.392556732712237,31.815275761471238,38.05901313488453,44.63582877011101,52.634452194173036,61.92907953661299,73.67634390151049,85.26129594637078,101.34660874675166,119.64927972031731,143.11628618722153,173.2376111845757,213.08573763581248,275.38872092544904,378.18686528430914,636.2388932996417
LSHTM,27,10,2020,1,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,74.79733637095765,All,7.927917481370973,13.009062035311173,18.969051973447062,24.6878393777492,30.58929901833183,37.340434997338356,45.08388911893432,53.392412194823976,63.611214294407475,74.79733637095765,88.75398962948238,104.92337727207531,125.3488868031195,149.2479194684821,181.94187264163295,223.80399727628287,286.47551592068595,403.00326855289984,626.5300255617992
LSHTM,27,10,2020,2,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,69.44891750088209,All,7.076532488826161,11.629703180487153,15.727050135839185,21.40531404524117,27.618539045846255,34.28686283700034,41.87601442876934,50.15247891294422,59.203835500211426,69.44891750088209,81.02777530734787,95.98385188566613,115.96299860936062,137.19485673586303,171.55215981338802,217.64253821531324,296.1020928632755,407.7586733398222,675.2240451925657
LSHTM,27,10,2020,3,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,95.93318201548507,All,9.2173617758937,16.09896335009973,22.957488539786198,29.996123240048128,37.82358418715036,46.670617554006284,57.68959401851896,67.80999607578292,79.66287221603807,95.93318201548507,112.1659246868293,131.74899605558193,157.33740574975837,192.98686021034865,238.97627049778458,296.81118840111407,384.82212430232426,553.3086605605131,945.4182295521766
LSHTM,27,10,2020,4,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,81.2903154121938,All,7.482415290426473,13.196956596122831,19.35900665898275,26.249568767097202,33.18038996711735,41.54405192981575,49.77327302677678,58.846469397159396,68.94850382678183,81.2903154121938,98.3708065924654,118.29353870150392,140.5666525754536,170.82411128310787,208.6493385837247,264.9974952258843,338.74289229774683,501.7334227447965,876.099371663407
LSHTM,27,10,2020,5,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,111.00970330041713,All,10.749500661711275,17.74560476670494,26.893484400071877,34.81888469059746,43.83117387106423,53.8651032539705,66.60309510947363,80.18671939459338,94.42137654536025,111.00970330041713,131.93919647654977,156.94971737205412,185.2560903138276,225.2698833997802,278.1483023788538,358.1977617993184,468.6331170119003,693.8297990127537,1197.143645962115
LSHTM,27,10,2020,6,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,97.21542773759381,All,8.570072159230953,14.908645995457233,21.01975790317033,27.74464106290264,35.4261833396404,43.73161981378369,55.19354043711381,68.51866833149893,82.06868761702866,97.21542773759381,114.40426577419157,136.73685497110708,164.38256414138942,197.7459890093482,244.14539209996596,305.2792757817212,411.2397298862538,590.6493527250532,990.9813965537347
LSHTM,27,10,2020,7,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,108.03009555031684,All,10.138866828399792,16.787752598589968,24.63953874330955,31.937373313145677,40.43782353132599,51.784957223046234,62.880657836149126,75.56134990030675,90.05941324693612,108.03009555031684,132.07576980700603,159.98962372970936,193.61716241805436,234.26967568095554,292.6737633506457,381.74694132292325,504.372654553434,712.3038919962704,1235.5260376515882
LSHTM,27,10,2020,8,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,109.69002059305103,All,9.597458566725376,16.43035382272442,23.585575709735295,31.567550997386817,41.05146128190093,51.56291975913455,63.075107140809635,77.51880323424388,92.9087794571962,109.69002059305103,133.7163925854731,159.440680573851,197.0334450807685,242.4729950653342,309.6879631002029,391.06047462911914,526.3594265944499,752.2677570806202,1337.8964154412042
LSHTM,27,10,2020,9,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,104.4815604910047,All,8.451358963113787,14.731651031759403,20.84358346183234,28.49934232984142,36.93309349307391,46.293708039308285,59.24360530439606,71.16195426004546,86.2211068454699,104.4815604910047,124.1460944578067,153.20195175078814,182.91349345212006,227.70428760234932,290.7322272324293,366.94693903678774,501.8375186295566,742.1649249622681,1306.9447639001964
LSHTM,27,10,2020,10,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,142.27236130428122,All,10.52502258957916,19.062297623330455,27.552351471957074,39.12543562914468,51.65428591640996,65.20180163938666,79.66015784894735,97.08968755685474,117.34362489506742,142.27236130428122,167.19700040028513,200.88140860507912,245.78617396907407,308.758688143649,393.87608796312054,493.07741063450385,693.4331202290398,1005.2813043038391,1855.2354755952579
LSHTM,27,10,2020,11,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,125.18029739298112,All,8.97447566276394,16.500532783351943,23.467830686406,32.62709185430415,43.553707444362544,56.62283235103901,72.81585576575266,87.82817594288196,105.65536706673932,125.18029739298112,149.0211251106348,179.20431337329234,218.5558969808833,273.65415635039847,356.5489579175585,466.0387470011203,631.5630131339211,917.6731673952215,1622.6307612723328
LSHTM,27,10,2020,12,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,163.56804435302888,All,12.396094790888029,21.794428484530936,32.70129346715484,44.434335392844154,56.62892210530263,71.45317689785855,90.8754633281911,110.6933212817562,134.70546309153184,163.56804435302888,202.25034176729923,241.6420597249634,296.6667664260018,373.5331451813093,465.89665470400644,609.2759744727296,820.518390895278,1230.5767405196316,2291.213808590561
LSHTM,27,10,2020,13,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,137.2036018782107,All,9.441086117880415,18.31646461970666,26.717871890913315,36.69762205423326,47.90151771325881,59.98684040658712,75.74554265069352,94.13471065036553,115.44230354205453,137.2036018782107,169.59338664511097,206.8259483605346,261.39248790176026,329.9253825647365,418.2629548424451,552.4477547396187,740.8454281046496,1095.2370009337383,2091.713175919302
LSHTM,27,10,2020,14,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,163.48465543973322,All,10.617080470236319,19.864389143904926,30.70994466551317,41.295006889865846,53.924755142912154,70.18862758884109,90.59516394671584,110.32764692915465,134.1765678486699,163.48465543973322,200.7579814863941,246.1616131265347,300.92389286863886,370.0508060766711,475.0875450888383,644.9127677554503,892.135967054518,1308.7853839357203,2380.5811372468334
LSHTM,27,10,2020,15,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,169.5297708733336,All,10.462185331731506,19.062669414037092,28.674043968324366,40.31795341353082,53.725172917491086,70.05164819793256,90.90608164187488,111.16394627944976,134.84582711164185,169.5297708733336,203.837442313057,255.73123558405243,311.76503313666103,383.42232029090354,492.84790945339194,649.9847354015554,886.3382186088465,1357.795174809721,2559.2694038374007
LSHTM,27,10,2020,16,12,2020,East of England,death_inc_line,EpiSoon,Deaths,2.0,154.41069731171956,All,9.113085353047556,17.676749659114552,26.38889808790128,36.629257997467334,49.469990480475616,62.46952809081121,80.6531070397409,103.29060896373451,127.93801790627316,154.41069731171956,189.51833386000465,232.65247597624554,286.94632075588953,369.5251487200001,464.42468603978705,620.5001630931722,867.5926266164329,1326.088904526498,2459.5679925263803
LSHTM,27,10,2020,27,10,2020,London,death_inc_line,EpiSoon,Deaths,2.0,24.07199574258195,All,10.732265918013166,13.017892721487117,14.539435989101221,16.046023739737116,17.37884383424432,18.63682991471459,19.934719229232506,21.321070464313646,22.650364136131945,24.07199574258195,25.494446553055536,26.961366034941314,28.813695089099802,30.79730353588569,32.82250745517797,35.52187162765184,38.344176254847575,42.99833243863867,51.35932561910514
LSHTM,27,10,2020,28,10,2020,London,death_inc_line,EpiSoon,Deaths,2.0,28.536033846959548,All,12.315231530958323,14.92912657219875,16.98554699391901,18.75396519074661,20.246902800566257,21.851557824505225,23.512280506889155,25.146531942809,26.811842364158395,28.536033846959548,30.227764060674957,32.13776569324584,34.25255858786805,36.409230104649325,39.07211682725281,42.09993266555128,46.22391376419076,51.295202748607664,61.394094503277174
LSHTM,27,10,2020,29,10,2020,London,death_inc_line,EpiSoon,Deaths,2.0,28.042572107471543,All,12.034628390395401,14.532501260166113,16.380174381923506,18.244204642594035,19.86948892241333,21.422182789879045,22.87337450223756,24.621991604410134,26.307746670641514,28.042572107471543,29.765227785651696,31.346391301699867,33.4079000174665,35.676492528720566,38.69473941625362,42.040067378550354,45.76347729935856,50.91210206776265,61.40149665616307
LSHTM,27,10,2020,30,10,2020,London,death_inc_line,EpiSoon,Deaths,2.0,29.412066688694694,All,12.576736894848699,15.405649139095942,17.61564861672048,19.247151489999197,21.14035272483405,22.82291621401612,24.51332267217184,26.139068485777088,27.69388407784478,29.412066688694694,31.341166833854135,33.448718744395556,35.906124189752276,38.55395642078834,41.60650456949327,44.66606240199806,49.24497342019685,55.36577266948167,67.51020134642305
LSHTM,27,10,2020,31,10,2020,London,death_inc_line,EpiSoon,Deaths,2.0,32.64094559594962,All,13.837560741829117,16.60079871237715,19.039913370696024,21.24228776481374,22.926873022371407,24.703517206129057,26.620577446826886,28.63211582689496,30.4873956709313,32.64094559594962,35.23220059514737,37.626311889842334,40.22304891007979,42.884619486099815,45.81235234627571,50.43160875753996,55.50947139209679,62.49147666058253,76.20192851053757
LSHTM,27,10,2020,1,11,2020,London,death_inc_line,EpiSoon,Deaths,2.0,33.03297932602099,All,13.050425728496702,16.393872730582125,18.832169783797962,20.781614001552704,22.710111392370912,24.72804613911376,26.65383290317232,28.90078319532064,30.87735174705852,33.03297932602099,35.640665955670556,37.926118405817476,40.58674820223266,43.79431569626375,46.93479275409717,51.18778488495542,56.84364294267789,65.25511883454224,78.87216486014891
LSHTM,27,10,2020,2,11,2020,London,death_inc_line,EpiSoon,Deaths,2.0,32.97537304353446,All,13.276262205243437,16.50549658410321,18.989044229267893,20.89988445852245,22.992899074559936,25.103228184319367,26.87551386690304,28.79114602663134,30.899369466640003,32.97537304353446,35.56702306117505,38.178320111415104,40.806112017269164,43.54481562608558,47.72032859855762,52.37317111772399,58.11261507381015,66.0376259478531,81.07913291679644
LSHTM,27,10,2020,3,11,2020,London,death_inc_line,EpiSoon,Deaths,2.0,34.84955479898251,All,13.793610408594667,17.164379840563015,19.709977902381905,22.184845929772397,24.492651008945593,26.56320199802449,28.492075751885928,30.518918980017354,32.71906428482335,34.84955479898251,37.44287827173092,39.954465353383995,43.13687539438904,46.59726682848595,50.74914789790584,55.6610933303155,61.6328505105189,70.0781490672857,88.64154960639368
LSHTM,27,10,2020,4,11,2020,London,death_inc_line,EpiSoon,Deaths,2.0,41.09231198356052,All,14.748310768989338,19.331787619172918,22.52027698548438,25.39104250440881,27.919692378144248,30.425609737637203,32.93488143681176,35.33148265668458,37.95267112338168,41.09231198356052,44.748442387602246,48.30410148776674,52.40142189139179,56.50153161850466,61.553735519134335,68.40940648646139,77.24235330895665,87.85780501051484,109.76235281160866
LSHTM,27,10,2020,5,11,2020,London,death_inc_line,EpiSoon,Deaths,2.0,40.940379332525055,All,14.209538045020446,17.785607430320564,21.1900805965253,24.253205088461385,27.052551153314067,29.578569624765844,32.39976700107329,35.26389522445863,38.213796247629276,40.940379332525055,44.18742948796856,48.031381700832426,51.60740477726365,56.26079680285615,61.49442180760229,68.1771884916328,76.6514585940835,88.32330604304013,112.06086641136459
LSHTM,27,10,2020,6,11,2020,London,death_inc_line,EpiSoon,Deaths,2.0,42.787685438899295,All,15.065694975204263,19.03369900274128,22.426245310061745,25.146345181719287,28.121610515493597,30.97225931765709,33.89901238328061,36.44540950288047,39.47461608786371,42.787685438899295,46.17476962669348,50.410861789958616,54.62066383461297,60.27125197536385,65.87573092542,72.53510561259601,82.29188247902532,96.30661408775477,121.86050312684907
LSHTM,27,10,2020,7,11,2020,London,death_inc_line,EpiSoon,Deaths,2.0,47.08284419820184,All,16.220125596453617,20.86515864368534,24.653327916900736,28.20925149126322,31.000973935533537,33.97709476988102,37.176516145098226,40.04365121825834,43.36399661898707,47.08284419820184,50.939146871665095,55.68973963106767,60.51112132686374,65.4723024259134,71.76465222458677,80.10788824116173,92.65254340730297,107.7706864027145,137.88521933744883
LSHTM,27,10,2020,8,11,2020,London,death_inc_line,EpiSoon,Deaths,2.0,48.53493005351272,All,15.959339387891939,20.713726507978926,24.468281930613323,27.61455239254296,31.15155024893146,34.265953289142,37.46869192670461,40.91106537833469,44.74479975272166,48.53493005351272,52.51408590852135,56.619492965565875,61.54409489449887,67.23037266414369,74.28349315316952,82.88352262827749,93.60735759551918,108.79512876322008,140.70887585502035
