Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,1,2,2021,24,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,53,All,21.950000000000003,26,32,34.80000000000001,38,41,44,47,50,53,56,59.39999999999998,64,67.29999999999995,72,79,87,95.10000000000002,112
LSHTM,1,2,2021,25,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,49,All,21,25.900000000000006,29,32,35,38,41,43,46,49,52,56,60,64,69,75,82,96,116.09999999999991
LSHTM,1,2,2021,26,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,55,All,21.950000000000003,28,31,35,38,42,44,48,51,55,58,62,66,71,76,81,90,101.10000000000002,122
LSHTM,1,2,2021,27,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,52,All,19,24,28,32,36,38,41,44.60000000000002,48,52,55,59,63,68,73,79,86,99,113
LSHTM,1,2,2021,28,2,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,52,All,18,25,28,31.80000000000001,35,39,42,46,48,52,56,60,64,69,74,80,90,101,121
LSHTM,1,2,2021,1,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,47,All,18,23,27,30,33,36,39,42,45,47,50.450000000000045,54,58,63,69,76,83,93.10000000000002,110.04999999999995
LSHTM,1,2,2021,2,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,44,All,17,21,24,27,30,33,35,38,41,44,47,50,54,58,64,70,78,86,103.09999999999991
LSHTM,1,2,2021,3,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,41,All,15,19,23,25,28,31,33,36,38,41,44,46,49,53,57,63,69,78,97
LSHTM,1,2,2021,4,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,37,All,13,17,20,22,25,28,30,32,34,37,39,42,46,48.299999999999955,52,58,63.14999999999998,73.10000000000002,87
LSHTM,1,2,2021,5,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,40,All,14,18,21,24,26.75,28,31,34,37,40,43,47,50,54,58,63.200000000000045,69,78,96
LSHTM,1,2,2021,6,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,37,All,14,17,20,22,25,27,30,32,35,37,40,42.39999999999998,47,51,55,60,68,79,104
LSHTM,1,2,2021,7,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,37,All,14,16,19,22,24,26,29,32,34,37,40,42.39999999999998,46,49.299999999999955,55,61,67,77,93.04999999999995
LSHTM,1,2,2021,8,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,35,All,12,16,19,21,23,25,28,30,32,35,38,40,44,48.299999999999955,53,59,66,74,89
LSHTM,1,2,2021,9,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,32,All,13,15,17,19,21,23,25,28,30,32,35,38,41,44,48.25,53,59.14999999999998,70,87
LSHTM,1,2,2021,10,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,29,All,10,12,15,17,19,22,24,26,27,29,32,34,36,39,43,47,52,61,73
LSHTM,1,2,2021,11,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,27,All,10,12,14,16,17,19,21,23,25,27,29,31,33.35000000000002,37,40,45,50,56.10000000000002,72
LSHTM,1,2,2021,12,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,29,All,9,12.900000000000006,15,17,19,20,22,25,27,29,32,34,36,39,43,48,53,62,77
LSHTM,1,2,2021,13,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,28,All,8,12,14,16,18,20,21,23,25,28,30,33,35,38,43,47,55,62,75
LSHTM,1,2,2021,14,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,27,All,9,11,13,15,17.75,19,21,23,25,27,30,32,35,38,42,46.200000000000045,52,61,78
LSHTM,1,2,2021,15,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,25,All,8,10.900000000000006,13,15,16,18,20,21,23,25,27.450000000000045,30,33,36,40,44,49,56,68
LSHTM,1,2,2021,16,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,24,All,7,10,12,14,16,17,19,20,21,24,25,27,29,32,35,39.200000000000045,44,51,65
LSHTM,1,2,2021,17,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,21,All,6,9,10.849999999999994,12,14,15,16,18,19,21,23,24,26,28,32,35,39,44.10000000000002,55.049999999999955
LSHTM,1,2,2021,18,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,19,All,5,8,9,11,12,13,15,16,18,19,21,23,24,27,29,32,36.14999999999998,42,54
LSHTM,1,2,2021,19,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,21,All,6,8,9,11,13,14,16,17,19,21,23,25,26,28,31,34,38,45.10000000000002,58
LSHTM,1,2,2021,20,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,19.5,All,5,7,8,11,12,14,15,16.600000000000023,18,19.5,21,24,26,28,31,34,39,45,57
LSHTM,1,2,2021,21,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,19,All,6,8,9.849999999999994,11,12,14,15,16,18,19,20,22,25,27,29,33,39,45,59
LSHTM,1,2,2021,22,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,18,All,5,7,9,10,11,13,14,15,17,18,20,22,24,26,29,32,36,43,53.049999999999955
LSHTM,1,2,2021,23,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,17,All,4,6,8,9,11,12,13,14,15,17,18,20,22,24,27,29.200000000000045,33,39.10000000000002,52
LSHTM,1,2,2021,24,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,15,All,3,5,6,8,9,10,11,12,13,15,16,17,19,21,23,27,31,36,46
LSHTM,1,2,2021,25,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,14,All,3,4,6,7,8,9,10,12,13,14,15,17,19,21,23,26.200000000000045,29,33,41
LSHTM,1,2,2021,26,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,15,All,4,6,7,8,9,11,12,13,14,15,17,18,20,21,24,27,31,39,48
LSHTM,1,2,2021,27,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,15,All,3,5,6,7,8,10,11,12,13,15,16,17,19,22,24,28,31,36,45
LSHTM,1,2,2021,28,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,14,All,3,5,6.849999999999994,8,9,10,11,12,13,14,16,17,19,20,22,25,28.149999999999977,34,45
LSHTM,1,2,2021,29,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,13,All,3,4,6,7,8,9,10,11,12,13,14.450000000000045,16,18,19,22,24,28,33,43
LSHTM,1,2,2021,30,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,12,All,3,4,5,6,7,8,9,10,11,12,14,15,17,18,21,23,26.149999999999977,31.100000000000023,40.09999999999991
LSHTM,1,2,2021,31,3,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,11,All,2,4,4,5,6,7,8,9,10,11,12,13,15,16.299999999999955,18.25,21,24,28,35
LSHTM,1,2,2021,1,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,10,All,2,3,4,5,6,7,7,8,9,10,11,12,13,15,16,18.200000000000045,21,26,33
LSHTM,1,2,2021,2,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,11,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,19,22,27,35.049999999999955
LSHTM,1,2,2021,3,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,10,All,2,3,4,5,6,7,8,9,9,10,11,13,14,15,17,19,23,27,36.049999999999955
LSHTM,1,2,2021,4,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,10,All,2,3,4,5,6,6,7,8,9,10,11,12,14,16,17,19,23,27,35
LSHTM,1,2,2021,5,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,10,All,2,3,3,4,5,6,7,8,9,10,11,12,13,15,16,18,21,25,34
LSHTM,1,2,2021,6,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,8,All,1,3,3,4,5,5,6,7,8,8,10,11,11,13,14,16,19,23,31
LSHTM,1,2,2021,7,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,8,All,1,2,3,3,4,5,5,6,7,8,9,10,11,12,13,15,18,21,27.049999999999955
LSHTM,1,2,2021,8,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,7,All,1,2,2,3,4,4,5,5,6,7,8,9,10,11,12,14,17,20,27
LSHTM,1,2,2021,9,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,8,All,1,2,3,4,4,5,6,6,7,8,8,10,10,12,13,15,17,21,27
LSHTM,1,2,2021,10,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,7,All,1,2,2,3,4,4,5,6,6,7,8,9,11,12,13,15,17,20,27
LSHTM,1,2,2021,11,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,7,All,1,2,3,3,3,4,5,5,6,7,8,8.399999999999977,10,11,12,14,17,20,26
LSHTM,1,2,2021,12,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,2,2,3,3,4,5,5,6,6,7,8,9,10,12,13.200000000000045,15,18,25
LSHTM,1,2,2021,13,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,6,All,1,1,2,2,3,4,4,5,5,6,7,8,8.350000000000023,9,11,12,14.149999999999977,18,24
LSHTM,1,2,2021,14,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,5,All,1,1,2,2,3,3,4,4,5,5,6,7,7,8,10,11,13,16,22
LSHTM,1,2,2021,15,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,5,All,1,1,2,2,2,3,3,4,4,5,6,6,7,8,9,10,12,15,20
LSHTM,1,2,2021,16,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,5,All,1,1,2,2,3,3,4,4,5,5,6,7,8,9,10,11,13,16,22
LSHTM,1,2,2021,17,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,5,All,0,1,2,2,2,3,3,4,5,5,6,7,8,8,9,11,13,15,21
LSHTM,1,2,2021,18,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,5,All,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,10,12,15,19.049999999999955
LSHTM,1,2,2021,19,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,5,All,0,1,1,2,2,3,3,4,4,5,5,6,7,7,9,10,12,15,21
LSHTM,1,2,2021,20,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,11,14,19
LSHTM,1,2,2021,21,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,2,3,3,4,4.4500000000000455,5,6,6,7,9,10,13,16
LSHTM,1,2,2021,22,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,3,All,0,1,1,1,1,2,2,3,3,3,4,5,5,6,7,7,9,11.100000000000023,15.049999999999955
LSHTM,1,2,2021,23,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,2,2,2,3,3,4,4,5,6,6,7,8,10,12,16
LSHTM,1,2,2021,24,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,4,All,0,0.9000000000000057,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,12,17
LSHTM,1,2,2021,25,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,3,All,0,1,1,1,2,2,2,3,3,3,4,5,5,6,7,8,9,11,15
LSHTM,1,2,2021,26,4,2021,East of England,type28_death_inc_line,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,7,9,11,14
LSHTM,1,2,2021,1,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,115,All,55,65,74,80,87,93,98,104,109,115,123,129,136,143.29999999999995,153,163,173,192.10000000000002,223.04999999999995
LSHTM,1,2,2021,2,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,112,All,50.95,64,70,77,83,88.69999999999999,94,99,105,112,117,124,130,137,146,158,171,190,218.04999999999995
LSHTM,1,2,2021,3,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,97,All,44,54,62,68,73,78,82,87.60000000000002,92,97,101,107,114,119,125,132.20000000000005,145,160,182.04999999999995
LSHTM,1,2,2021,4,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,84,All,38,47,53,58,63,67,72,76,80,84,88,93,98.35000000000002,105,112,119.20000000000005,128,139,165
LSHTM,1,2,2021,5,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,93,All,42.95,52,59,64,69,73,78,83,87,93,97,104,108,117,125,131,140,151,178
LSHTM,1,2,2021,6,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,89,All,42,50,56,63,68,72.69999999999999,77,80.60000000000002,85,89,93,97,102,109,115,124,137,152,173
LSHTM,1,2,2021,7,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,87,All,41,48.900000000000006,55,61,65,69.69999999999999,73,77,81,87,91,95,99,104,111.25,119,129,143,176.0999999999999
LSHTM,1,2,2021,8,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,81,All,37,47,52,57,62,66,70,74,78,81,86,90,95,101,108,115,124,137.10000000000002,163.04999999999995
LSHTM,1,2,2021,9,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,79,All,35,43,49,54,59,63,67.64999999999998,71.60000000000002,75,79,83,87,92,97,103,110,121,133,157
LSHTM,1,2,2021,10,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,69,All,30,38,43,47,51,54.69999999999999,58,61,64,69,72,77,82,86,91,96,107,117,141
LSHTM,1,2,2021,11,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,58,All,27,32,37,41,44,47,50,53,55,58,61.450000000000045,65,69,72,79,85,90,102,125
LSHTM,1,2,2021,12,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,64,All,28,36,39,43,47,50,54,57,61,64,68,72,77,81,86,94,100,110,127.09999999999991
LSHTM,1,2,2021,13,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,62,All,27.950000000000003,33,38,42,44,48,52,55,59,62,66,69,73,77,83,88.20000000000005,96,106,127
LSHTM,1,2,2021,14,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,58,All,26,32,36,39,43,46,48.64999999999998,52,54.55000000000001,58,61,64,69,73.29999999999995,79,83,91,103,122
LSHTM,1,2,2021,15,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,57,All,25,31,35,38,42,45,48,51,54,57,60,63,67,72.29999999999995,79,84,90,101.10000000000002,118.04999999999995
LSHTM,1,2,2021,16,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,52,All,21.950000000000003,29,33,37,40,42,45,48,50,52,55,59,63,67,70,75,82.14999999999998,92,106.04999999999995
LSHTM,1,2,2021,17,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,46,All,19,23,27,31,34,37,39,41,43,46,48,52,55,59,62,69,75,85,100
LSHTM,1,2,2021,18,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,41,All,16,21,24,26,29,31,34,37,39,41,43,45,47,50,53,56.200000000000045,61,70.10000000000002,83
LSHTM,1,2,2021,19,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,44,All,18,22,25,28,31,33.69999999999999,36,39,41,44,47,49,52,56,61,66,72,82,94.04999999999995
LSHTM,1,2,2021,20,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,43,All,17.950000000000003,21,25,28,31,34,36,38.60000000000002,41,43,45,48,52,54,57.25,61,67,75,90
LSHTM,1,2,2021,21,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,41,All,17,22,25,27,30,32,34,36,38,41,43,46,49,51.299999999999955,55,59,64,73,85.04999999999995
LSHTM,1,2,2021,22,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,39,All,17,20,23,26,28,31,32,35,37,39,42,44,46,49,52,56,59,67.10000000000002,78
LSHTM,1,2,2021,23,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,36,All,15,19,22,24,26,28,31,32,34.55000000000001,36,39,41,43,46,50,55,59,66,78
LSHTM,1,2,2021,24,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,31,All,13,16,19,21,22,24,26,28,29,31,33,35,37,39,42,45.200000000000045,49.14999999999998,56,65
LSHTM,1,2,2021,25,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,27,All,11,14,16,18,20,21,23,24,26,27,29,31,32,35,37,40,44,50,60
LSHTM,1,2,2021,26,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,29,All,11,15,17,19,21,23,24,26,27,29,31,33,35,38,41,44,50,56,63
LSHTM,1,2,2021,27,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,28,All,11,14,16,18,19,21,23,25,26,28,29,32,34,37,39,42,46,52,60
LSHTM,1,2,2021,28,2,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,26,All,10,13,15,16,18,20,22,23,24.55000000000001,26,28,30,32,34,37,40,44,49,57.049999999999955
LSHTM,1,2,2021,1,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,26,All,10,12,14,16,18,20,21,22,24,26,28,29,31,33,36,39,43,48,59
LSHTM,1,2,2021,2,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,24,All,8.950000000000003,12,13,15,16,17.69999999999999,19,21,22,24,26,28,29,31,33,36,40,44,51
LSHTM,1,2,2021,3,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,21,All,7.950000000000003,10,12,13,14,16,17,18,19,21,22,23,25,27,29,32,35,39,45
LSHTM,1,2,2021,4,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,17,All,7,8,10,11,12,13,14,15,16,17,19,21,22,24,25,28,31,36,42
LSHTM,1,2,2021,5,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,19,All,7,8.900000000000006,10,11,13,14,16,17,18,19,21,22,24,26,28,30,34,38,44
LSHTM,1,2,2021,6,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,18,All,6,8,9,11,12,13,15,16,17,18,19,21,22,24,26,29,32,36,43
LSHTM,1,2,2021,7,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,18,All,5,8,9,11,12,13,14,15,16.55000000000001,18,19,21,22,24,25,28,31,35.10000000000002,42
LSHTM,1,2,2021,8,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,17,All,6,8,9,10,11.75,13,14,15,16,17,18,20,21,23,25,27,29,33,40
LSHTM,1,2,2021,9,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,16,All,5,7,9,10,11,12,13,14,15,16,18,19,20,21,23,25,27,30.100000000000023,36
LSHTM,1,2,2021,10,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,14,All,4,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,25,28,34
LSHTM,1,2,2021,11,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,11,All,4,5,6,7,8,9,9,10,11,11,12,13,14.350000000000023,16,18,19,21,24,30
LSHTM,1,2,2021,12,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,12,All,4,5,6,8,8,9,10,11,11.550000000000011,12,13,14,15,17,19,20,23,26,31
LSHTM,1,2,2021,13,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,12,All,3,5,6,7,8,9,9,10,11,12,13,14,15,16,17,19,20,23.100000000000023,30
LSHTM,1,2,2021,14,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,12,All,3,5,5.849999999999994,6,7,8,9,10,11,12,12,13,14,16,17,18,20,23,28
LSHTM,1,2,2021,15,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,11,All,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,19,22,26
LSHTM,1,2,2021,16,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,11,All,3,4,5,6,7,7,8,9,10,11,11,12,13,15,16,17,19,21.100000000000023,26
LSHTM,1,2,2021,17,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,9,All,2,3,4,5,5,6,7,8,8,9,10,11,11,12,13.25,15,16,19,23
LSHTM,1,2,2021,18,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,7,All,2,2,3,4,4,5,6,6,7,7,8,9,10,10,11,13,15,17,20
LSHTM,1,2,2021,19,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,8,All,2,3,4,5,5,6,6,7,7,8,9,9.399999999999977,11,12,13,14,16,18,22
LSHTM,1,2,2021,20,3,2021,London,type28_death_inc_line,EpiNow,MTP,Cases,2.0,8,All,2,3,3,4,5,5,6,6,7,8,8,9,10,11,12,13,15,17,21
