region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.37587600961419,0.00189413493025113,0.0862033675750157,2.20526908169942,2.231711749576,2.26488099642158,2.28615726024141,2.30540530567117,2.31972332658157,2.33354396787613,2.34433062741068,2.35572622379006,2.36599365885735,2.37670165761308,2.38725560530853,2.39806830973207,2.40931816539959,2.42104729767791,2.43416738761971,2.44778011005032,2.46495556225639,2.48694265990029,2.51702690315623,2.53932690588057
East of England,delay_sd[1],0.494655500721625,0.00118214106949236,0.0554961875081641,0.3856378851782,0.40414717587617,0.421941029961887,0.436654038714269,0.44706593523696,0.457323044819589,0.465116032111946,0.472956948510862,0.480538992126654,0.487678577958962,0.494718945847476,0.502307309367076,0.50977204319777,0.516980105315122,0.523671861276962,0.532246380823588,0.541455065886683,0.552308538503294,0.56700666621945,0.585678535745551,0.601319304780769
East of England,frac_obs[1],0.969477406117131,0.000411704263716833,0.019117724192643,0.92691374552302,0.93492800047201,0.943322892303837,0.949102599862781,0.953039102997027,0.956974272736788,0.960367904141509,0.963478259359543,0.966321241348034,0.969504855140619,0.971886761395228,0.974578008901248,0.977096038612751,0.979535884018047,0.98196656289369,0.984515979107764,0.987047960674801,0.989889258316873,0.992624922962563,0.996064661300074,0.998084661421699
England,delay_mean[1],2.32832467335153,0.00102874536650471,0.0486236866527696,2.23178354921472,2.2477643877616,2.26425778168699,2.27780698424869,2.28721965899045,2.295220489242,2.30299810434414,2.31026539584411,2.31689925379646,2.32282671208294,2.32933694742052,2.33528563244978,2.34180967936821,2.34851445351557,2.3546275489249,2.36191182107098,2.3696060931472,2.37823769393781,2.38822495757556,2.40561420836737,2.42045841421501
England,delay_sd[1],0.462402755818865,0.00111315584785751,0.0481802794873666,0.374502543352931,0.387163333832689,0.402620110147858,0.412886012767861,0.421317543059887,0.429265771246089,0.436097278620788,0.442786899290042,0.448747691875762,0.454745131696816,0.460566507562816,0.466224173078974,0.472511840515453,0.478541598913569,0.485778926143225,0.49230672924901,0.501219691091154,0.511592007326125,0.525757791921732,0.54460061705602,0.561685538746636
England,frac_obs[1],0.951341030974741,0.000578338022739049,0.0222793530251121,0.907049365117803,0.913482090970728,0.921526669901357,0.927744830707088,0.932060860135526,0.936199100454699,0.940256618824182,0.943189928058036,0.946377252247825,0.949651563425073,0.952556908025181,0.955272030713738,0.958103821467254,0.960607761925889,0.963708761228668,0.966999700668752,0.970622491736862,0.974643972517274,0.980266206455109,0.987644772347941,0.992446546917114
London,delay_mean[1],2.44942819288215,0.00201291379438528,0.0902859251128532,2.26508601804954,2.29604794575344,2.3336150873019,2.35642382520608,2.3746424228084,2.39031611585245,2.4038811005054,2.41762275079787,2.42812701336118,2.43857813194213,2.44943921644027,2.46023571613088,2.47249403446757,2.48226839208351,2.49500633152233,2.51091589001919,2.5250306285191,2.54268716023723,2.56580569156985,2.59790826637211,2.62457112598866
London,delay_sd[1],0.515945443994167,0.00107814406250343,0.0531149051873307,0.410698720808896,0.428839739221998,0.449744877361705,0.46168263989469,0.471934318453094,0.480033876030767,0.487960322292432,0.495223916167249,0.502384970384589,0.509013044109816,0.51503842382852,0.521877791093787,0.529027075462772,0.537013117983834,0.544401012324272,0.552287699658993,0.560322393027456,0.570352114092975,0.583714254722305,0.602838117096587,0.621519928475793
London,frac_obs[1],0.975948225955525,0.000396014407419337,0.0171436065345528,0.935868222129048,0.943786986175274,0.952184315280209,0.957514811275767,0.962139022703186,0.965432845146351,0.968301623813896,0.971165281248425,0.973747176977577,0.976131917348643,0.978498604064502,0.980927937071083,0.983265975581933,0.985509733157248,0.98780046955937,0.990000731538112,0.992104038370177,0.99397045189835,0.99605912999905,0.997912874019529,0.998888255922153
Midlands,delay_mean[1],2.44846125222795,0.00183086378941247,0.0800840464786032,2.29070615346895,2.31767507767564,2.34641966242573,2.36533865942267,2.38110841112789,2.39347544522994,2.40558119651603,2.41659135380328,2.42744582826097,2.43779407984251,2.44791432265086,2.4584580930883,2.46883786707919,2.47983695523234,2.49094104024696,2.5042106672068,2.51585947561171,2.53151184931326,2.55080947978496,2.57883844704627,2.60018601760738
