region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.20794861678368,0.00942308075083782,0.309985042875326,1.61890813194295,1.7148462732073,1.8316613731282,1.90749966787219,1.96899409790398,2.0212688794434,2.07213465154591,2.11704582520634,2.15261278832494,2.19094115245519,2.2236585918084,2.26100490195496,2.28512297245893,2.30315916443859,2.32277764395915,2.34940769537374,2.39115453702133,2.45283819468752,2.53014134818594,2.73518658639225,2.96571151742909
East of England,delay_sd[1],0.857866179810958,0.0287903547163613,0.47434653081886,0.0191957887890787,0.0406269818410815,0.0997776223831293,0.318618167004635,0.480459563458856,0.572545319984799,0.633908444367713,0.684733451483204,0.73723019830671,0.796364975897819,0.853662440568832,0.911285377449807,0.970806931388442,1.03073251239252,1.09516926673648,1.17071117363083,1.25357285388544,1.35465832181187,1.48099044343542,1.65123136585286,1.8040249008572
East of England,frac_obs[1],0.987440981409877,0.000620326178829906,0.0241632219993157,0.940701721322845,0.948908168487254,0.955885827370409,0.961612120094383,0.966699193278428,0.97099535424142,0.974861221287554,0.978231376028551,0.981448911189952,0.9847597921241,0.987380719305142,0.990303051397844,0.993301747501351,0.996530529750359,0.999925149747866,1.00367911548143,1.00793529088692,1.01219673893084,1.0184388742683,1.02783606352803,1.0359743002249
England,delay_mean[1],2.08779828777111,0.00511308103888657,0.157442036376033,1.85394901976343,1.88873302745092,1.92358291084863,1.94888570269959,1.96837610853907,1.98503679682643,2.00187856840534,2.01721697852256,2.03301850293981,2.04680797312867,2.062720035924,2.07991882550855,2.09823911730359,2.1157570566264,2.13826335759744,2.16033401113813,2.18684080160727,2.22455090291231,2.27636414924379,2.36431762506756,2.46906441241657
England,delay_sd[1],1.18690364733944,0.0063428418972633,0.22139463909186,0.820936090230252,0.864339105879927,0.929019241910749,0.967703108838766,0.999123249438042,1.03136738125661,1.06076052429393,1.08697177707429,1.11144403963536,1.13785085828099,1.16468849752994,1.19102936478133,1.21849877390808,1.24516460298215,1.27647081720592,1.3181831538907,1.36007621236175,1.40824499835473,1.48191016760455,1.57850574782064,1.67719673456734
England,frac_obs[1],0.988241262986078,0.000613651788665514,0.0252874254568625,0.93968426880861,0.947803666328448,0.956553517996643,0.962352747558447,0.966990047200543,0.970845019347756,0.974270412649884,0.9778803516032,0.981400130220656,0.984554373283481,0.987750609603278,0.990903742942138,0.994501819082159,0.997711143971794,1.00092356199104,1.00473933513026,1.00910743714687,1.0140277519733,1.02119588158081,1.03148271970933,1.03947455986656
London,delay_mean[1],2.54024364785411,0.0104499668218792,0.359009991748084,2.01291354982784,2.08835256902106,2.15308471606008,2.21114464841343,2.25540467379492,2.29524221857466,2.33359766260097,2.37001475566097,2.40143931168472,2.43819834776419,2.47365654629761,2.50961379452357,2.55436144443911,2.60250213888479,2.65359787914206,2.71916059115331,2.79019821325252,2.88622312484184,3.02266218455103,3.21977756935356,3.43902773655061
London,delay_sd[1],1.19147888175521,0.00923217120466017,0.3337900191141,0.586303269502909,0.659626568352288,0.772016540771606,0.842431962733557,0.90407813051268,0.958964519265099,1.00503768825357,1.04995707785393,1.09668760347633,1.13968699635329,1.18308085973579,1.22198085717987,1.26888074563529,1.31213958179217,1.35889322947825,1.40885245681072,1.46276237252344,1.53522239412674,1.62229808309528,1.75467117585749,1.88467897416909
London,frac_obs[1],0.990497610066117,0.000591600914055413,0.02495066959936,0.941338516288983,0.949422265606567,0.958483691363284,0.965265446204427,0.969804025574105,0.974053290800797,0.977984999586215,0.981365867024324,0.984379578997999,0.987517604883805,0.990181489901459,0.993143761876605,0.996523304603656,0.999893630632448,1.00320148537365,1.00685263436489,1.01130978118102,1.01641684653429,1.02276710523198,1.03173633588092,1.0383294697611
Midlands,delay_mean[1],2.06464881285429,0.00928188890325596,0.362275938012216,1.42835865979065,1.52328006017628,1.63061825512302,1.70487559789451,1.76543887080231,1.81841812096109,1.868855927675,1.90989403591232,1.94895303897861,1.98923929019305,2.03020467197844,2.07089492645309,2.11584823465651,2.16638717231948,2.22346985856582,2.27915985455344,2.35597558331081,2.44081792818574,2.54935471471701,2.71418985457145,2.85914679947004
