region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.12238112648874,0.00496836399480275,0.135832977871887,1.84605181671469,1.93383624138797,2.00599234920225,2.03196188487291,2.04739297224304,2.05895703149462,2.0695428065236,2.07929267912202,2.09065295894818,2.09959668832265,2.10949157992505,2.11986871090644,2.1316888921171,2.14504858830538,2.16150538986556,2.18131285654412,2.20458014384286,2.23190545761584,2.26977238800809,2.33239113226455,2.3955246228696
East of England,delay_sd[1],0.333894411179582,0.0136923516079537,0.345250538992137,0.0601520841656946,0.065215378286302,0.0753220232961211,0.084990773935397,0.0947039622272328,0.106758944333069,0.121018662870466,0.138402464332275,0.160102569797214,0.183704350861741,0.213138688668875,0.243602799984675,0.280958123662959,0.316807212873004,0.358697351340294,0.406187541529732,0.470704447263883,0.56588717169709,0.7659383116289,1.1376279851517,1.42312575902163
East of England,frac_obs[1],0.987659999551048,0.000766542944789213,0.0245299320003954,0.939919586470492,0.94672839465995,0.956556680602814,0.962700601633533,0.96729656424549,0.971547376453815,0.97538916391728,0.978382957979739,0.981630530883006,0.984425536139877,0.987285854479633,0.990643165181302,0.993315204265443,0.99645544516893,0.99982383647691,1.00322662653247,1.00733757392235,1.01265239285878,1.01845593968747,1.02836889052014,1.03618681454841
England,delay_mean[1],2.13021483398658,0.000698345220209938,0.0297013719895514,2.07930182285016,2.08724371868105,2.09589993153721,2.10133097628562,2.1066885367341,2.11053960483601,2.11455961994536,2.11782877411089,2.12142090360494,2.12529000835922,2.12837151069241,2.13164449048339,2.13514978786284,2.13892210563218,2.14308364386795,2.1471434980363,2.15172616987856,2.15797738097193,2.16522062760064,2.17725008337071,2.19263932546975
England,delay_sd[1],0.131041085141273,0.000868987968519197,0.0343342764203853,0.0813370768094433,0.0869040692479875,0.0942482558068353,0.0995380408300951,0.104344472750297,0.108189857268873,0.112372585670419,0.116200515200568,0.119477395380131,0.123255308900509,0.127057471687737,0.13054421498915,0.134448217641762,0.138111583960178,0.142741919645986,0.147411482220429,0.152793079618136,0.160248276233789,0.168982211472467,0.185430652669198,0.207519640258059
England,frac_obs[1],0.974233416752878,0.000509645827952365,0.0232024965299195,0.928186727428806,0.935039988605055,0.944049223251594,0.949790693679317,0.954717069097092,0.958485703800354,0.962213032302631,0.965731929363263,0.968741879111472,0.971667947927602,0.974574574796767,0.977700239820333,0.980273980241093,0.983565504626468,0.986848958408779,0.990479992023005,0.993901102875149,0.997972376086009,1.00368035535615,1.01190693073459,1.01880247398894
London,delay_mean[1],2.41119345690771,0.010352966274704,0.330215518475805,1.80061047646049,1.92305559244628,2.05971158578798,2.13321594248597,2.18148200029171,2.22517222921627,2.26625160178361,2.29985563177957,2.32912991552485,2.36236043692523,2.39168128830485,2.42188131310371,2.45340950441658,2.48549451845119,2.52235434466781,2.56243612631928,2.61338777355452,2.67069028153084,2.77810273459404,2.96412099521012,3.17944371495308
London,delay_sd[1],0.768495715882372,0.0103820744322233,0.393848051933195,0.170724441906344,0.217169165890276,0.292055439800675,0.348392745649215,0.400710140047356,0.453956710233512,0.500879393688651,0.551546872941298,0.598071677851197,0.660698244314268,0.722587734234736,0.781919415698443,0.839946021672687,0.909748755274861,0.976842520515978,1.04644106715093,1.11872088266296,1.20537000969587,1.31463749566499,1.47570626172294,1.6226681409473
London,frac_obs[1],0.996869136947904,0.000526843556223785,0.0248170792478098,0.94853504969653,0.955340567494106,0.965859294924084,0.971329856204919,0.976297622085602,0.980049240873955,0.984174763759623,0.987676467327296,0.990810232712823,0.994170228767837,0.997071170319885,0.999968846040583,1.00310170068974,1.00621223353743,1.0092028854138,1.01286777516984,1.01705357782271,1.02247239060173,1.02937398610826,1.03840936755323,1.04565310693471
Midlands,delay_mean[1],2.16950894856141,0.00946566191797727,0.267643787360772,1.56580500951722,1.7428246154691,1.89430154233822,1.97985396960351,2.02685958686046,2.05947483874464,2.08602395530085,2.11159806678717,2.13409789515266,2.15532593257051,2.17909624230555,2.19793136766595,2.21802269455735,2.23872568651619,2.26243783609617,2.28564588814095,2.31493532840163,2.34932721327048,2.4034021980403,2.51923138545235,2.70065305291761
