region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.38320342157211,0.00177396338352371,0.0811252942387417,2.2206570106498,2.25047655227209,2.27860759649055,2.29860408453695,2.31770718086208,2.33131634156417,2.34298489966677,2.35377866350395,2.36362499658319,2.37381442851447,2.38375047766399,2.39362149707229,2.40274281606433,2.41392900013092,2.42549547250273,2.43724036660221,2.44902287656275,2.46438258824395,2.48271092206771,2.512403561104,2.54512085630264
East of England,delay_sd[1],0.486401482568115,0.00109412671876581,0.0570990569747985,0.373167615787299,0.391902434697679,0.414845359842315,0.429432121452512,0.438968597043719,0.448281904044179,0.456633462359588,0.46396261347275,0.471375891406425,0.477629825083203,0.484564031023586,0.492313566104588,0.499274778585825,0.507135729355052,0.515334283979244,0.524518691006717,0.534816954462194,0.546880024484315,0.560215329100198,0.581131268990113,0.600255315986205
East of England,frac_obs[1],0.988641482134451,0.000443656810871791,0.024322068545981,0.940913507484883,0.947962696420874,0.956896665305195,0.962706253810788,0.968069233188412,0.972295461484805,0.976000197768353,0.979415635032294,0.982644437173327,0.985902889731786,0.988847372792929,0.991807830094277,0.995091966407049,0.998186501262263,1.00168112412128,1.00494915900101,1.00957318861184,1.01437498757553,1.0199952869103,1.02868270588173,1.03614648420732
England,delay_mean[1],2.32132053273573,0.000821009010604908,0.0457272085899371,2.2332340648225,2.24570707887034,2.26231180060313,2.27427586081809,2.28288690574226,2.29031256015426,2.29666190492725,2.30310414744025,2.30994671808286,2.31640451288631,2.32190384373742,2.32723273460652,2.33275512487274,2.33907356106419,2.34605254414662,2.35314099690668,2.35998100794155,2.36951889567668,2.38046057385403,2.39574981552899,2.40980202143457
England,delay_sd[1],0.437781823760264,0.000839384971894943,0.0417413349704309,0.360136100915939,0.371342587174269,0.384613969235802,0.395613506383656,0.402769547886039,0.409181319689362,0.41523340144169,0.421095010457145,0.426463742547792,0.431534678212579,0.436579755358207,0.441472082514103,0.447093886108751,0.452871219628453,0.458145053342147,0.464036165851906,0.471270257183848,0.480876449265933,0.492999892554216,0.50832630407136,0.522565557994513
England,frac_obs[1],0.922239612174223,0.000444745204275235,0.0229929717853139,0.877207294849562,0.884332509399289,0.893352047182025,0.898546423300459,0.903260997806526,0.907577668748112,0.91023949182521,0.91356759999212,0.9163721904366,0.919310260681559,0.922072244882532,0.924634622429748,0.927403344523071,0.930723845690834,0.934113751169062,0.937489481971117,0.941648351514123,0.946048939668616,0.951574073400993,0.960827308401663,0.967258673729479
London,delay_mean[1],2.47525725893565,0.00168915341491319,0.0931796363142554,2.2957217704333,2.32269219776964,2.3547915884043,2.37908560293479,2.39702246531857,2.41154630921823,2.42723661490337,2.44026119063295,2.45177912010137,2.46261468836636,2.474526310947,2.48575124182259,2.49869339004864,2.51084766688614,2.52389257167681,2.53640965538435,2.55186584286424,2.570111079992,2.5971293349985,2.62988825446396,2.66141861552029
London,delay_sd[1],0.502974209302392,0.000987781047203829,0.0535796473537981,0.399343351214919,0.418778758898947,0.435696859276474,0.447052511152451,0.45696136503569,0.466053873917904,0.47419862640313,0.48179702889973,0.488712372672345,0.496097095385339,0.502779585463214,0.508960481052053,0.515796068747518,0.522321111668355,0.529686866506547,0.53708566605043,0.546919311146108,0.556795551071295,0.571551520399963,0.593820906920964,0.614117992968378
London,frac_obs[1],0.984008935356896,0.000436547156311747,0.0245248083434909,0.936535942708628,0.943722209260391,0.952988622170604,0.959284591637014,0.963559255264482,0.967660665402765,0.970817986414338,0.974174173328771,0.976949938552727,0.980042763053162,0.983126673042016,0.986271996494812,0.989847439103544,0.993405616600951,0.997164575747581,1.00094531557548,1.00518502073638,1.01033615013634,1.01589105226088,1.02417234789885,1.03228377755851
Midlands,delay_mean[1],2.37711440224343,0.00145219846797043,0.0750236839641394,2.23608478751531,2.25702791464168,2.28193219555185,2.2973631679958,2.31365934112542,2.32590513513282,2.33728451192537,2.34735677680191,2.35724974299681,2.3672452435647,2.37665902720612,2.38566685068654,2.3949488681245,2.40488461899933,2.41662913244506,2.42760804767022,2.4408830693103,2.45593173248909,2.47421926641482,2.50178754602789,2.52247856915499
Midlands,delay_sd[1],0.480791794364116,0.000946439124656965,0.0500053137365885,0.385210456925749,0.399129471116393,0.417925651671326,0.42880308848881,0.437884529365059,0.44570279656886,0.453557120394585,0.459793617354179,0.467325043312353,0.473563814650098,0.479931879243772,0.486755618607038,0.49264048950276,0.499468415600734,0.506795923126066,0.514073225314276,0.523289183302255,0.533310812180798,0.545049907322354,0.566105576090349,0.583393446914733
Midlands,frac_obs[1],0.972317906649485,0.000449864605102025,0.0245569821515173,0.922732144357179,0.932309161000499,0.941359980159204,0.947247482666397,0.951958356162692,0.956155303828567,0.959721871760909,0.962919097010236,0.966200467134286,0.968918208788958,0.972206067490775,0.975444801995677,0.978400348067936,0.981595128875684,0.984811937704322,0.988647020017464,0.99282023439643,0.997840490376559,1.0038079759714,1.01235769969465,1.02017591247993
North East and Yorkshire,delay_mean[1],2.41398094153817,0.00145911741752403,0.07770958104088,2.26266429466966,2.28646761726218,2.31493368782804,2.33463814831069,2.34928968852886,2.36328817169783,2.37336135911251,2.38386943219209,2.39464415000795,2.40467202273397,2.41445304017529,2.42255893265332,2.43292223261434,2.44278508549218,2.45395849054128,2.46561751258813,2.47844348233515,2.49397876940958,2.5126277058437,2.54282866350824,2.56842024450597
North East and Yorkshire,delay_sd[1],0.48747745094051,0.00101758058317483,0.0520087324813849,0.388593924756772,0.403225882372831,0.421511765838807,0.433346048465222,0.442738120627216,0.451845718928582,0.459827128633705,0.467358454098134,0.473753784333866,0.480838518123654,0.48735421663612,0.494036414803743,0.500492858428214,0.507295530170058,0.514275901300176,0.521953371589931,0.529844018800153,0.540904298667603,0.554719512812863,0.57394723910884,0.590050781904508
North East and Yorkshire,frac_obs[1],0.97771671512665,0.000425502482447774,0.0244966484838722,0.928716464647612,0.936399043578445,0.945934445975179,0.952047622570071,0.956653446906028,0.961302752954875,0.965086392367059,0.968596442560294,0.97198874361666,0.975457040899545,0.978684958427476,0.981371026072403,0.984545100193757,0.98763067513339,0.990437206969066,0.993865630891012,0.99820523048533,1.00239018792719,1.00846752987701,1.01802216510012,1.02511112305355
