region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.49099751113,0.00240574776882545,0.109347475931831,2.28090620340522,2.31219140000953,2.34854367026559,2.37430645434629,2.39856403061455,2.41881452592158,2.43504574658817,2.4490461429186,2.46356857327752,2.47644184095981,2.48918426562092,2.50276442824001,2.5185846369936,2.53444588405735,2.55096392390865,2.56638018321416,2.58538678341142,2.60252344637649,2.63076922491191,2.67149737669863,2.70829343318159
East of England,delay_sd[1],0.501277197958435,0.00106699575904541,0.0530856418584365,0.400759756300934,0.415059279440584,0.433117923601122,0.446391021727975,0.456330988203603,0.46492190251025,0.472496776706629,0.480344800488816,0.487329798991314,0.494135155987796,0.500865673573733,0.507635738524275,0.514614410507963,0.5214667367446,0.528170762530435,0.535926654352409,0.546524226411091,0.557043996779497,0.569891082649765,0.589701771302188,0.605164316363948
East of England,frac_obs[1],0.0260106692771345,0.000375072696047593,0.0145617526801471,0.00210322039114935,0.00367475376690953,0.00738783951053939,0.0100916917608554,0.0125985712678088,0.0148510605113612,0.0171484990016369,0.0191010395751831,0.0212399128987616,0.0230082217443977,0.025120209465265,0.027335318597338,0.0292884639824442,0.0313595898686585,0.0335576421363875,0.0358897057138628,0.0384148129193036,0.0410037958354965,0.0452109788296219,0.0510335789315907,0.0572574712830464
England,delay_mean[1],2.48910376791314,0.00220688166025443,0.109484043942882,2.27476744786397,2.31066241566834,2.35090154143071,2.37692443506727,2.39662473581709,2.41431662948607,2.43185649514198,2.44781200286728,2.46189141237983,2.47483157439126,2.48824161939932,2.50270827533862,2.51566976079908,2.52954751738712,2.54613203572498,2.56272208601971,2.58036738376703,2.6008610842746,2.630371477758,2.66843049533481,2.70338863360185
England,delay_sd[1],0.502102594642405,0.00105965664077135,0.0525887787213668,0.40099889377623,0.414605347451108,0.434320942126546,0.447455874951002,0.456987612502919,0.465872534967101,0.473524229807784,0.481376716662125,0.488473314634918,0.49519013233528,0.502245613091213,0.508865982554119,0.51524886232962,0.522792953615427,0.530163615052877,0.538002671665628,0.547000310795996,0.555976731680427,0.569083970599109,0.588790678807085,0.605850886267021
England,frac_obs[1],0.0132491945311604,0.000149779885377044,0.00603987910264695,0.00184510897836744,0.00327255956114309,0.00517394977644259,0.0068487816342087,0.0080871228768825,0.00903951109966256,0.00999641917151607,0.0108248903201394,0.0116457611571408,0.0123810840533738,0.0131197819891047,0.0138899607024842,0.0147153664052224,0.0154398430648977,0.0164198738621728,0.0173046378497424,0.0183076933421971,0.0194358122922211,0.0211066427716398,0.0233308276168078,0.0253203896765133
London,delay_mean[1],2.49570455116413,0.00229890246811158,0.106027992749441,2.29482012100871,2.32414200497602,2.36232056957308,2.3863080312945,2.40520578522016,2.42247337304572,2.43801075047496,2.45288570956289,2.46849473792411,2.48062118918671,2.49393333780985,2.50784250521503,2.52177735388355,2.53454790001709,2.54923679649922,2.56583505493294,2.58406072524621,2.60603460641104,2.63502665742026,2.67562270706658,2.71126466688517
London,delay_sd[1],0.502075190306369,0.001159027667635,0.0536002971233413,0.39466585492607,0.415353967072123,0.434142130203556,0.446425574225012,0.458228871143214,0.467451621343694,0.475403882380608,0.482105483775904,0.489602300581781,0.495752552396395,0.501782106938958,0.508201754001344,0.514833835485964,0.521740058665912,0.528991356315813,0.538056023650254,0.54709725646449,0.557959309293735,0.56973739786401,0.590399881223624,0.608284456200751
London,frac_obs[1],0.0460330438773005,0.000644849508554096,0.0245727442423192,0.00474185990116577,0.00847566031446669,0.014024548259422,0.0191198541760164,0.0236107401691902,0.0277068454191881,0.0310420864463045,0.0347570189030511,0.038160819472449,0.0413889158731771,0.0446905062939675,0.047584730019232,0.0511895389826939,0.0548600671918063,0.0585883536234417,0.0624673476494403,0.0673983417038082,0.0722622191878723,0.0791492973044772,0.0879304985822048,0.0966272600228404
Midlands,delay_mean[1],2.47854206410625,0.00228199882560023,0.105478721078433,2.26894487215099,2.30555183354804,2.34242277857061,2.37208889430902,2.39173390037246,2.40940189218915,2.42353317715727,2.43817369561225,2.4510425391452,2.4639660117211,2.47899107631646,2.49222335020583,2.5051811092242,2.51940847859623,2.53254104720618,2.54779464175426,2.56516585835846,2.59009937645395,2.61577699166727,2.64918565350338,2.68677944960423
Midlands,delay_sd[1],0.499517121296014,0.00117489027845699,0.0550781703352137,0.390088738715582,0.408453302543311,0.430079072041164,0.442869601684264,0.452654738392128,0.462260162593939,0.469705510708258,0.478578297350668,0.485979646799114,0.492974668223803,0.499951975007198,0.50608171462543,0.513346919058285,0.520947197540963,0.527584965213956,0.536763339945848,0.544675126686019,0.557511142608425,0.571026800642212,0.589299623199909,0.605967816780611
Midlands,frac_obs[1],0.0224856697815137,0.000244605654561582,0.00723299960618202,0.00642185525920695,0.011003081897663,0.0141344082849094,0.0159159769125239,0.017189027124869,0.0182548557849771,0.0191810427028061,0.0199790162011756,0.0208410159794658,0.0215258812801562,0.0222756082198826,0.02306121477182,0.0239292392094225,0.0248680991551805,0.0259737794134701,0.0270093262363385,0.0282674751234443,0.0298796211517363,0.031474073834527,0.0342669100244438,0.0367432902406091
North East and Yorkshire,delay_mean[1],2.49912551687823,0.00227352367873515,0.109121276219507,2.27696829382663,2.32212062478068,2.36188456064122,2.38642267043045,2.40816675890252,2.42724610400775,2.44410680937228,2.4576085032005,2.471522172224,2.48544053600045,2.49936287770394,2.51221823088598,2.52594097695108,2.53995794065704,2.55586892974027,2.57351594037428,2.59117101400626,2.61205196769336,2.64023499750756,2.67940305690457,2.71320590154131
North East and Yorkshire,delay_sd[1],0.499588326172475,0.00113619174662816,0.0539014720448096,0.392429864364185,0.411200892202775,0.430210720569248,0.443111733610698,0.45431170181505,0.464757248490958,0.471551445680124,0.478189432237847,0.485542604891261,0.492374445189346,0.499410189525504,0.506898437045085,0.513952547058292,0.520327859691871,0.528487952641751,0.536491454888591,0.545036161060377,0.555658458946034,0.569410372839588,0.589197730333518,0.603904436916316
North East and Yorkshire,frac_obs[1],0.0137620147703693,0.000200476923934392,0.00890357910717077,0.00097149792331295,0.0016848154715986,0.00302495694459244,0.00425888315499293,0.00559077894858021,0.00679896368827118,0.00796249109671738,0.00912861917105953,0.0101391043389793,0.0112497626056699,0.0125356884503353,0.0136536292567165,0.0150438490350188,0.0162612617585617,0.0177090169553776,0.0194048193740913,0.0212698185153669,0.0233892385535439,0.0261500452113546,0.0305032562422109,0.0337440151852002
North West,delay_mean[1],2.49489574147527,0.00218204187916776,0.106442017921227,2.2834903432477,2.31991206893375,2.36150423444788,2.38583969930852,2.40512247120565,2.42169245005122,2.43745270646008,2.45292935159141,2.46693283734947,2.48177624822236,2.49683329686708,2.5102345773587,2.52095386412994,2.53575592839705,2.5503372632252,2.56729395487247,2.58515703386306,2.60535191303363,2.63105421468529,2.66719995041145,2.7066038941644
North West,delay_sd[1],0.501407051808669,0.00102555162721473,0.0532352368222663,0.396886888870612,0.413799654379493,0.433208530747825,0.44550208160767,0.456108241694345,0.464895691131404,0.472302507721612,0.480310802925401,0.487750452849384,0.494630911959769,0.501746189046556,0.507786990574436,0.514404211929426,0.521827878411544,0.528889033665372,0.536574330886189,0.54598484944073,0.556698739629612,0.572927078095633,0.591048064087466,0.606193660750064
