region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.49100616494473,0.00206007442013932,0.107220116138256,2.28375919620743,2.316509934726,2.35461469478153,2.38016630525474,2.40108605974075,2.41713178199536,2.43340152738584,2.44754209162253,2.4623403772426,2.47696136246456,2.49082515872067,2.50446449311745,2.51707135802777,2.53208783067301,2.54838603527359,2.56513470838304,2.5830794075447,2.60291024911394,2.62875520355177,2.66496454906214,2.69727386292548
East of England,delay_sd[1],0.500563572913357,0.00127229252933905,0.0555798177710653,0.392656968040084,0.40882625441924,0.430185516802909,0.443540786875285,0.453829663432938,0.463531460068078,0.471475435039266,0.479648649930997,0.485987742029793,0.493472229359572,0.500311810644106,0.506678734675291,0.514344081911791,0.522329078107068,0.530554885537402,0.538617131435322,0.547276262680515,0.559657801976887,0.572327795982337,0.591374983724056,0.609425134402382
East of England,frac_obs[1],0.0241250945486775,0.000383141768716789,0.0138389980395438,0.00158340905424914,0.00342150694724238,0.0065570310384122,0.00912824572775196,0.0114642871948581,0.0137079135719242,0.0155697247171879,0.0172975531042894,0.0193007323089432,0.0211840086830132,0.0228719370487953,0.0247291552748102,0.0266206029607605,0.0287543438387447,0.0308600715388435,0.0333986795768008,0.0363920742251386,0.0393184228882231,0.0431716521326817,0.0481607890737546,0.0520428766298197
England,delay_mean[1],2.51362833160886,0.00212779571534046,0.104951795152158,2.30269819151881,2.33982154195401,2.37755099779299,2.40387959523473,2.42541954888019,2.44140955514358,2.45789173152314,2.4725901804256,2.48625252439242,2.50039252346216,2.5150317460272,2.52925507676029,2.54329387153682,2.55757173527695,2.57250364030514,2.58613670298963,2.60358004517784,2.62498649966716,2.64892568674347,2.68333680266012,2.70950942080108
England,delay_sd[1],0.503077012584384,0.0011872507576477,0.0538614103540797,0.398062082302055,0.416152221636646,0.435274601892304,0.447885568053503,0.4569984177057,0.465513364405356,0.473917431965481,0.481301689573671,0.48867798016132,0.49559771169502,0.502613586989674,0.509949455219506,0.516853079638944,0.524194590290371,0.531485231568924,0.539768399228734,0.548482954448854,0.56007834064715,0.573388669178543,0.592533426920431,0.6073327186909
England,frac_obs[1],0.0168731032502793,0.000176155765837738,0.00756576084446603,0.0032016275789416,0.00493865597575558,0.00715189991904249,0.0087616784482547,0.0101765390194947,0.0114087908228624,0.0124848348505557,0.0135662684374988,0.0145541893787156,0.0155926213858517,0.0165283774148567,0.0176401318443333,0.018571257494531,0.0197506405285654,0.0208652142515045,0.0220722758725888,0.0232658744961766,0.0248504988209639,0.026647126975295,0.0299712360805915,0.032303356792032
London,delay_mean[1],2.49555963113933,0.00225315237525736,0.109228107044788,2.28427212365899,2.31766045626012,2.35239628495426,2.380994752103,2.40290019313083,2.41991153052583,2.43499124030782,2.45073912887153,2.46503954302584,2.48021646901344,2.49415918916284,2.50905404988021,2.52289216029626,2.53782384090337,2.55411462054889,2.57271874444694,2.59000790327986,2.61109094359714,2.63651825963834,2.67511429117478,2.70982335468903
London,delay_sd[1],0.501945954527014,0.00113874741296519,0.0539841413503963,0.398768931586099,0.412704344841671,0.432867020438272,0.445117834998181,0.456243461967329,0.46505563525932,0.473673625225732,0.480637689700292,0.487707393684261,0.494510428143768,0.501200046474389,0.50768956397769,0.515747085960939,0.522445611527375,0.5302744545588,0.538887401721637,0.548171374319341,0.559175029654953,0.572716749325218,0.590826099314992,0.607852738039861
London,frac_obs[1],0.0457119655128135,0.00074203822069357,0.028218572577051,0.00172460579932714,0.00423436709778692,0.00986083997860065,0.0148519872872582,0.0198513564999947,0.0241714016490687,0.0284368937241314,0.0323767248562411,0.0361440831785387,0.0392791053430624,0.0428305765776163,0.0463215901433813,0.0500326306332854,0.0543728012078024,0.0590166943542074,0.0646497877739782,0.0698295341635482,0.0764561299811601,0.0844855388895647,0.0965693700498852,0.106642252787336
Midlands,delay_mean[1],2.49872200808419,0.00227709865116404,0.108561704240099,2.2844090984057,2.3218383152927,2.35922105543793,2.38616909465577,2.40613090042155,2.42479680757328,2.44167818992121,2.45745200404338,2.47241428932844,2.48595855474574,2.49960164246424,2.51308765182555,2.52654085702906,2.54012546703189,2.55470368778338,2.5710706656645,2.58981725448811,2.61131075338894,2.63522268681713,2.67894554342379,2.71786651766242
Midlands,delay_sd[1],0.502136467641304,0.00115708481629819,0.0535930757421046,0.398710574303596,0.415608650982841,0.434209180703632,0.446260991865195,0.456131143694304,0.465955864626891,0.473665083237752,0.480133256505554,0.486480584912186,0.494448991526417,0.501368457531243,0.508302690515231,0.515184215676116,0.521926543133098,0.530097191361976,0.538513379575912,0.547324092208102,0.557984023895197,0.571089789061145,0.5915947739616,0.61001368002534
