region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.49920557428219,0.00225886947434013,0.106554207719987,2.28952674024352,2.32586915653892,2.36169502669808,2.38660678433476,2.40985774650432,2.42930713912604,2.44421346407817,2.45965940433979,2.47225653250698,2.48544862778525,2.4981196457397,2.51163815811461,2.52730483098495,2.54302262922661,2.55642445537125,2.57132743919121,2.5890833529604,2.6105046275023,2.63527412637495,2.66906761211839,2.7075411089566
East of England,delay_sd[1],0.501675694512142,0.0011851009877402,0.0548210393198492,0.396102063065294,0.412154757506169,0.430813352776163,0.444168160228919,0.45508793127215,0.464894524806248,0.473366934837026,0.48089827719661,0.488390566974044,0.495193950016016,0.501688984859599,0.508423405558871,0.515014759674887,0.521625435097656,0.529466527463877,0.538355784598024,0.547664856171442,0.558948694987581,0.571918068635558,0.591422020894119,0.611324663301365
East of England,frac_obs[1],0.0198331183976651,0.0002672757908567,0.0123202912292604,0.0015646249755282,0.00285177503201094,0.00500829276395396,0.00683494641842814,0.00843683144758914,0.010011166213525,0.0117246005633696,0.013483163501719,0.0148508978898603,0.0165487138118242,0.0181911979979629,0.0199941384277703,0.0219554942405296,0.0237431895845817,0.0255005615406332,0.0275002947560821,0.0300311657478101,0.0327297567082099,0.0367298755444183,0.0425699170424123,0.0477094092148653
England,delay_mean[1],2.49094471942677,0.0021819462025618,0.107582146600556,2.28374035640869,2.3164502557818,2.35218101673467,2.37861864737986,2.39864214981971,2.41563992558934,2.43258046561744,2.44778124605218,2.46037646516956,2.4764757399753,2.49085400135135,2.50347815279053,2.51851821929983,2.53247373249226,2.5486329670872,2.56396937229112,2.58419336682074,2.60553181385241,2.63088209454752,2.66720493104196,2.70355505172592
England,delay_sd[1],0.498673703954873,0.00106977896115512,0.0552732647856266,0.389551885304435,0.408380388812466,0.428979103716215,0.44204170918925,0.4533903340384,0.461844105582846,0.469647183112403,0.477219346245843,0.483875084185952,0.490937774953958,0.498580389878754,0.50596792395165,0.513370300110802,0.520546706592975,0.528472786008342,0.5363909270335,0.54566955312038,0.556269816285574,0.569449104813075,0.587260597000678,0.603739159786508
England,frac_obs[1],0.00844729838395006,0.000121042006458147,0.00563779711847583,0.000432179487895145,0.00091269693683754,0.00189133671593803,0.00268473764925238,0.00329489295247217,0.00397769678048941,0.00463538128891655,0.00534729811497574,0.00599974247644028,0.00675971694205233,0.00748429539660824,0.00832035302363857,0.00910449453740701,0.0100667152328607,0.0109186579302911,0.0120163457298912,0.0131150600880524,0.0146790134750616,0.0163763203113436,0.0190159961254537,0.021004094299796
London,delay_mean[1],2.49102170639919,0.00210994002807975,0.10928018378863,2.26773971540839,2.3110200263911,2.35171718270197,2.38132960204578,2.40413844681311,2.42020836325666,2.43547339801648,2.44981663624988,2.46325694116315,2.47828699930945,2.49111149492184,2.50605563301746,2.51930510237851,2.53378180946965,2.54681062100969,2.56372555828816,2.58184219090131,2.60276415341912,2.62778306234623,2.66612875025727,2.70052510435151
London,delay_sd[1],0.499768107522193,0.00104704650424495,0.0530007139954314,0.397678595964725,0.413470823276989,0.433338099833129,0.445807402582894,0.454822040621695,0.46320567500134,0.471019751902103,0.478362676751504,0.485449319017279,0.492789100787242,0.499923367624178,0.506522918881715,0.512779205570266,0.518996625982521,0.526588646977129,0.53509831326255,0.544301290166875,0.554625452425665,0.569781524315276,0.587107630725125,0.602805693902068
London,frac_obs[1],0.0315245931090416,0.000457944116908978,0.02210083672549,0.00139565785713335,0.00288643478110616,0.00569192029460467,0.00842061747167185,0.01095470404439,0.0135189122801738,0.0164147783519334,0.0196040204525012,0.0224490198610756,0.0253237378598907,0.0281983043651853,0.0313780012620336,0.0342209969269299,0.0374702189700361,0.0407257849431519,0.0447186851481979,0.0491872074378249,0.0545963457929093,0.0619267963677607,0.0738021774312808,0.0825546032729092
Midlands,delay_mean[1],2.49725091913477,0.00226226011494804,0.109617055328743,2.2850000073717,2.31943616407752,2.35569559067528,2.38101004246429,2.40137954495761,2.42088683950332,2.43850585250477,2.45476119398833,2.4711125892057,2.48549016654483,2.49911207709544,2.51121613630152,2.52464743659887,2.5389079063667,2.555698507471,2.57140994184312,2.59067589106463,2.61147158564184,2.63906371855836,2.67901140960393,2.71190058035803
Midlands,delay_sd[1],0.498706019011986,0.00106854352019791,0.0555792174101813,0.391571219596946,0.4069715424517,0.427764745075644,0.44087012259296,0.452044291288125,0.460460426504176,0.468505069224859,0.476952314690047,0.484121546070755,0.491168862176177,0.498384246447484,0.505939972845196,0.513432009298892,0.521104698003521,0.529140261885149,0.537373325409664,0.54531015505677,0.555457819606965,0.568745032171435,0.59079728687467,0.606955345241088
Midlands,frac_obs[1],0.0114513641164818,0.000175717936317255,0.00856584755524449,0.000479572357571579,0.00091994254831999,0.00189515258443476,0.0028779544889192,0.00386946064837971,0.00476925624063523,0.00567575101580014,0.00658504319333473,0.00761795276325182,0.00857390302978923,0.00964707205695475,0.010740423582195,0.0120883571651663,0.0133276086805116,0.0147260788575162,0.0162862441285016,0.0181566351211862,0.0205241950510991,0.0235849018292449,0.0280723610171685,0.0319961689115214
North East and Yorkshire,delay_mean[1],2.49927837456576,0.00218120843505194,0.10931864921313,2.28578649385657,2.32313765373846,2.36090174136919,2.38889177004497,2.40791118136046,2.42344325748759,2.43961805030484,2.4546751244952,2.46874981318711,2.48208493968607,2.49652722022187,2.51053340270301,2.52540525073749,2.54124425824588,2.55654921568825,2.57485969958327,2.59309268842253,2.61521774521612,2.64244213934525,2.67962272730947,2.7134699998422
North East and Yorkshire,delay_sd[1],0.49912817804652,0.00115713690896629,0.0554465131938992,0.392521581762526,0.410113551047851,0.428546298533249,0.443133066527877,0.452805967412204,0.46184772723971,0.469875375647946,0.477615897255623,0.484699164213728,0.491128289889747,0.498279777218456,0.505101309279593,0.511863516002297,0.519422168878946,0.527188107991034,0.535782993363692,0.545391070049743,0.55528434509364,0.570981617254083,0.590778540278013,0.610786785477267
