Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,19,7,2022,14,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,62,All,33,37,40,42,45,48,51,54,58,62,66,72,77.35,82,89,97,106,125,152
LSHTM,19,7,2022,15,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,63,All,33,38,41,44,46,49,51.65,55,59,63,67,72,79,83,88,98,110.15,127.1,154
LSHTM,19,7,2022,16,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,64,All,33,37,41,44,47,50,54,57,60,64,69,73,79,86,93,103,114.15,130.1,160
LSHTM,19,7,2022,17,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,67,All,34,39,42,44,48,51,54,57.6,61,67,71,76,82,88,96,105,116.15,135,164.05
LSHTM,19,7,2022,18,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,67,All,34,38,42,46,48.75,51.7,55,59,64,67,72,78,84,90,97,107,121,137,169
LSHTM,19,7,2022,19,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,66.5,All,33,37.9,40,44,47,50,54,57,61,66.5,72,77,83,92,100,108,117,137.2,170.05
LSHTM,19,7,2022,20,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,66,All,33,37,42,44,47,49,52,57,61,66,70,76,81,87.3,96,106.2,118,133.1,169.25
LSHTM,19,7,2022,21,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,68,All,33,37,40,44,47,50,55,59,63,68,71,77,83,90,98,106,121,138,169
LSHTM,19,7,2022,22,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,67,All,33,38,41,44.8,47,51,54,58,62,67,71.4500000000001,77,84,91,98,110,124,140,175
LSHTM,19,7,2022,23,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,67,All,34,38,41,45,49,52.7,55.65,58,63,67,73,80,86.35,94,102,112,125.15,144,180.05
LSHTM,19,7,2022,24,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,33.95,39,42,46,50,53,56.65,61,65.55,70,76,82.4,88,95.3,105,114,129,148,190.05
LSHTM,19,7,2022,25,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,71,All,34,38,42,45,49,53,57,61,66,71,77,84,90,96,106,118,130.15,154.1,190.05
LSHTM,19,7,2022,26,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,68,All,34,38.9,42,44,48,51.7,55.65,59,64,68,74,80.4,88,95,103.25,116,129,148,185
LSHTM,19,7,2022,27,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,69,All,34,37,41,44,48,51.7,55,59,63,69,75,81.4,87,95,103,114.2,127,148.1,179.05
LSHTM,19,7,2022,28,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,69,All,33,37,40,44,48,51,54,58.6,63,69,75,82,88,97,105,117,129,149.3,186.25
LSHTM,19,7,2022,29,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,69.5,All,33,37,41,45,48,52,55,60,64,69.5,76,83,90,97.3,107,117.2,134,153,189
LSHTM,19,7,2022,30,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,71,All,33,38,42,46,49,53,56,60,65,71,77,84,91,98,108,117,134.15,158.1,194.05
LSHTM,19,7,2022,31,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,71,All,34,39,43,47,50.75,55,59,62,66,71,77,85,92,100.3,110.25,121,137,161,201
LSHTM,19,7,2022,1,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72,All,34,39,43,47,51,55,58,62,67,72,78,85,94,102,113,123,136,160.1,200
LSHTM,19,7,2022,2,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,69.5,All,33,37,41,44,47,50.7,55,60,64.55,69.5,76,82,89.35,96,106.25,121,134.15,158,197.1
LSHTM,19,7,2022,3,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,69,All,32,37,41,44,48,52,55,60,65,69,74,81,89,97,108,117.2,135.15,153,195
LSHTM,19,7,2022,4,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,68,All,32,37,40,44,47,51,54,59,63,68,74.4500000000001,82,91,97,107.25,119.2,135,157.1,200
LSHTM,19,7,2022,5,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,32,36,40,44,47,51,55,60,65,70,76,82,89,97,106.25,117,136,164.1,197.05
LSHTM,19,7,2022,6,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,71,All,33,37,41,45,48,52,55.65,60,66,71,78,85,90,98,109,120.2,137,163,195
LSHTM,19,7,2022,7,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72,All,33,38,41,45,48,52,56,61,66,72,77,84,90,98,109.25,122,139,166.1,204.1
LSHTM,19,7,2022,8,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72,All,33.95,38,42,46,49.75,53,57,60,65,72,78,84,92,103,112,125,139,165.1,202
LSHTM,19,7,2022,9,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,32,37,40,43,47,50,54,58,65,70,76,82.4,89.35,98,107.25,118,134.3,166.1,195.25
LSHTM,19,7,2022,10,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,32,36,40,43,46,49,54,58,63,70,75,81,87,96.3,107.25,120.2,135,159,195.05
LSHTM,19,7,2022,11,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,69,All,32,36,39,43,46.75,50,54,57.6,63,69,74,81,87,96,106,117.2,132,159,190.15
LSHTM,19,7,2022,12,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,68,All,32,36.9,40,43.8,47,50,53,57.6,63,68,75,80.4,88,95.3,105.25,116.2,133.15,159,195
LSHTM,19,7,2022,13,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,68.5,All,32,37,40,43,46,50,55,58,62,68.5,74,81,89,97,107,121,134.15,163.1,204
LSHTM,19,7,2022,14,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,34,37,40,43,47,50,54.65,59,65,70,76,82,89,98,109,124,134,162,200.05
LSHTM,19,7,2022,15,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,69,All,33,37,40,44,47,52,55,59,63,69,76,84,90,99,108,118,137,164,197.05
LSHTM,19,7,2022,16,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,68,All,31,34.9,39,42,46,49,53,57,61,68,74,79,87,95,108,119.2,134.15,157,195.1
LSHTM,19,7,2022,17,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,65.5,All,30,35,39,42,45.75,49,51,55,60,65.5,71,78,85,92,102,119,133,152.1,192.15
LSHTM,19,7,2022,18,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,65,All,30,35,38,42,45,48,52,55.6,60,65,71,77,85,93,103,116,130,151,191.05
LSHTM,19,7,2022,19,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,65,All,31,35,38,41,44,47,51,54.6,59,65,70,77,83.35,92,103,113,126,152,187
LSHTM,19,7,2022,20,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,65,All,31,35,38,41,44,47,51,55,59,65,71,77,86,92.3,104,116,130,155,183.3
LSHTM,19,7,2022,21,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,65.5,All,32,35,38,42,45,49,52,55,59,65.5,72.4500000000001,78,86,93,105,116,131,154.1,194
LSHTM,19,7,2022,22,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,66.5,All,31,36,39,42,44,47,50,55,60,66.5,71,78,85.35,92.3,101,113,127,151.1,187.3
LSHTM,19,7,2022,23,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,63,All,31,34,37,40,43,46,50,53,57,63,68,75,80,90,100,110,123,145,188
LSHTM,19,7,2022,24,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,63,All,30,33,36,39,43,46,49,52,57,63,67.4500000000001,73,79,87.3,99,109,120,142.1,185
LSHTM,19,7,2022,25,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,61,All,30,34,37,40,42,45,48,52,56,61,66,72,79,87,96,108,123,142.1,181.1
LSHTM,19,7,2022,26,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,60,All,29,33,36,39,42,45,48,52,56,60,66,72,77,85,95,107.2,119,138.1,177.1
LSHTM,19,7,2022,27,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,59,All,29,33,37,39,42,45,48,51,55,59,65,70.4,78,86,96,104.2,120.15,137.2,178.15
LSHTM,19,7,2022,28,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,59,All,30,33,36,38,41,44,47.65,52,56,59,66,72,79.35,87,96,107,119,139.1,178.05
LSHTM,19,7,2022,29,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,60.5,All,28,33,36,39,42,44.7,49.65,53,56,60.5,65,70,78,85,93.25,104.2,120.15,139,186
LSHTM,19,7,2022,30,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,57,All,27,31,34,37,40,43,46,50,54,57,61,67,73,81,89,101.2,115,136,175.05
LSHTM,19,7,2022,1,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,58,All,27,31,34,37,39,43,45,48,52,58,62,66,73,81,88,98,111.15,130,169.05
LSHTM,19,7,2022,2,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,55,All,27,31,35,37,39,42,45,48,52,55,59.4500000000001,64.4,71,78,86,96,109,129,162.05
LSHTM,19,7,2022,3,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,53.5,All,27,31,34,37,40,42,44,47,50,53.5,59,63,69,76,86.25,94,104,125.1,161.25
LSHTM,19,7,2022,4,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,54,All,27,30,33,36.8,38,42,45,47,50,54,58,63.4,69,75,83,94,106,127,159.2
LSHTM,19,7,2022,5,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,54,All,26.95,30,33,35,38,41,44,47,51,54,59,64,70,78,85,94,105.15,125.1,159.05
LSHTM,19,7,2022,6,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,54,All,26,30.9,33,36,39,41,44,47,51,54,59,64,68,75,82.25,91.2,104,120.1,158.05
LSHTM,19,7,2022,7,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,51,All,25.95,29,31,34,37,39,41,44,48,51,54,61,66,73,82,90,100,119.2,149.05
LSHTM,19,7,2022,8,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,51,All,25,28,32,34,37,39,42,44,47,51,54,59,64,70,76,84,95.15,111.4,148
LSHTM,19,7,2022,9,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,50,All,23,28,30,33,36,38,41,43,46,50,53,57,62,67,75,84,94,111,150.05
LSHTM,19,7,2022,10,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,49,All,24,28,31,33,36,38,40,42,45,49,52,56,60,66,74,83,93,110,143.15
LSHTM,19,7,2022,11,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,47,All,24,28.9,31,33,36,38,41,43,45,47,51,56,61,66,74,83,92,109,140
LSHTM,19,7,2022,19,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,97,All,76,80,83,86,88,89,92,93,95,97,98,100,102,104,106,109,113,117,125
LSHTM,19,7,2022,20,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,98,All,78,82.9,85,87,89,91,92,94,96,98,100,102,104,106,109,112,118,122,130.05
LSHTM,19,7,2022,21,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,100,All,77,81,84,87,89,92,94,96,98,100,102,104,106,109,112,115,120,126,135
LSHTM,19,7,2022,22,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,100,All,78,82,84,86,88,91,93,96,98,100,102,104,107,111,114,117,122,126,136
LSHTM,19,7,2022,23,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,100,All,77,83,86,88,91,93,95,97,98,100,102.45,105,107,110,114,118,123,130.1,141
LSHTM,19,7,2022,24,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,102,All,79,83,86,88,91,94,95,97,99,102,104,106,109,112,116.25,121,127,133,145
LSHTM,19,7,2022,25,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,104,All,80,83.9,87,90,93,95,97,100,102,104,106.45,110,113,116,120,125,129,137.1,151
LSHTM,19,7,2022,26,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,105,All,79,84,87,90,92,95,97,100,102,105,108,111,114,119,122,127,132,140.1,156.05
LSHTM,19,7,2022,27,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,108,All,79,84,88,91,94,96,99,101.6,105,108,111,114,118,122,127,133,138,146.1,161
LSHTM,19,7,2022,28,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,109,All,80,84.9,88,92,94,97,100,103,105.55,109,112,115,119,124,129,135,141.15,151,167
LSHTM,19,7,2022,29,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,109,All,80,85,89,92,94,97,101,103,105.55,109,112,117,121,124,128,134,142,153.1,169
LSHTM,19,7,2022,30,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,108,All,80,85,88,92,95,97,100,103,105,108,112,116,120,125,130,136,144,155,171
LSHTM,19,7,2022,31,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,110,All,81,86,89,92,95,98,102,104,107,110,114,118,122,127,133,139,147,158,176.05
LSHTM,19,7,2022,1,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,112,All,80,86,89,92,96,99,102.65,105.6,108,112,116,120,124,130,136,142.2,151.15,163,185
LSHTM,19,7,2022,2,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,115,All,83,87,91,94,97,100,104,107,111,115,119,124,128,136,140,147.2,155.15,167.1,188
LSHTM,19,7,2022,3,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,117,All,82,88,92,94,98,101,105.65,109,112.55,117,121,126,131.35,137,142.25,152,161.15,172,199
LSHTM,19,7,2022,4,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,118,All,82,87.9,92,95,99,102,106,110,114,118,123,128,133,139,147,155,165,178,198
LSHTM,19,7,2022,5,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,118,All,81,87,91,94,99,102,105,110,114,118,122,128,135,141,147,154,166,182,204.05
LSHTM,19,7,2022,6,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,117.5,All,82,88,91,94,97.75,100,105,109,113,117.5,122.45,128,136,142,149,156,166,183,208
LSHTM,19,7,2022,7,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,119,All,82,87,91,95,99,103,106,110,114,119,123,129,135,142,150.25,160,169,184,216.05
LSHTM,19,7,2022,8,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,121,All,83,87.9,92,95,99,103,107,111,116,121,126,132,138,145,155,164.2,173.15,186,215
LSHTM,19,7,2022,9,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,123,All,82,88,94,97,101,105,108.65,112,117.55,123,128,135,141,149,155,166,176,194.1,223.1
LSHTM,19,7,2022,10,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,126,All,83,90,94,98,102,107,111.65,116,121,126,130.45,138,143.35,152,160,170,182,200,232
LSHTM,19,7,2022,11,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,127,All,83,89,94,98,102,107,112,116,121,127,134,139,146,155,162.25,173,186,208,239.05
LSHTM,19,7,2022,12,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,126,All,83,88.9,94,98,104,108,111,115,120,126,133,138,146,154.3,164,173.2,187,203.1,244
LSHTM,19,7,2022,13,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,126,All,83.95,89,93,97,101,105.7,110,115,120,126,132,139.4,147,155,162,173,186.15,207.1,242
LSHTM,19,7,2022,14,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,128.5,All,83,89,93,97,102,107,112,117,122,128.5,134,141,149.35,158.3,167,178,190,207.1,245.05
LSHTM,19,7,2022,15,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,129.5,All,84,90,95,99,103,107,112,118,123.55,129.5,137,144,151,162,171.25,182,197,214,256.05
LSHTM,19,7,2022,16,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,130,All,85,90,94,97,102,107.7,113,119,124,130,137,143.4,154,163.3,172,184,198,219,261.1
LSHTM,19,7,2022,17,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133,All,84,90.9,95.85,101,105,109.7,116,121,125,133,140,148,157,166,178,189,203,227,264.05
LSHTM,19,7,2022,18,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,135,All,84,91,95,100.8,104.75,110,116,121,129,135,143,150.4,159,168,178,190,205,230.1,276
LSHTM,19,7,2022,19,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133,All,84,92,96,101,106,110,115,120,127,133,141,150,159,169,178,187,206.15,233,275.1
LSHTM,19,7,2022,20,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133,All,83,88,94,98,104,109,114,121,127,133,140,148,157,167.3,180,190,207,229,276.1
LSHTM,19,7,2022,21,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133.5,All,86,91,95,99,104,111,116,122,128,133.5,142,153,160,169.3,181.25,195,210.15,233.2,290
LSHTM,19,7,2022,22,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,136,All,86,90,95,100.8,106,110.7,117,123,129.55,136,144,152,163,172.3,185,196,211,238.2,292.15
LSHTM,19,7,2022,23,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,138.5,All,86,92,96,100,106,111,118,124,132,138.5,146,155,165,174.3,185,198,215.15,244,294
LSHTM,19,7,2022,24,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,140,All,86,92,96,101,106.75,113,120,126,132,140,147,158,168.35,178.3,189,203,219,246.5,296.15
LSHTM,19,7,2022,25,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,140.5,All,85,92.9,98,103,108,114,120,127,135,140.5,149,158.4,170,181,192.25,207,225,248,303.05
LSHTM,19,7,2022,26,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,140.5,All,86,92,97,101,106,112,119,125,133,140.5,148,158,169,180,192,203,224.15,250,306.1
LSHTM,19,7,2022,27,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,138,All,82,89,95,100.8,107,111,117,122,130,138,147,157,167,178.3,189,202.2,219.15,252,301.1
LSHTM,19,7,2022,28,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,138,All,84,90,96,100,105.75,111,116,123,130,138,146,155,169,181,193,206,221.3,252.2,313.05
LSHTM,19,7,2022,29,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,139,All,86,93,97,102,106,113,118,125,131,139,147,158,169,181,193,204.2,225.15,252,308.15
LSHTM,19,7,2022,30,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,141,All,86,93,98,102,109,114,119,126,135,141,149,160,171,183,196,207,225.15,257.1,319
LSHTM,19,7,2022,31,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,143,All,85,91,97,101,108,114,122,127,136,143,154,161,172,187,200,213,231,266.1,314.05
LSHTM,19,7,2022,1,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,144,All,86,91,97,103,108,114,121,128,135,144,152,164,177,188,200,218,234,262.1,322.15
LSHTM,19,7,2022,2,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,143,All,85,91,96,101,106,113,120,128,135,143,152,162,173.35,185,197,212,230,265,318.1
LSHTM,19,7,2022,3,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,140,All,83,90.9,95,101,106,111,118,125,132,140,149,158.4,170,183,196,210,230,254.1,313
LSHTM,19,7,2022,4,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,140,All,83,90.9,96,101,105,110.7,117,124,131,140,147.45,160,171,180.3,195,210,229.15,266,323.15
LSHTM,19,7,2022,5,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,141,All,85,91.9,97,101,106,112,119.65,127,134,141,150,160,171,182.3,195,211.2,231,266.1,321.05
LSHTM,19,7,2022,6,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,142,All,85.95,90,95,101,106.75,112,116,124,132,142,151,161,175,187.3,199,214.2,235.15,268,318.15
LSHTM,19,7,2022,7,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,143.5,All,83,90,95,100.8,107,113.7,120,128,134,143.5,151.45,163.4,173,185,199,219,235,271.3,332.05
LSHTM,19,7,2022,8,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,144,All,86,93,97,103,107.75,114,122,129,136,144,154,164.4,175.35,191,202.25,215.4,236,268,330
LSHTM,19,7,2022,9,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,144,All,83,89,95,100,106,112,118.65,125,135,144,152.45,164,174,189,201.25,216,236.15,266,327
LSHTM,19,7,2022,10,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,140,All,84,91,96,100.8,105,110,117,123,131.55,140,147.45,157,170,179.3,195.25,210,234.15,264.1,324.3
LSHTM,19,7,2022,11,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,139.5,All,85,91,95,101,105,109,117,123,130,139.5,148,160,170,183,196,211.2,231.15,259,320
LSHTM,19,7,2022,12,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,140,All,85,91,96,100,105,109,117,126,132,140,147,157,172,184,199,211,233,260.2,326.1
