Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,4,4,2023,14,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,12,All,1,2,4,5,6,7,8.64999999999998,9,11,12,12,13,15,16,17,19,22,25.1,32
LSHTM,4,4,2023,15,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,1,2,3,5,6,7,9,9,10,11,12,13,15,16,17,19,21,25,32.05
LSHTM,4,4,2023,16,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,12,All,1,2,3,5,6,7,8,9,11,12,12.45,13,15,16,18,19,22,26,33.05
LSHTM,4,4,2023,17,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,1,2,3,5,6,7,8,9,10,11,12,14,15,16,18,20,23,27,35
LSHTM,4,4,2023,18,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,12,All,1,2,3,4,6,7,8,9,10,12,13,14,15,16,17,19.2,22,26,34
LSHTM,4,4,2023,19,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,0,1,2.84999999999999,4,5,7,8,9,10,11,12,13,14,16,17,19,22,26,34
LSHTM,4,4,2023,20,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,1,1.90000000000001,2,3.80000000000001,5,6,8,9,10,11,11,12,14,15,16,18,21,26,33
LSHTM,4,4,2023,21,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,0,1,2,4,5,7,8,9,10,11,12,13,14,16,17,19,22,26,34
LSHTM,4,4,2023,22,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,0,1,2,4,5,6,7,9,10,11,12,13,15,16,17,19,22,26,36
LSHTM,4,4,2023,23,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,0,1,2,4,5,7,8,9,10,11,12,13,15,16,18,19,22,27,35
LSHTM,4,4,2023,24,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,1,2,3,4,5,6,8,9,10,11,12,13,14,15,17,20,23,28,36
LSHTM,4,4,2023,25,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,0,1,2,3,5,6,7,9,9,11,12,13,14,15,17,19,22,27,37
LSHTM,4,4,2023,26,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,0,1,2,3,4,6,7,8,10,11,12,13,14,15,17,18,21,26,33
LSHTM,4,4,2023,27,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,0,1,2,3,4,5,7,8,9,10,12,13,14,15,17,19,21,25,32.05
LSHTM,4,4,2023,28,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,0,1,2,3,4,5,7,8,9,10,11,12,13.35,15,17,19,21.15,26,34
LSHTM,4,4,2023,29,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,0,1,2,3,4,6,7,8,9,10,11.45,13,14,15,17,18,21,26.1,36
LSHTM,4,4,2023,30,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,0,1,2,3,4,6,7,8,9,10,11,12,13,15,16,19,21,26,37
LSHTM,4,4,2023,31,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,0,1,2,3,4,5,7,8,9,10,11,12,14,15,16,18,22,26,35
LSHTM,4,4,2023,1,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,0,1,2,3,4,5,6,8,9,10,11,12,13,15,17,19,22,27,35
LSHTM,4,4,2023,2,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,0,1,1.84999999999999,3,4,5,6,7,9,10,11,12,13,15,16,18,20.15,25,34.0999999999999
LSHTM,4,4,2023,3,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,0,1,1,2,3,5,6,7,9,10,11,12,13,14,16,18,20,26,34
LSHTM,4,4,2023,4,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,1,1,2,4,5,6,7,8,9,11,12,13,14,16,18,20,25.1,35
LSHTM,4,4,2023,5,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,1,1,2,3,4,6,7,8,9,10,11.4,13,14,16,18,20.15,25.1,36
LSHTM,4,4,2023,6,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,1,1,2,3,4,6,7,8,9,11,12,13,14,16,18,20,26.1,36.05
LSHTM,4,4,2023,7,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,1,2,2,3,5,6,7,8,9,11,12,13,15,16,18,21,25,36
LSHTM,4,4,2023,8,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,1,1,2,3,4,6,7,8,9,10,11,13,14,16,18,21,26,37
LSHTM,4,4,2023,9,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,1,1,2,3,4,5,7,8,9,11,12,13,14,16,18,21,25,35.05
LSHTM,4,4,2023,10,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,0,1,2,3,4,5,7,8,9,10,11,13,14,15,17,20,25,34
LSHTM,4,4,2023,11,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,1,1,2,3,4,5,6,7,8,10,11,13,14,15,17,20,24,33.05
LSHTM,4,4,2023,12,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,1,1,2,3,4,5,6,7,8,10,11,12,14,16,17,20.15,25.1,35
LSHTM,4,4,2023,13,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,1,1,2,3,4,5,6,8,9,10,11,12,14,15,17,20,25,34.05
LSHTM,4,4,2023,14,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,1,1,2,3,4,5,6,8,9,10,11,13,14,15,18,20,25,33
LSHTM,4,4,2023,15,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,1,1,2,3,4,5,6,7,8,10,11,12,14,16,18,21,26,37
LSHTM,4,4,2023,16,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,0,1,1,2,3,4,5,7,8,9,11,12,14,15,17,20,25,33.05
LSHTM,4,4,2023,17,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,0,1,1,2,3,4,5,7,8,9,11,12,13,15,16,20,25,35.05
LSHTM,4,4,2023,18,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,0,1,2,2,3,4,5,7,8,9,11,12,14,15,17,20,24,35
LSHTM,4,4,2023,19,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,0,1,1.80000000000001,2,3,4,5,7,8,9,11,12,13,15,17,20,25,33.05
LSHTM,4,4,2023,20,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,1,1,2,2,3,4,5,7,8,9,10,12,13,14,17,20,25,33
LSHTM,4,4,2023,21,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,1,1,2,2,3,4,5.60000000000002,7,8,9,11,12,13,15,17,20,24,37
LSHTM,4,4,2023,22,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,0,1,1,2,3,4,6,7,8,10,11,12,14,15,17,19,24.1,36.05
LSHTM,4,4,2023,23,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,0,0,1,1,2,3,4,5,6,7,9,10,11,13,15,17,19,24.1,34
LSHTM,4,4,2023,24,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,0,0,1,1,2,3,3,4,6,7,9,10,11,12,14,16,19,23,34
LSHTM,4,4,2023,25,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,0,0,1,1,2,3,3,4.60000000000002,6,7,9,10,11,12,14,16,19,23,31.05
LSHTM,4,4,2023,26,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,0,0,1,1,2,3,4,5,6,7,9,10,11,12,14,17,19.15,24,34
LSHTM,4,4,2023,27,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,0,1,1,2,3,4,5,6,8,9,10,11,13,14,16,19,22.1,34
LSHTM,4,4,2023,4,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,60,All,43,47,49,52,53,55,56,57.6,59,60,61,62,64,65,67,68,70,72.1,76
LSHTM,4,4,2023,5,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,59,All,41,46,48,51,52,54,55,57,58,59,60,62,63,65,66,68,70,73,76
LSHTM,4,4,2023,6,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,39,43,47,49,51,52,53,55,56,58,59,61,62,63,65,66.2000000000001,68,71,74
LSHTM,4,4,2023,7,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,57,All,37.95,41,45,47,49,51,53,54,55,57,58,59,61,62,64,65,68,71,75
LSHTM,4,4,2023,8,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,55,All,34,39,42,45,47,49,50,52,54,55,57,58,60,61,63,65,67,70,74
LSHTM,4,4,2023,9,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,54,All,32,36,40,43,45,47,49,50,52,54,55,57,58,60,62,64,66,69,73
LSHTM,4,4,2023,10,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,53,All,31,35,39,42,44.75,46,47,49,51,53,55,56,58,60,61,63,66,69,72
LSHTM,4,4,2023,11,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,53,All,29,35,38,41,44,46,47.65,49,51,53,54,56,57.35,59,61,63,66,69,72
LSHTM,4,4,2023,12,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,52,All,27,33,37,40,43,45,47,49,50,52,54,55,57,59,61,63,66,68,72.05
LSHTM,4,4,2023,13,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,51,All,26,31,36,39,42,44,46,48,49,51,53,55,57,58,60,62,65,68.1,73
LSHTM,4,4,2023,14,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,51,All,22,30,33.85,37,40,42,44,47,49,51,53,54,56,58,59,62,64,67,71
LSHTM,4,4,2023,15,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,49,All,21,27,32,35,38,41,43,45,47,49,51,53,54,57,59,61,64,67,73
LSHTM,4,4,2023,16,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,47,All,18,25,29,33,36,39,41,43.6,45,47,49,52,54,56,59,61,64,67,71
LSHTM,4,4,2023,17,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,48,All,17.95,24,29,32,35,38,41,43,45,48,50,52,53,56,58,60,62,65,70.05
LSHTM,4,4,2023,18,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,47,All,15.95,23,27,32,35,37,40,42,45,47,49,51,53,55,58,60,63,66,70
LSHTM,4,4,2023,19,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,46,All,14,22,27,31,34,37,39,42,44,46,48,50,52.35,55,57,59,63,66.1,70
LSHTM,4,4,2023,20,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,46,All,13.95,20,25,29,33,36,39,41.6,44,46,48,50,52,54,57,59,63,66,71
LSHTM,4,4,2023,21,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,45,All,10.95,19,24,28,31,34.7,38,40,43,45,47,49,51,54,56,59,61,65,70.05
LSHTM,4,4,2023,22,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,44,All,10,17,22,27,30,34,36,39,41,44,45,48,50,53,55,58,61,64,69
LSHTM,4,4,2023,23,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,42,All,9,15,21,25.8,29,32,35,38,40,42,45,47,49,53,55,58,61,64,70
LSHTM,4,4,2023,24,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,41,All,7,14,21,25,29,31,34,36.6,38,41,44,47,49,51,54,57,60,63.1,69
LSHTM,4,4,2023,25,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,42,All,6.95,14,19,23,27,31,34,37,39,42,44,46.4,49,51,54,57,60,64,69
LSHTM,4,4,2023,26,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,41,All,6,12,18,22,27,29,33,36,38,41,44,47,50,52,55,58,60.15,64,69
LSHTM,4,4,2023,27,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,40,All,5,11,18,22,26,29,32,35,38,40,43,45,48,51,54,57,60,64,69
LSHTM,4,4,2023,28,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,40,All,4,10,17,22,25,29,32,35,38,40,43,45,49,51,54,56.2000000000001,60,64,69.05
LSHTM,4,4,2023,29,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,39,All,3,9,15,20,23,26,30,33,35,39,41,44,47,49,53,55,59,64,69
LSHTM,4,4,2023,30,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,38,All,3,7,13,18.8,22,25,30,33,35,38,41,44,46.35,49,53,56,59,63,69
LSHTM,4,4,2023,1,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,37,All,3,6,12,18,23,26,29,31,34,37,40,43,45,48,51,54,57,61,67
LSHTM,4,4,2023,2,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,38,All,3,6,12,17,21,26,29,32,35,38,40,43,45,49,51,55,58,62,68
LSHTM,4,4,2023,3,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,36,All,2,6,12,16,20,24,27,31,34,36,39,43,46,48,51,54,58,62,67.05
LSHTM,4,4,2023,4,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,36.5,All,2,5,10,15,20,24,27,30,34,36.5,39,42.4,46,48,51,54,58,63,68
LSHTM,4,4,2023,5,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,35,All,2,4,10,15,19,23,26,28,31,35,38,41,44,47,50,53,57,61,66
LSHTM,4,4,2023,6,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,35,All,1,3,9,14,18,22,25,29,32,35,37,41,44,47,50,54,58,62,67
LSHTM,4,4,2023,7,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,35,All,2,3,8,13,18,21,24.65,28,31,35,38,40,43,46,49.25,53,56,61,67
LSHTM,4,4,2023,8,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,34.5,All,2,3,8,13,17,20,24,27.6,31,34.5,37,40,43,46,49,52,57,60,67
LSHTM,4,4,2023,9,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,33,All,1,4,7,11.8,15,20,24,27,30,33,36,39,42,46,49,53,57.15,61.1,68
LSHTM,4,4,2023,10,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,33,All,1,3,6,11,15,19,23,27,30,33,36,39,42,45,49,52,55,60,65.05
LSHTM,4,4,2023,11,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,33,All,1,3,6,10,15,19,21,26,29,33,36,38.4,42,45,48,52,55,60,67
LSHTM,4,4,2023,12,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,31,All,1,2,4.84999999999999,9,14,18,22,25.6,28,31,35,39,42,44,48,51,55,60.1,67
LSHTM,4,4,2023,13,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,32,All,1,2,4,9,13,17,21,25,29,32,35,38,41,44,47.25,51,55,60,66
LSHTM,4,4,2023,14,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,31,All,1,2,3,8,13,17,21,25,28,31,34,38,41.35,44,47,51,56,59,66
LSHTM,4,4,2023,15,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,30,All,1,2,4,7.80000000000001,12,17,19.65,24,27,30,34,38,40.35,43.3,46,51,55,60,65.05
LSHTM,4,4,2023,16,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,30,All,1,2,3,7,11,16,20,23,27,30,33,38,40,44,46,51,55.15,61,68
LSHTM,4,4,2023,17,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,30,All,1,2,3,7,11,16,19,23,26,30,33.45,37,40,43,47,50,54,60,65
LSHTM,4,4,2023,18,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,30,All,1,1,3,6,11,15,19,23,26.55,30,34,37,40,44,47,50,55,59,67
LSHTM,4,4,2023,19,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,29,All,0,1,3,5.80000000000001,10,14,18,21,25.55,29,32,36,40,44,47,51,55,60,66
LSHTM,4,4,2023,20,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,28,All,0,1,2,4.80000000000001,10,14.7,19,21,25,28,32,36,39,42,46.25,50,54,58,65.05
LSHTM,4,4,2023,21,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,28,All,0,1,2,4,8.75,13,18,21,24,28,32,35,38,42,46,50,53,59,67.05
LSHTM,4,4,2023,22,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,28,All,0,1,2,5,9,13,16,21,24,28,31,35,39,43,46,50,54,59,67
LSHTM,4,4,2023,23,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,28,All,0,1,2,4,8,12,16,20,24,28,31,35,38,41,45,50,54,59,68
LSHTM,4,4,2023,24,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,27,All,0,1,2,4,8,12,16,20,24,27,31,35,38.35,41,45,49,54,59,65
LSHTM,4,4,2023,25,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,27,All,0,1,2,4,7,12,16,19,24,27,30,34,38,41,46,49,53,58,64.05
LSHTM,4,4,2023,26,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,27,All,0,1,2,3,6,11,16,19,23,27,31,35,38,41.3,45,49,53,58,64
LSHTM,4,4,2023,27,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,26,All,0,1,1,3,6,10,15,19,22,26,30,33,37,41,45,50,54,59,66
LSHTM,4,4,2023,28,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,26,All,0,1,1,3,6,10,15,18,22,26,30,33,37,41,44,47,54,58,63.05
LSHTM,4,4,2023,29,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,25.5,All,0,1,2,3,6,10,15,18.6,22,25.5,29.45,33,37,40,44,50,54,59.1,66
LSHTM,4,4,2023,30,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,25,All,0,1,2,3,5,9,14,17.6,21,25,28,32,36,40,45,48.2000000000001,54,59,66.05
LSHTM,4,4,2023,31,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,25,All,0,1,2,3,5,9,14,17,21,25,29,33,37,41,45,49,54,59,65
LSHTM,4,4,2023,1,6,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,24,All,0,1,1,2,5,9,13,17,20,24,28.45,33,37,41,44.25,49,54,59,65.05
LSHTM,4,4,2023,2,6,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,25,All,0,1,1,2,5,9,13,17,20.55,25,29,33,36,40,44.25,49,54,59,65
LSHTM,4,4,2023,3,6,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,24,All,0,0,1,2,4,9,13,17,21,24,28,32.4,36,39,43,48.2000000000001,53,58.1,65
LSHTM,4,4,2023,4,6,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,25,All,0,0,1,2,3.75,8,12,15,20,25,28,32,35,38,43,47,52,58,63.05
