Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,12,10,2022,1,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,386,All,127.9,177,211,235.8,262.75,289,318,340,361,386,409.45,436.4,472.35,507.3,545.25,574,634,700.6,812
LSHTM,12,10,2022,2,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,387,All,130.95,184,212,238.8,270,295,320,342,363,387,417.35,444.4,474.05,513.6,545.5,582.4,641.15,709.4,813.1
LSHTM,12,10,2022,3,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,386,All,128.9,183.9,214.7,237.8,266,295.7,322.65,344,364.55,386,413,446.4,477.35,520.3,557,594,645,716.1,826.2
LSHTM,12,10,2022,4,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,389,All,122.95,180,213.85,244,270,302,327,345,365,389,418.45,449.4,484,512,557.5,595,647.3,716,826.1
LSHTM,12,10,2022,5,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,394,All,128.9,187.7,217.7,241.8,277.75,305,331.65,354,379,394,420.45,456,493.35,526,565.5,614.4,665.15,731,858.35
LSHTM,12,10,2022,6,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,407.5,All,134.85,185.9,218,254,285.75,313,334.3,361,385,407.5,436,466,501.05,543.3,581.25,624.2,683,748,890.2
LSHTM,12,10,2022,7,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,421.5,All,128,191.7,222.7,253,287.75,323,345.65,370.6,395,421.5,447.45,478,516.35,556.9,596,645.4,699,774.2,904.1
LSHTM,12,10,2022,8,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,427.5,All,135.95,193.7,230,257,290.75,324,350,378,399,427.5,455.45,486.4,521.7,568.3,609,654.6,720.15,795,930.05
LSHTM,12,10,2022,9,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,427,All,134,191,230.55,259,296,322,352.3,379.2,403,427,455,490,525.4,573.3,606.25,657,713.45,794.1,932.15
LSHTM,12,10,2022,10,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,428.5,All,135.95,194.9,225.55,255,296.75,327,349,374.6,401,428.5,460,489,528.35,574,613,655.2,718.45,806.1,930.1
LSHTM,12,10,2022,11,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,426,All,131.95,192,226,260.8,290.5,325,355,380,405,426,461.45,492,532.35,576.3,614.25,660.2,723.05,790.3,930.05
LSHTM,12,10,2022,12,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,435,All,136.85,194.9,232.85,267.6,301,330.7,356,385.6,410.55,435,469.45,496.4,536,584.6,624.5,677.2,738.15,811.3,950.3
LSHTM,12,10,2022,13,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,440,All,134,200.9,241,267.8,304.5,332,366,388,413.1,440,477,516,553.35,591,636.75,689.2,742,842.2,973.5
LSHTM,12,10,2022,14,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,462,All,128.95,197,238,276,310.5,343,367.65,397,428,462,489,522,561.35,593.3,648.25,697,765,854.1,1003.25
LSHTM,12,10,2022,15,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,466,All,141.9,201.9,243,281,317.25,346,376.65,407.6,436,466,495.45,533.8,576.35,612.3,659,702.2,774.15,862.1,1015.05
LSHTM,12,10,2022,16,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,462,All,140.85,204.8,241.85,280,318.75,350,377,405.6,432,462,495,536,569,606,663,716.2,775.15,866,1008
LSHTM,12,10,2022,17,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,453.5,All,139.9,200.8,244.7,272.8,312.5,343,372.65,401.6,430.1,453.5,490,530,565,611,659.25,710.4,772.3,867,1011.1
LSHTM,12,10,2022,18,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,462.5,All,139,198.9,243,277.2,313.75,341,377.65,402.6,430,462.5,491.45,529,563,605.3,663,707.2,762,870.4,1012.1
LSHTM,12,10,2022,19,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,462.5,All,136.6,209.9,241.85,276,316.75,344,379.65,405.6,432,462.5,497.45,529.4,568,613.3,660.25,714.4,785,872.6,1044.1
LSHTM,12,10,2022,20,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,472.5,All,137.95,203,245.7,284,316.25,352.7,386.65,410,442,472.5,508,541,579,623,678,730.2,789.15,885,1047.05
LSHTM,12,10,2022,21,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,481,All,144.95,205.8,249.7,294.8,322,353.4,388.3,415.6,447.55,481,512.45,545,585.7,629.3,680,736.6,803,888.3,1070.1
LSHTM,12,10,2022,22,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,481.5,All,141.65,210,250.85,293,323,363,394.65,418,449.1,481.5,511.9,547,586.35,633.3,692,736.2,801.3,914,1069.1
LSHTM,12,10,2022,23,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,482,All,140.95,209.7,248.7,288.6,322.75,359,392,418,453.55,482,514.45,553.2,590,630.9,689,746,809.45,899.3,1082.15
LSHTM,12,10,2022,24,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,480,All,140.9,207.9,255.7,283,321.75,353,390,417,444,480,514,548,582,625.3,667,744.4,801.15,895,1055.05
LSHTM,12,10,2022,25,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,473.5,All,133,207,249,284.8,319,352.7,385,416,446,473.5,505.45,546,577.35,622.6,670.75,730,795.3,885.2,1054.25
LSHTM,12,10,2022,26,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,475.5,All,141.95,204.9,252,289.6,320.75,355,385,416.6,443.55,475.5,510,549.4,583.35,627.3,673,729,805.15,884.9,1040.1
LSHTM,12,10,2022,27,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,479,All,137,207,249,288.6,326.5,357,388.3,423,452.55,479,512,546.4,579.35,626,684.5,742.4,800,895.4,1072.5
LSHTM,12,10,2022,28,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,486.5,All,136.95,211.9,257,297,327.75,358.7,392.65,423,451,486.5,513.45,554.4,590.7,635.3,687.25,749.2,809.6,909.3,1073.25
LSHTM,12,10,2022,29,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,489,All,145.9,210.8,256.85,291,324.75,360.7,396.65,425,454,489,522,557.4,588.35,625.3,685.25,747,812.6,917.4,1067.4
LSHTM,12,10,2022,30,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,483,All,136,209.8,253.85,288,328,357.1,390,418.6,450,483,513.45,549.4,587.35,623.3,685.5,733.8,811.15,905.2,1067.45
LSHTM,12,10,2022,31,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,482,All,138.75,211.8,249.85,290.8,324,348.7,381,410.6,443,482,505,543,578,612,675.25,731,794.15,890.3,1052.2
LSHTM,12,10,2022,1,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,467.5,All,133.95,205.9,250,290.8,318,347,371.65,412.6,435.55,467.5,497.9,538,571,617.6,663,722.2,794,880.5,1038.05
LSHTM,12,10,2022,2,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,466.5,All,140.9,206,243.85,282,313.75,346.7,375,403.6,436,466.5,498,529.4,569,608,662.25,726.6,792.15,880.1,1040.1
LSHTM,12,10,2022,3,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,472,All,142.9,204.8,253.85,288,312,345.7,379,408,438,472,505,540.4,572,611,667,724,801.6,876,1032.45
LSHTM,12,10,2022,4,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,470.5,All,137,205.8,244.7,284,317,344,377.65,407.6,438.55,470.5,498.45,533,579.05,616,665.25,732.2,807.3,873.1,1031.65
LSHTM,12,10,2022,12,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,41,All,23.95,26,28,31,33,35,37,38,40,41,43,45,47,49,50,53,56,59.1,66
LSHTM,12,10,2022,13,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,44,All,24,28,30,32,35,37,39,41,42,44,46,48,50,52.3,55,57.2000000000001,61,65,71
LSHTM,12,10,2022,14,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,47,All,26,29,32,34,37,39,41,43,45,47,49,51,53,55,58,61,65,70,76
LSHTM,12,10,2022,15,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,48,All,26,30,33,35,37,40,41,43,46,48,49.4500000000001,52,55,58,60.25,64,67,73,79
LSHTM,12,10,2022,16,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,51,All,26,30,34,36,39,42,44,46,48.55,51,53,56,58,62,65,68,71,76,84
LSHTM,12,10,2022,17,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,54,All,27,32,35,38,41,44,46,49,51,54,57,60,63,66,70,74,78,84,92
LSHTM,12,10,2022,18,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,59,All,28,33,37,41,44,47,50,53,56,59,62,65,68,71,74,79,84,90,100.05
LSHTM,12,10,2022,19,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,62,All,28,33,38,41,45,49,52,55,59,62,65,68,72,76.3,81,86,92,98,109.05
LSHTM,12,10,2022,20,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,66,All,30,36.9,40,45,48,52,56,59.6,63,66,69,72,76,80,85,90,96,102.1,116
LSHTM,12,10,2022,21,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,69,All,30,36,40,46,50,54,57,61,65.55,69,72,76,80,85,89,95,102.15,109,120
LSHTM,12,10,2022,22,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,71,All,30,36,41,46,51,55,59,64,67,71,74,79,83,88,94,99,104,113,125.05
LSHTM,12,10,2022,23,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,73,All,30,36,43,48,53,57,61,65,69,73,78,83,87.35,93,98,103,112,119,132
LSHTM,12,10,2022,24,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,78,All,32,38,45,51,56,61,65,70,74,78,83,87,91,97,103,109.2,116,127,141.05
LSHTM,12,10,2022,25,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,85,All,34,40,47,54,60,64,68.65,73.6,78.55,85,89,94,100,104,110,118,128,138,151
LSHTM,12,10,2022,26,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,86,All,34,43,50,56,62,67,74,78,82,86,92,98,105,110,116,124,133.15,144,159
LSHTM,12,10,2022,27,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,93,All,36,45,51,58,64.75,70,75.65,81,87,93,98,103,108,116.3,124,133,142,152.1,172
LSHTM,12,10,2022,28,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,96,All,35.95,46.9,54,60,67,72.7,78,84,90,96,100,107,114,120,129,137,146,159.1,179
LSHTM,12,10,2022,29,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,99,All,37,46.9,54,60,68,75,80,86,92,99,104,110,117.35,123.3,132,142,152.15,164,183.05
LSHTM,12,10,2022,30,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,102.5,All,36.95,47,56,63,70.75,78,83.65,91,96,102.5,109,114.4,121,129,137,148,157,172,193
LSHTM,12,10,2022,31,10,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,104,All,37.95,50,58,66,74,79,86,91,98,104,111,117.4,125.35,135,143,155,166.15,183,205
LSHTM,12,10,2022,1,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,112,All,38.95,51,60,70,78.75,84,90,98,105,112,118,127,134.35,144,154,166,178,193.2,214
LSHTM,12,10,2022,2,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,115.5,All,40,51,63,72,80,87,94,102.6,109,115.5,126,135,143,153.3,162,171,187,207,228.15
LSHTM,12,10,2022,3,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,121.5,All,39.95,53,63,73,84,92,99,107,114,121.5,130,140.4,149,157.3,169,180,198,216.1,241
LSHTM,12,10,2022,4,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,125,All,42,55,65,75.8,84,94,102,109,117,125,134,143.4,154,166,174,188,199.15,223,248.05
LSHTM,12,10,2022,5,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,129,All,43,54.9,67,78,86.75,96,104,111,120,129,136,147,158,166,179,189.2,207,226,252
LSHTM,12,10,2022,6,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,133,All,43.9,57,69,78,89,98,107,116,124.55,133,143,151,161,171.3,183,195.2,211.15,236,259.1
LSHTM,12,10,2022,7,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,137.5,All,44,60,71,81,92,101,109,120,129,137.5,146,157,167.35,180,192,205.2,221,243,272.05
LSHTM,12,10,2022,8,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,144,All,45,59,72,84,96,106,116,126,134,144,155,164.4,178,188,203,216.2,234,261.1,284.05
LSHTM,12,10,2022,9,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,151,All,46,62,76,88,100,109,121,130.6,140,151,160,173,186,196,209.25,227,248,266.1,303.05
LSHTM,12,10,2022,10,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,153,All,47.95,65,77,88,101,113,123,133,144,153,164.45,176,188,200,216,231,250,270.1,313.05
LSHTM,12,10,2022,11,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,160,All,46.95,66,80,92,102.75,114,127,138,148.55,160,170,180.4,192,208,222,240,259,281.1,320
LSHTM,12,10,2022,12,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,158,All,48.95,65,78,91,103,116,127,139.6,148,158,170.45,181,196,208,227,243,262.15,290.1,327.05
LSHTM,12,10,2022,13,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,161,All,49,65.9,81,93.8,105,118,128,138.6,152,161,173,184,197,213,228.25,250,268.3,293,336.05
LSHTM,12,10,2022,14,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,164.5,All,52,68,83,95,107.75,123,134,143,154,164.5,178.45,192.4,208,223.3,238,252,277.15,308.1,345.05
LSHTM,12,10,2022,15,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,171,All,51,71.9,86,99.8,111,125,136,150,160,171,185,198.4,216.35,230.3,248,264.2,286,317.1,359.1
LSHTM,12,10,2022,16,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,179,All,52.95,70,88.85,103,114,129,142.65,152.6,165,179,192,204,218,238.3,255,272,302,327.1,372.1
LSHTM,12,10,2022,17,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,183,All,52.95,74.9,91.85,104,118,132,145.65,157.6,167,183,197.45,210,225,244,263.25,283,309.45,338,381.05
LSHTM,12,10,2022,18,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,186,All,55.95,73,93,105,120,133,147,160,173,186,200,212,231,245.3,265,284,312.15,344,389.2
LSHTM,12,10,2022,19,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,186,All,54,76.9,92,106,120,136.7,150.65,160.6,175,186,198,212,229.35,247.3,263,284.2,316.3,346.1,398.05
LSHTM,12,10,2022,20,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,186,All,56.95,75,93,108,122,138,149.65,160.6,173.55,186,202,214,232,249,270,291.2,317,352,399
LSHTM,12,10,2022,21,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,193,All,56.95,78,93,109,126,139,153,165,178,193,206.45,224,244,259,277,298,328,357.2,410.05
LSHTM,12,10,2022,22,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,197,All,56.95,77,96,111.8,126.75,140.7,152.65,170,181,197,211,226,245.35,262.3,286.25,309.2,340,372.1,436.1
LSHTM,12,10,2022,23,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,202,All,57,78,98,113,128.75,146,161.65,175.6,187,202,216,233,247,271,291,313.4,338.3,377,432.15
LSHTM,12,10,2022,24,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,200,All,57,79.9,98.85,116,131,144,161,174.6,186.55,200,220,234,253,274,297,316,344.15,382.2,436.25
LSHTM,12,10,2022,25,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,205.5,All,56,79.9,98,114,129,145,161.65,176,190,205.5,220,238,258,273.3,294.25,318,352.15,390.1,440.05
LSHTM,12,10,2022,26,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,202,All,55,79.9,98,114,130.75,145,159.65,174,187,202,220,234,252,271.3,292,317.2,348.15,390.1,441.15
LSHTM,12,10,2022,27,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,203,All,57.95,81.9,102,113,127.75,143.7,159,174,190,203,217,236,254,272,295,322,353,389.2,450.05
LSHTM,12,10,2022,28,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,206,All,55.95,80.9,99.85,115.8,131,147,164,179,192,206,222.45,241,258,273,298,329.2,359,394.1,464.05
LSHTM,12,10,2022,29,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,211,All,55.95,81.9,102,117,130,149.7,166.65,181,196,211,226,244.4,263.35,280,302,328,364.3,404.2,465
LSHTM,12,10,2022,30,11,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,209,All,59,79.9,103,117,133.75,150.7,168.65,181,197,209,228,246,265.35,284.3,310.25,334.2,367.45,412,469.35
LSHTM,12,10,2022,1,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,212.5,All,61.95,82,101,120.6,134,153,165,182.6,198,212.5,229,247,268.35,288,314,337,371,410.1,468.05
LSHTM,12,10,2022,2,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,207.5,All,58,81.9,101,120,132.75,152.4,167.65,180,196,207.5,226,249,265.35,285,307,337.2,373.15,415.1,479.15
LSHTM,12,10,2022,3,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,207.5,All,59.95,82,100,117,130.75,149,165,177,192,207.5,223.45,243,263.35,285.3,305.25,331,364,406.1,468.05
LSHTM,12,10,2022,4,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,205,All,57,81,98.85,116,130,149.7,164,176,190.55,205,223,240.4,259,282,305,332,360,406,465.25
LSHTM,12,10,2022,5,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,208,All,60,79.9,97,117,131,147,163.65,180,193,208,223.45,245,265.35,282.3,307,329,365.15,407.2,468.05
LSHTM,12,10,2022,6,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,207,All,58.95,80,99,114.8,129,149.7,164.65,178,192,207,226,246.4,266.35,283,304.25,336.2,372,411,475
LSHTM,12,10,2022,7,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,208,All,59,81,98,116,131.75,148,164,178,192,208,224.45,241.2,261,284,303,337.2,372.15,418,470.1
LSHTM,12,10,2022,8,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,202.5,All,55,80,97,115,129,146.7,161,175,189.55,202.5,223,241,263,282,306,334.2,366.15,415,476.05
LSHTM,12,10,2022,9,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,204,All,57,77.9,96.85,111.8,127.75,147.7,162,174,187.55,204,219.9,239,259.35,280,302,334,364,408,464.1
LSHTM,12,10,2022,10,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,199,All,56.95,76.9,92,108.8,125,141,154,168,184.55,199,215,233,255.35,275.3,293,326.2,360,399.1,454.15
LSHTM,12,10,2022,11,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,196,All,55,77,91,107,124,139,154,168,182,196,213,229,246.7,269,290,323,358.15,394.1,460.05
LSHTM,12,10,2022,12,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,195,All,55.95,74,91,108.8,121,138,151,165,179.55,195,212,230.4,248,269,291.25,318,354,393,453
LSHTM,12,10,2022,13,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,194,All,54,75,90,107,121.75,139,153,167,177.55,194,211,229,246,263.3,287.25,319.2,352,390,444.05
LSHTM,12,10,2022,14,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,188,All,53,73.9,87,104,119.75,135,149,163,175,188,204,221.4,244.35,259.3,285.5,317,354.15,386.1,439.05
LSHTM,12,10,2022,15,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,187,All,56,74,87,105,116,132.7,146,158.6,172,187,201.45,220.4,243,259.3,280,311,347,379.1,442.05
LSHTM,12,10,2022,16,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,183,All,52,71,86,101.8,116,131,146,157,170,183,202,217.4,233,250,277.25,311,346,383.1,433.05
LSHTM,12,10,2022,17,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,178,All,51.95,70,84,100,114,124,140.65,153,163,178,193.45,208,228,249,274,300.2,334.15,372,422
LSHTM,12,10,2022,18,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,171,All,51,67,83,94,109.75,126,135.65,149,157,171,188.45,204,223.35,239,265.25,288.2,321.15,356.1,408.05
LSHTM,12,10,2022,19,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,170.5,All,47.95,65.9,78,94.8,108,121,134,144,156,170.5,187,201.4,219,237,260.5,287,317.15,356.1,408.05
LSHTM,12,10,2022,20,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,167,All,47.95,64.9,79.85,93.8,106,122,133,143,153.55,167,186,205,219,233,259,285,312,352,390.05
LSHTM,12,10,2022,21,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,166.5,All,46.95,64,79,92.8,104,116.7,129,138.6,152,166.5,178.45,195.4,211,228.3,251.25,277.2,308.15,349.1,391.05
LSHTM,12,10,2022,22,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,159,All,45,62,77.85,90,102,113,124,135,147,159,176,193,205,229,249,271.2,303.3,337,381
LSHTM,12,10,2022,23,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,156,All,43,61,74.85,89,98,110,123,132.6,144,156,169.45,184.4,200,220.3,242,265.2,295.15,330.2,384
LSHTM,12,10,2022,24,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,149.5,All,43.95,57,71,83.8,95,107,117,127,138,149.5,164,177,193,212,229,254,283.15,316,364.1
LSHTM,12,10,2022,25,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,145,All,42.95,57.8,70,82,92,101,115,125,135,145,159,173,188,208,228,247,276,308,355
LSHTM,12,10,2022,26,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,143,All,44,57.9,68,81,90,97,108,118.6,130,143,156,169,185,200,220,242,270,298,347.2
LSHTM,12,10,2022,27,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,138,All,39,54,68,80,87,97,106,116,128,138,150.45,166,180,197.3,219.25,240.2,264,296,350.05
LSHTM,12,10,2022,28,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,134,All,42,52,63,73,85,94,103,112,122.55,134,143.45,159,175,191,211.25,232,261.15,291,331.05
LSHTM,12,10,2022,29,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,132,All,39,52,63.85,74,82,91.7,101.65,111,122,132,143,155.4,168,185.3,207,228,249,277,326.1
LSHTM,12,10,2022,30,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,126,All,38,49,61,70,81,88,96,104.6,115,126,137.45,148,163,179.3,195,216,242,271.2,316
LSHTM,12,10,2022,31,12,2022,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,120,All,35.95,46.9,57,67,76,84.7,93,101.6,110.55,120,131.45,143,159,173,192.25,207,231,257,299
LSHTM,12,10,2022,1,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,116,All,34,45,55,65,73,82,89,97,105,116,127,138,152,166,182,202.2,220,247,290.05
LSHTM,12,10,2022,2,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,112,All,34,45,54,62.8,69,78,84,93,103,112,123.45,133,147.35,162.3,178,191,212.3,244.1,288
LSHTM,12,10,2022,3,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,109,All,33,42,51,60,67,73.7,84,90.6,100,109,118,130,141,157,172,187.2,209,235.1,272
LSHTM,12,10,2022,4,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,106,All,34,41,52,59,65,73,79.65,87,96,106,115,127,139.35,151,167.25,184,202.15,232.1,270.1
LSHTM,12,10,2022,12,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,42,All,28,31,33,34,36,37,39,40,41,42,44,45,47,49,51,53,55,58.1,64
LSHTM,12,10,2022,13,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,45,All,28,31,33,35,37,38,40,41,43,45,46,48,50,52,54,56,59,62,68
LSHTM,12,10,2022,14,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,45,All,29,31,34,35,37,38,41,42,44,45,47,49,51,53,55,58,61,65,71
LSHTM,12,10,2022,15,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,46,All,29,32,35,37,39,40,42,44,45,46,48,51,53,55,57,59,62,65,71
LSHTM,12,10,2022,16,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,49,All,30,33,35,37,40,42,44,45,47,49,50,52,54,56,59,62,66,71,76.05
LSHTM,12,10,2022,17,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,50,All,31,33,35,37,40,42,44,46,48,50,52,54,56,59,62,65,69,74.1,82
LSHTM,12,10,2022,18,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,53,All,30,34,37,39,41,44,46,48,51,53,55,58,60.35,63,66.25,70,74,79,88
LSHTM,12,10,2022,19,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,56,All,31,34.9,38,41,43,46,48,50,53,56,58,61,63,67,70,74,78,84,93.05
LSHTM,12,10,2022,20,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,57,All,32,36,39,42,44,46.7,49,52,55,57,61,63,67,70,73,77,83,90,103
LSHTM,12,10,2022,21,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,59,All,33,37,40,42,44,47,50,53,56,59,62.4500000000001,65,68,72,76,80,85,92,102
LSHTM,12,10,2022,22,10,2022,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,61,All,32.95,36,39,43,46,48,51,55,58,61,63,66,69,74,78,82,87.15,93,104
