Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,5,7,2022,10,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,84,All,29,35,40,45,51,56,61,69,77,84,91,102,113.35,126,139,152.2,174.15,197,246
LSHTM,5,7,2022,11,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,86,All,30,35,41,46,50,57,63,70,78,86,93,106,114,127,144,161,179,199.1,250.05
LSHTM,5,7,2022,12,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,84,All,30,35,39,44,50,57,63,69,75.55,84,94,103,115,130,143,159,178.15,203.1,256.1
LSHTM,5,7,2022,13,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,86,All,30,35,39,44,50,56,63,69,76,86,96,106,117,130,146,162.2,182,211,262.15
LSHTM,5,7,2022,14,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,86,All,30,35,39,44.8,51,56.7,64,71,78,86,94,107,120.35,132,146.25,166.2,190,217,265.1
LSHTM,5,7,2022,15,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,88,All,30,35,41,46,51,59,67,73,80,88,98.4500000000001,111,126,136.3,150,171,190.15,223,279
LSHTM,5,7,2022,16,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,93,All,29,36.9,42,47,53,60,68,75,82,93,101,115,127,142.3,155.25,174.2,197.15,229,278
LSHTM,5,7,2022,17,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,92.5,All,31,37,42,49,56,62,69,76,83,92.5,104,117,133,145,162,182,208,240.1,293.1
LSHTM,5,7,2022,18,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,93,All,30,37,43.85,49,54,62,70,77,86,93,106.45,119,131,148.3,164.25,186,209.15,241,303.05
LSHTM,5,7,2022,19,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,95,All,30,36,42,48,54,60,68,77,84.55,95,107,117.4,132,145,164,186,208,241.1,306.05
LSHTM,5,7,2022,20,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,93,All,29,36.9,41,48,54,61,69,76.6,84,93,107,121,136,149,164.25,186.2,211,247,301
LSHTM,5,7,2022,21,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,93,All,31,37,42,48,54,62,70,77,85,93,106,118.4,134,149,166.25,191.2,217,248.2,306.2
LSHTM,5,7,2022,22,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,97,All,30,36,43,49,54.75,61,70,78,87,97,109.45,124.4,138,154,172.25,191,222,262.1,306.05
LSHTM,5,7,2022,23,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,99,All,30,37,43.85,50,56,63,71,79.6,87.55,99,111,129,139,155.3,175.25,197,224,260.2,324
LSHTM,5,7,2022,24,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,101,All,31,37,43.85,50,58,64,70,80,92,101,114,129,141.35,158,177,202,229.15,267,322.4
LSHTM,5,7,2022,25,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,102,All,32,38,45,51.8,57,65,73.65,83,92,102,116.45,130,144,161,179,206,234,275,342.1
LSHTM,5,7,2022,26,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,99,All,29,37,43,49,55,62,72,79,90,99,114.45,130,146.35,164,179.25,202,231,276,343
LSHTM,5,7,2022,27,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,99.5,All,30.95,37,42,49,55,63,72,80,89,99.5,113,127.4,143,161,179,204,234,275.1,344.05
LSHTM,5,7,2022,28,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,99.5,All,31,37,43,50,55,63.7,72,79,87.55,99.5,112,129,145,161.3,180,204.2,235,278,336
LSHTM,5,7,2022,29,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,101,All,31,36,43,50,57.75,65,72.65,80,89,101,114,130,146,158.3,180,206,237,288,338.1
LSHTM,5,7,2022,30,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,102,All,30,37,43,50,57.75,65,74,83,91,102,116,131,146,161,188,207,240.15,280,345
LSHTM,5,7,2022,31,8,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,104,All,31,38,44,51,58,67,76,85.6,94,104,115,133.4,148,167,186.25,210,248,289.2,352.05
LSHTM,5,7,2022,1,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,104,All,32,39,45,52,59,65,74,82.6,93,104,118,133,149,166,188,218,247.15,290.1,354.05
LSHTM,5,7,2022,2,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,103,All,30,36,43,48,56.75,65,73,82,91.55,103,115.45,130.4,149,165,187,218.2,248,290.4,349.15
LSHTM,5,7,2022,3,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,101,All,30.95,38,43,49,56,62,72,80.6,92,101,114.45,130.4,148,164,184,214.2,247.3,288.2,351.1
LSHTM,5,7,2022,4,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,100,All,30.95,36.9,42,48.8,55,62,72,81,91,100,113.45,129,148,164,184,210.2,241.3,288,355.05
LSHTM,5,7,2022,5,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,98,All,31,36,43,49,56,65,74,82,89,98,113,131,145,163.3,189,213,244,290,348.05
LSHTM,5,7,2022,6,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,102,All,31,37,43,49,56.75,64,72,82,91,102,113.45,132,147,164,185,213.2,245,289,358.2
LSHTM,5,7,2022,7,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,102,All,31,37,45,51,58,65,73,82.6,93,102,113,133,147.35,166,189,213,246,291.2,362.25
LSHTM,5,7,2022,8,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,102.5,All,29,37,43,49,55.75,65,73,83,92,102.5,115,130.4,146,165,186.25,212.2,249,290.2,363
LSHTM,5,7,2022,9,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,102.5,All,29,35,41,48,54.75,63,71,78,88.55,102.5,111,127,144,160,181,209.4,244,283.1,347.05
LSHTM,5,7,2022,10,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,99,All,29,35,40,46,52,60,68,77.6,86.55,99,112,126,141,161,180.25,209.2,240,286.1,353.25
LSHTM,5,7,2022,11,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,96,All,29,34,41,46.8,53,60.7,68.65,78,87,96,110,125,139,159.3,181.25,208,238.15,281.3,350.05
LSHTM,5,7,2022,12,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,99,All,29,36,41,46,52,60,67,75,87.55,99,109,125,136,156.6,179,204.2,234.3,272.1,338.05
LSHTM,5,7,2022,13,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,98,All,30,35,40,46,52,60,69,79,88,98,109,123.4,137.35,156,178,205,241.15,275.1,347.1
LSHTM,5,7,2022,14,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,97,All,29,35,41,47,54.75,61,67,76.6,86.55,97,109,125,142,156.3,174,198,236,285,344.05
LSHTM,5,7,2022,15,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,96.5,All,29,35,40,47,53.75,60,69,76,85,96.5,107.45,121,135.35,154,174.25,199,235.3,278,344.05
LSHTM,5,7,2022,16,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,95.5,All,28.95,34,39.85,44,51,57,66,73,83,95.5,107,119.4,132,148.3,174,194,233.15,273.1,329.1
LSHTM,5,7,2022,17,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,93,All,27,33,38,44,50,57.7,64,72,81,93,103,116,131,148,169,195.2,224.15,266.1,328.1
LSHTM,5,7,2022,18,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,89,All,29,34,40,43.8,49.75,55,63,71,79.55,89,99,113.4,127,142,162,192,222,261.1,319.05
LSHTM,5,7,2022,19,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,90,All,28.95,34,38,44,49,54,62,69,80,90,99,110,124.35,143,161,187,217.15,263,316.1
LSHTM,5,7,2022,20,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,86,All,27,34,39,43.8,49,56,62,70,77,86,98,110.4,124,139,163.25,184,221,260.2,315
LSHTM,5,7,2022,21,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,87,All,28,33,38,44,50,55,62,69,77,87,99.4500000000001,111,124,141.3,161.25,184.6,216.15,252,305
LSHTM,5,7,2022,22,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,84,All,28,34,38,43,47.75,55,62,70,76,84,94.4500000000001,110,125,138.3,159,185,212.15,250,306.3
LSHTM,5,7,2022,23,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,83,All,26,32,36,40.8,45.75,52.7,59,65,75,83,93,105,117.35,135.3,153.25,175,205.15,247.1,301.05
LSHTM,5,7,2022,24,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,81,All,26,31,35,40,45,51,56,63.6,72,81,91,101,114,131,148,167,197.3,241.2,287.1
LSHTM,5,7,2022,25,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,77,All,26.95,31,35,40,45,51,55,62,70,77,91,102.4,113.35,129.3,144,168,196,235,285.15
LSHTM,5,7,2022,26,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,78,All,27,31,35,39,44,49,55.65,62,70.55,78,86,97,109,124,144,166,191.3,233.1,275.05
LSHTM,5,7,2022,27,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,77.5,All,26,31,35,39,43,48,54,61,68,77.5,87,97,110.35,124.3,139.25,160,188,219.1,272.2
LSHTM,5,7,2022,5,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,87,All,68.95,73,75,77,79,81,83,84,86,87,89,91,93,95,97,101,104,108.1,116
LSHTM,5,7,2022,6,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,91,All,69,73,77,80,82,84,86,88,89,91,93,95,98,100,103,106,111,116,124
LSHTM,5,7,2022,7,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,92,All,69,74,77,79,82,84,86,88,90,92,94,97,99,102,106,109,112,120,130
LSHTM,5,7,2022,8,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,93,All,70,74,77,80,82,85,87,89,91,93,96,98,101,105,108,112,117,123,135
LSHTM,5,7,2022,9,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,95,All,70,74,78,81,83,86,88,90,92,95,97,100,102,105,109,114,119,126,136.05
LSHTM,5,7,2022,10,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,97,All,71,75,78,82,84,87,89,92,94.55,97,100,102,105,109,113,118,123,132,147.1
LSHTM,5,7,2022,11,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,99,All,74,79,82,84,87,89,91.65,94,96,99,103,106,110,114,118,123,130,140,156.05
LSHTM,5,7,2022,12,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,102,All,74,79,82,85,88,91,93,96,98.55,102,106,110,113,118,123,130,137,148,162
LSHTM,5,7,2022,13,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,105,All,74,79,83,86,89,93,97,99,102,105,109,114,118.35,125,130,136,145,156,174.05
LSHTM,5,7,2022,14,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,108,All,74,80,84,88,91,94,97,101,104.55,108,112,117,121.35,127,132,139,150,163,182.05
LSHTM,5,7,2022,15,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,111,All,74,81,85,88,92,95.7,99,102,106,111,116,120,126,130,137,145,154.15,167,189
LSHTM,5,7,2022,16,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,109,All,74,80,84,88,92,95,98.65,102,106,109,114,119.4,124,129,137.25,147,156,171,196.05
LSHTM,5,7,2022,17,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,113,All,75,80,85,88,91,95,99,103,108,113,117,122,128,134,141,150,162,178.1,204
LSHTM,5,7,2022,18,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,116.5,All,75,81,86,90,95,98,102,107,112,116.5,122,128.4,135,141,152,163,173,186.1,213.05
LSHTM,5,7,2022,19,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,121,All,78,83.9,88,93,97,101,105,110,115,121,127,132,139,147,157.25,166,177.15,195,224.15
LSHTM,5,7,2022,20,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,124,All,78,83,88.85,94.8,99,104,109,114,118,124,129,136,144.35,153.3,162.25,175.2,189,205,237
LSHTM,5,7,2022,21,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,127,All,77.95,83,89,94,100,105.7,111,116,121,127,133,140,148,155.3,168,179.2,193,211,243
LSHTM,5,7,2022,22,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,130,All,78,84,89.85,96,101,107,112.65,118,123,130,136.45,144.4,152,158,171.25,184,199,214,254.05
LSHTM,5,7,2022,23,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,128,All,76.95,83,89,94,99,105,111,116.6,122,128,135,143,153,163,174,188,200,224.2,261
LSHTM,5,7,2022,24,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,131,All,78,85,92,97,102.75,108,114,121,125,131,139,147,157,167,178,192,206.3,231.1,265.05
LSHTM,5,7,2022,25,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,136.5,All,77.95,85,92,98,104,109,116,122.6,130,136.5,143,152,163.35,174,185.25,200.2,217,242.1,287
LSHTM,5,7,2022,26,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,139,All,79,87,92.85,100,106.75,114,120,126,132,139,148,159,168,178,192,211,229,258.1,296.15
LSHTM,5,7,2022,27,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,145,All,80,89,96,104,111,118,123.65,129,136.55,145,154,163.4,176,189.3,203,220.2,239,265,313
LSHTM,5,7,2022,28,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,146,All,80,88,95,101,110,117,124,131.6,138,146,155,164,178,192.3,207,224.2,246.15,275,320
LSHTM,5,7,2022,29,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,148,All,81,88,95,102,110,117.7,124,131,139,148,155.45,166,179.35,195,212,229,249,279,333.05
LSHTM,5,7,2022,30,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,149,All,80,88,95,102,110,117,126,132,140.55,149,159,171,184,196.3,214,231,252,283.1,334.35
LSHTM,5,7,2022,31,7,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,153,All,80,87,94.85,102,109,117,125,135,142.55,153,163.45,176,188,202,218,233,258.45,293,348.05
LSHTM,5,7,2022,1,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,156,All,83,90,98,107.8,115,123,131,138,147,156,168,178,192,206.3,225,245.2,267,304.2,362.15
LSHTM,5,7,2022,2,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,162,All,82,90.9,100,108,117.75,126.7,135,144,152,162,173,186,200,219,236,256,279,317.1,370.1
LSHTM,5,7,2022,3,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,164,All,83,93,102,110.8,120,129.7,140.65,148,156,164,180,193.4,206.35,224.3,246,266,294,329.1,388.2
LSHTM,5,7,2022,4,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,169,All,82,93,100.85,109,121,130,140.65,149,158,169,182,193.4,208.35,229.3,248,266,293,334.2,392.1
LSHTM,5,7,2022,5,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,171,All,84,92,100,110,119.75,128.7,139,148,158.55,171,182,196,212,233,254,275,306,343.3,407.05
LSHTM,5,7,2022,6,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,171,All,81.95,91,101,109,120,130,138,148,160.55,171,183,198.4,215,233,251.25,275.2,309.15,344.1,414.05
LSHTM,5,7,2022,7,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,172.5,All,82,93,102.85,112,121,129,141,150.6,161.55,172.5,185,199.4,217.35,239,255,280,313.3,361,420.2
LSHTM,5,7,2022,8,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,176.5,All,86,93.9,105,117,125.75,135,145,156.6,166.55,176.5,191,208,228.35,245,264,292.2,323,374.1,438.15
LSHTM,5,7,2022,9,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,183,All,83,95,107,118,126.75,137,149,160,170,183,197,211.4,231,253.3,278.5,305.2,335.15,383.4,461.05
LSHTM,5,7,2022,10,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,188,All,85,96,108,118,132,142.7,152,161,174,188,201,218,238,260.3,282,312,349,392.1,471.15
LSHTM,5,7,2022,11,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,190,All,84,95,107,117.8,131.75,145,155,166,177,190,206,222,243,263,285.25,315,355.15,402.1,481.05
LSHTM,5,7,2022,12,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,191,All,84,94,104,118,129.75,143,154,165,175.55,191,205,225,241,268.3,296.25,318,352.45,410.1,499.1
LSHTM,5,7,2022,13,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,194,All,83,95,105,114,129,139,151,165,177.55,194,207,226,243,270,295.25,325,360.15,418.2,483.15
LSHTM,5,7,2022,14,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,193,All,84.95,94.9,105,117,131,143,154.65,166,178,193,211,228,249,271,297,325.2,369.15,417.4,507.05
LSHTM,5,7,2022,15,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,198,All,86,100,108.85,121,134,146.7,158.65,170.6,184.55,198,215,234,258,279,306.25,340.4,377.3,443,523.2
LSHTM,5,7,2022,16,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,201,All,86,99,111,123.8,136,146.7,158,173.6,186.55,201,220.45,237,265.35,287,315,342.2,387,443.1,530.45
LSHTM,5,7,2022,17,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,207.5,All,86,97,110,122.8,136.75,152,164,177.6,192,207.5,222,243.4,270.35,297.3,324,358.2,401.15,458.3,549.05
LSHTM,5,7,2022,18,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,206.5,All,85.95,99,111,122,138,152,167.65,178.6,192.55,206.5,226.45,249,271.35,301.3,327,358.2,414,466.1,550.55
LSHTM,5,7,2022,19,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,209,All,86,99,110,123,137,151.7,165,178,194,209,228,246.4,272,298,335,363,410.15,467.1,558.4
LSHTM,5,7,2022,20,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,206.5,All,85,99,111,122,137.75,151,167,180,191.55,206.5,226.35,247.8,274.35,301.3,329.75,357.2,409.3,461.1,561.15
LSHTM,5,7,2022,21,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,208.5,All,84.95,95,109.85,123,136,146,163,177.6,189.55,208.5,227,250.4,271,302.3,329,368.2,412.15,478.5,575.1
LSHTM,5,7,2022,22,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,215,All,85,97,113,125.8,141,157,170,183,196,215,230,256,285.35,312,337,381,426.15,490.3,587.2
LSHTM,5,7,2022,23,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,220,All,85,99,114,128,142.75,156,171,185,202,220,239,263,287.35,316.6,347,383.4,432.15,498.3,607.05
LSHTM,5,7,2022,24,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,222,All,86,100,113,125.8,142,158.7,176,189,204,222,240.45,262.4,293.35,326,357.5,389.2,449.15,512.3,600
LSHTM,5,7,2022,25,8,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,222,All,87.95,99,112.85,127,145,160,173.65,191.6,208.55,222,244.45,265,294.35,328,360,393.2,440.45,510.2,623.05
