Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,7,3,2023,25,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,3,4,5,6,7,7.20000000000005,8,10,12
LSHTM,7,3,2023,26,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,3,4,4.35000000000002,5,6,7,9,10,12
LSHTM,7,3,2023,27,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,7,8,10,12
LSHTM,7,3,2023,28,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,3,4,4,5,6,7,8,9,11
LSHTM,7,3,2023,29,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,3,3,4,5,6,7,8,9,11
LSHTM,7,3,2023,30,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,3,3,4,5,6,7,8,9.10000000000002,11.05
LSHTM,7,3,2023,31,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,2,3,4,5,6,7,8,10,12
LSHTM,7,3,2023,1,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,6,8,9,11
LSHTM,7,3,2023,2,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,6,8,9,11
LSHTM,7,3,2023,3,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0.75,1,1,1,1,2,2,3,3,4,5,6,8,9,11
LSHTM,7,3,2023,4,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,6,8,9,12
LSHTM,7,3,2023,5,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,6,7,9,11
LSHTM,7,3,2023,6,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1.5,All,0,0,0,0,0,0,1,1,1,1.5,2,2,3,4,5,6,7,9,11
LSHTM,7,3,2023,7,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3.29999999999995,4,5,6.14999999999998,8,11
LSHTM,7,3,2023,8,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,8,10
LSHTM,7,3,2023,9,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,7,9,11
LSHTM,7,3,2023,10,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,6,8,10
LSHTM,7,3,2023,11,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,6,8,10
LSHTM,7,3,2023,12,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,7,8.10000000000002,11
LSHTM,7,3,2023,13,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,8,10
LSHTM,7,3,2023,14,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2.29999999999995,3,5,6,8,10
LSHTM,7,3,2023,15,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,5,6,8,10
LSHTM,7,3,2023,16,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3.25,5,6,7,10
LSHTM,7,3,2023,17,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,5,6,8,11
LSHTM,7,3,2023,18,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,6,8,10
LSHTM,7,3,2023,19,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,6,7,10
LSHTM,7,3,2023,20,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,6,7,10
LSHTM,7,3,2023,21,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,7,10
LSHTM,7,3,2023,22,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,7,9
LSHTM,7,3,2023,23,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,8,10
LSHTM,7,3,2023,24,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,7,9
LSHTM,7,3,2023,25,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,5,7,9
LSHTM,7,3,2023,26,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,7,10
LSHTM,7,3,2023,27,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,6,7,10
LSHTM,7,3,2023,28,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,5,7,9.04999999999995
LSHTM,7,3,2023,29,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,5,7,9
LSHTM,7,3,2023,30,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3.20000000000005,5,7,9
LSHTM,7,3,2023,1,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,5,7,9
LSHTM,7,3,2023,2,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,5,7,9
LSHTM,7,3,2023,3,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4.14999999999998,7,10
LSHTM,7,3,2023,4,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,5,7,9.04999999999995
LSHTM,7,3,2023,5,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,7,9
LSHTM,7,3,2023,6,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,7,10
LSHTM,7,3,2023,7,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,9
LSHTM,7,3,2023,8,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,7,10
LSHTM,7,3,2023,9,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,6,10
LSHTM,7,3,2023,10,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,7,9
LSHTM,7,3,2023,11,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,6.10000000000002,9
LSHTM,7,3,2023,12,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,7,9.04999999999995
LSHTM,7,3,2023,13,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,6,9
LSHTM,7,3,2023,14,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,6,9
LSHTM,7,3,2023,15,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,7,9
LSHTM,7,3,2023,16,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,9
LSHTM,7,3,2023,17,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,4,6,9
LSHTM,7,3,2023,18,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.25,2,4,6,9
LSHTM,7,3,2023,19,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,6,9
LSHTM,7,3,2023,20,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,6,9
LSHTM,7,3,2023,21,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3.14999999999998,6,9
LSHTM,7,3,2023,22,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.25,2,4,6,9
LSHTM,7,3,2023,23,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2.20000000000005,4,6,9
LSHTM,7,3,2023,24,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,6,9
LSHTM,7,3,2023,25,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,6,9
LSHTM,7,3,2023,26,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,6,9
LSHTM,7,3,2023,27,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,9
LSHTM,7,3,2023,28,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,6,9
LSHTM,7,3,2023,29,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,9
LSHTM,7,3,2023,30,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,5,8
LSHTM,7,3,2023,7,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,74,All,59,62,64,66,67,69,70,71,73,74,75,76,78,79,81,83,85,87,91
LSHTM,7,3,2023,8,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,75,All,58,62,64,66,68,69,70,72,74,75,76,78,79,80,82,84,86,88,93
LSHTM,7,3,2023,9,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,60,63,66,67,69,70,72,73,75,76,78,79,80,82.3,84,86,88,92,98
LSHTM,7,3,2023,10,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,59,63,66,67,69,70.7,72,73,75,76,77,79,80,82,84,86,88,91,99
LSHTM,7,3,2023,11,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,75,All,59,63,65,67,68,70,71,73,74,75,77,79,80,82,84,86,88,91.1,97
LSHTM,7,3,2023,12,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,75,All,57.95,62,65,67,68,69,71,72,74,75,77,79,80,82,84,87,90,92,97
LSHTM,7,3,2023,13,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,58,62,64,67,68,70,71,73,74,76,77,79,80,82,84,85,88,92,97
LSHTM,7,3,2023,14,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,59,63,66,68,69,71,73,74,76,77,78,80,82,84,86,89,92,96,102
LSHTM,7,3,2023,15,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,58.95,62,65,67,69,71,73,74,76,77,79,80,82,84,87,89,93,97,106
LSHTM,7,3,2023,16,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,78,All,60,63,66,68,70,72,74,75,77,78,80,82,84,86,89,91,95,100,108.05
LSHTM,7,3,2023,17,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,78.5,All,58,62,65,68,70,71,73,75,76,78.5,81,82,84,86,89,92,96,100,107.05
LSHTM,7,3,2023,18,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,57,61,64,67,69,70,72,74,75.55,77,79,81,83,85,88,91,95,100,108.05
LSHTM,7,3,2023,19,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,57,61,65,67,68,70,72,73,75,76,79,80,83,85,88,91,94,101,108
LSHTM,7,3,2023,20,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,58,61.9,64,67,69,70,72,73,75,77,80,81,84,86.3,89,92,95,101,109
LSHTM,7,3,2023,21,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,78,All,58,62,64,66,69,70,72,74,76,78,80,82,85,87,90,93,97,103,113
LSHTM,7,3,2023,22,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,57,61,65,67,69,71,74,76,78,79,81,83,86,88,91,96,100,108,117.05
LSHTM,7,3,2023,23,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,81,All,58,63,67,69,71,73,75,77,78,81,83,85,87,90,93,97,100.15,107.1,119
LSHTM,7,3,2023,24,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,80,All,56,62,65,67,69.75,72,74,76,78,80,82,84,87,89,92,96,101,106.1,117
LSHTM,7,3,2023,25,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,78.5,All,57,61,64,66,68,71,73,74,76.55,78.5,81,83,86,88.3,92,96,100,107,116
LSHTM,7,3,2023,26,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,53,59,63,65,68,70,72,74,76,79,80.4500000000001,83,86,89,91.25,95,100,106,119
LSHTM,7,3,2023,27,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,54,60,64,66,69,71,73,75,77,79,81.4500000000001,84,86,89,92,95,100,108,121
LSHTM,7,3,2023,28,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,53,59,64,66,69,71,73,75,77,79,81,84,86,89,93,97,103,110.1,121
LSHTM,7,3,2023,29,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79.5,All,54,61,64,67,69,71.7,73,75,77,79.5,82.4500000000001,85,88,91,94,99.2000000000001,106,113,124
LSHTM,7,3,2023,30,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,81,All,54,60,64,67,70,72,74,77,79,81,84,87,89,92,98,101,107.15,117,130
LSHTM,7,3,2023,31,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,80,All,55,60,64,67,69,71,73,76,78,80,83,85,87,90,95,100,106,115,126.05
LSHTM,7,3,2023,1,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,54,58.9,62,66,68,70,72.65,75,77,79,82,85,88,92,95,99,104,113,126.05
LSHTM,7,3,2023,2,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,78,All,51,58,62,65,67,69,72,74,76,78,81,83.4,86,89.3,94,98,104,112,128.05
LSHTM,7,3,2023,3,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,49.95,57,61,64.8,67,70,72,74,76.55,79,82,84,87,91,94,100,107,115,128
LSHTM,7,3,2023,4,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,50.95,57,61,64,67,70,72,74,77,79,82,85,88,91,96,101,107,118,129
LSHTM,7,3,2023,5,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,80,All,51,57.9,62,64,67,70,72,75,77,80,83,86,90,93,98,103,110,118,136
LSHTM,7,3,2023,6,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,81,All,52.95,58,63,66,68,71,74,76,78,81,84,87,90,94,98.25,104,110,120.1,136.05
LSHTM,7,3,2023,7,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,80,All,49.95,57,61,64,67,70,73,75,78,80,83,86,89,93,98,102,111,120,136.05
LSHTM,7,3,2023,8,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,49,55,60,63,66,69,71,74,77,79,82,85,89,91,96,102,109,119,131.05
LSHTM,7,3,2023,9,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,78,All,47,55,60,63,66,68,70,73,76,78,81,84.4,88,92,97,102,109,116,133.1
LSHTM,7,3,2023,10,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,48,53,58,61,64.75,67,70,74,76,79,82,84,87,90,96,101,107,117,135
LSHTM,7,3,2023,11,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,48,55,59,62,66,69,71,74,76,79,82,86,88,91,97,102,110.15,120,136
LSHTM,7,3,2023,12,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,47,56,61,63,66,69,71,74,77,79,82,85,89,94,99,104,112,120,138.05
LSHTM,7,3,2023,13,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,48,55,60,63,67,69,72,74,77,79,83,86,90,94,99,105,113.15,122,139.05
LSHTM,7,3,2023,14,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,80,All,46.95,55,59,62,65,68,72,74,77,80,83,86,89,93,98,103.2,112,123.1,141
LSHTM,7,3,2023,15,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,46,53,58,61,63,66,68,72,74,77,81,83,87,93,97,102,111,122.1,139.05
LSHTM,7,3,2023,16,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,44,52,57,61,64,66,69,72,74,77,80,83,87,91,96,102,111,120.1,136.05
LSHTM,7,3,2023,17,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,44,53,57,61,64,67,70,72,74,76,80,83,86.35,90,96,103,112,120.1,138.05
LSHTM,7,3,2023,18,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,43,51,56,60,63.75,67,70,72,74,77,80,85,89,94,98.25,104,109.15,121,142
LSHTM,7,3,2023,19,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,44.95,51.9,58,62,64,68,70,73,75,77,81,85,88,93,99,105.2,113,126,144.05
LSHTM,7,3,2023,20,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,43.95,52.9,57,61.8,64,67,70,72,75,79,82,84,88.35,93,99,106,116,127,144.05
LSHTM,7,3,2023,21,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,78,All,42.95,51,57,61,64,67,70,72.6,75,78,80,84,88,92.3,98.25,104,112,123,139.05
LSHTM,7,3,2023,22,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,41,49,55,59,63,66,69,71,74,76,80,82,86,91,96,103,112,123,141
LSHTM,7,3,2023,23,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,40.95,49,54,58.8,62,64,67,70,73,76,78.4500000000001,82,86,90,95,101,109.15,122,139.05
LSHTM,7,3,2023,24,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,39.95,48,53,59,62,65,68,70.6,73,77,79,82,85,90,95,101,111,121,143.05
LSHTM,7,3,2023,25,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,41.95,48,54,59,61,65,68,70,73,76,78,82,86,89,95,102,111,122,143
LSHTM,7,3,2023,26,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,39.95,48,53,57.8,61,64,67,70,74,76,80,83,87,91,96.25,103,114,126,145
LSHTM,7,3,2023,27,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,39,48,53,58,62,65,68,70,73,76,79,82,87,91,97,105,114,126,150.05
LSHTM,7,3,2023,28,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,75,All,38.95,48,52,57.8,61,64,67,70,73,75,79,82,85,90,96,104,111,122,144.1
LSHTM,7,3,2023,29,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,74.5,All,34.95,46,51,56,61,64,67,69,72,74.5,77,81,84,88,92.25,103,112,123,147.05
LSHTM,7,3,2023,30,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,74,All,34,45.9,51,56,60,64,67,69,71.55,74,77,80,84,87.3,93,99,108,122,141.05
LSHTM,7,3,2023,1,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,74,All,34,44,50,55,59,62,65,68,71,74,77,80,84.35,88,94,100,107,119,143.1
LSHTM,7,3,2023,2,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,74,All,33.95,44.9,50,55,59,62,65,68,71,74,77,80,84,88,95,101,107,120.1,142.05
LSHTM,7,3,2023,3,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,75,All,35,44.9,50,55,59,62,65,68,72,75,78,81,84,89,94,102,110,123,150
LSHTM,7,3,2023,4,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,73,All,34,42,49,55,58,62,65,68,70,73,76.4500000000001,80,84,88.3,93,102,111,126,149
LSHTM,7,3,2023,5,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,74,All,33,44,49.85,55,59,62,65,68,71,74,77,80,83,87,92,99.2000000000001,109,126,144.05
LSHTM,7,3,2023,6,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,72,All,31.95,41.9,47,53,57,60,63,66,69,72,75,78,82,87,92,98,109,120,143.25
LSHTM,7,3,2023,7,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,31.95,41,46.85,52,56,60,62.65,66,68,71,74,77,81,85,90,96,104,116,141.1
