Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,17,1,2023,21,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0,0,1,1,1,2,3,5,9,13,18,23.3,28,34,41,48.1,57.05
LSHTM,17,1,2023,22,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,1,1,1,2,2,4,9,13,18,22,28,34,41,47,58
LSHTM,17,1,2023,23,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,1,1,1,2,3,4,8,13,18,23,26,34,39,45.1,56
LSHTM,17,1,2023,24,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,4.5,All,0,0,0,0,0,1,1,1,2,4.5,8,13,18,23,28,32,39.15,47.1,58
LSHTM,17,1,2023,25,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,0,0,1,1,2,4,7.45000000000005,11,17,23,27,33,39,45,55.05
LSHTM,17,1,2023,26,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,0,1,1,1,3,7,13,18,21,28,33,38,45.1,58
LSHTM,17,1,2023,27,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,0,1,1,1,2,4,8,12,17,23,27,32,39,46,55.05
LSHTM,17,1,2023,28,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,0,1,1,1,2,4,7,12,17,22,27,33,39,46,57
LSHTM,17,1,2023,29,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,1,1,1,2,3,6.45000000000005,12,17,21.3,26.25,33,39,47.1,58
LSHTM,17,1,2023,30,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,1,1,1,2,3,7,11,16,20.3,27,33,39,45,57
LSHTM,17,1,2023,31,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,0,1,1,1,3,5.45000000000005,11,17,21.3,27,32,38,45,57
LSHTM,17,1,2023,1,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,0,0,1,1,3,6,11,16,21,27,32,38,46,57.0999999999999
LSHTM,17,1,2023,2,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,0,1,1,1,3,7,10,15.35,22,27,33,39,44,55
LSHTM,17,1,2023,3,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,0,0,1,1,2,3,5.45000000000005,11,15,21,26,31,38,45,54.05
LSHTM,17,1,2023,4,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,6,10,15.35,20,25,32,38,45,57
LSHTM,17,1,2023,5,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,2.5,All,0,0,0,0,0,1,1,1,2,2.5,6,10,16,21,26,33,39,46,55
LSHTM,17,1,2023,6,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,2.5,All,0,0,0,0,0,0,1,1,1,2.5,5,10,15.35,21,26,32,39,47,56
LSHTM,17,1,2023,7,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,5,9,15,20,25,32,38,44,55
LSHTM,17,1,2023,8,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,0,1,1,2,5,10,15,20,25.25,30,37,44,54
LSHTM,17,1,2023,9,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,0,1,1,2,6,9,15,20.3,25,32,38,45,54
LSHTM,17,1,2023,10,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,0,1,1,2,6,10,16,20,25,31,38,45,57
LSHTM,17,1,2023,11,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,4,10,15,20,25,30,36,45,56
LSHTM,17,1,2023,17,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,18,All,9,11,12,13,14,15,16,16,17,18,18,19,20,21,22,22,24,25,27
LSHTM,17,1,2023,18,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,17,All,8,9,10,12,13,14,14,15,16,17,17,18,19,20,21,22,23,25,27
LSHTM,17,1,2023,19,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,16,All,7,8,10,11,12,13,14,15,15,16,17,18,19,19,20,22,23,25,27
LSHTM,17,1,2023,20,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,15,All,5,7,8,9,10,11,12,13,14,15,16,17,17,18.3,20,21,22,24,26
LSHTM,17,1,2023,21,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,14,All,3,5,6,8,9,10,11,12,13,14,14,15,16,17,18,19,20,22,25
LSHTM,17,1,2023,22,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,12,All,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,24
LSHTM,17,1,2023,23,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,11,All,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,21,24.05
LSHTM,17,1,2023,24,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,11,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,21,24
LSHTM,17,1,2023,25,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,10,All,1,3,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18.15,20,23
LSHTM,17,1,2023,26,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,10,All,1,2,3,4,4,5,6,7,8,10,10,11,13,14,15,16,18,20,23
LSHTM,17,1,2023,27,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,8,All,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,21
LSHTM,17,1,2023,28,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,7,All,0,1,1,2,3,3,4,5,6,7,8,9,11,12,13,14,16,18,21
LSHTM,17,1,2023,29,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,2,2,2,3,4,4,5,6,7,8,9,10,12,14,15,18,21
LSHTM,17,1,2023,30,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,6,All,1,1,2,2,3,3,4,4,5,6,7,8,9,10,11,13,15,17,20
LSHTM,17,1,2023,31,1,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,1,1,2,2,3,3,4,4,5,6,7,8,10,12,13,15,17.1,21
LSHTM,17,1,2023,1,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,1,1,2,2,3,3,4,4,5,6,7,8,10,11,13,15,17,21
LSHTM,17,1,2023,2,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,3,3,4,4,5,6,7,9,11,12,14,16.1,21
LSHTM,17,1,2023,3,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,1,2,2,3,3,4,4.45000000000005,6,7,8,10,11,13,16,20
LSHTM,17,1,2023,4,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,2,3,4,4.39999999999998,6,7,8.25,11,13,16,19
LSHTM,17,1,2023,5,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,2,3,4,4,5,7,8,10,12,15,19
LSHTM,17,1,2023,6,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,1,1,1,1,2,2,2,3,3,3,4,5,6,8,10,12,15,19
LSHTM,17,1,2023,7,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,2,3,4,4,5,6,7,9,12,14,18
LSHTM,17,1,2023,8,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,2,3,3,4,5,6,7,9,11,14,18
LSHTM,17,1,2023,9,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,1,1,1,1,2,2,2,2,3,4,4,5,7,9,11,14,18
LSHTM,17,1,2023,10,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,1,2,2,3,3,4,4,6,8,10,13,19
LSHTM,17,1,2023,11,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,7,9,12,18
LSHTM,17,1,2023,12,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,7,9,12,16
LSHTM,17,1,2023,13,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,1,2,2,2,2,3,4,5,6,8.14999999999998,11,16
LSHTM,17,1,2023,14,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,6,8,11,15
LSHTM,17,1,2023,15,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,6,8,12,16
LSHTM,17,1,2023,16,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,8,11,16
LSHTM,17,1,2023,17,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,8,10,16
LSHTM,17,1,2023,18,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,7,10,15.05
LSHTM,17,1,2023,19,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,7,10,15
LSHTM,17,1,2023,20,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,5,6.14999999999998,10,15.05
LSHTM,17,1,2023,21,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,6,9,14.05
LSHTM,17,1,2023,22,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,4,6,9,15
LSHTM,17,1,2023,23,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,6,10,15
LSHTM,17,1,2023,24,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,6,9,15
LSHTM,17,1,2023,25,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,5,8,13
LSHTM,17,1,2023,26,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,8,14
LSHTM,17,1,2023,27,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2.25,3,4,8,13
LSHTM,17,1,2023,28,2,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,7,14
LSHTM,17,1,2023,1,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,8,13
LSHTM,17,1,2023,2,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,7,13
LSHTM,17,1,2023,3,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,7,13
LSHTM,17,1,2023,4,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,7,12
LSHTM,17,1,2023,5,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,4,6.10000000000002,13
LSHTM,17,1,2023,6,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,7,14
LSHTM,17,1,2023,7,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,6,13
LSHTM,17,1,2023,8,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,4,7,13
LSHTM,17,1,2023,9,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,6,12
LSHTM,17,1,2023,10,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,6,12.05
LSHTM,17,1,2023,11,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,6,12
LSHTM,17,1,2023,12,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.25,2,3,6,11.05
LSHTM,17,1,2023,13,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,6,11
LSHTM,17,1,2023,14,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,6,11
LSHTM,17,1,2023,15,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,5,12
LSHTM,17,1,2023,16,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,5,11.05
LSHTM,17,1,2023,17,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4.10000000000002,11.05
LSHTM,17,1,2023,18,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,5,11
LSHTM,17,1,2023,19,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,11
LSHTM,17,1,2023,20,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,10
LSHTM,17,1,2023,21,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,11
LSHTM,17,1,2023,22,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,12
LSHTM,17,1,2023,23,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,11
LSHTM,17,1,2023,24,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,11
LSHTM,17,1,2023,25,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,11
LSHTM,17,1,2023,26,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,11
LSHTM,17,1,2023,27,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,4,9
LSHTM,17,1,2023,28,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,10
LSHTM,17,1,2023,29,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,10
LSHTM,17,1,2023,30,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,10
LSHTM,17,1,2023,31,3,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,11
LSHTM,17,1,2023,1,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,10
LSHTM,17,1,2023,2,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.14999999999998,3,10
LSHTM,17,1,2023,3,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,10
LSHTM,17,1,2023,4,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,9.04999999999995
LSHTM,17,1,2023,5,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,9
LSHTM,17,1,2023,6,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,10
LSHTM,17,1,2023,7,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,9.04999999999995
LSHTM,17,1,2023,8,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,9
LSHTM,17,1,2023,9,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,9
LSHTM,17,1,2023,10,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,11
LSHTM,17,1,2023,11,4,2023,Midlands,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,10
LSHTM,17,1,2023,17,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,20,All,12,13,15,15,16,17,18,18,19,20,21,21,22,23,24,24,25,26,29
LSHTM,17,1,2023,18,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,20,All,11,13,14,15,16,17,17,18,19,20,20,21,22,23,24,25,26,27,29
LSHTM,17,1,2023,19,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,19,All,10.95,12,14,15,16,16,17,18,19,19,20,21,22,23,23,24,25,27,29
LSHTM,17,1,2023,20,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,18,All,9.95,12,13,14,15,16,16,17,18,18,20,20,21,22,23,24,25,26,29
LSHTM,17,1,2023,21,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,18,All,8,10,12,13,14,15,15,16,17,18,18,19,20,21,21,22,23,25,28
LSHTM,17,1,2023,22,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,17,All,7,9,11,12,13,14,15,15,16,17,18,19,19,20,22,23,24,25,27
LSHTM,17,1,2023,23,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,17,All,6,9,10,12,12,13.7,15,15,16,17,18,18,19,20,21,22,23,25,27
LSHTM,17,1,2023,24,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,17,All,6,8,10,11,12,13,14,15,16,17,18,18,19,20,21,22,24,26,29
LSHTM,17,1,2023,25,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,17,All,5,8,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,25,28
LSHTM,17,1,2023,26,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,16,All,5,7,9,11,12,13,14,15,15,16,17,18,19,20,21,22,23,25,28
LSHTM,17,1,2023,27,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,15,All,4,6,8,9,11,12,13,14,14,15,16,17,18,19,20,21,22.15,24.1,27
LSHTM,17,1,2023,28,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,15,All,3,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,26
LSHTM,17,1,2023,29,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,14,All,2,5,6,7,9,10,11,12,13,14,15,16,17,18,20,21,22,24,27
LSHTM,17,1,2023,30,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,14,All,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,23,25
LSHTM,17,1,2023,31,1,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,14,All,3,4,6,7,8,9,10,12,13,14,15,16,17,18,19,20,22,24,27
LSHTM,17,1,2023,1,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,14,All,2,4,5,7,8,9,10,11,13,14,15,16,17,18,19,20,22,24,27
LSHTM,17,1,2023,2,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,13,All,2,3,5,6,7,9,10,11,12,13,14,15,17,18,19,20,22,23,26
LSHTM,17,1,2023,3,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,13,All,1,3,4,5,7,8,9,11,12,13,14,15,16,17,18,19,21,23,25.05
LSHTM,17,1,2023,4,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,12,All,1,2,3,4,5,7,8,9,10.55,12,13,14,15,17,18,19,21,22,25
LSHTM,17,1,2023,5,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,11.5,All,1,2,3,4,5,6,8,9,10,11.5,13,14,15,16,18,19,20.15,22,25
LSHTM,17,1,2023,6,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,11,All,1,2,3,4,5,6,7,8,9,11,12,14,15,16,18,19,20,22,24
LSHTM,17,1,2023,7,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,11,All,1,2,3,4,5,6,7,9,10,11,12,13.4,15,16,17,19,20,23,25.05
LSHTM,17,1,2023,8,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,11,All,1,2,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,22,25
LSHTM,17,1,2023,9,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,10,All,1,2,3,4,4,6,7,8,9,10,12,13,15,16,17,18,20,22,25
LSHTM,17,1,2023,10,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,10,All,0,1,2,3,3,5,6,7,9,10,11,12,14,15,17,18,20,22,25.05
LSHTM,17,1,2023,11,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,9,All,0,1,2,2,3,4,5,6,8,9,10,12,13,14,16,17,19,21,24
LSHTM,17,1,2023,12,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,9,All,1,1,2,2,3,4,5,6,7,9,10,12,13,14,16,17,19,21,24
LSHTM,17,1,2023,13,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,9,All,1,1,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,21,24
LSHTM,17,1,2023,14,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,8,All,1,1,2,2,3,4,5,6,7,8,10,11,12,14,15,17,19,21,24
LSHTM,17,1,2023,15,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,1,2,2,3,4,4,6,7,8,9,11,12,14,15,17,19,21,24
LSHTM,17,1,2023,16,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,8,All,0,1,2,2,3,3,4,5,6,8,9,11,12,14,16,17,19,21,24
LSHTM,17,1,2023,17,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,7,All,0,1,1,2,2,3,4,5,6,7,9,10,12,13,15,16,18,20,24
LSHTM,17,1,2023,18,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,6.5,All,0,0,1,1,2,2,3,4,5,6.5,8,10,11,13,14,16,18,21,24
LSHTM,17,1,2023,19,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,1,2,2,2,3,4,5,6,8,9,11,12,14,16,17,19,23.05
LSHTM,17,1,2023,20,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,1,2,2,3,3,4,5,6,8,9,11,12,13,15,17,20,23
LSHTM,17,1,2023,21,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,1,2,2,3,3,4,5,6,8,9,11,12,14,16,17,20,23
LSHTM,17,1,2023,22,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,1,2,2,3,3,4,5,6,7,9,10,12,13,15,17,20,23
LSHTM,17,1,2023,23,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,1,2,2,2,3,4,5,6,7,9,10,12,13,15,17,19,22
LSHTM,17,1,2023,24,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,2,2,3,4,5,6,8,10,12,13.25,16,17,20,23
LSHTM,17,1,2023,25,2,2023,North East and Yorkshire,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,1,2,2,3,4,4,6,8,9,11,13,15,17,19,22
