Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,19,4,2022,6,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,27,All,3.95,7,11,15,17,20,22,24,25,27,28,30,31,32,34,35,37,38,41
LSHTM,19,4,2022,7,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,27,All,4,7,11,14.8,17,20,22,24,25,27,28,29,30,31,33,34,36,38,41
LSHTM,19,4,2022,8,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,26,All,3,6,10,13,17,19,21,23,24,26,27,29,30,31,32.25,34,36,38,40
LSHTM,19,4,2022,9,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,26,All,3,6,9,13,16,19,21,23,25,26,27,29,30,31,33,34,36,38,41
LSHTM,19,4,2022,10,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,26,All,3,5,9,12,15,18,20,23,24,26,27,29,31,32,34,35,36,39,41
LSHTM,19,4,2022,11,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,25,All,2,5,8,12,15,17.7,20,22,23,25,27,28,30,31,32,34,36,38,41
LSHTM,19,4,2022,12,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24.5,All,2,4,7,11,14,17,20,21,23,24.5,26,28,29,31,32,34,36,38,40
LSHTM,19,4,2022,13,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,2,3,6,10,13,16,18.65,21,23,24,26,28,29,30,32,34,36,38,41
LSHTM,19,4,2022,14,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,1,3,5,9,13,15,18,20,22,24,26,27,29,30,32,33,35,37,39
LSHTM,19,4,2022,15,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,1,3,5,9,12,16,18,20,22,24,25,27,28,30,32,33,35,37,41
LSHTM,19,4,2022,16,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,1,3,5,8.80000000000001,12,15,17,19.6,22,24,26,27,28,29.3,31,33,34,37,40
LSHTM,19,4,2022,17,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,1,2,4,7.80000000000001,11,14,17,19,21,23,25,27,28,30,31,33,35,36,40
LSHTM,19,4,2022,18,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,1,3,4,7,10,14,17,19,21,23,25,26,28,29,31,33,34,37,40
LSHTM,19,4,2022,19,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,1,2,4,6,10,13,16,19,22,23,25,27,28,30,31,33,35,37,40
LSHTM,19,4,2022,20,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,1,2,3,5,9,13,16,18,20,23,25,26,28,30,31,33,35,37,40
LSHTM,19,4,2022,21,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,1,2,3,5,9,12,15,17,20,22,23,25,27,29,31,32,34,36,39
LSHTM,19,4,2022,22,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,1,2,3,5,8,11,14,17,19,22,24,26,27,29,31,32,34,36.1,40
LSHTM,19,4,2022,23,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,1,2,3,5,8,11,14.65,17,19.55,21,23,25,27,29,31,32,34,37,39
LSHTM,19,4,2022,24,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,1,2,3,4,7,10.7,15,18,20,22,24,26,28,29,31,33,35,37,40
LSHTM,19,4,2022,25,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,1,1,2.84999999999999,4,7,11,14,17,20,22,24,25.4,27,29,31,32.2,35,37,40
LSHTM,19,4,2022,26,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,0.950000000000003,1,2,4,6,10,13,16,19,21,23,25,27,28,30,32,34,36,39
LSHTM,19,4,2022,27,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,0,1,2,3,6,10,12,16,18,21,23,25,26,28,30,32,34,36,39
LSHTM,19,4,2022,28,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,0,1,2,3,5,9,13,15,17,19,22,24,26,28,30,31,33,36,39
LSHTM,19,4,2022,29,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,0,1,2,3,5,9,13,16,18,21,23,25,26,27,29,31,33,36,40
LSHTM,19,4,2022,30,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,0,1,2,3,4,8,12,15,18,20,22,24,25,27,29,31,33,36,39
LSHTM,19,4,2022,31,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,0,1,2,3,5,8,12,15,17,19,22,23,26,28,29,31,33,35,38
LSHTM,19,4,2022,1,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,0,1,2,2.80000000000001,4,7.69999999999999,12,14.6,17,19,22,24,27,28,30,32,34,36,39
LSHTM,19,4,2022,2,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,0,1,1,2,4,7,11.65,14,17,20,22,24,26,28,30,32,34,37,40
LSHTM,19,4,2022,3,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,1,1,2,3,7,11,13,16,18,21,24,26,28,30,31,33,35.1,38
LSHTM,19,4,2022,4,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,0,1,1,2,3,6,10,13,16,19,21,23,25,27,29,31,33,35,38
LSHTM,19,4,2022,5,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,0,1,1,2,4,6,10.65,14,17,19,21,23,25,27,29,31,33,36,40
LSHTM,19,4,2022,6,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,0,1,1,2,3,6,10,13,16,19,21,23,25,27,29,31,33,35,38
LSHTM,19,4,2022,7,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,1,1,2,3,6,10,14,16,18,21,23,25,27,29,31,33,36,39
LSHTM,19,4,2022,8,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,1,1,2,3,6,9,13,15.55,18,20,23,25,27,29,31,33,36,39
LSHTM,19,4,2022,9,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,1,1,2,3,5,9,12,15.55,18,21,23,25,27,29,31,33,35.1,39
LSHTM,19,4,2022,10,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,0,1,2,3,5,8,12,15,18,20,22.4,25,28,30,31,33,36,39
LSHTM,19,4,2022,11,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,0,1,1,2,4,8,12,15,18,20,23,25,27,29,30,33,35,38
LSHTM,19,4,2022,12,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,17,All,0,0,1,2,2,5,8,12,14,17,20,22,24,26,29,31,33,35,39
LSHTM,19,4,2022,13,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,0,1,2,3,4.69999999999999,8.64999999999998,11,15,18,20,23,25,27,29,31,33,35,39
LSHTM,19,4,2022,14,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,17,All,0,0,1,1,2,4,8,11,14,17,20,22,24,26,28,31,33,35,39
LSHTM,19,4,2022,15,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,0,1,1,2,4,8,11,15,18,20,22,24,26,28,30,32,34,38
LSHTM,19,4,2022,16,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,17,All,0,0,0.849999999999994,1,2,4,7,11,14,17,19,21,24,25,28,30.2000000000001,33,36,39
LSHTM,19,4,2022,17,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,17,All,0,0,0,1,2,3.69999999999999,6,10.6,14,17,20,22,24,26,28,29.2000000000001,32,35,39
LSHTM,19,4,2022,18,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16,All,0,0,0,1,2,3,7,10,13.55,16,19,21,24,26,28,30,32,35,39
LSHTM,19,4,2022,19,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16,All,0,0,1,1,2,3,6.64999999999998,10,14,16,19,22,24,26,28,30,32,35,38
LSHTM,19,4,2022,20,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16,All,0,0,1,1,2,3,6,11,14,16,19,22,24,26,28,30,32,35,38
LSHTM,19,4,2022,21,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16.5,All,0,0,1,1,2,3,7,10,14,16.5,19,21.4,24,26,28,31,33,35,39
LSHTM,19,4,2022,22,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16,All,0,0,1,1,2,3,6,10,13,16,19,21,24,25.3,27,29,31,34,37
LSHTM,19,4,2022,23,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16,All,0,0,0,1,1,3,6,9.60000000000002,13,16,19,21.4,24,26,28,30,31,34,39
LSHTM,19,4,2022,24,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16,All,0,0,0,1,1,2,6,9,13,16,18,21,23,25,28,30,32,34,38
LSHTM,19,4,2022,25,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,15,All,0,0,0,1,1,2,5,9,12,15,18,20,23,26,28,30,32,35,38
LSHTM,19,4,2022,26,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,15.5,All,0,0,0,1,1,2,5,9,13,15.5,18,21,23,25,27,30,32,35,39
LSHTM,19,4,2022,27,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16,All,0,0,0,1,1,2,5,9,13,16,18,21,23,26,28,30,32,35,37
LSHTM,19,4,2022,28,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16,All,0,0,0,1,1,2,5,8,12.55,16,19,21,23,25,27,29.2000000000001,31,34,37.05
LSHTM,19,4,2022,29,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,15,All,0,0,0,1,1,2,5,9,12,15,18,21,23,25,28,30,32,35,40
LSHTM,19,4,2022,30,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,15,All,0,0,0,1,1,2,5,9,12,15,18,21,23,26,27,29,32,34,37
LSHTM,19,4,2022,1,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,15,All,0,0,0,1,1,2,4,9,12,15,18,20.4,23,25,28,30,32.15,35,38
LSHTM,19,4,2022,2,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,15,All,0,0,0,1,1,2,5,9,12,15,18,21,23,25,27,30,32,35,38
LSHTM,19,4,2022,3,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,14,All,0,0,0,1,1,2,4,8,11.55,14,17,19,22,24,26,29,31,34,38.05
LSHTM,19,4,2022,4,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,15,All,0,0,0,1,1,2,4,9,12,15,17,20,22.35,25,27,30,32,34,37
LSHTM,19,4,2022,5,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,15,All,0,0,0,1,1,2,4,8,12,15,18,20,23,25,27,29,32,34,38
LSHTM,19,4,2022,6,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,15,All,0,0,0,0.800000000000011,1,2,4,8,12,15,17,19,22,25,27,30,32,34,38
LSHTM,19,4,2022,7,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,14,All,0,0,0,0,1,2,4,8,11,14,17,20,22.35,25,27,29,32,35,38
LSHTM,19,4,2022,8,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,14,All,0,0,0,0,1,1,3,7.60000000000002,11,14,17,20,23,25,27,30,33,35,38
LSHTM,19,4,2022,9,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,14.5,All,0,0,0,0,1,1,3,8,12,14.5,17,20,22,25,27,29,31,34,37
LSHTM,19,4,2022,10,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,14,All,0,0,0,0,1,1,3,7,11,14,17,20,22,25,27,29,31,34,37
LSHTM,19,4,2022,11,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,14,All,0,0,0,0,1,1,3,7,11,14,17,19,22,24,27,29,32,34.1,38
LSHTM,19,4,2022,12,7,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,13.5,All,0,0,0,0,1,2,3,7,10,13.5,17,19.4,22,25,28,30,32,35,38
LSHTM,19,4,2022,19,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,105,All,79,86,90,93,95,98,100,102,104,105,107,108,110,112,114,116,118,121,125
LSHTM,19,4,2022,20,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,104,All,75,83,88,91,94,96,99,101,102.55,104,106,108,109,111,113,115,117,120,124
LSHTM,19,4,2022,21,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,103,All,72,80,85,89,92,95,97,99,101,103,105,107,108,110,112,115,117,120,124
LSHTM,19,4,2022,22,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,101,All,67,77,82,86,89,92,94,97,99,101,103,105,107,109,110,113,116,119,123
LSHTM,19,4,2022,23,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,99,All,62,72.9,79,83,87,89.7,92.65,95,97,99,101,103,105,107,109,111.2,114,118,122
LSHTM,19,4,2022,24,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,99,All,54.95,68,73,79,83,87,90,93,97,99,101,103,106,108,110,112,115,117,122
LSHTM,19,4,2022,25,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,99,All,52.95,64.9,72,78,83,87,90,94,96,99,101,103,105,107,109,112,114.15,118,122.05
LSHTM,19,4,2022,26,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,97.5,All,46,59,69,77,81,86,90,93,95,97.5,99,101,104,106,109,111,114,117,123
LSHTM,19,4,2022,27,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,97,All,45,57,67,73,79,84,89,92,95,97,100,102,104,106,109,111,114,117,122
LSHTM,19,4,2022,28,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,97,All,41,55,63,72,78,82,87.65,91,94,97,100,102,105,107,109,112,114,117,121.05
LSHTM,19,4,2022,29,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,95,All,32,51,59.85,67,76,81,85.65,89,92,95,98,100,103,105.3,108,110,113,116,122
LSHTM,19,4,2022,30,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,94,All,28.95,46,57,66,72,78,82,86,90,94,96,98,101,103,106,109,112,115,121
LSHTM,19,4,2022,1,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,92,All,22,41,52,63,70,75,80,85,88,92,95,98,101,103,107,109,112,115,119
LSHTM,19,4,2022,2,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,93,All,21.95,38,51,61,68,75.7,81,85,89,93,96,99,102,104,106,109,112,116,121
LSHTM,19,4,2022,3,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,93,All,17,36,48,58,68,74,79,85,89,93,96,99,101,104,106,109,112,116,122
LSHTM,19,4,2022,4,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,92,All,15,30,45,56.8,66,73,79.65,84,88,92,94.4500000000001,97,100,102,106,108,112,116,121
LSHTM,19,4,2022,5,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,90,All,13,29.9,44,54,63,72,78,82,86,90,93,97,99,102,105,108,111,115,120
LSHTM,19,4,2022,6,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,89,All,11,24.9,40,51.8,62.75,71,76,81,85,89,93,96,99,102,105,107.2,110,114,119.05
LSHTM,19,4,2022,7,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,89,All,9.95,22,38,50,59.75,69,75.65,80,85,89,92,95,98.35,101,104,107,110,114,120
LSHTM,19,4,2022,8,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,89,All,8,19,34,46,58,66,72,80,85,89,92,96,98,101,104,106,109,113,119
LSHTM,19,4,2022,9,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,89,All,9,17,32,44,56,65.7,72,80,84,89,92.45,96,98.35,101,103,105,109,114,119
LSHTM,19,4,2022,10,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,88,All,8,16,30,44,54,66,72.65,78,83,88,91,94,97,101,103,106,109,114,118
LSHTM,19,4,2022,11,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,86,All,7,15,27,42,53,63,71,77.6,83,86,91,94.4,97,100,103,106,110,114,119
LSHTM,19,4,2022,12,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,86,All,6,13,25.85,41,51.75,63,70,77,82,86,90,94,98,101,104,106,110,114,118
LSHTM,19,4,2022,13,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,86,All,6,11.9,23.85,37,49,60,68,75.6,81,86,90,93,96,99,102,105,108,113,118
LSHTM,19,4,2022,14,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,85,All,4,9,20,35,48.75,59,66,74,79,85,89,92,95,98,101,104,108,111,118
LSHTM,19,4,2022,15,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,84,All,5,9,18.85,33,46,58,67,75,80,84,88,91,94.35,98,101,105,109,112,118
LSHTM,19,4,2022,16,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,85,All,5,9,17.85,32,46.75,58,67,73,79,85,88,91,94,97,100,104,109,113,119
LSHTM,19,4,2022,17,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,83,All,4,8.90000000000001,16,30,44,55,65.65,72.6,78.55,83,88,92,95,98,101,104,108,112,118
LSHTM,19,4,2022,18,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,83,All,4,8,14.85,28.8,43.75,56.7,66,72,78.55,83,88,91,94,98,101,104,108,113,118.05
LSHTM,19,4,2022,19,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,83.5,All,4,7,13.85,27,43.75,54,63,70.6,77.55,83.5,88,91,94,97,100,104,108,111,117
LSHTM,19,4,2022,20,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,83,All,3,5.90000000000001,12,27.8,41,53,62,72,78,83,87,90,95,97,100.25,104,107.15,111.1,117
LSHTM,19,4,2022,21,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,82.5,All,3,6,10,25,38.75,53,62,70,76,82.5,87,90,94,96,99,103,106.15,110,116
LSHTM,19,4,2022,22,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,81,All,3,5,9,24.8,37,50.7,59.65,67,74,81,86,90,93,96,99,103,105.15,110,116
LSHTM,19,4,2022,23,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,81,All,3,5,9,23,36,49,58,67.6,75,81,86,90,94,97,99,102,106,110,114.05
LSHTM,19,4,2022,24,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,81,All,3,5,9,22,38.75,49.7,59,66.6,75,81,85,89,93,96,100,103,106,112,117
LSHTM,19,4,2022,25,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,81,All,3,5,8,18,36.75,50,59,67.6,74,81,85,90,93,97,100,104,108,112,116
LSHTM,19,4,2022,26,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,80.5,All,2,4,8,17,35.75,48,58,68,75,80.5,85,88,92.35,96,99,102,106,110.1,115
LSHTM,19,4,2022,27,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,80,All,2,4,7,16,32.75,46,57,66,73,80,85,90,93,97,100,103,106.15,111,118
LSHTM,19,4,2022,28,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,2,3,6,14,32,46,55,64,72,79,84,87,92,96,99,102,106,110,116
LSHTM,19,4,2022,29,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,2,3,6,12,31,44.7,56,65,72,79,84.4500000000001,89,92,96,99,103,106,111,117
LSHTM,19,4,2022,30,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,2,3,6,13,31,44,55,63,72,77,83,88,92,96,98,102,106,111,117
LSHTM,19,4,2022,31,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,79,All,1.95,4,5.84999999999999,13,29,44,56,64,72,79,83,87.4,91,95,98,101,105,108,114
LSHTM,19,4,2022,1,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,78,All,2,3,5,12,29.75,43,53,63,71,78,83,86,91,94,98,101,105,109.1,117
LSHTM,19,4,2022,2,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,77,All,1,3,5,10.8,28.75,43,55,61,71,77,82,87,91,94,97,101,105,109,117
LSHTM,19,4,2022,3,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,1,3,5,9,30,43,53,62,69.55,76,83,87,91,95,98,102,105,110,116
LSHTM,19,4,2022,4,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,1,2,4,9,28,42,52,61,69,76,81,86,89,93,96,100,105,111,116
LSHTM,19,4,2022,5,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,75,All,1,2,4,9,26.75,41,51,61,69,75,80,85,90,94,97,101,105,109,115
LSHTM,19,4,2022,6,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,75,All,1,3,5,9,26,39.7,51.65,61,69,75,82,87,90.35,94.3,97,100,104,109,115
LSHTM,19,4,2022,7,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,75.5,All,1,3,4,8,24,40.7,52,61,70,75.5,81,85,90,94,98,101.2,106,110,115.05
LSHTM,19,4,2022,8,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,76,All,1.95,3,5,8,24,39,52,61,70,76,82,86,90,94,98,101,104,110,117
LSHTM,19,4,2022,9,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,75,All,1,2,4,7,24,36.7,49,59,67,75,81,86,90,93,97,101,105,109,116
LSHTM,19,4,2022,10,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,75,All,1,2,4,7,22.75,38,51,60,69,75,81,85,89,94,97,100,104,108,114
LSHTM,19,4,2022,11,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,74,All,1,2,3,6,21.75,37.7,48,61,67.55,74,81,85,90,94,98,101,104.15,108,115.05
LSHTM,19,4,2022,12,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,74,All,1,2,3,7,22,36.7,47,58,66,74,80,85,89,93,97,101.2,106,110.1,117
LSHTM,19,4,2022,13,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,74,All,1,2,3,6,23,37,48,59.6,67,74,80,84,89,93,96,100,104,109,115
LSHTM,19,4,2022,14,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,73,All,1,2,4,7,22,35,46,58,67,73,79,84,89,93.3,97,100,104,108,115
LSHTM,19,4,2022,15,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,74,All,1,2,3,6.80000000000001,21,35.7,47,57,67,74,80,85,89,93,96,101,106,110,116
LSHTM,19,4,2022,16,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,72,All,1,2,3,6,21,36,47,55.6,65,72,80,85,89,93,97.25,101,105,110,117
LSHTM,19,4,2022,17,6,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,72.5,All,1,2,3,6,21,34,46,57,66,72.5,79,84,89,92.3,97,101,104,109,116
