Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,14,3,2023,29,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,1,1,1,2,2,2,3,3,3,4,4,5,6,7,8,9,11,13
LSHTM,14,3,2023,30,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,2,2,2,2,3,3,4,4,5,6,6,7,8,11,14
LSHTM,14,3,2023,31,3,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,8,10,13
LSHTM,14,3,2023,1,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0.849999999999994,1,1,1,2,2,2,3,3,3.39999999999998,4,5,5,7,8,9,14
LSHTM,14,3,2023,2,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,8,10,13
LSHTM,14,3,2023,3,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,3,3,3,4,4,5,6,7,8,10,14
LSHTM,14,3,2023,4,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,8,10,14
LSHTM,14,3,2023,5,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,8,10,14
LSHTM,14,3,2023,6,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,8,10,14
LSHTM,14,3,2023,7,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,2,2,2,3,3,3.35000000000002,4,5,6,7,9,14
LSHTM,14,3,2023,8,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,7,10,13
LSHTM,14,3,2023,9,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,2,2,2,2,3,3,4,5,6,7,9,13.05
LSHTM,14,3,2023,10,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,8,10,13.05
LSHTM,14,3,2023,11,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,9,14
LSHTM,14,3,2023,12,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,8,10,15
LSHTM,14,3,2023,13,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6,7,10,15
LSHTM,14,3,2023,14,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,5,7,9,14
LSHTM,14,3,2023,15,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,7,9,13
LSHTM,14,3,2023,16,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6,9,14
LSHTM,14,3,2023,17,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,7,9,14
LSHTM,14,3,2023,18,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,2,2,3,4,4,5,7,9,14.05
LSHTM,14,3,2023,19,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,2,2,3,4,4,5,6,9,14
LSHTM,14,3,2023,20,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,5,7,10,14.05
LSHTM,14,3,2023,21,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6.14999999999998,9,13.05
LSHTM,14,3,2023,22,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,6.14999999999998,8,14
LSHTM,14,3,2023,23,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,8,13
LSHTM,14,3,2023,24,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,8,13.05
LSHTM,14,3,2023,25,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,2,2,3,4,4.20000000000005,6,8,13
LSHTM,14,3,2023,26,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,6,9,14
LSHTM,14,3,2023,27,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,9,15
LSHTM,14,3,2023,28,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,6,8,13
LSHTM,14,3,2023,29,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,8,12.05
LSHTM,14,3,2023,30,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,6,7.10000000000002,13
LSHTM,14,3,2023,1,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,8,13
LSHTM,14,3,2023,2,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6,8,14
LSHTM,14,3,2023,3,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,6,8,15
LSHTM,14,3,2023,4,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,7,14
LSHTM,14,3,2023,5,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,8,14
LSHTM,14,3,2023,6,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,7,13.05
LSHTM,14,3,2023,7,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,8,14
LSHTM,14,3,2023,8,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,7,12.05
LSHTM,14,3,2023,9,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,8,14
LSHTM,14,3,2023,10,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,7,14
LSHTM,14,3,2023,11,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,8,13
LSHTM,14,3,2023,12,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,7,13
LSHTM,14,3,2023,13,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,7,12
LSHTM,14,3,2023,14,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,7,12
LSHTM,14,3,2023,15,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,5,7,13
LSHTM,14,3,2023,16,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,7,13
LSHTM,14,3,2023,17,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4.14999999999998,7,11.05
LSHTM,14,3,2023,18,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,5,7,13
LSHTM,14,3,2023,19,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,6,13
LSHTM,14,3,2023,20,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,7,12
LSHTM,14,3,2023,21,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,6,12
LSHTM,14,3,2023,22,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,1.35000000000002,2,2,3,4,7,12
LSHTM,14,3,2023,23,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,7,12
LSHTM,14,3,2023,24,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,6,12
LSHTM,14,3,2023,25,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,7,12
LSHTM,14,3,2023,26,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,6,11
LSHTM,14,3,2023,27,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,6,10.05
LSHTM,14,3,2023,28,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,5,10
LSHTM,14,3,2023,29,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,6,12
LSHTM,14,3,2023,30,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,6,10.05
LSHTM,14,3,2023,31,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,6,11
LSHTM,14,3,2023,1,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,6,11.05
LSHTM,14,3,2023,2,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,5,10
LSHTM,14,3,2023,3,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,5,9
LSHTM,14,3,2023,4,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,5,10
LSHTM,14,3,2023,5,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,5,10
LSHTM,14,3,2023,6,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,5,10
LSHTM,14,3,2023,14,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,54.95,58,61,62,64,65,66,68,69,70,72,73,75,76,78,79,81,85,90
LSHTM,14,3,2023,15,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,71.5,All,54,58,61,63,64,66,67,69,70,71.5,73,74,76,77,79,81,83,86,92
LSHTM,14,3,2023,16,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,73,All,55,58,61,63,65,66,68,70,71,73,74,76,77,79,81,83,85,89,94
LSHTM,14,3,2023,17,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,72,All,53.95,58,61,63,65,66,68,69,70,72,74,75,76,78,80,82,84,88,93
LSHTM,14,3,2023,18,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,53,58,60,62,63,65,66,67,69,71,72,74,75,77,79,81,84,87,92
LSHTM,14,3,2023,19,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,53,56.9,59,61,62,64,66,67,69,70,71,73,74,76,78,80,82,85.1,91
LSHTM,14,3,2023,20,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,51,56,59,61,62,64,65,67,68,70,71,73,74,76,78,80,83,86,91.05
LSHTM,14,3,2023,21,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,51.95,56,59,61,63,65,66,67,69,71,72,74,76,77,79,82,85,89,95
LSHTM,14,3,2023,22,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,51.95,56,59,61,63,65,66.65,68,70,71,73,75,77,79,81,84,87,91,98
LSHTM,14,3,2023,23,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,72,All,51.95,56,60,62,64,65,67,69,70,72,74,76,78,80,82,85,88.15,92.1,104
LSHTM,14,3,2023,24,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,50.95,55,58,61,62,65,66,68,69,71,73,74,76,79,81,83,87,94,103
LSHTM,14,3,2023,25,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,48,53.9,57,59,61,63,64,66,68,70,71,73,76,78,80.25,83,86,91,100.05
LSHTM,14,3,2023,26,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,46,51,56,59,61,63,64,66,68,70,71,73,75,77,80,82,85,91,101
LSHTM,14,3,2023,27,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,47,53,57,59,61,63,64,66,68,70,72,73,75,77,79,82,86.15,92,101
LSHTM,14,3,2023,28,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,46.95,52,56,58,61,62,64,66,68,70,72,73,76,78,81,84,88,94,104
LSHTM,14,3,2023,29,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,46,52,55,59,61,63,65,67,69,71,73,75,77,80,83,86,91,97,106.05
LSHTM,14,3,2023,30,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,72,All,46.95,53,56,59,61,63,66,68,70,72,74,76,77.35,80,83,87,92,96,106
LSHTM,14,3,2023,31,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,44,50.9,55,58,61,63,65,67.6,69,71,73,75,77,80,83,86,90,96,107
LSHTM,14,3,2023,1,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,44,49,53,56,59.75,62,64,66,68,70,72,73.4,76,78,81,85,89,95.1,106
LSHTM,14,3,2023,2,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,68,All,41,48.9,53,56,58,61,62,65,67,68,70,73,74,77,80,83,88,95,105
LSHTM,14,3,2023,3,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,68,All,41,47,51,54,57,59.7,62,64,66,68,70,72,74,76.3,80,83.2000000000001,88,95,106
LSHTM,14,3,2023,4,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,69,All,41,47,51,55,58,60,63,64.6,66,69,71,72,75.35,78,81,84,89,96,106.05
LSHTM,14,3,2023,5,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,69,All,41,48,51,55,58,60,63,65,67,69,71.4500000000001,74,76,78,81,85,90,96,106
LSHTM,14,3,2023,6,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,69,All,41,47,51,55,58,60,63,65,67,69,71,74,75.35,79,83,87,91.15,100,114
LSHTM,14,3,2023,7,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,68,All,39,46,50,54,56,59,61,63,65,68,69,72,75,78,82,86.2000000000001,91,98,112
LSHTM,14,3,2023,8,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,68,All,38,45,49,52.8,55,59,61,63,65,68,70,73,75,79,81,85,90,96,112
LSHTM,14,3,2023,9,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,67,All,35,43,47,50.8,54,58,60,62,64,67,68,71,73,75,79,83,89,97,111.05
LSHTM,14,3,2023,10,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,67,All,34,42,47,52,55,57,60,62,65,67,69,70,72.35,76,80,84,88,95.1,108
LSHTM,14,3,2023,11,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,66,All,35.95,41.9,47,50.8,54,56,59,61,64,66,68,70,73,76,80,84,89.15,98,113.05
LSHTM,14,3,2023,12,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,67,All,32.95,41,46.85,51,54.75,58,60,63,65,67,68,71.4,74,77,80,84,89,101,114.05
LSHTM,14,3,2023,13,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,67,All,35,42,47,51,54,57,60,62,64,67,69,72,75,78,82,86,91,100,116
LSHTM,14,3,2023,14,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,67,All,33,40,45,50,53,57,59,62,64,67,69,72,75,77,81,86,91,101,113.05
LSHTM,14,3,2023,15,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,31,37,44,48,52,55,58,60,62,64,67,69,72,75,78,82,88,98,114
LSHTM,14,3,2023,16,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,63,All,28,36.9,42,48,50,54,57,59,61,63,66,68,71,74,78,82,88,97,110
LSHTM,14,3,2023,17,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,27,36,42,46,51,54,56,59,62,64,66,69,71,75,78,82,87,97,111
LSHTM,14,3,2023,18,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,28,37,43,46.8,50,53,57,59,62,64,66,69,71,76,79,84,89,98.1,114
LSHTM,14,3,2023,19,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,27,36,42,46,50,53,56,59,61,64,67,69,72,75,78.25,84,90,101,116
LSHTM,14,3,2023,20,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,26.95,35,41.85,47,51,53,56,59,61,64,66,69,72,75,79,85,90.15,100,119
LSHTM,14,3,2023,21,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,63,All,25,35,40,45,48,52,55,58,60,63,65,68,71,74,79,84,91,100,113.05
LSHTM,14,3,2023,22,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,23.95,31,38,44,47,51,55,57,60,62,65,68,70,72,76,80,88.15,97.1,114.05
LSHTM,14,3,2023,23,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,21.95,32,38,42,46,50,53,56,59,62,64,66,69,72,75,79,85.15,96,113.05
LSHTM,14,3,2023,24,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,21,31,37,42,47,50,54,56,59,61,64,66,68,71,74,80,87,95.1,111.05
LSHTM,14,3,2023,25,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,21,30.9,37,42,46,49,52,55,58,61,64,67,70,73,76,81,88,97,116
LSHTM,14,3,2023,26,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,21.95,31,37,41,46,49,53,56,59,61,63.4500000000001,66.4,71,73.3,77,81,89.15,98.1,118.05
LSHTM,14,3,2023,27,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,20,31,36,41,45,49,52,56,58.55,62,64,67,70,73,77,81.2000000000001,89,99,116
LSHTM,14,3,2023,28,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,17,28,35,39.8,44,48,51,54,57,61,64,66,68.35,71,75,81,87,99,115
LSHTM,14,3,2023,29,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,59,All,17,27,33,39,43,47,50.65,54,57,59,62,65,67,71,75,79,85.15,98,114
LSHTM,14,3,2023,30,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,14,26,32,38,43,47,50,53,56,58,61,64,67,70,73,78,85,94.1,112.05
LSHTM,14,3,2023,1,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,15,24.9,32,37,42,45,49,53,55,58,61,63,66.35,70,74,78,84,93.1,112
LSHTM,14,3,2023,2,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,13,24,32,37,41,45,49,52,55.55,58,61,63,66,69.3,73,78,86,96,114
LSHTM,14,3,2023,3,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,57,All,14.95,24,30.85,36,41,45,49,52,54,57,59,62,65,69,74,80,86,96.1,116.05
LSHTM,14,3,2023,4,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,13,23,30,35,40,44,48,52,54,58,60.4500000000001,63,67,70,74,80,86,99,116
LSHTM,14,3,2023,5,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,12,22,29.85,36,40,44,48,51,55,58,60.4500000000001,63,66,69,72,77,83,94,116.05
LSHTM,14,3,2023,6,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,55.5,All,10,20,27.85,33,39,43,46,49,52,55.5,59,62,65,68,72,76,83,93.1,112
LSHTM,14,3,2023,7,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,55,All,9,18.9,26,32,36,41,45,49,52,55,57,60,63,66,70,75,81,92,109
LSHTM,14,3,2023,8,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,54,All,10,19,25,31,36,40,44,48,51,54,56,60,63,67,70,74.2000000000001,82,91,107.05
LSHTM,14,3,2023,9,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,53,All,8,18,24,30,35,41,45,48,51,53,56,60,64,67,70,75,81.15,91,112
LSHTM,14,3,2023,10,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,54,All,9,18,26,30,35,40,43,48,51,54,57,60,63,66,70,76.2000000000001,82,93,109.05
LSHTM,14,3,2023,11,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,54,All,8,17,25,31,36,40.7,44,48,51,54,57,61,64,67,71,75,82,91.1,110.05
LSHTM,14,3,2023,12,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,53,All,7.95,14,24,29.8,35,39,43,47,51,53,55,59,62,66,69,74,79.15,89,111
LSHTM,14,3,2023,13,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,52,All,6,15,22,28,34,38,41.65,45,48,52,55,58,62,65,68.25,73,79,89.1,107
LSHTM,14,3,2023,14,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,51,All,6,12,20,26,31,35.7,40,44.6,48,51,55,58,61,64,68,72,78,86.1,105.1
