Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,22,3,2022,15,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,64,All,32,36,40,43,47,49,53,56.6,60,64,71,76,83.35,91,99,109,122.15,142,175
LSHTM,22,3,2022,16,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,65,All,31,35,38,42.8,46,50,53,57,62,65,70,76,82.35,92,100,110,125,143,172.1
LSHTM,22,3,2022,17,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,69,All,34,38,42,44,48,51,55,59,63,69,73,80.4,87,93,103,112,130,149,185.05
LSHTM,22,3,2022,18,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,68,All,33,37,41,44,47.75,51.7,55,60,64,68,74,81,87,95.3,104,117,131,156.1,186.25
LSHTM,22,3,2022,19,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72,All,34,38,42,45,48,52.7,57,61,65,72,77,82,90,99,109,121,138,156,194.05
LSHTM,22,3,2022,20,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72,All,34,38,42,45,48,54,57,62,67,72,78,84,92,103,112,123,143.15,163.1,199
LSHTM,22,3,2022,21,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72.5,All,34,38,42,45.8,49,54,58.65,62,68,72.5,79,86.4,94,105,115,125.2,140,166.1,203
LSHTM,22,3,2022,22,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,32.95,37,42,45,48.75,51,55,60,65,70,76.4500000000001,84,94,103,113,126,145.15,165.1,203.05
LSHTM,22,3,2022,23,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,69,All,34,38,41,45,48,53,56,60,65,69,75.4500000000001,83,91.35,100,113,123,143,167,198.2
LSHTM,22,3,2022,24,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72,All,33,38,41,45,50,54,57,62,66,72,76.4500000000001,83,91.35,102,114,127,141.15,169.1,210.1
LSHTM,22,3,2022,25,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,73,All,33,36,40.85,45,50,53.7,58,62,67,73,81,87,95,104,116,125.2,147.15,175.2,217
LSHTM,22,3,2022,26,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,75,All,34,38,42,46,50,54,59,64,68,75,82,89,96.35,105,118,130,148.15,176.1,223.15
LSHTM,22,3,2022,27,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,76,All,34,38,42,46,50,54,59,66,71,76,83,91,98.35,109,120,135.2,155,185.1,232.05
LSHTM,22,3,2022,28,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,77,All,34,38,42,46,49,54,59,64,69,77,83,89,99,109,122,134,154.15,182.3,224.05
LSHTM,22,3,2022,29,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72,All,32,35.9,40,44,49,53,57,62,66,72,79,88,96,107,119,130.2,154,180.1,226.05
LSHTM,22,3,2022,30,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72,All,32,36,39,43,47,52,57,62,66.55,72,78,85,95,105,117,132,151,180.1,226.05
LSHTM,22,3,2022,1,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,74,All,34,38,42,45,49,53,58,63,68,74,79.4500000000001,87,96,107,119,133.2,154,182,223.15
LSHTM,22,3,2022,2,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,74.5,All,33,38,41,45,48,53,58,64,69,74.5,80,88,97,109,120,135,155,189.1,223.25
LSHTM,22,3,2022,3,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,74,All,32,37,41,45,48,53,58,63,70,74,80,88,96,107,122.25,134,148,190,234.1
LSHTM,22,3,2022,4,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,73,All,33,37,41,44,49,53,57,62,68,73,80,88.4,99.35,113,121,137.2,155.15,189,235
LSHTM,22,3,2022,5,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,74,All,32,36,41,44,49,53,57,62,68,74,82,90,100,111,123,137.2,157,190.1,235.05
LSHTM,22,3,2022,6,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,71,All,31,36,39,43,46,50,55,62,67,71,77,86,95,105,119,131.2,156.15,182.3,234.05
LSHTM,22,3,2022,7,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,30.95,35,39,42,46,51,55,60,64,70,76,84.4,93,104,117,132,149.15,184,227
LSHTM,22,3,2022,8,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,71,All,31,36,39,43,46,50,55,59,65,71,77.4500000000001,84,91.35,105,116,130,150.15,183.1,231.2
LSHTM,22,3,2022,9,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,71,All,32,36,39,43,47,50,54,59,65,71,77,83,94,103.3,116,130,149.15,179.1,234.05
LSHTM,22,3,2022,10,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,31,36,39,42.8,46,50,55,61,66,70,77,84,94,102,116,128.2,152,188,231.15
LSHTM,22,3,2022,11,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,31.95,36,40,43,47,51,55,59,65.55,70,77,84,92,102,114,128.2,154,185.1,236.05
LSHTM,22,3,2022,12,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,70,All,30,35,38,42,45,50,54,59,64,70,75.4500000000001,83.4,91,101,114,127,150,178.1,229.35
LSHTM,22,3,2022,13,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,68,All,30.95,34,37,41,44,48,52,56.6,63,68,73.4500000000001,81,89,99,110.25,125.2,143,176.3,223.1
LSHTM,22,3,2022,14,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,66,All,28,33,36,39,43,46,51,56,61,66,70.4500000000001,78,87,95,108,123.2,144,173.1,217
LSHTM,22,3,2022,15,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,64,All,29,33,36,39,43,46,49,54,59,64,69,76,85,96.3,106,121.2,140.15,171,219.05
LSHTM,22,3,2022,16,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,65,All,29,33,37,40,43,46,49,54,60,65,71,77,84,93,103,117,139,166,215
LSHTM,22,3,2022,17,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,63,All,29,33,36,39,42.75,45,49,53,58,63,69,76,84,94.3,105,120,141,168.1,210.1
LSHTM,22,3,2022,18,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,64,All,28,32,35,38,41.75,45,49,53,59,64,69,77,83,91,103,119,138,162.1,211.05
LSHTM,22,3,2022,19,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,62,All,28,32,35,39,42,45,49,53,58,62,67,74,81,90,102.25,114.2,137,164,208.05
LSHTM,22,3,2022,20,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,59,All,26,31,33,36,39,43,46,50,55,59,65,70,78,88.3,98.25,111,131.15,155,196.15
LSHTM,22,3,2022,21,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,57,All,27,31,34,36.8,40,42,45,49,53,57,63,70,75,82.3,93.25,107.2,126,150.1,197
LSHTM,22,3,2022,22,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,56,All,26,30,33,35,38,41,44,48,52,56,61,66.4,73,82.3,93,105.2,127,146.1,194.05
LSHTM,22,3,2022,23,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,56,All,26,29,32,35,38,41,44,47,52,56,60,66,71.35,80.3,90,102,121,144,190
LSHTM,22,3,2022,24,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,56,All,26,29,32,35,38,40,43,47,51,56,60,64.4,71,79,88.25,102,118,143,184.05
LSHTM,22,3,2022,25,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,54,All,25,29,32,34,37,40,43,46,49,54,59,64,70,77,88,99.2000000000001,115,139,184.05
LSHTM,22,3,2022,26,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,53,All,24,28,31,34,36,39,41,45,48,53,57,62,67,74,82,100,116,138.1,180.05
LSHTM,22,3,2022,27,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,50,All,23,27,30,33,35,38,40,43,46,50,54,58,64,70,80.25,93,109.15,134,173.05
LSHTM,22,3,2022,28,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,48,All,23,27,30,32,34,36,39,42,45,48,53,57,62,68.3,78,90.2,106,131.1,168.05
LSHTM,22,3,2022,29,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,47,All,21,26,28,32,34,36,38,41,44,47,52,56,60,67,75,86,101,119.1,163
LSHTM,22,3,2022,30,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,46,All,20,26,29,32,34,36,38,41,43,46,49,53,59,65,74,86,101,120,157
LSHTM,22,3,2022,31,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,45,All,20,25,28,31,33,35,37,40,42,45,48,53,58,63.3,73,82,98,116,157
LSHTM,22,3,2022,1,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,45,All,19,24,27.85,30,32,34.7,37,39,42,45,49,53,57.35,64,71,82,93,116.1,158
LSHTM,22,3,2022,2,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,43,All,19,24,27,30,32,34,36,38,40,43,46,50,54,61.3,67,77,89.15,108.1,154.05
LSHTM,22,3,2022,3,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,41,All,17,22,25,28,30,32,34,37,39,41,44,48,53,58,65,73,85,107,147.05
LSHTM,22,3,2022,4,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,40,All,16,20,24,26,28.75,31,33,36,38,40,43,46.4,50,56,62,70,82,99.1,138
LSHTM,22,3,2022,5,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,39,All,15,20.9,24,27,29,31,33,35,37,39,41.4500000000001,46,50,54,60.25,67,79,98,131.05
LSHTM,22,3,2022,6,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,39,All,13.95,19,23,26,28,30,32,34,36,39,41,44,47,52,58,65.2000000000001,75,94.1,126.05
LSHTM,22,3,2022,7,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,37,All,12.95,19,23,25,27,29,31,33,35,37,39,42,46,49.3,56,61,73.15,94.1,124
LSHTM,22,3,2022,8,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,37,All,11,18,21.85,24,26,28,30,33,35,37,39,42,45,48,53,62,70.15,91,121
LSHTM,22,3,2022,9,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,35,All,10,17.9,21,24,26,28,30,32,33,35,38,40,42,46,52,58.2000000000001,69,83,114
LSHTM,22,3,2022,10,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,35,All,7,15,19,23,25,27,29,30,33,35,36,39,41,44,49,55.2000000000001,62,80,113
LSHTM,22,3,2022,11,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,33,All,7.95,15,19,22,24,26,28,30,31,33,34,36,38,43,47,51.2000000000001,62,77,102
LSHTM,22,3,2022,12,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,33,All,6,13,18,21,23,25,27,29,30,33,34,36,39,41,45,51,61,75,99
LSHTM,22,3,2022,13,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,32,All,6,11.9,17,19.8,22,23,25.65,27,29,32,33,35,38,40,43,48.2000000000001,57,72,95.05
LSHTM,22,3,2022,14,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,31,All,4,10,16,19,22,24,26,28,29,31,33,35,37,40,43,48,57,68.1,93.05
LSHTM,22,3,2022,22,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,101,All,83,87,89,92,94,95,97,98,100,101,102,104,106,108,109,112,114,117,122
LSHTM,22,3,2022,23,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,104,All,85,89,92,94,96,97.7,99,101,102,104,106,108,109,112,113.25,115.2,118,122.1,131
LSHTM,22,3,2022,24,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,104,All,84,88,91,93,96,97,99,101,103,104,106,108,110,113,115,118,123,127,136
LSHTM,22,3,2022,25,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,106,All,85,89,92,94,97,99,100,103,104.55,106,109,111,113,115.3,118,121,124,128.1,136
LSHTM,22,3,2022,26,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,105,All,84,88,91,94,95,97,99,101,103,105,107,110,112.35,114,117,120.2,124,130,140
LSHTM,22,3,2022,27,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,106,All,84,89,92,94,96,98,100,102,104,106,108,110,111.35,114,117,121,126,132,143
LSHTM,22,3,2022,28,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,108,All,84,90,93,95,97,99,101,103,105.55,108,110,113,115,118,122,126,130,139,151
LSHTM,22,3,2022,29,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,110,All,87,90,94,96,98,100,102,104.6,107,110,112,115,118.35,122,126,131,136,144,158
LSHTM,22,3,2022,30,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,111.5,All,87,92,95,97,100,102,105,107,109,111.5,115.45,118,122,125,130,135,142,150.1,166
LSHTM,22,3,2022,31,3,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,114,All,87,91,95.85,99,101,104,107,109,111,114,116,119,123,127,132,138.2,145.15,155.1,174
LSHTM,22,3,2022,1,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,114,All,86.95,91,95,98,101,103,106,108,111,114,117,120,124,128,133,139,146,159,174
LSHTM,22,3,2022,2,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,113,All,86,90,94,97,99,102,104,106,110,113,116,119,124,128,134.25,141,149,159,176.05
LSHTM,22,3,2022,3,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,113,All,86,90,93,97,99,102,104,107,110,113,116,119.4,123,127,133.25,141.2,149,160,179
LSHTM,22,3,2022,4,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,115,All,86,90,94,97,100,103,106,109,112,115,118,122,126,132,137,142,152,167,190.05
LSHTM,22,3,2022,5,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,116,All,88,93,97,99,102.75,106,107,110,113,116,121,125,130,136,142,149.2,159.15,174,198.1
LSHTM,22,3,2022,6,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,118,All,88,93,96,100,104,107,110,113,115,118,123,126,131.35,139,147.25,157.2,167,181,206
LSHTM,22,3,2022,7,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,119,All,87,93,98,101,104,107,110,113,116,119,125,130,135,141,148.25,157,169,185,215.05
LSHTM,22,3,2022,8,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,120,All,87.95,92,96,99,101,104.7,108,112,116,120,124,129,135,141,147.25,157,172,186,218.05
LSHTM,22,3,2022,9,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,119,All,87,92,95,98,101,104,107,111,115,119,123,128,134,140,147.25,155,170,188,225
LSHTM,22,3,2022,10,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,118,All,85,91,95,98,101,104,107,110,114,118,123,128,135,143,149,158,171,196,227.05
LSHTM,22,3,2022,11,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,121,All,87,93,98,101,104,107,110,114,117,121,125,130,136,144,152,160.2,178,198,233.25
LSHTM,22,3,2022,12,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,122,All,86,92,96,100,103,107,110,114,118,122,126.45,131,140,148,159,167.2,183.15,205,250.15
LSHTM,22,3,2022,13,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,125,All,90.95,94,99,101,105,108,112,116,120,125,130.45,137,145,154,163,176,193,214,248.05
LSHTM,22,3,2022,14,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,126,All,87,93,97.85,101,105,109,112,116,120,126,132,138,146,154,164,177,192,217.1,261.05
LSHTM,22,3,2022,15,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,124.5,All,86,93,97,101,105,108,111,115,119,124.5,130,136,144,153,164.25,177.2,196,218.1,260.05
LSHTM,22,3,2022,16,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,123,All,86,91,96,100,104,107,110,113,118,123,128,134,143,152,164.25,178,195.15,224.2,271
LSHTM,22,3,2022,17,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,123,All,88,93,96.85,100,103,107,110,114,118,123,129,135,144,155,165,179.2,195.15,220.1,271
LSHTM,22,3,2022,18,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,125,All,86,93,97,100,104,108,112,116,120,125,131,137.4,147,158,169.25,183,205.3,235,279.05
LSHTM,22,3,2022,19,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,127,All,87.95,93,97,101,105,109,113,117,121,127,132,140,149,164,175.25,191,211,239.1,287
LSHTM,22,3,2022,20,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,131,All,89,95,99,102,106,109,114,118.6,124,131,136.45,143,154,167,179,195,214,245,299.1
LSHTM,22,3,2022,21,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,129,All,87,93,98,103,107,111,115,120,124,129,136,144,156,168,179,198,216,250.1,309.1
LSHTM,22,3,2022,22,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,129,All,87,93,97.85,101.8,105,108,113,118,123,129,135.45,143,154,167,181,198,219.15,254,306.05
LSHTM,22,3,2022,23,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,127,All,86,92,96,100,104,108,113,118,122,127,135,143.4,152,168,183,197,216.15,247.1,308.1
LSHTM,22,3,2022,24,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,127,All,84.95,91,95,100,104,109,113,117,121,127,137,145.4,155,167,180,194,224,254.2,307.05
LSHTM,22,3,2022,25,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,130,All,87,93,98,102,106,111,114,120,125,130,137,145,154,167,184,200.2,225,255,321
LSHTM,22,3,2022,26,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,131,All,86,93,97.85,102,106,110,115,119,125,131,139,149,159,172,187.25,204,229.15,269.2,324.05
LSHTM,22,3,2022,27,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,135,All,87,94,100,103,108,112,116,120,127,135,143,153,164,176,192.25,213.2,231.3,280,345
LSHTM,22,3,2022,28,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,134,All,87,93.9,99,103,106,111,115,120,127.55,134,140,149.4,165,179,195,213.2,234,281.1,345.05
LSHTM,22,3,2022,29,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133,All,85,93,98,103,107,111,116,120,127,133,141,149,162,180,194,212,234,278,344.15
LSHTM,22,3,2022,30,4,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,131,All,84,91,95,101,104,108,112,119,125,131,139,150,161,174,196,216,234.15,276.2,342.4
LSHTM,22,3,2022,1,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,132,All,84,92,97,101,105,109,112,117.6,123,132,138.45,150.4,161,176.3,193,214,239.45,279,357.05
LSHTM,22,3,2022,2,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133,All,84,91,97,101,105,111,115,120,126,133,141,153,165,177.3,198,214.2,244.15,287,350.05
LSHTM,22,3,2022,3,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,135,All,84,92,98,102,107,111,116,121,126.55,135,141,152,164,181,198,221,247.15,292.4,370.05
LSHTM,22,3,2022,4,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,137,All,86.95,93,98,103,108,112,117,122,130,137,145,156,169,182,201,225,255,301.1,370.25
LSHTM,22,3,2022,5,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,136,All,85,91,97,101,106,111,117,123,129,136,146,156,168,186,203.25,225,250.45,308.1,378.05
LSHTM,22,3,2022,6,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,135,All,84,92,97,102,106,110,115.65,121,128,135,143,156,168,183,201,228.2,253.15,304.3,378.05
LSHTM,22,3,2022,7,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,134,All,83,90,96,100,104,108,113.65,118,126,134,142,153,167,180.3,199,221.2,255,299,385.1
LSHTM,22,3,2022,8,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133,All,83,90,96,101,105,109,113.65,118,125,133,142,152,163.35,177,193,221,249.45,302,385
LSHTM,22,3,2022,9,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133,All,85,92,96,101,105,110,115,121.6,127,133,143,154,166,180.3,200,229,258,308.1,394.2
LSHTM,22,3,2022,10,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133.5,All,82.95,90.9,96,100.8,104.75,109,115,121,126.55,133.5,142,155,168.35,185,203.5,231,258.15,308.2,399.15
LSHTM,22,3,2022,11,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,137,All,85,91,97,102,107,111.7,117,123,130,137,146.45,157.4,171,187.3,208.25,233,269.15,325,410.1
LSHTM,22,3,2022,12,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,138,All,83,91,97,101,107,112,117,122,130,138,149,161,174,189,210,236.2,270.15,328.2,404.05
LSHTM,22,3,2022,13,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,136,All,82,90,96,101,105,109,115,122,129,136,146,156.4,170,185.3,206.25,234,267.15,326.1,419.1
LSHTM,22,3,2022,14,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,132,All,83,90,94,100,103,107,113,119,125,132,141,154,168,184,203.25,233.2,259.3,309.1,410.15
LSHTM,22,3,2022,15,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,132,All,83,90,94,98,103.75,108,113,119,125.55,132,140,151,166,182,203.25,227.4,260,320,414.05
LSHTM,22,3,2022,16,5,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,133,All,82,90,95,99,104,108,112,118,126,133,142,153,170.35,187,206,237,269,319.1,406.05
