Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,28,3,2023,10,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,16,All,5.95,8,9,10,11,12,13,14,15,16,17,19,20,21.3,23,26,29,33,41
LSHTM,28,3,2023,11,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,17,All,6,8,9,10,11,12,13,14,15,17,18,19,21,23,24,27,30,35,43
LSHTM,28,3,2023,12,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,17,All,7,8,9,11,12,13,14,15,16,17,18,20,21,23,25,28,32,37,44
LSHTM,28,3,2023,13,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,6,8,10,11,12,13,14,15,17,18,20,21,23,24,26,30,33,38,47
LSHTM,28,3,2023,14,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,17,All,6,8,9,11,12,13,14,15,16,17,19,20,22,24,26,28,33,38,47
LSHTM,28,3,2023,15,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,17,All,6,8,9,10.8,12,13,14,15,16,17,18,20,21,24,26,29,32.15,38,46.05
LSHTM,28,3,2023,16,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,17,All,6,7,9,10,11,12,14,15,16,17,19,21,22,24,26,30,35,41,48.05
LSHTM,28,3,2023,17,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,18,All,5,8,9,10,12,13,14,15,17,18,20,21,23,26,28,30,35,42,52
LSHTM,28,3,2023,18,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,6,8,10,11,12,13,14,16,17,19,20,22,24,26.3,29.25,32.2,37,44,53
LSHTM,28,3,2023,19,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,5,8,9,11,12,13,15,16,17,19,20,22,24,26.3,29,33,37,43,57
LSHTM,28,3,2023,20,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,5.95,8,9,11,12,13,14,16,18,19,21,22,25,28,31,35,39,46,55
LSHTM,28,3,2023,21,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,5,8,9,11,12,13,15,16,17,19,21,22,24,27,30,34,40,47,56
LSHTM,28,3,2023,22,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,4.95,7,9,10,12,13,14,16,17,19,21,23,24,27,30,34,38,45,57.05
LSHTM,28,3,2023,23,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,19,All,5,7,9,10,12,13,15,16,17,19,21,23,25,28,31,35,40,47,61
LSHTM,28,3,2023,24,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,5,8,9,11,12,14,15,17,18,20,22,24,26,28,32,36,42,51,63
LSHTM,28,3,2023,25,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,5,8,10,11,13,14,15,17,18,20,22,24,27,30,33.25,38,43,51,65
LSHTM,28,3,2023,26,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,5,8,9.84999999999999,11,13,14,15,17,18,20,23,25,27,30,34,38,45,53,64
LSHTM,28,3,2023,27,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,5,8,10,11,13,14,16,17,19,21,23,25,28,31,35,39,47,55,70
LSHTM,28,3,2023,28,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,5,8,9,11,12,14,15,17,19,21,22.45,25,28,31,34,38.2,47,54.1,69.05
LSHTM,28,3,2023,29,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,4,7,9,11,12,13,15,16.6,18,20,23,25,27,31,34,40,46,54,70
LSHTM,28,3,2023,30,4,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,4.95,7,9,11,12,14,15,17,19,21,22,25,27,31,35,41,47,55,71
LSHTM,28,3,2023,1,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20.5,All,5,7,9,11,12,14,15,17,18,20.5,23,26,29,32,36,41,46.15,55,72
LSHTM,28,3,2023,2,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,5,7,9,11,13,14,16,18,20,22,25,27,30,33,37,42,48,58.1,77
LSHTM,28,3,2023,3,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,4,7,9,11,13,14,16,18,19,21,23.45,27,30,34,38,44,50,60,76.05
LSHTM,28,3,2023,4,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,5,8,9,11,13,14,16,18,20,22,25,28,32,35,38,44,50.15,61,79.05
LSHTM,28,3,2023,5,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,4,7,9,10,12,14,15.65,18,20,22,25,28,31,35,38,43,51,61,81.05
LSHTM,28,3,2023,6,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,4,7,9,10,12,14,16,17,19,21,24,27,29,33,37,43,51,60,78
LSHTM,28,3,2023,7,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,4,7,9,10,12,14,16,17,19,21,24,27,30,34,38,43,50,61,80.05
LSHTM,28,3,2023,8,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,4,7,9,11,12,14,17,18,20,22,25,28,31,34,39,45,52.15,64,85
LSHTM,28,3,2023,9,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,4,7.90000000000001,9,11,13,14,16,18,20,23,26,28,31,36,40,47,55,69,88
LSHTM,28,3,2023,10,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,4,7,9,11,13,14,16,18.6,20,23,26,29,32,37,41,49,56,67.1,89.05
LSHTM,28,3,2023,11,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23.5,All,4,7,9,11,13,15,17,18,21,23.5,26,29,33,36,41,47,54.15,68.1,90.05
LSHTM,28,3,2023,12,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,3,6,9,10,12,14,16,18,20,23,26,29,31,36,41,47,55,66,92
LSHTM,28,3,2023,13,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,3,7,9,11,12,14,16,18,20,22,25,29,32,35.3,40,47,54,67,90
LSHTM,28,3,2023,14,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,3,6,9,11,13,14,16,18,20,23,25,28.4,32,36,42,49,56,70,92
LSHTM,28,3,2023,15,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,4,7,8,11,12,14,16,18,21,23,26,29,32,37,42,48,58.15,69.1,93
LSHTM,28,3,2023,16,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,4,7,8,10,12,14,16,19,21,23,26,30,33,37,42.25,48.2000000000001,59.15,71,97
LSHTM,28,3,2023,17,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,3,6,9,10,12,14,16,18,21,23,26,29,33,38,43,50.2000000000001,59,73.1,98
LSHTM,28,3,2023,18,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,3,7,9,11,12,14,17,18,21,24,27,30,34,38,44,52,60,75.1,100
LSHTM,28,3,2023,19,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,3,6,8,10,12,14,16,18,21,23,27,30,34,38,42,52,59,71.1,94.05
LSHTM,28,3,2023,20,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,3,5,8,10,12,13.7,16,18,20,22,25,29,32,37,42,49,58.15,70.2000000000001,96
LSHTM,28,3,2023,21,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,3,6,8,10,11,13,15,18,20,23,26,29.4,34,38.3,44,51,60,74,94.05
LSHTM,28,3,2023,22,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,3,6,8,10,12,14,16,19,20,24,26,29,34,39,45,51,59.15,73,103
LSHTM,28,3,2023,23,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,3,5.90000000000001,8,10,12,14,16,19,21.55,24,27,30,34,38,43.25,53,62,75.1,100.05
LSHTM,28,3,2023,24,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23.5,All,3,6,8,10,12,14,16,18,20,23.5,27,31,35,39,45,52,63,76.1,101.05
LSHTM,28,3,2023,25,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,3,5,8,10,12,14,16,19,21,24,27,31,35,41,45,52,60.15,76,100.05
LSHTM,28,3,2023,26,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2,5,8,10,12,14,16,18,20,23,26,30,34,38,45,53,63,75,102.05
LSHTM,28,3,2023,27,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2,5,7,10,11,14,16,18,20.55,23,26,29,34,38.3,46,52.2000000000001,61,76.1,97.05
LSHTM,28,3,2023,28,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2,5,8,10,11,13,15,17,20,23,26,29.4,33.35,38.3,45,52,61,72,101
LSHTM,28,3,2023,29,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2,5,7,9,11.75,14,16,18,19,23,26,29,34,39,45,53,63,74,100
LSHTM,28,3,2023,30,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2,6,8,10,12,14,15,18,20.55,23,27,31,35,39,47,52,63,76,106.05
LSHTM,28,3,2023,31,5,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2,5,8,9,11,13,16,18,20.55,23,27,30,35,40,46,53,63,77,103.15
LSHTM,28,3,2023,1,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2,5,7,10,12,13,16,18,20,23,26,30,35,40,46.25,56,62,78.1,108.05
LSHTM,28,3,2023,2,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2,4,7.84999999999999,9,11.75,13,16,18,20.55,23,26,30,33.35,39,44.25,51,59.15,78,102
LSHTM,28,3,2023,3,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,1.95,4,7,9,11,12,15,17,19,21,24.45,28,33,38.3,45,53,59.15,76.1,104.05
LSHTM,28,3,2023,4,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,2,4,7,9,11,12,15,17,19,21,25,28,33,38,45,52,60.15,77,108
LSHTM,28,3,2023,5,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,2,5,7,9,11,12.7,14,17,19,22,25,29,33,39,45,51,60,76,111.05
LSHTM,28,3,2023,6,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2.95,4,7,9,11,13,15,17,20,23,26,29.4,34,38,45,53,63,78,108.05
LSHTM,28,3,2023,7,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,2,5,7,9,11,12,15,17,19.55,23,27,30,34,40,47,53,62,77,104.15
LSHTM,28,3,2023,8,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,2,4,7,9,11,13,15,17,19,22,25,29,34,39,45,52.2000000000001,61,78.1,111.05
LSHTM,28,3,2023,9,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,1,3,7,9,11,13,15,17,19,22,25,29,33,37.3,43,51,63,76,107
LSHTM,28,3,2023,10,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,1,3,6,8,9,11,14,16,18,21,24,27,32,36,42,52,59,76,105.05
LSHTM,28,3,2023,11,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,1,4,6,8,10,12,14,16,18.55,21,24,27,32,37,43,51,60.15,77,100.05
LSHTM,28,3,2023,12,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22,All,2,4,6,8,10,12,14,16,18.55,22,25,28,32,37,44,51,60,75,100
LSHTM,28,3,2023,13,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,2,4,6,8,10,12,14,16,18,21,24,28,32,38,44,52,61.15,74,100.2
LSHTM,28,3,2023,14,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,2,3,6,8,10,12,14,16,18,21,25,28,33,39,43,52,60.15,74,109
LSHTM,28,3,2023,15,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,1.95,3,6,8,10,12,14,16,18,21,24,28,32,38,44,51,59.15,74,102.05
LSHTM,28,3,2023,16,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,21,All,1,3,6,7,9,11,13,16,18,21,24,28,33,37.3,43,50,59.15,74,98.05
LSHTM,28,3,2023,17,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,1,3,5,7,9,11,13,15,17,20,23,26,30,34,40,48,58,71.1,100.05
LSHTM,28,3,2023,18,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,1,3,5,7.80000000000001,10,11,13,15,17,20,23,25,31,35,43,48,59,70.1,96.1999999999998
LSHTM,28,3,2023,19,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,1,3,5,7,9,11,13,15,17,20,22,26,30,36,42,49,58,73,100.05
LSHTM,28,3,2023,20,6,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,20,All,1,3,5,7,9,11,13,15,17,20,22.45,27,31,37,42,49,59,73.1,96.1499999999999
LSHTM,28,3,2023,28,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,50,54,55,57,58,60,61,62,63,64,65.4500000000001,67,68,69,71,72.2000000000001,75,77.1,82
LSHTM,28,3,2023,29,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,65,All,49.95,53,55,57,58,59,61,62,63,65,66,67,68,70,72,74,76,78,82.05
LSHTM,28,3,2023,30,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,65,All,48.95,52,54,56,58,59,61,62,64,65,66,67,69,70,72,73,75,78,82.05
LSHTM,28,3,2023,31,3,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,47,50.9,53,55,57,58,60,62,63,64,66,67,68,70,71,73,75,78,84
LSHTM,28,3,2023,1,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,45,49,52,54,56,57,58,60,61,62,64,65,66,68,69,71,73,76,81
LSHTM,28,3,2023,2,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,43,48,51,53,55,56,58,59,61,62,64,65,66,68,69,72,74,78,82
LSHTM,28,3,2023,3,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,43,48,50,53,54,56,58,59,61,62,63,65,66,68,70,72,74,77,82.05
LSHTM,28,3,2023,4,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,41,48,51,53,55,57,59,60,62,64,65,66,68,69,71,73,75,78,83
LSHTM,28,3,2023,5,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,43,48,52,54,56,58,59,61,62,64,65,67,68.35,70,72,74,77,80.1,86
LSHTM,28,3,2023,6,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,63,All,42,47,51,53,55,57,59,60,61,63,64,66,68,70,72,74,77,81,87
LSHTM,28,3,2023,7,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,40,46,50,52,55,56,58,59,61,62,64,65,67,68,70,72,75,79,86
LSHTM,28,3,2023,8,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,39,44,48,50,53,55,57,58,60,61,62,64,66,68,69,72,74,78,84
LSHTM,28,3,2023,9,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,36,41,45,48,51,53,55,57,59,61,62,64,65,67,69,72,74,78,84
LSHTM,28,3,2023,10,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,37,43,47,49,52,54,56,58,59,61,62,64,66,67,69,72,75,79,85
LSHTM,28,3,2023,11,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,35,42,46,49,51,54,55,57,60,61,63,65,67,69,70,73,76,80,87.05
LSHTM,28,3,2023,12,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,36,42,46,49.8,53,55,56,58,60,61,63,65,67,69,71,74,76,80.1,89
LSHTM,28,3,2023,13,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,35,41,46,49,52,54,56,58,60,62,63,65,67,69,72,74,77,82,89
LSHTM,28,3,2023,14,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,33,40,44.85,48,51,53,55,57,59,61,63,64,66,68,70.25,73,76,81,90
LSHTM,28,3,2023,15,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,59,All,31,37,43,47,49,52,54,56,58,59,61,63,65,67,69,72,74,79.1,86
LSHTM,28,3,2023,16,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,28,37,42,45,48,50.7,53,55,57,58,61,62,64,66,69,72,75,81,89
LSHTM,28,3,2023,17,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,59,All,29,37,42,45.8,48,51,53,55,57,59,61,63,65,67,69,71.2000000000001,75,81,88
LSHTM,28,3,2023,18,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,60,All,29,36,41,45,48,51,53,55,58,60,62,63,65,67,70,72,77,82,91
LSHTM,28,3,2023,19,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,59,All,28,36,42,45,49,51,53,55,57,59,61,63,66,68,71,74,78,81.1,91
LSHTM,28,3,2023,20,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,60,All,28,36,41,45,49,51,54,56,58,60,62,64,66,68,71,74,78,83,91.05
LSHTM,28,3,2023,21,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,59,All,26,35.9,40,44,47,50,53,55,57,59,61,63,65,68,70,73,76,82,93
LSHTM,28,3,2023,22,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,57,All,24,33,39,43,46,48,50,53,55,57,59,61,63,66,68,71,74,80.1,91
LSHTM,28,3,2023,23,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,23,31,36,40,44,47,51,53,56,58,60,62,64,66,68,70,74,80,90
LSHTM,28,3,2023,24,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,57,All,21,30.9,37,41,44,48,50,53,55,57,59,61,63,66,69,72,76,81,92
LSHTM,28,3,2023,25,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,21,29.9,37,41,44,48,50,53,55,58,60,62,64,67,70,73,77,82,92
LSHTM,28,3,2023,26,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,57,All,21,30,35,40,44,48,51,53,55,57,59,61,64,66,68,73,77,83,96
LSHTM,28,3,2023,27,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,58,All,21,30,36,40,44,47,50,53,55,58,60,61,63,66,69,72.2000000000001,77,83,95
LSHTM,28,3,2023,28,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,57,All,19,29,35,39,43,46,49,52,54,57,59,62,63.35,66,68,72,76,81,94
LSHTM,28,3,2023,29,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,56,All,17.95,26,33,37,41,45,48,52,54,56,58.4500000000001,61,63,66,69,72,76,81.1,92
LSHTM,28,3,2023,30,4,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,54,All,15,24,31,36,40,44,46,49,51,54,57,59,62,64,67,69,73,80,92
LSHTM,28,3,2023,1,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,55,All,15,24,31,36,40,44,47,50,53,55,57,59,62,65,67,70,74,81,94
LSHTM,28,3,2023,2,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,55,All,14,24,30,35,40,43,47,50,53,55,58,60,63,66,69,71,75,82,96
LSHTM,28,3,2023,3,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,56,All,14.95,24.9,31,37,41,44,47,50,53,56,58,61,63,65,68,72,77,83,100
LSHTM,28,3,2023,4,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,55,All,12,23,31,36,40,43,46,49,53,55,57,59,62,65,68,72,77,85,97.05
LSHTM,28,3,2023,5,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,55,All,12.95,22.9,29,33.8,38,42,46,49,52,55,57,59,61,64,67,71,76,83,97
LSHTM,28,3,2023,6,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,53,All,10,21,28,33,37,40,45,48,51,53,55,58,60,63,66,69,74,79.1,97
LSHTM,28,3,2023,7,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,53,All,9,20,27,32,36,40,44,46,49,53,55,58,60.35,63,66,70,74,81,95
LSHTM,28,3,2023,8,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,52,All,9,18,26,32,37,40,44,47,50,52,54,57,59,61,65,68.2000000000001,74.15,82,93
LSHTM,28,3,2023,9,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,52,All,9.95,19.9,26,32,36,40,44,47,50,52,55.4500000000001,59,61,63.3,67,70,74,81.1,98
LSHTM,28,3,2023,10,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,52,All,8,18,25,31,36,40,43,46,49,52,55,58,61,64,66,71,75,84,97
LSHTM,28,3,2023,11,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,53,All,8,17.9,25,30,36,40,44,47,50,53,56,58,60,63,66,70,75,81.1,100
LSHTM,28,3,2023,12,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,52,All,8,15.9,24,29,34,39,42,46,49,52,55,57,60,63,66,69,74,81.1,98
LSHTM,28,3,2023,13,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,50,All,6.95,14,22,28,33,38,42,44,47,50,53,56,58.35,61,64,68,73,80,93
LSHTM,28,3,2023,14,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,50,All,5.95,13.9,21,27,32,36,40,44,46.55,50,53,56,58,62,64.25,68,72,78,94
LSHTM,28,3,2023,15,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,49,All,6,13.9,22,26.8,33,37,40,44,47,49,51,54,57,61,64,68,71,80,97
LSHTM,28,3,2023,16,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,49.5,All,6,13,21,27,31,35,40,43,46,49.5,52,55,57,60,63,67,72,79,98.05
LSHTM,28,3,2023,17,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,50,All,6,13,20.85,27,32,36,40,43,46,50,52,56,58,62,65,69,74,82,99
LSHTM,28,3,2023,18,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,50,All,6,12.9,20.85,26,32,36,40,44,47,50,53,55,58,61,64,68,73,81,97.0999999999999
LSHTM,28,3,2023,19,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,48,All,4,11,19,25,31,35,39,42,45.55,48,52,55,58,61,65,69,74,82,98
LSHTM,28,3,2023,20,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,47,All,3,10,18,25,29,34,38,41,44.55,47,51,54,57,60,63,67,71,77,96
LSHTM,28,3,2023,21,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,48,All,4,8,15,23,28,33,37,41,44,48,51,54,56,59,62,65.2000000000001,71,79,95
LSHTM,28,3,2023,22,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,47,All,4,9,16,23,28,32,36,40,43,47,50,53,56,60,63,66,71,78,96.05
LSHTM,28,3,2023,23,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,47,All,5,9,15,21,27,33,37,40,43,47,50,54,56,59,62,66,70,78,97
LSHTM,28,3,2023,24,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,46,All,4,9,17,22,28,32.7,37,40,43,46,50,52,56,59,62,67,71.15,79,95.05
LSHTM,28,3,2023,25,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,46,All,4,9,16,22,27,32,36,40,43,46,50,54,57,60,63,67,72,78,95.05
LSHTM,28,3,2023,26,5,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,45,All,4,7.90000000000001,14,21,26,30,35,39,42,45,49,52,56,59,63,66,71,79,98.05
