Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,9,2022,17,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,53,All,5,8,11,16,20,26,31,37,45,53,65.4500000000001,82,95.35,110.3,140.25,170.2,227,313.2,485.1
LSHTM,27,9,2022,18,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,60,All,5,8,12,16,22,28,35,41,49,60,72,85.4,103.35,125,154.25,189.2,251,354.1,532.1
LSHTM,27,9,2022,19,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,63,All,5,8,12,17,23,29,36,43,53,63,78,93,112,132,170,206.2,280,382.7,610.1
LSHTM,27,9,2022,20,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,67,All,5,9,13,18,24,32,39,46,56.55,67,81.4500000000001,99,123,144,178.25,222,312,419.1,670.15
LSHTM,27,9,2022,21,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,72,All,5,9,13,18,25,32,40,47,57,72,87,106.4,127.35,153.3,193.25,239.2,341.3,461.2,731.25
LSHTM,27,9,2022,22,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,77,All,5,9,13,19,27,35,42,51.6,60,77,94.4500000000001,114,138,166,211,266.2,360.3,495,801.2
LSHTM,27,9,2022,23,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,84,All,6,10,15,19,27,35.7,45,53.6,65,84,102,121,146.35,178.3,229.25,295,390,561.5,888.05
LSHTM,27,9,2022,24,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,90.5,All,5,9,14,21,29,39,47,56,69,90.5,108,132,157.7,193.3,244.25,312,434.15,600.6,945.55
LSHTM,27,9,2022,25,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,95,All,6,11,16,22.8,31,42,51,62,75,95,117,140.8,174,212,267,326.2,457.15,655.7,1024.1
LSHTM,27,9,2022,26,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,102.5,All,5,10,15,23,32,43.7,54,67,81.55,102.5,125,151.4,183.7,224.3,288,353.2,496.85,714.200000000001,1107.2
LSHTM,27,9,2022,27,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,106.5,All,5,10,17,24.8,35,45,57,70.6,84.55,106.5,133,160,199,245.3,302,393.2,528.4,793.4,1196.15
LSHTM,27,9,2022,28,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,117,All,6,10,16,26,36,47.7,60,70.6,90.55,117,142.45,169.4,208.35,257,324,421.2,573.3,851.3,1271.25
LSHTM,27,9,2022,29,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,121,All,6,11,17,27,37.75,50.7,63.65,78,93,121,154,178,221.35,276.3,340.25,448,620.75,881.500000000001,1348.55
LSHTM,27,9,2022,30,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,125,All,6,11,18,26,39,52.7,66,83,98,125,159,194.4,234.05,293.3,363.5,474.2,666.6,937.1,1434.4
LSHTM,27,9,2022,31,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,136,All,6,12,18,30,41,53,69,85,109,136,171.45,205,249.05,318.3,386.25,520,715.05,1005.3,1509.75
LSHTM,27,9,2022,1,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,144.5,All,6.95,12,19,28,44,57,74,90,113,144.5,182,218.4,271.35,327,413.25,564.2,759.3,1091.9,1636.45
LSHTM,27,9,2022,2,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,149,All,6,12.9,21,32,43,60.7,75,95.6,115,149,194,231.4,283.05,355,441,583.6,823.9,1143.5,1755.55
LSHTM,27,9,2022,3,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,156,All,6.95,13,22,32,47,61.7,81,97.6,126,156,203.45,250,299.35,371.3,469,622.6,839.3,1190,1864.4
LSHTM,27,9,2022,4,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,171.5,All,6,14,22,33,50.75,66,84,105.6,125.55,171.5,212.45,261.2,319.35,397,499.25,642,897.9,1234.9,1911.05
LSHTM,27,9,2022,5,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,175,All,6,13,21,34,51.75,69,88.65,111,132,175,214.45,271,326.35,410.3,532,682.6,914.25,1285.4,2003.05
LSHTM,27,9,2022,6,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,190.5,All,7,13,22,36,53,70,91.65,114,138.55,190.5,231,278.4,337.35,429.5,535.75,715.000000000001,959.2,1348.2,2080.35
LSHTM,27,9,2022,7,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,194,All,6,14,24,38.8,55,74,95,118,146,194,246.45,302.4,371.05,462.3,573.75,741.200000000001,990.5,1368.5,2130
LSHTM,27,9,2022,8,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,207,All,7,14,23,39,54,77.7,102,124.6,156,207,253,312.2,378,485.5,599.75,816.2,1031.15,1451.4,2164.75
LSHTM,27,9,2022,9,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,213,All,7,15.9,24,38.8,59,79,102.65,128,161,213,264.9,325,406.75,509.3,616.25,817,1095.6,1455.6,2263
LSHTM,27,9,2022,10,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,221.5,All,7,15,25,41.8,60,86,108.95,136.6,172,221.5,277.45,339,417,525,666.5,854.600000000001,1127.05,1513.8,2257.4
LSHTM,27,9,2022,11,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,227.5,All,7,15,27,43,59,84.7,111,143,176,227.5,284.9,352.4,434.35,539.8,680.75,882.4,1157.15,1541.3,2268.6
LSHTM,27,9,2022,12,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,237,All,7,16,29,44,65,90,114,146,178,237,302.8,363.4,453,562.2,706.75,899,1196.3,1556.5,2246.85
LSHTM,27,9,2022,13,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,250,All,7,16.9,27,45.8,68,90.7,120,150.6,186.55,250,312.35,378.4,464,572.3,731,920.2,1195.7,1630.3,2252.3
LSHTM,27,9,2022,14,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,250.5,All,7,16,30,45,69,95,121.65,155,193,250.5,322.45,389.8,482.35,589.9,752,937,1230.45,1614.1,2237.55
LSHTM,27,9,2022,15,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,257,All,7,17,30,46.8,72,98.7,128.65,163.6,197,257,331.15,401.8,495.7,626.3,783,960.6,1217.8,1631,2258.1
LSHTM,27,9,2022,16,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,275,All,7,18,29.85,48.8,72,104.7,127,166,202.55,275,339.9,409,510,627.6,790.25,977,1210.15,1666.3,2260.05
LSHTM,27,9,2022,17,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,271.5,All,7.95,17,31,48,73,104,138,173,213.1,271.5,350,425.4,521.35,646,805.75,966.2,1247.45,1614.3,2204.2
LSHTM,27,9,2022,18,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,280,All,7,17.9,31,50,78,112.7,141,178.6,213,280,356.25,450.4,535.35,667.3,808.25,980.6,1261.15,1593.2,2282.8
LSHTM,27,9,2022,19,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,279,All,7,18,31.85,53,74,112.4,138.65,182.6,221,279,353,436.4,536.05,662,800.25,994.400000000001,1255.95,1571.6,2177.7
LSHTM,27,9,2022,20,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,281,All,7.95,18,31.85,54,80,113,145.3,186.2,222.55,281,371.45,452.4,557.35,682.2,836.25,1008.2,1218.7,1534.2,2085.2
LSHTM,27,9,2022,21,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,283.5,All,6,18,33.85,52.8,81.5,115,147.3,189,226.1,283.5,377.35,464.4,562.35,685.3,842.5,1021,1222.3,1547.9,2065.1
LSHTM,27,9,2022,22,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,294.5,All,7,19,34.85,56,82.75,119,152.3,193.6,234.55,294.5,378.35,467.8,563.05,692.3,842.25,1015.4,1184.75,1510.1,2039.7
LSHTM,27,9,2022,23,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,294.5,All,6.95,21,36,56,81,120,155,193,235,294.5,383.8,481.8,563,710.9,843.25,1012.6,1184.05,1518.7,1999.1
LSHTM,27,9,2022,24,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,296,All,8,20.9,36.85,58,83.75,126.7,158.65,196,238,296,388.45,481,564.05,712.3,834.25,993.2,1168.45,1484.5,1979.25
LSHTM,27,9,2022,25,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,296,All,7,21,38.85,58,85.75,128,160,204,241.75,296,389.45,491,578.4,684.199999999999,837,979.400000000001,1158.3,1477.7,1909.2
LSHTM,27,9,2022,26,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,306,All,8,20,36,57.8,87,127,155.65,195.6,243.55,306,393.45,477.8,576.35,682.4,836.25,970.4,1123.15,1402.6,1879.05
LSHTM,27,9,2022,27,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,300,All,9,19,36,57,91.75,127.7,156,196.6,245.1,300,396.45,490.6,575.35,684.3,821.25,959.2,1126.3,1382,1852.4
LSHTM,27,9,2022,28,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,303,All,8,20,38,59,89,126,154.65,196.6,253,303,392.45,486.4,575.35,663,811.75,942.6,1115.75,1398.6,1811.25
LSHTM,27,9,2022,29,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,298,All,8,18.9,36,57.8,87,128,156.65,205.2,251.55,298,383.45,476,569.05,658,804.25,919.4,1099.15,1383.1,1726.15
LSHTM,27,9,2022,30,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,296.5,All,7.95,20,36,58.8,90,123.7,160.65,204.6,257.55,296.5,375.45,469.4,556.75,658.6,782.75,907.2,1058.75,1334.8,1682.95
LSHTM,27,9,2022,1,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,295.5,All,7.95,19,37.85,60.8,89,122.1,158.65,203,250,295.5,372.8,474.2,552.4,645.3,771.5,892,1047,1313.4,1611.25
LSHTM,27,9,2022,2,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,298,All,8,20.9,38,56.6,87,126.1,159.65,206.6,252,298,369,462,553.7,634.8,737,880.2,1047.45,1254.3,1569.5
LSHTM,27,9,2022,3,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,288,All,7,18.9,36.85,57,86,116.7,162,201.2,248,288,357.45,447,519.35,611.3,723.25,858.200000000001,1001.75,1217.1,1500.25
LSHTM,27,9,2022,4,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,294,All,9,20,34.85,58,84,116.4,161.65,195.6,249,294,345.45,434,514,605.5,721.25,837.4,986.75,1198.4,1462.3
LSHTM,27,9,2022,5,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,290,All,7,18.9,35.85,58,86,117.7,160,197.6,243,290,341,419.4,510,595.9,696.25,820.6,972,1153.2,1443.75
LSHTM,27,9,2022,6,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,283,All,8,19,35.85,55.8,83.75,113.7,157,195.6,244,283,335.35,414,500,581.3,692,822,950.3,1123.2,1440.5
LSHTM,27,9,2022,7,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,283,All,7.95,19,35.85,55.8,78.75,112,153.65,196.6,241,283,329.45,394.2,484.35,585.9,688,789.4,934.6,1112,1402
LSHTM,27,9,2022,8,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,272,All,6,19,34,54.8,76,107.7,151.65,190.6,230,272,324.9,384,464.7,561,668.5,776.2,921.75,1080.4,1283.5
LSHTM,27,9,2022,9,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,265,All,8,18.9,34,56,82,109,148,184.6,224.55,265,317.9,377.4,451.75,543.1,644.25,755,876.15,1034.8,1290.2
LSHTM,27,9,2022,10,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,252.5,All,7.95,17,33,54,81.75,100,144.65,182,220,252.5,308,361.4,429.35,519.6,621.5,741.4,862.15,1005.2,1238.2
LSHTM,27,9,2022,11,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,249,All,7.95,17,32,53.8,71,104.4,132,173,211,249,296,353,426,508.3,606.5,710,848.15,988.3,1202.3
LSHTM,27,9,2022,12,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,243,All,7,17,34,50,70,96.7,131.65,168,207.55,243,289.45,338.8,400.35,488,589.25,694.8,842.45,973.1,1189
LSHTM,27,9,2022,13,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,243,All,6.95,16,31,48,73,93,126.65,164,202,243,292.35,334,398,474,559.25,693,804.75,939.2,1155.05
LSHTM,27,9,2022,14,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,238,All,7,16,30,49,70.75,90.7,118.65,156,197,238,277,325,384.35,465.8,542,674.4,793,922,1136.55
LSHTM,27,9,2022,15,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,229.5,All,6,14,28,48,65,89,115.65,151.6,187.1,229.5,271.45,324.4,366,439,520,649,770.15,890.1,1115.1
LSHTM,27,9,2022,16,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,222,All,5,15,27,45,64,84.7,110.3,142.6,179.55,222,261,305,354.7,421.5,504.5,632.2,741.15,874.1,1077.3
LSHTM,27,9,2022,17,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,211,All,6,13.9,24.85,42.8,59.75,81,103.65,136.8,172.55,211,253,302.4,350.35,407.6,486,609.400000000001,711.45,859.1,1062.1
LSHTM,27,9,2022,18,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,207.5,All,4.95,14,24,40,57,77,100,131.6,170,207.5,239.9,289.4,335.05,386,473.25,588.2,707,823.3,1019.2
LSHTM,27,9,2022,19,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,200.5,All,4,14,23.85,38,54.75,74,93.65,126.2,165,200.5,235,278,327.35,381.3,459.25,568,687.15,797.5,1007.05
LSHTM,27,9,2022,20,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,194,All,5,12,21,35,53.75,72.4,90,119,159.55,194,227,267,319,371.9,439.25,546.4,658.15,785.1,980.1
LSHTM,27,9,2022,27,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,47,50,52,54,55,56,57,59,60,61,62,63,64,65,66,68,70,72,76
LSHTM,27,9,2022,28,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,47.95,50,52.85,54,55,57,58,59,60,61,62,63,65,66,68,69,71,74,76
LSHTM,27,9,2022,29,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,48,50,53,54,56,57,58,59,61,61,63,64,65,66,67,69,71,73,77
LSHTM,27,9,2022,30,9,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,47,50,52,54,55,57,58,59,60,61,63,64,65,67,68,70,72,75,79.05
LSHTM,27,9,2022,1,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,47,50,52,54,55,56,58,59,60,61,63,64,65,66,68,69,71,75,80
LSHTM,27,9,2022,2,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,47,50,52,53,55,56,58,59,60.55,62,63,64,66,67,68,70,73,76,80
LSHTM,27,9,2022,3,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,61,All,46,50,52,53,55,56,58,59,60,61,63,64,65,67,68,70,73,76.1,81.05
LSHTM,27,9,2022,4,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,62,All,47,50,52,54,55,57,58,59,61,62,63,64,66,67,70,72,75,78.1,85
LSHTM,27,9,2022,5,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,63,All,46,50,52,54,55.75,57,59,60,62,63,64,65,67,69,71,73,75,79,84
LSHTM,27,9,2022,6,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,63,All,47,50,52.85,55,56,57,59,60,61,63,65,66,67,69,71,74,77,80,88
LSHTM,27,9,2022,7,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,46,49,52,54,56,58,60,61,63,64,66,67,69,70,72,74.2000000000001,77,81,91
LSHTM,27,9,2022,8,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,63,All,45,50,52,54,56,57,58,60,62,63,65,66,68,70,72,75,78,83,91
LSHTM,27,9,2022,9,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,63,All,44,48,51,53,55,56,58,60,61,63,64,66,68,71,73,75,79,84,93.05
LSHTM,27,9,2022,10,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,63,All,44,48,51,53,54,56,58,59,61,63,64,66,68,70,73,76.2000000000001,80,86,98
LSHTM,27,9,2022,11,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,45,49,52,54,56,58,60,61,62,64,66,67,69,71,74,77,82,89,98.0999999999999
LSHTM,27,9,2022,12,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,65,All,44,48,51,53,56,58,60,61,63,65,66,68,70,72,75,79,83,90.1,101.05
LSHTM,27,9,2022,13,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,43.95,47.9,51,53,55,57.7,59,61,63,64,66,68,70,73,76,81,84.15,93,106
LSHTM,27,9,2022,14,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,64.5,All,43,48,51,54,56,58,60,61,63,64.5,66,68,71,74,77,81,87,95,110
LSHTM,27,9,2022,15,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,64,All,43.95,47,50,52,55,57,59,60.6,62,64,66,68,70,73,76,82,87,94,113
LSHTM,27,9,2022,16,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,65,All,44,48,51,53,55,57,59,61,63,65,67,70,72,74,77,82,88,98,116.05
LSHTM,27,9,2022,17,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,65,All,43,47,51,53,55,57,59,62,64,65,67,69,72,75,78,83,89,98,120.05
LSHTM,27,9,2022,18,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,65,All,42,46,50,53,55.75,58,60,61,63.55,65,67,69,72,75,78,84,92,102,120.05
LSHTM,27,9,2022,19,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,66,All,42,46,50,53,55,57,59,62,64,66,68,71,73,76.3,80,85,93.15,104,122.1
LSHTM,27,9,2022,20,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,66,All,41,46,50,53,55,57.7,59,61,64,66,69,72,75,79,83,88,95,107,133.05
LSHTM,27,9,2022,21,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,66,All,41.95,46,50,53,55,57,59,62,64,66,69,71,74,78,82,89,97,111,136.05
LSHTM,27,9,2022,22,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,66,All,42,47,50,53,55,57,59,61,64,66,69,72,75,78,83,89,100,111,138
LSHTM,27,9,2022,23,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,67,All,41,47,49.85,53,55,58,60,62,64,67,70,73,75,80,84,91,100,115,139
LSHTM,27,9,2022,24,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,66,All,39,45,49,53,56,58,60,61,64,66,69,72,75.35,79.3,84,91.2,102.15,116.2,146
LSHTM,27,9,2022,25,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,67,All,41.95,46,50,53,56,58,60,62,65,67,70,72,76,80,86,93,103,122.1,154
LSHTM,27,9,2022,26,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,68,All,41,47,50,52,55,57,60,63,65,68,70,74,78,82,88,96,107,123.2,156
LSHTM,27,9,2022,27,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,67,All,40,46,50,53,55,58,60,62,64.55,67,70,73,78,83,88,98,108,129,169.05
LSHTM,27,9,2022,28,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,69,All,40,46,49,53,56,58,61,63,66,69,72,76,80,84.3,92,99,109,128.1,170
LSHTM,27,9,2022,29,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,68,All,39,45,48.85,52,54,57,59,62,65,68,71,75,79.35,85,91,101,109,130,171.05
LSHTM,27,9,2022,30,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,67,All,38.95,44.9,49,52,55,58,60,62,64,67,70,73,78,84,91,101,112,133,180.05
LSHTM,27,9,2022,31,10,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,69,All,39,45,49,52,55,57,60,62,65,69,72,76,80,86,93,102,117,138,187.2
LSHTM,27,9,2022,1,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,69,All,38,45,49,52,55,58,60,62,65,69,72,77,82,87.3,94.25,105,120,144.1,192.1
LSHTM,27,9,2022,2,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,69.5,All,37.95,45,49,52,55,57,60,63,66,69.5,73,77,83,90,97,105,117,145,198.1
LSHTM,27,9,2022,3,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,38,44,48,52,54,58,61,64,67,70,73,77,81,89,96,108,123,154.1,209.1
LSHTM,27,9,2022,4,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,70,All,38,44,47,51.8,54,56.7,60,63,66,70,74,78.4,83,90,97,109,126,151.1,211
LSHTM,27,9,2022,5,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,38,45,48,51,55,57,60,63,67,71,75,79,83,89,100,113.2,127,156.1,219.35
LSHTM,27,9,2022,6,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,69.5,All,38,44,48,52,54,57,61,63,66,69.5,73.4500000000001,78,85,91.3,100,111,126.15,161.2,229.25
LSHTM,27,9,2022,7,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,37,43,48,52,55,57,61,64,68,71,75.4500000000001,79,85,92,101,113.2,133,167,237.15
LSHTM,27,9,2022,8,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,38.95,44,49,53,56,59,61,64,67,71,76,80,85,93,104,115,133.15,174.1,254
LSHTM,27,9,2022,9,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,72,All,36.95,43,48,51,54,57,60,64,68,72,76,82,88,96,108,121.2,135,177.4,248.35
LSHTM,27,9,2022,10,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,71,All,36,44,47,51.8,54,58,60,64,67,71,76,82,88.35,95,105.25,118,140,186.1,265.5
