region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],3.82165518571815,0.00339605360628945,0.202387474788417,3.43522124860597,3.49369483577909,3.57078484077793,3.6157954656522,3.64929753108513,3.68456164613041,3.71311760619734,3.73950518081025,3.76477082540167,3.79366425450385,3.81798961990295,3.84382601721454,3.87053483678743,3.89876800751313,3.92554630977343,3.95618454936114,3.99013294044216,4.02901130375708,4.08335314374913,4.16681818625234,4.22337274878951
East of England,delay_sd[1],0.107496632440237,0.000746894285554665,0.0402463538552534,0.0337943148938707,0.0431460083551853,0.0554591859378066,0.0642016536939596,0.0712260101680841,0.0776100140083466,0.084447304031158,0.0903892256835168,0.0957840681480814,0.101075904825178,0.106431067023807,0.112165318294354,0.11777325471327,0.122969410872538,0.129235862387183,0.134839600252155,0.141960203607227,0.1507332892522,0.159649363078803,0.174868951457852,0.186956855859686
East of England,frac_obs[1],0.0438068275597377,4.89780580162662e-05,0.00270714503431865,0.0385386450638015,0.0394345573797048,0.0403824543238881,0.0410711103083601,0.0415249750315151,0.0419622768807829,0.042359306254171,0.0427118995350748,0.0430598469503172,0.0433888399335578,0.0437101585474519,0.0441101945759661,0.0444699243207674,0.0448611570353645,0.0452534971293124,0.045680345247595,0.0461060052890491,0.0466176380397568,0.0472694315632359,0.048304332465112,0.0492210337753246
East of England,rep_phi[1],0.0201202397255477,0.000161292587954299,0.00907154614410327,0.00447303195790913,0.00615943682523788,0.00851811843772538,0.0103715710777136,0.0121080993471183,0.01354376772249,0.014880410721247,0.0160094327034478,0.0171373947744538,0.0182727829883042,0.019583975852152,0.0208105181958006,0.0219662154103315,0.0232699305903743,0.0245896439826279,0.0261192281523844,0.0276029640254637,0.0299192032720545,0.0323107382841917,0.0359862047918719,0.0391825258993731
England,delay_mean[1],3.48241328789579,0.00180073544530494,0.0894722263411188,3.31605223672747,3.33655721688799,3.36285465183195,3.38555701141503,3.40285431078596,3.41711341239286,3.43316411273015,3.44651356002602,3.45921508267731,3.47141552086903,3.48242371927242,3.49182709149023,3.50488961028753,3.51740581416114,3.53087406914783,3.54482929342403,3.55911231934563,3.57645876847608,3.59695488407134,3.62844811428827,3.65653782551088
England,delay_sd[1],0.0390951162176699,0.000268566358741431,0.0150716174387978,0.0110477670929292,0.0151446524484727,0.0193406200468335,0.0227146825919117,0.0253262346550674,0.0279231258761191,0.0304190199172112,0.0325122365647305,0.0347845776340361,0.036941030597171,0.0390333889207501,0.0409835795651584,0.0429090235107604,0.0452253915058919,0.0474071484505492,0.0496840220004049,0.0523918732418722,0.0552681419893413,0.0590448683168821,0.0643193364231449,0.0687195681281295
England,frac_obs[1],0.0506213563931117,1.8979837888386e-05,0.00140222359156817,0.0478649037137419,0.0483284265563846,0.0488251865344371,0.049141514846085,0.0494310372286064,0.0496495736411387,0.0498978999537284,0.050089824455275,0.0502823810629985,0.0504332628788274,0.0506127134363461,0.0507947637090772,0.0509672435365394,0.0511599162128465,0.0513670654138159,0.0515763587113037,0.0518299864857298,0.0520921380434968,0.0524421165707608,0.0528857755140904,0.0533415878966931
England,rep_phi[1],0.00365391242476388,6.09616110588017e-06,0.000428666979535327,0.00281384807515075,0.0029425603241808,0.00310042267698748,0.003200735680327,0.00330215100080224,0.00337583084702142,0.00344012009035435,0.00349883126542636,0.00355311290670093,0.00359764240580875,0.00364708162986074,0.00370061169821762,0.00375718438603613,0.00381252155935357,0.00387286061755716,0.00393677628619783,0.00401195730335356,0.00410020389712755,0.00420281634861264,0.00436946437327334,0.00450176929546605
London,delay_mean[1],3.61511182990635,0.00251154926641013,0.159740734825546,3.32471741382439,3.35566020625172,3.40586663657066,3.44254865539849,3.47442401107439,3.50408770724388,3.52774887462186,3.55180682190565,3.57586070103235,3.59400887949834,3.61734226411323,3.63726559242714,3.65604384131276,3.67812481541367,3.70008670240026,3.72666573844606,3.75295182626022,3.77997676320583,3.81672769709662,3.87717499113941,3.93088830240677
London,delay_sd[1],0.0633093655141546,0.000373649423895447,0.0223243569938397,0.0213612080022519,0.0271159627478547,0.0343601154696161,0.0391450281641227,0.0436333820335669,0.0473202019973764,0.0504439759574164,0.0540211560155337,0.0575428108678502,0.0603762557948056,0.0633675882810713,0.0659730751850258,0.0689523857012953,0.0719452107156688,0.0748665459141541,0.0784175868633512,0.082257053116499,0.0867080644211138,0.0920683180578092,0.100895864734825,0.108499172791609
London,frac_obs[1],0.0658045327932462,7.13760430313145e-05,0.00469166670241422,0.0567426393940921,0.0582620792326614,0.0598091901255235,0.0609864459123181,0.0618839781609931,0.0626030892507041,0.0633177862558383,0.0639256491364445,0.0644958174898819,0.065086374154522,0.0656452757481661,0.0662593515338941,0.0668325978230899,0.0675348461758604,0.0681669358638125,0.0689780521873223,0.0697826266620891,0.070708129508278,0.0719100153480123,0.0737869467178027,0.075310666270498
London,rep_phi[1],0.0254054009894024,0.000107328658305812,0.00625965647575677,0.0126242857043484,0.0150857987437099,0.0174306303511687,0.0188813197273835,0.0202566861681446,0.0212695944962989,0.0221876424296073,0.0229667822343058,0.023822625031673,0.0246764790321928,0.0253856090282633,0.0260990743197219,0.0269546282159055,0.0278881420898513,0.0288222703984058,0.0297154131595127,0.0307249095792676,0.0318192619329079,0.0333975807453201,0.0355944653372511,0.0375024136578669
Midlands,delay_mean[1],3.81626001893291,0.00400654831694715,0.248406715103604,3.34266750593112,3.41531197293909,3.49583787201588,3.56087276482927,3.60981748347582,3.64821995492009,3.68380399995041,3.71696086507121,3.74845919326269,3.77651383627506,3.8098471359032,3.84515300823752,3.87371855287458,3.90899898326398,3.94370001330044,3.98663305830559,4.0308584019304,4.07778756237439,4.13682066900603,4.22427382949069,4.30592392308926
Midlands,delay_sd[1],0.218232888870651,0.00170415656764547,0.0834817569982514,0.0590114973657158,0.0816863944673917,0.109539089906945,0.128777979347984,0.144212020571686,0.159996573646857,0.173179553512536,0.184177359747591,0.195754174441929,0.20629892424439,0.216695408012746,0.228332965361726,0.237957647103092,0.249358408273691,0.262214500735912,0.275371745117614,0.290813832659611,0.305964114176809,0.325293154152625,0.358782921266906,0.385365932235047
Midlands,frac_obs[1],0.0493017906428954,3.83050097056119e-05,0.00217512045854383,0.0450892090738465,0.0456845684812793,0.0464572717005999,0.0470094143572612,0.0474705552448525,0.0478293106812523,0.0481583874976763,0.0484900153914948,0.048785203490586,0.0490825071808393,0.0493818892535548,0.0496338157575938,0.0499135176586761,0.0501651644428941,0.0504643346011754,0.0507936889177717,0.0511541694055203,0.0515697163990008,0.0520815010130608,0.0527713240661002,0.0534324065777535
Midlands,rep_phi[1],0.00738331989852445,5.76404220130612e-05,0.00295998573149774,0.00197252390474228,0.00274868637280123,0.0035141442538126,0.00420068213819424,0.00479724972760555,0.00528263615688771,0.00576835388463764,0.00611783858327231,0.00651017333770723,0.00692961920243903,0.00732818907088638,0.00770382342853863,0.00803446621389551,0.0083858700397367,0.00882996011916921,0.0092939104334588,0.00985311043979208,0.0105193915035264,0.0112760315639607,0.0124507642026653,0.0134342823489247
