Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,13,7,2020,19,7,2020,South East,death_inc_line,EpiSoon,1,18,3,5,6,8,9,11,12,14,16,18,20,23,26,29,33,39,48,62,94
LSHTM,13,7,2020,20,7,2020,South East,death_inc_line,EpiSoon,1,18,3,5,6,8,9,11,12,14,16,18,21,23,26,30,34,41,49,64,97
LSHTM,13,7,2020,21,7,2020,South East,death_inc_line,EpiSoon,1,18,2,4,6,7,9,11,12,14,16,18,20,23,26,30,36,42,52,67,105
LSHTM,13,7,2020,22,7,2020,South East,death_inc_line,EpiSoon,1,18,2,4,6,8,9,10,12,14,16,18,21,23,27,31,36,44,56,73,110
LSHTM,13,7,2020,23,7,2020,South East,death_inc_line,EpiSoon,1,18,2,4,6,7,9,10,12,14,16,18,21,24,27,32,37,45,56,76,120
LSHTM,13,7,2020,24,7,2020,South East,death_inc_line,EpiSoon,1,18,2,4,5,7,9,10,12,14,16,18,21,24,27,32,38,47,60,81,128
LSHTM,13,7,2020,25,7,2020,South East,death_inc_line,EpiSoon,1,18,2,4,5,7,8,10,12,14,16,18,20,23,27,33,39,48,63,87,145
LSHTM,13,7,2020,26,7,2020,South East,death_inc_line,EpiSoon,1,18,1,3,5,7,8,10,12,13,16,18,21,24,28,33,40,50,66,92,160
LSHTM,13,7,2020,27,7,2020,South East,death_inc_line,EpiSoon,1,18,1,3,5,6,8,10,11,13,15,18,21,24,28,33,41,52,68,94,172
LSHTM,13,7,2020,28,7,2020,South East,death_inc_line,EpiSoon,1,18,1,3,5,6,8,10,11,13,15,18,21,25,29,34,42,53,70,99,189
LSHTM,13,7,2020,29,7,2020,South East,death_inc_line,EpiSoon,1,18,1,3,4,6,7,9,11,13,15,18,21,24,29,36,44,54,74,105,191
LSHTM,13,7,2020,30,7,2020,South East,death_inc_line,EpiSoon,1,18,1,3,4,6,7,9,11,13,15,18,21,25,29,36,45,57,77,111,214
LSHTM,13,7,2020,31,7,2020,South East,death_inc_line,EpiSoon,1,18,1,3,4,6,7,9,11,13,15,18,21,25,30,36,45,59,79,118,237
LSHTM,13,7,2020,1,8,2020,South East,death_inc_line,EpiSoon,1,18,0,2,4,5,7,9,11,13,15,18,21,25,30,37,46,62,84,123,248
LSHTM,13,7,2020,2,8,2020,South East,death_inc_line,EpiSoon,1,18,0,2,3,5,6,8,10,12,15,18,21,25,31,38,49,63,87,130,263
LSHTM,13,7,2020,3,8,2020,South East,death_inc_line,EpiSoon,1,18,0,2,3,5,7,8,10,13,15,18,21,25,30,38,49,66,93,142,286
LSHTM,13,7,2020,4,8,2020,South East,death_inc_line,EpiSoon,1,17,0,2,3,5,6,8,10,12,15,17,20,25,30,39,50,68,96,143,308
LSHTM,13,7,2020,5,8,2020,South East,death_inc_line,EpiSoon,1,18,0,2,3,5,6,8,10,12,14,18,21,26,32,39,51,71,100,166,346
LSHTM,13,7,2020,13,7,2020,South West,death_inc_line,EpiSoon,1,8,0,1,2,2,3,4,5,6,7,8,9,11,13,16,19,24,30,40,65
LSHTM,13,7,2020,14,7,2020,South West,death_inc_line,EpiSoon,1,8,0,1,1,2,3,4,5,6,7,8,10,11,14,17,20,26,33,47,77
LSHTM,13,7,2020,15,7,2020,South West,death_inc_line,EpiSoon,1,8,0,1,1,2,3,4,5,6,7,8,10,12,14,18,22,28,36,51,87
LSHTM,13,7,2020,16,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,2,3,4,5,5,7,8,10,12,14,18,22,30,41,58,103
LSHTM,13,7,2020,17,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,2,3,3,4,5,7,8,10,12,15,19,24,32,43,63,115
LSHTM,13,7,2020,18,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,2,2,3,4,5,7,8,10,13,16,20,26,34,47,70,128
LSHTM,13,7,2020,19,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,2,2,3,4,5,7,8,10,13,16,21,28,37,53,80,164
LSHTM,13,7,2020,20,7,2020,South West,death_inc_line,EpiSoon,1,9,0,0,1,2,2,3,4,6,7,9,11,14,17,22,29,40,58,93,185
LSHTM,13,7,2020,21,7,2020,South West,death_inc_line,EpiSoon,1,9,0,0,1,1,2,3,4,6,7,9,11,14,18,23,30,41,61,98,201
LSHTM,13,7,2020,22,7,2020,South West,death_inc_line,EpiSoon,1,9,0,0,1,1,2,3,4,5,7,9,11,14,18,24,33,46,65,108,238
LSHTM,13,7,2020,23,7,2020,South West,death_inc_line,EpiSoon,1,9,0,0,0,1,2,3,4,5,7,9,12,15,19,25,35,51,77,131,275
LSHTM,13,7,2020,24,7,2020,South West,death_inc_line,EpiSoon,1,9,0,0,0,1,2,3,4,6,7,9,12,16,20,27,36,52,82,138,313
LSHTM,13,7,2020,25,7,2020,South West,death_inc_line,EpiSoon,1,9,0,0,0,1,2,3,4,5,7,9,12,15,21,28,38,56,86,147,350
LSHTM,13,7,2020,26,7,2020,South West,death_inc_line,EpiSoon,1,9,0,0,0,1,2,3,4,5,7,9,12,16,21,28,40,61,96,168,421
LSHTM,13,7,2020,27,7,2020,South West,death_inc_line,EpiSoon,1,10,0,0,0,1,2,3,4,5,7,10,13,17,22,30,42,63,103,182,472
LSHTM,13,7,2020,28,7,2020,South West,death_inc_line,EpiSoon,1,10,0,0,0,1,2,3,4,5,7,10,13,18,24,32,45,67,109,201,536
LSHTM,13,7,2020,29,7,2020,South West,death_inc_line,EpiSoon,1,10,0,0,0,1,1,3,4,5,7,10,13,18,24,33,50,75,123,242,700
LSHTM,13,7,2020,30,7,2020,South West,death_inc_line,EpiSoon,1,10,0,0,0,1,1,2,4,5,7,10,13,18,25,34,50,76,131,255,679
LSHTM,13,7,2020,31,7,2020,South West,death_inc_line,EpiSoon,1,9,0,0,0,1,1,2,4,5,7,9,13,18,25,36,52,83,136,274,763
LSHTM,13,7,2020,1,8,2020,South West,death_inc_line,EpiSoon,1,11,0,0,0,1,1,2,4,5,8,11,15,21,28,39,58,94,163,323,970
LSHTM,13,7,2020,2,8,2020,South West,death_inc_line,EpiSoon,1,10,0,0,0,0,1,2,3,5,7,10,15,21,29,42,63,98,173,357,1142
LSHTM,13,7,2020,3,8,2020,South West,death_inc_line,EpiSoon,1,10,0,0,0,0,1,2,3,5,7,10,14,20,29,42,63,104,182,370,1102
LSHTM,13,7,2020,4,8,2020,South West,death_inc_line,EpiSoon,1,11,0,0,0,0,1,2,3,5,7,11,15,22,30,46,71,117,220,469,1464
LSHTM,13,7,2020,5,8,2020,South West,death_inc_line,EpiSoon,1,10,0,0,0,0,1,2,3,5,7,10,15,21,31,48,77,124,239,515,1716
