Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,12,1,2021,11,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,202,All,53,76,96,111,126,140,156,170,188,202,215,233,252,275,300,330,364,410,489
LSHTM,12,1,2021,12,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,168,All,43,64,80,93,105,118,131,143,156,168,182,197,212,230,249,276,307,344,420
LSHTM,12,1,2021,13,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,165,All,43,62,78,91,103,115,127,139,151,165,178,192,207,226,249,272,302,340,410
LSHTM,12,1,2021,14,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,181,All,45,68,85,99,113,126,138,152,166,181,197,214,231,251,274,302,335,383,466
LSHTM,12,1,2021,15,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,184,All,47,68,85,100,113,127,141,155,169,184,199,216,235,255,279,306,342,393,472
LSHTM,12,1,2021,16,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,175,All,42,63,80,95,110,123,136,149,160,175,191,208,224,244,266,296,330,375,449
LSHTM,12,1,2021,17,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,158,All,38,56,72,84,97,108,121,133,145,158,171,186,205,224,246,268,298,339,416
LSHTM,12,1,2021,18,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,141,All,33,50,62,75,86,97,109,119,130,141,154,169,184,200,221,243,274,304,372
LSHTM,12,1,2021,19,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,118,All,26,40,51,62,71,81,90,100,109,118,128,140,151,167,183,204,229,265,315
LSHTM,12,1,2021,20,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,117,All,26,39,50,62,71,81,89,99,108,117,127,138,149,164,181,201,225,258,315
LSHTM,12,1,2021,21,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,126,All,28,43,55,68,76,86,96,107,117,126,139,151,166,182,201,221,246,289,350
LSHTM,12,1,2021,22,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,127,All,28,43,55,67,77,88,99,107,118,127,141,154,168,186,205,228,253,292,357
LSHTM,12,1,2021,23,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,123,All,26,40,52,63,73,83,93,102,112,123,135,147,160,178,196,215,241,277,338
LSHTM,12,1,2021,24,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,111,All,22,36,45,55,65,75,84,92,101,111,120,132,145,158,173,195,222,254,310
LSHTM,12,1,2021,25,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,100,All,20,31,41,49,57,67,74,83,91,100,108,119,131,144,160,177,199,230,284
LSHTM,12,1,2021,26,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,83,All,16,25,33,41,47,54,61,68,75,83,90,99,109,120,133,149,167,196,243
LSHTM,12,1,2021,27,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,80,All,16,25,33,40,46,53,60,65,73,80,88,97,107,117,132,147,165,190,230
LSHTM,12,1,2021,28,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,89,All,17,28,35,43,51,58,66,73,81,89,97,108,120,131,145,162,182,215,264
LSHTM,12,1,2021,29,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,89,All,17,27,36,43,51,58,65,73,81,89,98,109,120,132,146,161,181,212,263
LSHTM,12,1,2021,30,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,85,All,15,26,34,41,48,55,63,70,77,85,93,102,112,123,137,154,176,207,253
LSHTM,12,1,2021,31,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,76,All,14,22,30,36,43,49,55,62,69,76,84,93,101,112,125,142,162,189,234
LSHTM,12,1,2021,1,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,68,All,11,19,26,32,38,44,49,55,61,68,74,84,92,102,114,127,143,168,211
LSHTM,12,1,2021,2,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,56,All,10,16,21,27,32,36,41,45,50,56,62,69,76,84,94,106,121,144,175
LSHTM,12,1,2021,3,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,55,All,9,16,22,26,31,35,40,45,50,55,61,68,74,83,92,104,118,138,172
LSHTM,12,1,2021,4,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,61,All,10,17,22,29,34,39,44,49,55,61,67,75,82,91,101,114,130,153,192
LSHTM,12,1,2021,5,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,61,All,9,17,23,28,34,39,44,49,55,61,68,75,83,93,104,117,133,153,196
LSHTM,12,1,2021,6,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,58,All,9,15,21,26,31,36,41,46,52,58,64,71,79,87,99,110,125,151,188
LSHTM,12,1,2021,12,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,811,All,645,678,703,725,741,757,772,786,798,811,826,839,856,872,889,910,932,963,1017
LSHTM,12,1,2021,13,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,826,All,645,685,711,733,751,767,782,797,812,826,842,859,874,892,912,933,961,992,1047
LSHTM,12,1,2021,14,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,808,All,625,660,691,712,731,748,762,778,792,808,823,838,854,872,890,913,940,974,1031
LSHTM,12,1,2021,15,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,773,All,598,631,658,678,697,712,728,742,758,773,788,802,818,837,856,879,905,946,1003
LSHTM,12,1,2021,16,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,788,All,592,637,664,685,706,726,743,757,772,788,804,819,836,855,878,899,927,966,1021
LSHTM,12,1,2021,17,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,873,All,651,694,726,751,774,795,814,834,854,873,891,911,934,957,985,1015,1048,1095,1164
LSHTM,12,1,2021,18,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,861,All,638,681,714,740,763,782,801,821,841,861,880,902,921,941,965,996,1037,1083,1158
LSHTM,12,1,2021,19,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,807,All,589,632,662,688,710,733,754,771,789,807,828,847,871,892,916,945,979,1024,1086
LSHTM,12,1,2021,20,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,814,All,587,634,666,692,714,735,754,774,793,814,834,855,876,896,924,957,994,1035,1121
LSHTM,12,1,2021,21,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,790,All,563,606,643,666,690,710,731,752,772,790,810,830,853,876,901,931,969,1017,1090
LSHTM,12,1,2021,22,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,744,All,518,567,599,623,646,666,686,706,724,744,764,786,806,828,856,889,926,975,1049
LSHTM,12,1,2021,23,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,747,All,521,569,599,626,649,670,688,709,728,747,768,788,808,834,862,893,931,985,1062
LSHTM,12,1,2021,24,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,822,All,563,614,650,682,706,734,756,777,800,822,848,873,899,930,962,996,1043,1103,1205
LSHTM,12,1,2021,25,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,808,All,544,593,631,659,688,714,740,763,787,808,832,857,883,913,943,977,1024,1077,1179
LSHTM,12,1,2021,26,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,752,All,499,548,580,610,637,660,682,707,730,752,775,796,819,852,882,917,957,1020,1110
LSHTM,12,1,2021,27,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,746,All,490,542,576,605,631,656,678,700,723,746,773,799,824,853,887,927,966,1028,1130
LSHTM,12,1,2021,28,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,718,All,462,513,551,583,608,632,652,673,694,718,741,767,794,823,856,893,937,997,1099
LSHTM,12,1,2021,29,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,673,All,425,475,509,538,562,583,605,628,648,673,696,721,748,773,807,845,890,945,1034
LSHTM,12,1,2021,30,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,670,All,424,476,509,536,560,585,604,625,648,670,695,720,746,776,806,840,878,936,1031
LSHTM,12,1,2021,31,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,737,All,450,500,541,575,605,635,656,682,708,737,761,788,814,847,881,921,972,1041,1166
LSHTM,12,1,2021,1,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,714,All,434,485,524,557,586,614,639,666,689,714,739,769,798,829,864,907,961,1033,1141
LSHTM,12,1,2021,2,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,659,All,394,444,476,511,538,565,592,611,635,659,682,706,735,767,801,841,891,960,1065
LSHTM,12,1,2021,3,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,648,All,384,431,469,498,526,552,576,601,624,648,673,701,729,760,793,837,890,953,1055
LSHTM,12,1,2021,4,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,618,All,361,414,445,474,501,524,549,570,595,618,642,669,699,729,761,805,859,920,1022
LSHTM,12,1,2021,5,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,574,All,332,376,411,440,464,487,509,529,549,574,597,624,653,684,717,753,795,856,956
LSHTM,12,1,2021,6,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,568,All,321,368,406,433,459,481,503,525,545,568,592,617,644,677,712,746,794,856,953
LSHTM,12,1,2021,7,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,623,All,341,391,430,461,490,516,543,566,596,623,647,673,703,739,771,817,869,942,1074
LSHTM,12,1,2021,8,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,595,All,327,376,412,444,468,495,517,544,570,595,623,650,681,717,757,799,852,926,1028
LSHTM,12,1,2021,9,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,544,All,291,339,374,402,426,453,477,499,521,544,568,594,621,654,688,729,781,851,952
LSHTM,12,1,2021,10,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,535,All,283,332,364,394,418,440,464,489,512,535,559,586,614,649,687,725,778,845,953
LSHTM,12,1,2021,11,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,507,All,270,309,345,371,394,418,438,461,483,507,533,558,585,615,647,687,740,805,922
LSHTM,12,1,2021,12,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,469,All,240,285,314,336,361,385,405,424,444,469,489,515,541,568,600,640,688,744,844
LSHTM,12,1,2021,13,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,463,All,234,274,304,331,355,375,395,417,440,463,487,507,533,562,595,635,683,742,846
LSHTM,12,1,2021,14,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,497,All,251,296,327,353,378,403,426,451,475,497,524,552,579,610,646,687,737,812,919
LSHTM,12,1,2021,15,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,477,All,233,277,309,337,362,386,409,431,454,477,502,527,555,584,624,660,716,775,888
LSHTM,12,1,2021,16,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,430,All,208,249,281,307,329,350,370,390,411,430,453,478,506,535,569,606,654,720,815
LSHTM,12,1,2021,17,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,427,All,207,243,268,293,317,341,360,382,405,427,447,470,496,532,559,592,643,702,818
LSHTM,12,1,2021,18,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,403,All,192,226,252,276,297,319,338,359,381,403,424,448,473,500,536,569,613,667,778
LSHTM,12,1,2021,19,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,368,All,171,201,229,252,272,292,310,328,348,368,388,410,434,460,490,524,564,623,712
LSHTM,12,1,2021,20,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,360,All,165,196,225,249,267,286,303,320,340,360,379,403,429,457,483,515,558,618,712
LSHTM,12,1,2021,21,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,386,All,174,209,234,259,283,304,325,345,366,386,409,433,460,489,522,559,605,666,765
LSHTM,12,1,2021,22,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,369,All,163,198,225,250,272,291,309,328,350,369,391,415,438,464,492,528,573,637,737
LSHTM,12,1,2021,23,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,335,All,146,176,201,224,244,264,284,300,317,335,356,375,401,426,454,485,529,583,671
LSHTM,12,1,2021,24,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,325,All,140,170,194,213,231,254,272,290,308,325,346,368,391,416,447,478,521,577,666
LSHTM,12,1,2021,25,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,304,All,128,158,182,203,222,237,256,272,289,304,324,348,369,392,421,453,490,543,629
LSHTM,12,1,2021,26,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,283,All,116,142,162,180,199,215,230,246,263,283,300,318,339,362,385,412,446,504,583
LSHTM,12,1,2021,27,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,273,All,111,137,159,178,194,211,226,241,258,273,292,310,329,349,377,406,442,484,570
LSHTM,12,1,2021,28,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,296,All,118,145,168,188,206,225,241,259,276,296,314,334,354,379,406,437,470,533,622
LSHTM,12,1,2021,1,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,278,All,110,134,158,176,194,210,229,244,262,278,294,315,334,360,385,417,452,514,595
LSHTM,12,1,2021,2,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,253,All,95,121,140,159,175,192,206,221,236,253,268,287,306,328,349,380,415,457,535
LSHTM,12,1,2021,3,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,244,All,93,117,136,152,167,183,198,213,228,244,260,279,298,320,342,368,403,446,526
LSHTM,12,1,2021,4,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,230,All,86,107,126,144,158,173,186,201,215,230,245,261,281,302,324,350,381,426,498
LSHTM,12,1,2021,5,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,207,All,76,97,114,131,143,156,169,182,194,207,221,236,254,272,296,321,350,395,462
LSHTM,12,1,2021,6,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,203,All,71,95,111,124,139,152,166,179,191,203,218,232,248,265,288,314,343,384,450
LSHTM,12,1,2021,7,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,217,All,78,100,117,131,146,161,176,190,204,217,232,247,267,287,310,335,368,406,488
LSHTM,12,1,2021,8,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,206,All,70,92,108,126,140,153,166,179,194,206,221,236,254,274,296,320,350,393,464
LSHTM,12,1,2021,9,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,186,All,63,82,97,110,124,138,149,162,173,186,200,213,228,246,266,287,312,352,422
LSHTM,12,1,2021,10,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,178,All,61,79,94,107,119,132,145,155,166,178,191,205,221,239,258,281,305,345,412
LSHTM,12,1,2021,11,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,168,All,55,73,86,99,111,123,135,148,158,168,180,193,208,225,241,264,292,330,393
LSHTM,12,1,2021,12,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,153,All,48,64,77,90,100,112,122,132,143,153,165,176,190,206,223,244,266,298,355
LSHTM,12,1,2021,13,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,148,All,48,62,75,86,98,111,119,129,138,148,159,171,186,199,217,236,261,293,347
LSHTM,12,1,2021,14,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,157,All,50,66,79,91,102,113,125,136,145,157,169,182,198,213,230,251,274,312,378
LSHTM,12,1,2021,15,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,149,All,46,61,74,85,96,107,117,128,139,149,161,174,188,204,220,238,260,291,355
LSHTM,12,1,2021,16,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,134,All,40,55,66,77,87,97,106,116,124,134,144,157,169,182,197,215,240,270,326
LSHTM,12,1,2021,17,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,130,All,38,53,64,74,84,93,102,111,121,130,140,151,164,178,192,208,230,262,317
LSHTM,12,1,2021,18,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,121,All,35,49,58,69,78,86,95,104,112,121,131,140,153,167,181,197,217,251,300
LSHTM,12,1,2021,19,3,2021,London,hospital_inc,EpiNow,MTP,Cases,2,110,All,32,43,52,61,70,78,87,95,103,110,120,129,139,151,163,178,200,224,271
