Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,10,8,2020,26,8,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7
LSHTM,10,8,2020,27,8,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,7
LSHTM,10,8,2020,28,8,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,5,5,7
LSHTM,10,8,2020,29,8,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,7
LSHTM,10,8,2020,30,8,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,7
LSHTM,10,8,2020,31,8,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,5,6,8
LSHTM,10,8,2020,1,9,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,5,7
LSHTM,10,8,2020,2,9,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,7
LSHTM,10,8,2020,3,9,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,7
LSHTM,10,8,2020,4,9,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,7
LSHTM,10,8,2020,10,8,2020,England,death_inc_line,EpiSoon,2,30,15,18,20,22,23,25,26,28,29,30,31,33,34,36,38,40,43,46,51
LSHTM,10,8,2020,11,8,2020,England,death_inc_line,EpiSoon,2,29,15,18,19,21,22,24,25,26,28,29,30,32,33,35,37,39,42,45,51
LSHTM,10,8,2020,12,8,2020,England,death_inc_line,EpiSoon,2,28,13,16,18,20,22,23,25,26,27,28,30,31,32,34,36,38,40,43,48
LSHTM,10,8,2020,13,8,2020,England,death_inc_line,EpiSoon,2,28,13,16,18,20,21,23,24,26,27,28,29,31,32,34,36,38,41,44,49
LSHTM,10,8,2020,14,8,2020,England,death_inc_line,EpiSoon,2,26,12,14,16,18,19,21,22,23,25,26,28,29,31,32,34,36,38,42,48
LSHTM,10,8,2020,15,8,2020,England,death_inc_line,EpiSoon,2,24,10,13,15,16,17,19,20,21,22,24,25,26,28,29,32,34,37,41,45
LSHTM,10,8,2020,16,8,2020,England,death_inc_line,EpiSoon,2,23,9,12,14,16,17,18,20,21,22,23,24,26,27,29,31,33,35,38,43
LSHTM,10,8,2020,17,8,2020,England,death_inc_line,EpiSoon,2,23,9,12,14,15,17,19,20,21,22,23,25,26,28,30,32,34,36,39,45
LSHTM,10,8,2020,18,8,2020,England,death_inc_line,EpiSoon,2,23,9,12,13,15,17,18,19,20,21,23,24,26,27,29,30,33,35,38,44
LSHTM,10,8,2020,19,8,2020,England,death_inc_line,EpiSoon,2,22,8,11,13,14,16,17,18,20,21,22,23,25,26,28,30,32,34,38,44
LSHTM,10,8,2020,20,8,2020,England,death_inc_line,EpiSoon,2,22,8,10,12,14,15,17,18,20,21,22,23,25,26,27,29,31,34,37,43
LSHTM,10,8,2020,21,8,2020,England,death_inc_line,EpiSoon,2,21,7,9,11,13,14,15,17,18,20,21,22,23,25,26,28,30,32,36,41
LSHTM,10,8,2020,22,8,2020,England,death_inc_line,EpiSoon,2,19,6,8,10,12,13,14,15,17,18,19,20,21,22,24,26,28,30,33,38
LSHTM,10,8,2020,23,8,2020,England,death_inc_line,EpiSoon,2,18,5,8,9,11,13,14,15,16,17,18,20,21,22,24,25,27,30,33,39
LSHTM,10,8,2020,24,8,2020,England,death_inc_line,EpiSoon,2,19,5,7,9,11,12,14,15,16,17,19,20,21,22,24,26,28,30,34,41
LSHTM,10,8,2020,25,8,2020,England,death_inc_line,EpiSoon,2,18,4,7,9,10,12,13,14,16,17,18,19,21,22,24,25,28,31,34,40
LSHTM,10,8,2020,26,8,2020,England,death_inc_line,EpiSoon,2,18,4,7,9,10,12,13,14,16,17,18,19,21,22,23,25,27,30,34,38
LSHTM,10,8,2020,27,8,2020,England,death_inc_line,EpiSoon,2,18,4,7,8,10,11,13,14,15,17,18,19,20,22,23,25,27,30,33,39
LSHTM,10,8,2020,28,8,2020,England,death_inc_line,EpiSoon,2,17,3,5,7,9,10,11,13,14,15,17,18,19,21,22,24,26,28,32,37
LSHTM,10,8,2020,29,8,2020,England,death_inc_line,EpiSoon,2,15,3,5,7,8,9,11,12,13,14,15,17,18,19,21,22,25,27,30,34
LSHTM,10,8,2020,30,8,2020,England,death_inc_line,EpiSoon,2,15,3,4,6,8,9,10,11,13,14,15,16,17,19,20,22,24,26,30,36
LSHTM,10,8,2020,31,8,2020,England,death_inc_line,EpiSoon,2,15,3,4,6,8,9,10,12,13,14,15,16,18,19,21,22,24,27,30,36
LSHTM,10,8,2020,1,9,2020,England,death_inc_line,EpiSoon,2,15,2,4,6,7,9,10,11,12,14,15,16,17,19,20,22,24,26,29,36
LSHTM,10,8,2020,2,9,2020,England,death_inc_line,EpiSoon,2,15,2,4,5,7,8,10,11,12,14,15,16,17,18,19,21,23,25,28,35
LSHTM,10,8,2020,3,9,2020,England,death_inc_line,EpiSoon,2,14,2,4,5,7,8,9,11,12,13,14,15,16,18,19,21,23,25,29,36
LSHTM,10,8,2020,4,9,2020,England,death_inc_line,EpiSoon,2,13,1,3,5,6,8,9,10,11,12,13,14,16,17,19,20,22,25,28,36
LSHTM,10,8,2020,10,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,4
LSHTM,10,8,2020,11,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4
LSHTM,10,8,2020,12,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,5
LSHTM,10,8,2020,13,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,4
LSHTM,10,8,2020,14,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4
LSHTM,10,8,2020,15,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3
LSHTM,10,8,2020,16,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4
LSHTM,10,8,2020,17,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4
LSHTM,10,8,2020,18,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4
LSHTM,10,8,2020,19,8,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4
LSHTM,10,8,2020,20,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4
LSHTM,10,8,2020,21,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4
LSHTM,10,8,2020,22,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3
LSHTM,10,8,2020,23,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4
LSHTM,10,8,2020,24,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3
LSHTM,10,8,2020,25,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4
LSHTM,10,8,2020,26,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4
LSHTM,10,8,2020,27,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4
LSHTM,10,8,2020,28,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
LSHTM,10,8,2020,29,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3
LSHTM,10,8,2020,30,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3
LSHTM,10,8,2020,31,8,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3
LSHTM,10,8,2020,1,9,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
LSHTM,10,8,2020,2,9,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
LSHTM,10,8,2020,3,9,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,4
LSHTM,10,8,2020,4,9,2020,London,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4
LSHTM,10,8,2020,10,8,2020,Midlands,death_inc_line,EpiSoon,2,6,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,13
LSHTM,10,8,2020,11,8,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9,10,12
LSHTM,10,8,2020,12,8,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11
LSHTM,10,8,2020,13,8,2020,Midlands,death_inc_line,EpiSoon,2,6,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9,10,12,13
LSHTM,10,8,2020,14,8,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,8,9,11
LSHTM,10,8,2020,15,8,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,2,3,3,4,4,4,5,5,6,6,6,7,8,8,9,11
LSHTM,10,8,2020,16,8,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,2,3,3,4,4,4,5,5,5,6,6,7,8,9,9,11
LSHTM,10,8,2020,17,8,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,11
LSHTM,10,8,2020,18,8,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9,10
LSHTM,10,8,2020,19,8,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,10
LSHTM,10,8,2020,20,8,2020,Midlands,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,11
LSHTM,10,8,2020,21,8,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9
LSHTM,10,8,2020,22,8,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,10
LSHTM,10,8,2020,23,8,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,10
LSHTM,10,8,2020,24,8,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,7,7,9,10
LSHTM,10,8,2020,25,8,2020,Midlands,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9
LSHTM,10,8,2020,26,8,2020,Midlands,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,2,3,3,4,4,4,5,5,6,7,8,9
LSHTM,10,8,2020,27,8,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,3,4,4,4,5,6,6,7,7,9,11
LSHTM,10,8,2020,28,8,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,7,8
LSHTM,10,8,2020,29,8,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,6,6,7,9
LSHTM,10,8,2020,30,8,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,7,9
LSHTM,10,8,2020,31,8,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,9
LSHTM,10,8,2020,1,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,9
LSHTM,10,8,2020,2,9,2020,Midlands,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,5,6,6,8
LSHTM,10,8,2020,3,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10
LSHTM,10,8,2020,4,9,2020,Midlands,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,8
LSHTM,10,8,2020,10,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,6,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9,10,11,13
LSHTM,10,8,2020,11,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,6,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,12,14
LSHTM,10,8,2020,12,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,6,2,2,3,3,4,4,4,5,5,6,6,6,7,7,8,9,10,11,13
LSHTM,10,8,2020,13,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,6,1,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,13
LSHTM,10,8,2020,14,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,6,1,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,10,11,13
LSHTM,10,8,2020,15,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,12
LSHTM,10,8,2020,16,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12
LSHTM,10,8,2020,17,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12
LSHTM,10,8,2020,18,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,13
LSHTM,10,8,2020,19,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12
LSHTM,10,8,2020,20,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,1,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,13
LSHTM,10,8,2020,21,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,13
LSHTM,10,8,2020,22,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,10,12
LSHTM,10,8,2020,23,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,5,5,5,6,7,7,8,10,12
LSHTM,10,8,2020,24,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,10,13
LSHTM,10,8,2020,25,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,3,4,4,5,5,6,6,7,7,8,9,11,13
LSHTM,10,8,2020,26,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,8,10,12
LSHTM,10,8,2020,27,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,1,1,1,2,2,3,3,3,4,4,4,5,5,6,7,7,8,10,13
LSHTM,10,8,2020,28,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,8,10,14
LSHTM,10,8,2020,29,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,1,1,2,2,2,3,3,3,3,4,4,5,5,6,7,8,9,12
LSHTM,10,8,2020,30,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,10,12
LSHTM,10,8,2020,31,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,9,13
LSHTM,10,8,2020,1,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,4,5,5,6,7,8,9,11,15
LSHTM,10,8,2020,2,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,9,13
LSHTM,10,8,2020,3,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,14
LSHTM,10,8,2020,4,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,14
LSHTM,10,8,2020,10,8,2020,North West,death_inc_line,EpiSoon,2,6,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,9,10,11,13
LSHTM,10,8,2020,11,8,2020,North West,death_inc_line,EpiSoon,2,7,2,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,12,14
LSHTM,10,8,2020,12,8,2020,North West,death_inc_line,EpiSoon,2,7,2,3,3,4,5,5,5,6,6,7,7,8,8,9,9,10,11,12,14
LSHTM,10,8,2020,13,8,2020,North West,death_inc_line,EpiSoon,2,7,2,3,3,4,4,5,5,6,6,7,7,7,8,8,9,10,11,12,14
LSHTM,10,8,2020,14,8,2020,North West,death_inc_line,EpiSoon,2,6,2,2,3,4,4,5,5,5,6,6,7,7,7,8,8,9,10,11,13
LSHTM,10,8,2020,15,8,2020,North West,death_inc_line,EpiSoon,2,5,1,2,3,3,4,4,4,5,5,5,6,6,7,7,8,9,9,10,12
LSHTM,10,8,2020,16,8,2020,North West,death_inc_line,EpiSoon,2,5,1,2,3,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,12
LSHTM,10,8,2020,17,8,2020,North West,death_inc_line,EpiSoon,2,5,1,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,11,12
LSHTM,10,8,2020,18,8,2020,North West,death_inc_line,EpiSoon,2,6,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,13
LSHTM,10,8,2020,19,8,2020,North West,death_inc_line,EpiSoon,2,6,1,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,10,11,13
LSHTM,10,8,2020,20,8,2020,North West,death_inc_line,EpiSoon,2,6,1,2,3,3,3,4,4,5,5,6,6,6,7,7,8,9,10,11,13
LSHTM,10,8,2020,21,8,2020,North West,death_inc_line,EpiSoon,2,5,1,2,3,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,12
LSHTM,10,8,2020,22,8,2020,North West,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,4,5,5,5,6,6,7,8,8,10,12
LSHTM,10,8,2020,23,8,2020,North West,death_inc_line,EpiSoon,2,5,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,10,11
LSHTM,10,8,2020,24,8,2020,North West,death_inc_line,EpiSoon,2,5,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9,10,12
LSHTM,10,8,2020,25,8,2020,North West,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,5,5,5,6,6,7,8,8,9,11,13
LSHTM,10,8,2020,26,8,2020,North West,death_inc_line,EpiSoon,2,5,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,11,13
LSHTM,10,8,2020,27,8,2020,North West,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,13
LSHTM,10,8,2020,28,8,2020,North West,death_inc_line,EpiSoon,2,4,1,1,2,2,3,3,3,4,4,4,5,5,5,6,7,7,8,9,12
LSHTM,10,8,2020,29,8,2020,North West,death_inc_line,EpiSoon,2,4,1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,12
LSHTM,10,8,2020,30,8,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,3,4,4,5,5,6,6,7,7,9,11
LSHTM,10,8,2020,31,8,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,3,4,4,5,5,5,6,7,7,9,11
LSHTM,10,8,2020,1,9,2020,North West,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,5,5,5,6,7,8,9,10,13
LSHTM,10,8,2020,2,9,2020,North West,death_inc_line,EpiSoon,2,4,1,1,1,2,2,3,3,3,4,4,4,5,5,6,7,7,8,9,12
LSHTM,10,8,2020,3,9,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,12
LSHTM,10,8,2020,4,9,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,8,9,13
LSHTM,10,8,2020,10,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,11,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,12,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,13,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,14,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,15,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,16,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,17,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,18,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,19,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,20,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,21,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
