Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,7,2020,31,7,2020,Midlands,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,5,5,6,6,7,8,8,10,11,13,19
LSHTM,27,7,2020,1,8,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,9,10,12,17
LSHTM,27,7,2020,2,8,2020,Midlands,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,3,4,4,5,5,6,7,7,8,9,11,13,19
LSHTM,27,7,2020,3,8,2020,Midlands,death_inc_line,EpiSoon,2,5,0,1,2,2,2,3,3,4,4,5,5,6,7,8,9,10,11,14,22
LSHTM,27,7,2020,4,8,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,4,4,4,5,6,6,7,8,9,11,13,21
LSHTM,27,7,2020,5,8,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,11,13,22
LSHTM,27,7,2020,6,8,2020,Midlands,death_inc_line,EpiSoon,2,5,0,1,1,2,2,3,3,4,4,5,6,6,7,8,9,11,13,16,28
LSHTM,27,7,2020,7,8,2020,Midlands,death_inc_line,EpiSoon,2,4,0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,9,10,14,23
LSHTM,27,7,2020,8,8,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,2,2,2,3,3,3,4,4,5,6,7,8,10,13,24
LSHTM,27,7,2020,9,8,2020,Midlands,death_inc_line,EpiSoon,2,4,0,0,1,1,1,2,2,3,3,4,4,5,5,6,7,9,10,14,31
LSHTM,27,7,2020,10,8,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,10,15,35
LSHTM,27,7,2020,11,8,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,8,11,16,34
LSHTM,27,7,2020,27,7,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,6,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11,13,16
LSHTM,27,7,2020,28,7,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,6,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,12,14,18
LSHTM,27,7,2020,29,7,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,6,1,2,2,3,3,3,4,4,5,6,6,7,7,8,9,11,12,14,19
LSHTM,27,7,2020,30,7,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,12,15,20
LSHTM,27,7,2020,31,7,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,4,4,5,5,6,7,8,9,10,12,17
LSHTM,27,7,2020,1,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,4,5,6,6,7,8,9,11,18
LSHTM,27,7,2020,2,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,4,4,5,5,6,7,8,9,10,13,21
LSHTM,27,7,2020,3,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,1,2,2,3,3,4,4,5,5,6,7,8,9,10,13,23
LSHTM,27,7,2020,4,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,10,12,16,27
LSHTM,27,7,2020,5,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,12,17,29
LSHTM,27,7,2020,6,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,0,1,1,2,2,3,3,4,4,5,5,6,7,8,9,12,16,33
LSHTM,27,7,2020,7,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,10,13,28
LSHTM,27,7,2020,8,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,3,3,3,4,4,5,6,7,9,14,27
LSHTM,27,7,2020,9,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,8,11,15,35
LSHTM,27,7,2020,10,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,8,11,16,38
LSHTM,27,7,2020,11,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,5,5,7,8,9,12,18,52
LSHTM,27,7,2020,27,7,2020,North West,death_inc_line,EpiSoon,2,6,1,2,3,3,4,4,5,5,6,6,7,8,8,9,10,11,12,14,18
LSHTM,27,7,2020,28,7,2020,North West,death_inc_line,EpiSoon,2,9,2,3,4,5,5,6,7,7,8,9,10,10,11,12,13,15,16,19,23
LSHTM,27,7,2020,29,7,2020,North West,death_inc_line,EpiSoon,2,8,2,3,3,4,5,5,6,6,7,8,8,9,10,11,12,13,14,17,22
LSHTM,27,7,2020,30,7,2020,North West,death_inc_line,EpiSoon,2,7,1,2,3,3,4,4,5,6,6,7,7,8,9,10,11,12,14,17,22
LSHTM,27,7,2020,31,7,2020,North West,death_inc_line,EpiSoon,2,6,1,2,3,3,4,4,5,5,6,6,7,8,9,9,11,12,14,17,23
LSHTM,27,7,2020,1,8,2020,North West,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,4,5,5,6,7,7,8,9,11,14,20
LSHTM,27,7,2020,2,8,2020,North West,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,12,15,20
LSHTM,27,7,2020,3,8,2020,North West,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,4,5,5,6,7,8,9,10,12,15,24
LSHTM,27,7,2020,4,8,2020,North West,death_inc_line,EpiSoon,2,7,1,2,3,3,4,4,5,6,6,7,8,8,10,11,12,14,16,20,31
LSHTM,27,7,2020,5,8,2020,North West,death_inc_line,EpiSoon,2,6,1,1,2,3,3,4,4,5,5,6,7,7,8,9,11,12,15,19,37
LSHTM,27,7,2020,6,8,2020,North West,death_inc_line,EpiSoon,2,6,1,1,2,2,3,3,4,4,5,6,6,7,8,9,10,11,14,18,35
LSHTM,27,7,2020,7,8,2020,North West,death_inc_line,EpiSoon,2,5,0,1,1,2,2,3,3,4,4,5,6,6,7,8,9,11,14,18,37
LSHTM,27,7,2020,8,8,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,11,15,35
LSHTM,27,7,2020,9,8,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,1,2,2,3,3,4,4,5,5,6,7,8,9,12,17,38
LSHTM,27,7,2020,10,8,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,1,2,2,3,3,4,4,5,5,6,7,8,10,12,19,45
LSHTM,27,7,2020,11,8,2020,North West,death_inc_line,EpiSoon,2,5,0,1,1,2,2,3,3,4,5,5,6,7,8,9,11,13,16,25,62
LSHTM,27,7,2020,27,7,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,28,7,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,29,7,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,30,7,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,31,7,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,1,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,2,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,3,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,4,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,5,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,6,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
LSHTM,27,7,2020,7,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
LSHTM,27,7,2020,8,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,9,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,27,7,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,28,7,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,29,7,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,30,7,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,31,7,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,1,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,2,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,3,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,4,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,5,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,6,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,7,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,8,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,9,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,10,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,11,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,27,7,2020,27,7,2020,South East,death_inc_line,EpiSoon,2,6,1,2,3,3,4,4,5,5,6,6,7,8,8,9,10,11,12,14,17
LSHTM,27,7,2020,28,7,2020,South East,death_inc_line,EpiSoon,2,9,2,3,4,4,5,6,6,7,8,9,9,10,11,12,13,14,16,19,23
LSHTM,27,7,2020,29,7,2020,South East,death_inc_line,EpiSoon,2,8,2,3,4,4,5,6,6,7,8,8,9,10,11,11,13,14,16,18,24
LSHTM,27,7,2020,30,7,2020,South East,death_inc_line,EpiSoon,2,7,1,2,3,3,4,4,5,6,6,7,7,8,9,10,11,12,13,16,21
LSHTM,27,7,2020,31,7,2020,South East,death_inc_line,EpiSoon,2,6,1,2,2,3,3,4,4,5,6,6,7,7,8,9,10,11,12,14,19
LSHTM,27,7,2020,1,8,2020,South East,death_inc_line,EpiSoon,2,7,1,2,3,3,4,4,5,5,6,7,7,8,9,10,11,12,14,16,22
LSHTM,27,7,2020,2,8,2020,South East,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,12,14,19
LSHTM,27,7,2020,3,8,2020,South East,death_inc_line,EpiSoon,2,6,1,1,2,2,3,3,4,4,5,6,6,7,8,8,9,11,12,15,20
LSHTM,27,7,2020,4,8,2020,South East,death_inc_line,EpiSoon,2,7,1,2,2,3,4,4,5,6,6,7,8,9,10,11,13,14,17,20,28
LSHTM,27,7,2020,5,8,2020,South East,death_inc_line,EpiSoon,2,7,1,2,2,3,4,4,5,6,6,7,8,8,9,10,12,14,16,20,30
LSHTM,27,7,2020,6,8,2020,South East,death_inc_line,EpiSoon,2,6,1,1,2,2,3,3,4,4,5,6,6,7,8,9,10,12,14,17,27
LSHTM,27,7,2020,7,8,2020,South East,death_inc_line,EpiSoon,2,5,0,1,1,2,2,3,3,4,5,5,6,6,7,8,9,11,13,16,25
LSHTM,27,7,2020,8,8,2020,South East,death_inc_line,EpiSoon,2,6,0,1,1,2,2,3,4,4,5,6,6,7,8,9,11,13,15,19,35
LSHTM,27,7,2020,9,8,2020,South East,death_inc_line,EpiSoon,2,4,0,0,1,1,2,2,3,3,4,4,5,6,6,7,8,10,12,16,30
LSHTM,27,7,2020,10,8,2020,South East,death_inc_line,EpiSoon,2,4,0,0,1,1,2,2,3,3,4,4,5,6,6,7,9,11,12,17,33
LSHTM,27,7,2020,11,8,2020,South East,death_inc_line,EpiSoon,2,6,0,1,1,2,2,3,4,5,5,6,7,8,9,10,12,14,18,24,49
LSHTM,27,7,2020,27,7,2020,South West,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,7,8,11
LSHTM,27,7,2020,28,7,2020,South West,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,2,3,3,4,4,5,6,6,8,10,14
LSHTM,27,7,2020,29,7,2020,South West,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,4,5,6,6,7,9,12,18
LSHTM,27,7,2020,30,7,2020,South West,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,8,10,17
LSHTM,27,7,2020,31,7,2020,South West,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,9,11,20
LSHTM,27,7,2020,1,8,2020,South West,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,8,11,20
LSHTM,27,7,2020,2,8,2020,South West,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,6,7,9,18
LSHTM,27,7,2020,3,8,2020,South West,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,1,2,2,3,3,4,4,5,6,7,9,12,25
LSHTM,27,7,2020,4,8,2020,South West,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,2,3,3,4,5,5,6,8,11,17,39
LSHTM,27,7,2020,5,8,2020,South West,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,5,5,6,8,9,12,18,52
LSHTM,27,7,2020,6,8,2020,South West,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,3,4,4,5,7,8,10,17,53
LSHTM,27,7,2020,7,8,2020,South West,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,3,4,4,5,7,9,12,19,72
LSHTM,27,7,2020,8,8,2020,South West,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,2,2,2,3,3,4,5,6,7,10,19,69
LSHTM,27,7,2020,9,8,2020,South West,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,7,9,16,65
LSHTM,27,7,2020,10,8,2020,South West,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,2,2,2,3,3,4,5,6,8,12,24,110
LSHTM,27,7,2020,11,8,2020,South West,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,3,4,5,6,8,10,15,30,157
LSHTM,27,7,2020,27,7,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,28,7,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,29,7,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,30,7,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,31,7,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,27,7,2020,1,8,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,2,8,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,3,8,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,4,8,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,27,7,2020,5,8,2020,Wales,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
