Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,29,6,2020,4,7,2020,South East,death_inc_line,EpiSoon,1,16,5,7,8,9,11,12,13,14,15,16,18,19,21,22,24,27,31,36,46
LSHTM,29,6,2020,5,7,2020,South East,death_inc_line,EpiSoon,1,16,4,6,8,9,10,11,13,14,15,16,18,19,21,23,25,28,31,37,48
LSHTM,29,6,2020,6,7,2020,South East,death_inc_line,EpiSoon,1,16,4,6,7,9,10,11,12,13,15,16,17,19,20,23,25,28,32,38,50
LSHTM,29,6,2020,7,7,2020,South East,death_inc_line,EpiSoon,1,16,4,6,7,8,10,11,12,13,15,16,17,19,20,22,25,28,32,39,53
LSHTM,29,6,2020,8,7,2020,South East,death_inc_line,EpiSoon,1,15,3,5,7,8,9,10,12,13,14,15,17,18,20,22,25,28,33,41,54
LSHTM,29,6,2020,9,7,2020,South East,death_inc_line,EpiSoon,1,15,3,5,6,8,9,10,11,12,14,15,17,18,20,22,25,29,34,42,59
LSHTM,29,6,2020,10,7,2020,South East,death_inc_line,EpiSoon,1,15,3,5,6,7,9,10,11,12,14,15,17,18,20,23,26,29,34,42,60
LSHTM,29,6,2020,11,7,2020,South East,death_inc_line,EpiSoon,1,15,3,4,6,7,8,10,11,12,13,15,16,18,20,23,26,30,36,44,65
LSHTM,29,6,2020,12,7,2020,South East,death_inc_line,EpiSoon,1,15,2,4,6,7,8,9,11,12,13,15,16,18,20,22,26,30,36,46,69
LSHTM,29,6,2020,13,7,2020,South East,death_inc_line,EpiSoon,1,14,2,4,5,7,8,9,10,12,13,14,16,18,20,22,26,30,36,47,70
LSHTM,29,6,2020,14,7,2020,South East,death_inc_line,EpiSoon,1,14,2,4,5,7,8,9,10,11,12,14,15,17,20,23,26,30,36,48,74
LSHTM,29,6,2020,15,7,2020,South East,death_inc_line,EpiSoon,1,14,2,4,5,6,7,8,10,11,12,14,16,18,20,23,26,31,38,50,79
LSHTM,29,6,2020,16,7,2020,South East,death_inc_line,EpiSoon,1,14,2,3,5,6,7,8,10,11,12,14,15,17,20,23,26,31,39,52,84
LSHTM,29,6,2020,17,7,2020,South East,death_inc_line,EpiSoon,1,13,1,3,4,6,7,8,9,11,12,13,15,17,20,23,26,31,38,53,90
LSHTM,29,6,2020,18,7,2020,South East,death_inc_line,EpiSoon,1,13,1,3,4,5,6,8,9,10,12,13,15,17,20,23,26,32,39,54,89
LSHTM,29,6,2020,19,7,2020,South East,death_inc_line,EpiSoon,1,13,1,3,4,5,6,7,9,10,11,13,15,17,19,22,27,33,41,56,96
LSHTM,29,6,2020,20,7,2020,South East,death_inc_line,EpiSoon,1,13,1,2,4,5,6,7,9,10,11,13,15,17,20,23,27,33,42,60,102
LSHTM,29,6,2020,21,7,2020,South East,death_inc_line,EpiSoon,1,12,1,2,3,5,6,7,8,9,11,12,14,16,19,23,27,33,42,60,104
LSHTM,29,6,2020,22,7,2020,South East,death_inc_line,EpiSoon,1,12,1,2,3,4,5,7,8,9,11,12,14,17,20,23,27,34,44,62,105
LSHTM,29,6,2020,29,6,2020,South West,death_inc_line,EpiSoon,1,7,1,2,3,3,4,4,5,6,6,7,8,8,9,10,11,13,15,18,22
LSHTM,29,6,2020,30,6,2020,South West,death_inc_line,EpiSoon,1,7,1,2,2,3,4,4,5,6,6,7,8,8,9,10,12,13,16,19,25
LSHTM,29,6,2020,1,7,2020,South West,death_inc_line,EpiSoon,1,7,1,1,2,3,3,4,5,5,6,7,8,9,9,10,12,13,16,20,27
LSHTM,29,6,2020,2,7,2020,South West,death_inc_line,EpiSoon,1,7,1,1,2,3,3,4,5,5,6,7,8,8,9,11,12,14,17,21,29
LSHTM,29,6,2020,3,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,2,3,3,4,4,5,6,7,8,9,10,11,13,15,17,22,32
LSHTM,29,6,2020,4,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,2,2,3,4,4,5,6,7,8,9,10,11,13,15,19,25,36
LSHTM,29,6,2020,5,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,2,2,3,4,4,5,6,7,7,9,10,11,13,16,20,25,38
LSHTM,29,6,2020,6,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,1,2,3,3,4,5,6,7,8,9,10,12,14,17,20,27,41
LSHTM,29,6,2020,7,7,2020,South West,death_inc_line,EpiSoon,1,6,0,1,1,2,3,3,4,5,6,6,7,9,10,12,14,17,21,29,45
LSHTM,29,6,2020,8,7,2020,South West,death_inc_line,EpiSoon,1,6,0,1,1,2,3,3,4,5,5,6,8,9,10,12,15,18,23,31,50
LSHTM,29,6,2020,9,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,1,2,2,3,4,4,5,6,7,9,10,12,15,18,23,33,53
LSHTM,29,6,2020,10,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,1,2,2,3,4,4,5,6,7,9,10,12,15,19,24,35,61
LSHTM,29,6,2020,11,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,1,1,2,3,3,4,5,6,7,9,10,13,16,20,26,37,61
LSHTM,29,6,2020,12,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,1,1,2,3,3,4,5,6,7,9,11,13,16,20,26,40,71
LSHTM,29,6,2020,13,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,1,1,2,3,3,4,5,6,7,9,11,13,17,21,29,42,79
LSHTM,29,6,2020,14,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,1,1,2,2,3,4,5,6,7,9,11,13,17,22,31,46,88
LSHTM,29,6,2020,15,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,0,1,2,2,3,4,5,6,7,9,11,13,17,23,32,49,94
LSHTM,29,6,2020,16,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,0,1,2,2,3,4,5,6,7,9,11,14,17,23,33,53,99
LSHTM,29,6,2020,17,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,3,4,5,6,7,9,11,14,18,24,34,54,114
LSHTM,29,6,2020,18,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,3,4,4,6,7,9,11,14,18,24,35,57,121
LSHTM,29,6,2020,19,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,3,4,5,6,7,9,11,14,18,26,39,66,134
LSHTM,29,6,2020,20,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,3,3,4,6,7,9,11,14,18,26,38,65,153
LSHTM,29,6,2020,21,7,2020,South West,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,2,3,4,6,7,9,11,14,19,27,42,76,165
LSHTM,29,6,2020,22,7,2020,South West,death_inc_line,EpiSoon,1,5,0,0,0,0,1,2,2,3,4,5,7,9,11,15,20,28,46,83,197
LSHTM,29,6,2020,29,6,2020,Wales,death_inc_line,EpiSoon,1,6,1,2,2,3,3,4,5,5,6,6,7,8,9,10,11,12,14,17,21
LSHTM,29,6,2020,30,6,2020,Wales,death_inc_line,EpiSoon,1,6,1,2,2,3,3,4,5,5,6,6,7,8,9,10,11,13,15,18,24
LSHTM,29,6,2020,1,7,2020,Wales,death_inc_line,EpiSoon,1,6,1,1,2,3,3,4,4,5,6,6,7,8,9,10,11,13,16,19,25
LSHTM,29,6,2020,2,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,1,2,2,3,4,4,5,6,6,7,8,9,10,12,14,17,20,28
LSHTM,29,6,2020,3,7,2020,Wales,death_inc_line,EpiSoon,1,7,0,1,2,2,3,4,4,5,6,7,7,8,10,11,13,15,17,22,31
LSHTM,29,6,2020,4,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,1,1,2,3,3,4,5,6,6,7,8,10,11,13,15,19,24,35
LSHTM,29,6,2020,5,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,1,1,2,3,3,4,5,6,6,7,8,10,11,13,16,20,26,38
LSHTM,29,6,2020,6,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,1,1,2,2,3,4,5,5,6,7,8,10,11,14,17,21,28,43
LSHTM,29,6,2020,7,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,1,1,2,2,3,4,5,6,6,7,9,10,12,14,17,22,29,48
LSHTM,29,6,2020,8,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,1,2,2,3,4,4,5,6,7,9,10,12,14,18,24,32,55
LSHTM,29,6,2020,9,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,1,2,2,3,4,5,5,6,8,9,11,13,16,19,24,33,55
LSHTM,29,6,2020,10,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,1,1,2,3,3,4,5,6,7,9,11,13,15,19,26,36,61
LSHTM,29,6,2020,11,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,1,1,2,3,3,4,5,6,7,9,11,13,16,21,28,41,73
LSHTM,29,6,2020,12,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,1,1,2,3,3,4,5,6,8,9,11,14,17,23,30,45,78
LSHTM,29,6,2020,13,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,1,1,2,3,3,4,5,6,8,9,12,14,18,23,32,46,85
LSHTM,29,6,2020,14,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,0,1,2,2,3,4,5,6,8,10,12,15,18,24,33,51,96
LSHTM,29,6,2020,15,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,0,1,2,2,3,4,5,6,8,9,12,15,19,25,36,58,109
LSHTM,29,6,2020,16,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,3,4,5,6,7,10,12,15,20,27,39,61,121
LSHTM,29,6,2020,17,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,3,4,5,6,8,9,12,15,19,26,40,63,135
LSHTM,29,6,2020,18,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,3,4,5,6,8,10,13,16,21,29,43,70,156
LSHTM,29,6,2020,19,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,3,4,5,6,8,10,13,16,22,30,46,75,169
LSHTM,29,6,2020,20,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,0,1,1,2,3,4,5,6,8,10,13,17,23,32,48,81,180
LSHTM,29,6,2020,21,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,0,0,1,2,3,4,5,6,8,10,13,17,23,33,52,90,210
LSHTM,29,6,2020,22,7,2020,Wales,death_inc_line,EpiSoon,1,6,0,0,0,0,1,2,3,3,5,6,8,10,14,18,25,36,54,91,242
