Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,31,8,2020,6,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,7
LSHTM,31,8,2020,7,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,7
LSHTM,31,8,2020,8,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6
LSHTM,31,8,2020,9,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6
LSHTM,31,8,2020,10,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,7
LSHTM,31,8,2020,11,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,6
LSHTM,31,8,2020,12,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6
LSHTM,31,8,2020,13,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6
LSHTM,31,8,2020,14,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6
LSHTM,31,8,2020,15,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,6
LSHTM,31,8,2020,16,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,5,6
LSHTM,31,8,2020,17,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,5,6
LSHTM,31,8,2020,18,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,7
LSHTM,31,8,2020,19,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,5,6
LSHTM,31,8,2020,20,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,6
LSHTM,31,8,2020,21,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,6
LSHTM,31,8,2020,31,8,2020,Midlands,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,11
LSHTM,31,8,2020,1,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,8,10,11
LSHTM,31,8,2020,2,9,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,4,4,4,5,5,5,6,6,7,8,9,10
LSHTM,31,8,2020,3,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,8,9,10,12
LSHTM,31,8,2020,4,9,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10
LSHTM,31,8,2020,5,9,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,9,10
LSHTM,31,8,2020,6,9,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9,11
LSHTM,31,8,2020,7,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,9,10
LSHTM,31,8,2020,8,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,9,10
LSHTM,31,8,2020,9,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,10
LSHTM,31,8,2020,10,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,8,9,11
LSHTM,31,8,2020,11,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10
LSHTM,31,8,2020,12,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,9
LSHTM,31,8,2020,13,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,3,3,3,4,4,4,5,5,6,7,8,10
LSHTM,31,8,2020,14,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,9
LSHTM,31,8,2020,15,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,8,9
LSHTM,31,8,2020,16,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,9
LSHTM,31,8,2020,17,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,4,4,5,6,6,7,8,10
LSHTM,31,8,2020,18,9,2020,Midlands,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,2,2,2,2,3,3,4,4,5,5,6,7,9
LSHTM,31,8,2020,19,9,2020,Midlands,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,2,2,2,2,3,3,4,4,5,5,6,7,9
LSHTM,31,8,2020,20,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,9
LSHTM,31,8,2020,21,9,2020,Midlands,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,2,2,2,2,3,3,4,4,5,5,6,7,9
LSHTM,31,8,2020,31,8,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,11,13
LSHTM,31,8,2020,1,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,6,1,2,3,3,4,4,5,5,6,6,6,7,8,8,9,10,11,12,14
LSHTM,31,8,2020,2,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,2,2,2,3,3,4,4,4,5,5,6,6,7,8,8,9,11,13
LSHTM,31,8,2020,3,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,11,13
LSHTM,31,8,2020,4,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,5,5,5,6,6,7,8,8,10,11,13
LSHTM,31,8,2020,5,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,1,1,2,2,3,3,4,4,5,5,5,6,6,7,8,9,10,12
LSHTM,31,8,2020,6,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,1,1,2,2,3,3,3,4,4,4,5,5,6,7,7,8,9,10,13
LSHTM,31,8,2020,7,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,2,2,2,3,3,4,4,4,5,5,6,6,7,8,9,10,12
LSHTM,31,8,2020,8,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,9,10,11,14
LSHTM,31,8,2020,9,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,4,5,6,6,7,8,9,10,13
LSHTM,31,8,2020,10,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,9,10,13
LSHTM,31,8,2020,11,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9,10,13
LSHTM,31,8,2020,12,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,0,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,10,12
LSHTM,31,8,2020,13,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,1,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,10,12
LSHTM,31,8,2020,14,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,0,1,1,2,2,2,3,3,4,4,4,5,6,6,7,8,9,12
LSHTM,31,8,2020,15,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,4,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,11,13
LSHTM,31,8,2020,16,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,3,3,3,4,4,5,5,6,7,8,9,12
LSHTM,31,8,2020,17,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,3,3,3,4,4,5,6,6,7,8,9,12
LSHTM,31,8,2020,18,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,7,8,10,13
LSHTM,31,8,2020,19,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,12
LSHTM,31,8,2020,20,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,12
LSHTM,31,8,2020,21,9,2020,North East and Yorkshire,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,3,3,4,4,5,5,6,7,8,10,12
LSHTM,31,8,2020,31,8,2020,North West,death_inc_line,EpiSoon,2,7,2,3,3,4,5,5,5,6,6,7,7,8,8,9,10,11,12,13,16
LSHTM,31,8,2020,1,9,2020,North West,death_inc_line,EpiSoon,2,7,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,10,12,13,15
LSHTM,31,8,2020,2,9,2020,North West,death_inc_line,EpiSoon,2,7,2,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,15
LSHTM,31,8,2020,3,9,2020,North West,death_inc_line,EpiSoon,2,6,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,10,12,13,15
LSHTM,31,8,2020,4,9,2020,North West,death_inc_line,EpiSoon,2,6,2,2,3,3,4,4,5,5,6,6,7,7,8,9,9,10,11,13,15
LSHTM,31,8,2020,5,9,2020,North West,death_inc_line,EpiSoon,2,6,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,9,10,12,14
LSHTM,31,8,2020,6,9,2020,North West,death_inc_line,EpiSoon,2,6,1,2,3,3,4,4,5,5,6,6,6,7,8,8,9,10,11,12,15
LSHTM,31,8,2020,7,9,2020,North West,death_inc_line,EpiSoon,2,6,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,10,11,13,15
LSHTM,31,8,2020,8,9,2020,North West,death_inc_line,EpiSoon,2,6,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11,13,15
LSHTM,31,8,2020,9,9,2020,North West,death_inc_line,EpiSoon,2,6,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,10,11,13,15
LSHTM,31,8,2020,10,9,2020,North West,death_inc_line,EpiSoon,2,6,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11,12,15
LSHTM,31,8,2020,11,9,2020,North West,death_inc_line,EpiSoon,2,6,1,1,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11,13,15
LSHTM,31,8,2020,12,9,2020,North West,death_inc_line,EpiSoon,2,5,0,1,2,2,3,3,4,4,4,5,5,6,7,7,8,9,10,11,14
LSHTM,31,8,2020,13,9,2020,North West,death_inc_line,EpiSoon,2,5,0,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,11,12,15
LSHTM,31,8,2020,14,9,2020,North West,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,11,12,15
LSHTM,31,8,2020,15,9,2020,North West,death_inc_line,EpiSoon,2,5,0,1,2,2,2,3,4,4,4,5,6,6,7,7,8,9,10,12,16
LSHTM,31,8,2020,16,9,2020,North West,death_inc_line,EpiSoon,2,5,0,1,2,2,3,3,3,4,4,5,6,6,7,8,9,9,11,13,16
LSHTM,31,8,2020,17,9,2020,North West,death_inc_line,EpiSoon,2,5,0,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,12,15
LSHTM,31,8,2020,18,9,2020,North West,death_inc_line,EpiSoon,2,5,0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,12,16
LSHTM,31,8,2020,19,9,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,10,12,15
LSHTM,31,8,2020,20,9,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,4,4,5,6,6,7,8,9,10,12,16
LSHTM,31,8,2020,21,9,2020,North West,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,5,5,6,7,8,8,10,12,16
LSHTM,31,8,2020,31,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,31,8,2020,1,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,31,8,2020,2,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSHTM,31,8,2020,3,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
LSHTM,31,8,2020,4,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
LSHTM,31,8,2020,5,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,31,8,2020,6,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,31,8,2020,7,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,31,8,2020,8,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
LSHTM,31,8,2020,9,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
LSHTM,31,8,2020,10,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
LSHTM,31,8,2020,11,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
LSHTM,31,8,2020,12,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
LSHTM,31,8,2020,13,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,31,8,2020,14,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
LSHTM,31,8,2020,15,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
LSHTM,31,8,2020,16,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
LSHTM,31,8,2020,17,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
LSHTM,31,8,2020,18,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10
LSHTM,31,8,2020,19,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
LSHTM,31,8,2020,20,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
LSHTM,31,8,2020,21,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
LSHTM,31,8,2020,31,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,4,10
LSHTM,31,8,2020,1,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,12
LSHTM,31,8,2020,2,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,8,23
LSHTM,31,8,2020,3,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,8,21
LSHTM,31,8,2020,4,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,9,23,70
LSHTM,31,8,2020,5,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,7,15,35,147
LSHTM,31,8,2020,6,9,2020,Scotland,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,9,18,56,287
LSHTM,31,8,2020,7,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,11,28,104,401
LSHTM,31,8,2020,8,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,11,29,92,519
LSHTM,31,8,2020,9,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,16,38,152,1265
LSHTM,31,8,2020,10,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,7,15,45,148,1324
LSHTM,31,8,2020,11,9,2020,Scotland,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,0,1,1,2,4,7,14,34,92,407,3368
LSHTM,31,8,2020,12,9,2020,Scotland,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,2,3,5,10,23,58,185,1144,7837
