Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,9,2020,26,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,71,All,44,47,50,52,55,58,61,63,67,71,74,78,82,86,90,95,100,105,111
LSHTM,21,9,2020,27,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,78,All,47,51,54,58,61,64,68,72,75,78,83,87,91,95,101,105,112,118,124
LSHTM,21,9,2020,28,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,82,All,48,52,56,59,64,67,71,74,78,82,87,92,97,103,107,114,121,129,136
LSHTM,21,9,2020,29,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,100,All,55,60,65,71,76,81,85,89,94,100,105,111,116,124,131,139,148,157,169
LSHTM,21,9,2020,30,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,119,All,66,72,76,82,88,94,100,106,112,119,127,135,142,150,161,170,182,196,212
LSHTM,21,9,2020,1,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,129,All,71,76,81,86,93,101,108,114,122,129,135,144,153,166,181,191,203,218,236
LSHTM,21,9,2020,2,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,146,All,75,83,90,97,103,110,120,129,137,146,155,166,179,190,201,214,231,249,270
LSHTM,21,9,2020,3,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,112,All,56,60,68,73,80,86,92,99,106,112,121,129,138,148,157,169,180,197,214
LSHTM,21,9,2020,4,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,124,All,62,69,76,82,88,95,100,109,116,124,133,145,157,168,178,192,209,230,249
LSHTM,21,9,2020,5,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,134,All,62,69,77,84,92,99,107,116,125,134,144,155,169,184,197,214,231,253,279
LSHTM,21,9,2020,6,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,158,All,72,79,89,95,104,113,123,133,146,158,170,184,201,217,236,261,283,316,353
LSHTM,21,9,2020,7,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,185,All,87,97,105,115,123,133,145,160,170,185,199,218,238,259,288,316,345,382,429
LSHTM,21,9,2020,8,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,208,All,86,96,108,120,134,147,159,173,191,208,224,243,266,284,317,349,385,417,462
LSHTM,21,9,2020,9,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,238,All,95,106,119,131,143,158,176,194,214,238,257,281,304,334,359,394,437,484,542
LSHTM,21,9,2020,10,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,178,All,67,76,89,98,109,119,131,146,160,178,198,216,238,260,289,320,352,387,433
LSHTM,21,9,2020,11,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,200,All,76,88,98,108,122,137,152,166,180,200,218,234,256,285,319,358,405,454,503
LSHTM,21,9,2020,12,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,214,All,74,85,96,109,125,139,156,174,192,214,234,260,288,319,351,391,435,492,565
LSHTM,21,9,2020,13,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,259,All,87,104,119,134,146,165,184,208,231,259,281,309,348,392,440,484,542,605,705
LSHTM,21,9,2020,14,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,305,All,104,119,137,152,172,198,220,243,277,305,338,377,414,470,518,582,645,747,870
LSHTM,21,9,2020,15,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,326,All,107,123,140,162,185,208,233,257,294,326,367,408,464,511,570,628,719,803,912
LSHTM,21,9,2020,16,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,364,All,117,136,156,177,203,228,257,293,323,364,419,476,534,612,684,768,860,976,1118
LSHTM,21,9,2020,17,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,287,All,84,98,115,133,155,172,197,224,260,287,318,369,419,466,512,569,644,764,908
LSHTM,21,9,2020,18,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,316,All,91,106,127,144,173,193,216,246,281,316,361,415,459,513,595,679,780,894,1031
LSHTM,21,9,2020,19,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,338,All,89,108,126,149,172,198,224,252,296,338,389,451,509,570,659,750,883,1034,1186
LSHTM,21,9,2020,20,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,404,All,108,127,151,176,201,226,266,314,353,404,468,537,603,693,778,873,1013,1175,1389
LSHTM,21,9,2020,21,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,491,All,123,151,181,214,246,293,340,383,428,491,563,635,716,838,974,1119,1316,1500,1779
LSHTM,21,9,2020,22,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,551,All,129,159,184,221,253,295,343,397,472,551,609,693,803,906,1027,1195,1383,1634,1905
LSHTM,21,9,2020,23,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,593,All,137,163,193,234,277,338,383,451,527,593,678,767,882,1014,1159,1320,1540,1812,2249
LSHTM,21,9,2020,24,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,445,All,105,124,156,186,216,262,295,339,392,445,507,595,688,791,937,1128,1329,1585,1908
LSHTM,21,9,2020,25,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,516,All,115,135,162,196,234,272,315,360,420,516,594,674,787,914,1038,1211,1480,1788,2165
LSHTM,21,9,2020,26,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,532,All,112,141,173,210,259,293,338,392,455,532,611,721,871,1026,1197,1432,1686,2082,2492
LSHTM,21,9,2020,27,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,667,All,128,165,201,241,296,359,425,508,575,667,765,913,1064,1202,1464,1707,1963,2335,2983
LSHTM,21,9,2020,28,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,805,All,152,187,231,279,338,396,481,594,695,805,931,1114,1290,1491,1772,2098,2471,2965,3594
LSHTM,21,9,2020,29,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,859,All,147,197,243,303,368,443,537,642,731,859,1025,1193,1418,1634,1885,2274,2719,3382,4291
LSHTM,21,9,2020,30,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,975,All,163,213,266,319,402,481,593,702,837,975,1166,1362,1647,1885,2223,2704,3286,3843,4877
LSHTM,21,9,2020,31,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,731,All,125,160,202,247,304,358,415,501,591,731,873,1014,1226,1450,1766,2142,2634,3170,4008
LSHTM,21,9,2020,1,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,837,All,139,174,216,268,336,416,507,594,715,837,1007,1189,1444,1737,2008,2411,2889,3500,4320
LSHTM,21,9,2020,2,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,902,All,133,174,222,281,341,426,521,637,762,902,1101,1307,1561,1820,2159,2578,3136,3819,5039
LSHTM,21,9,2020,3,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,1040,All,159,206,261,322,398,513,623,748,865,1040,1207,1507,1779,2100,2492,3046,3689,4633,5713
LSHTM,21,9,2020,4,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,1231,All,185,238,316,397,465,586,704,862,1034,1231,1514,1783,2210,2549,2955,3758,4659,5843,7759
LSHTM,21,9,2020,5,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,1426,All,185,241,322,414,530,626,781,932,1177,1426,1680,1963,2382,2868,3503,4385,5481,6763,8383
LSHTM,21,9,2020,6,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,1589,All,214,269,335,418,547,694,850,1039,1254,1589,2002,2382,2787,3410,4106,5154,6298,7705,9983
LSHTM,21,9,2020,7,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,1171,All,150,204,265,343,441,536,641,799,997,1171,1421,1786,2147,2631,3155,3919,4765,5844,7521
LSHTM,21,9,2020,8,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,1348,All,175,224,281,355,430,521,668,864,1079,1348,1616,1901,2297,2794,3590,4393,5311,6708,8646
LSHTM,21,9,2020,9,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,1356,All,167,222,292,364,481,586,747,961,1152,1356,1767,2194,2649,3208,3975,5030,6125,7833,9767
LSHTM,21,9,2020,10,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,1736,All,204,261,343,436,572,718,905,1176,1479,1736,2071,2551,3110,3849,4913,6115,7577,9801,12355
LSHTM,21,9,2020,11,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,2058,All,228,312,403,521,653,810,1026,1372,1720,2058,2549,3008,3693,4559,6104,7664,9250,12128,15860
LSHTM,21,9,2020,12,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,2242,All,228,324,417,533,683,897,1139,1391,1823,2242,2667,3248,3909,4905,6150,7742,9893,13008,16956
LSHTM,21,9,2020,13,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,2407,All,244,335,446,567,760,968,1242,1552,1908,2407,2886,3600,4445,5550,7281,9145,12224,16191,20895
LSHTM,21,9,2020,14,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,1896,All,177,249,354,448,604,791,945,1196,1542,1896,2382,2889,3682,4564,5709,7079,9348,12606,16629
LSHTM,21,9,2020,15,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,2124,All,204,272,368,502,662,826,1059,1400,1804,2124,2565,3136,4000,5115,6431,8031,11069,14141,18006
LSHTM,21,9,2020,16,11,2020,North West,hospital_inc,EpiSoon,Deaths,2,2330,All,209,271,360,477,640,841,1041,1319,1715,2330,2908,3727,4674,5808,7056,9035,11644,16572,21629
LSHTM,21,9,2020,21,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,2,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8
LSHTM,21,9,2020,22,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,5,6,7
LSHTM,21,9,2020,23,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,2,All,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,5,6
LSHTM,21,9,2020,24,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,6,7
LSHTM,21,9,2020,25,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8
LSHTM,21,9,2020,26,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7
LSHTM,21,9,2020,27,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,5,6,7,7
LSHTM,21,9,2020,28,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,3,3,3,4,4,4,5,5,6,7,7,8,9,10
LSHTM,21,9,2020,29,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,6,7,8,9
LSHTM,21,9,2020,30,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,6,7
LSHTM,21,9,2020,1,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,7,8,9
LSHTM,21,9,2020,2,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,8,8,10
LSHTM,21,9,2020,3,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,7,9,10
LSHTM,21,9,2020,4,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7,7,9,10
LSHTM,21,9,2020,5,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,2,2,2,3,3,3,4,4,5,5,6,7,7,8,9,11,12,14
LSHTM,21,9,2020,6,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,9,10,13
LSHTM,21,9,2020,7,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,3,All,1,1,1,1,2,2,2,2,3,3,4,4,5,5,6,7,8,9,10
LSHTM,21,9,2020,8,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,2,3,3,4,4,5,5,6,6,7,8,9,11,13
LSHTM,21,9,2020,9,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,3,3,3,4,4,5,5,6,7,7,9,10,11,13
LSHTM,21,9,2020,10,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,3,3,3,4,4,5,5,6,7,7,8,9,11,13
LSHTM,21,9,2020,11,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,2,3,3,4,4,5,5,6,7,7,9,10,12,14
LSHTM,21,9,2020,12,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,6,All,2,2,2,3,3,4,4,5,5,6,7,8,8,10,11,12,14,16,20
LSHTM,21,9,2020,13,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,2,2,2,2,3,3,4,4,5,5,6,7,8,9,10,12,15,18
LSHTM,21,9,2020,14,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,11,15
LSHTM,21,9,2020,15,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,1,2,2,2,3,3,4,4,5,5,6,7,8,9,11,13,15,18
LSHTM,21,9,2020,16,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,2,2,2,3,3,3,4,4,5,5,6,7,8,9,11,13,15,19
LSHTM,21,9,2020,17,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,1,2,2,2,3,3,3,4,5,5,6,7,8,9,11,13,15,18
LSHTM,21,9,2020,18,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,2,3,3,4,4,5,6,7,8,9,11,13,15,19
LSHTM,21,9,2020,19,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,6,All,2,2,2,3,3,4,4,5,6,6,7,8,10,11,13,15,17,22,27
LSHTM,21,9,2020,20,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,2,2,2,3,3,4,4,5,5,6,7,8,9,11,13,16,19,23
LSHTM,21,9,2020,21,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,4,All,1,1,2,2,2,2,3,3,4,4,5,6,7,8,9,11,12,16,19
LSHTM,21,9,2020,22,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,2,2,2,3,3,4,4,5,5,6,7,8,10,11,14,16,20,26
LSHTM,21,9,2020,23,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,6,All,1,2,2,2,3,3,4,4,5,6,6,8,9,10,12,14,17,20,26
LSHTM,21,9,2020,24,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,1,2,2,3,3,4,4,5,5,6,7,8,10,12,15,19,24,29
LSHTM,21,9,2020,25,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,1,2,2,3,3,4,4,5,5,6,7,9,10,12,14,17,21,27
LSHTM,21,9,2020,26,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,7,All,2,2,2,3,3,4,5,6,6,7,9,11,13,15,17,20,24,31,40
LSHTM,21,9,2020,27,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,6,All,2,2,2,3,3,4,4,5,5,6,7,9,10,12,14,17,20,27,33
LSHTM,21,9,2020,28,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,5,All,1,1,2,2,2,3,3,4,5,5,6,7,8,9,11,14,17,21,28
LSHTM,21,9,2020,29,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,6,All,1,2,2,2,3,4,4,5,5,6,7,9,10,12,15,18,22,28,36
LSHTM,21,9,2020,30,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,3,4,4,5,6,7,8,9,11,13,15,19,25,31,41
LSHTM,21,9,2020,31,10,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,7,All,1,1,2,2,3,3,4,5,6,7,8,9,11,13,16,19,23,30,38
LSHTM,21,9,2020,1,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,7,All,1,1,2,2,3,4,4,5,6,7,8,9,11,13,15,19,23,31,41
LSHTM,21,9,2020,2,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,8,All,2,2,3,3,4,4,5,6,7,8,10,12,14,17,21,25,32,43,64
LSHTM,21,9,2020,3,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,3,4,5,6,7,8,9,11,12,14,17,22,28,34,46
LSHTM,21,9,2020,4,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,6,All,1,1,2,2,3,3,4,4,5,6,7,8,10,12,15,17,22,28,36
LSHTM,21,9,2020,5,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,3,4,5,5,6,7,9,10,12,15,19,23,28,38,55
LSHTM,21,9,2020,6,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,4,4,5,5,7,8,9,10,13,16,19,23,30,40,53
LSHTM,21,9,2020,7,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,3,4,5,5,6,7,8,10,12,16,19,25,32,41,57
LSHTM,21,9,2020,8,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,3,4,5,5,6,8,9,11,13,16,19,23,29,35,54
LSHTM,21,9,2020,9,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,11,All,2,2,3,4,4,5,6,7,9,11,12,14,18,22,27,34,44,60,83
LSHTM,21,9,2020,10,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,4,4,5,6,7,8,10,13,15,18,22,26,37,50,68
LSHTM,21,9,2020,11,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,7,All,1,1,2,2,3,3,4,5,6,7,8,9,11,14,17,22,29,38,56
LSHTM,21,9,2020,12,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,3,4,5,6,7,8,10,12,16,19,24,31,43,59,81
LSHTM,21,9,2020,13,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,2,3,4,4,5,6,7,9,11,13,15,19,24,31,40,54,82
LSHTM,21,9,2020,14,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,2,3,4,4,5,6,7,9,11,13,16,19,24,30,41,57,79
LSHTM,21,9,2020,15,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,2,3,3,4,5,6,7,9,10,12,15,19,24,31,43,59,81
LSHTM,21,9,2020,16,11,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2,12,All,2,2,3,4,5,6,7,8,10,12,14,18,21,27,33,42,58,80,119
LSHTM,21,9,2020,21,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,7,All,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,12,12,14
LSHTM,21,9,2020,22,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,7,All,3,3,4,4,5,5,5,6,6,7,7,8,8,9,10,11,12,12,13
LSHTM,21,9,2020,23,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,8,All,4,4,5,5,6,6,6,7,7,8,9,9,10,11,12,13,14,15,17
LSHTM,21,9,2020,24,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,7,All,3,4,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,14,15
LSHTM,21,9,2020,25,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,9,All,4,4,5,5,6,6,7,7,8,9,9,10,11,12,13,14,16,17,19
LSHTM,21,9,2020,26,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,7,All,3,3,3,4,4,5,5,6,6,7,8,8,9,10,11,12,13,14,16
LSHTM,21,9,2020,27,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,12,All,5,6,6,7,8,8,9,10,11,12,13,14,15,16,18,19,22,23,26
LSHTM,21,9,2020,28,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,12,All,5,6,6,7,8,8,9,10,11,12,13,15,16,17,19,21,23,26,28
LSHTM,21,9,2020,29,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,12,All,5,5,6,7,7,8,9,10,11,12,13,14,16,17,19,21,23,25,30
LSHTM,21,9,2020,30,9,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,15,All,6,7,7,8,9,10,11,12,13,15,16,18,20,22,24,27,29,32,36
LSHTM,21,9,2020,1,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,13,All,5,6,6,7,8,9,10,11,12,13,14,15,17,19,21,23,27,30,35
LSHTM,21,9,2020,2,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,15,All,5,6,7,8,8,10,11,12,13,15,17,19,21,24,27,30,33,38,42
LSHTM,21,9,2020,3,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,12,All,4,5,5,6,7,8,9,10,11,12,13,15,17,19,21,24,27,31,34
LSHTM,21,9,2020,4,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,21,All,7,9,10,12,13,14,16,17,19,21,24,27,30,34,38,43,49,55,64
LSHTM,21,9,2020,5,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,23,All,8,9,11,12,14,15,16,18,21,23,26,28,31,34,40,45,52,59,69
LSHTM,21,9,2020,6,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,21,All,7,9,10,11,13,14,15,17,19,21,23,26,29,32,36,42,48,57,68
LSHTM,21,9,2020,7,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,25,All,9,10,11,13,14,16,19,21,23,25,28,32,36,40,46,54,62,72,87
LSHTM,21,9,2020,8,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,24,All,7,8,9,11,12,14,16,18,21,24,26,29,32,37,43,50,57,66,78
LSHTM,21,9,2020,9,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,28,All,8,9,11,13,15,17,19,22,25,28,31,35,39,46,54,61,71,83,98
LSHTM,21,9,2020,10,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,21,All,6,7,9,10,11,13,15,17,19,21,25,28,32,38,43,50,58,69,82
LSHTM,21,9,2020,11,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,37,All,11,13,15,17,20,23,26,29,33,37,42,48,56,64,74,86,98,121,146
LSHTM,21,9,2020,12,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,39,All,10,12,15,17,19,22,26,29,34,39,44,51,59,67,78,91,103,123,151
LSHTM,21,9,2020,13,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,37,All,11,13,15,17,19,22,25,29,32,37,43,48,57,66,78,93,106,127,158
LSHTM,21,9,2020,14,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,48,All,12,14,17,21,23,27,31,36,41,48,54,63,71,82,99,115,136,162,200
LSHTM,21,9,2020,15,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,40,All,10,12,15,17,20,22,25,29,35,40,47,55,63,72,84,97,121,148,187
LSHTM,21,9,2020,16,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,50,All,11,13,16,19,22,26,30,35,40,50,57,65,75,86,101,122,150,184,223
LSHTM,21,9,2020,17,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,36,All,8,10,13,15,17,20,24,27,32,36,43,52,62,74,87,103,123,161,195
LSHTM,21,9,2020,18,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,70,All,16,19,23,28,32,37,43,53,60,70,82,95,113,129,155,181,225,283,347
LSHTM,21,9,2020,19,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,70,All,16,19,22,26,31,37,44,53,59,70,81,100,117,140,175,211,252,302,381
LSHTM,21,9,2020,20,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,68,All,15,18,21,25,30,36,43,50,58,68,80,90,110,134,154,195,239,293,371
LSHTM,21,9,2020,21,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,82,All,17,21,25,30,37,44,52,61,71,82,97,109,138,168,207,260,332,412,512
LSHTM,21,9,2020,22,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,76,All,14,18,22,27,32,39,45,56,64,76,90,105,125,151,178,224,283,348,447
LSHTM,21,9,2020,23,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,86,All,16,20,25,29,35,42,50,60,72,86,102,124,139,166,200,247,312,408,571
LSHTM,21,9,2020,24,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,67,All,12,16,19,23,28,32,40,47,55,67,83,97,124,151,183,223,290,345,460
LSHTM,21,9,2020,25,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,115,All,22,26,33,41,48,55,69,81,96,115,140,165,196,244,316,381,476,622,807
LSHTM,21,9,2020,26,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,121,All,21,26,32,41,48,59,71,81,100,121,141,165,202,241,299,389,501,623,873
LSHTM,21,9,2020,27,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,128,All,21,27,33,41,50,61,72,87,107,128,152,185,226,273,324,384,496,681,916
LSHTM,21,9,2020,28,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,147,All,24,31,38,47,58,70,81,98,120,147,173,213,276,338,433,513,636,865,1149
LSHTM,21,9,2020,29,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,134,All,19,25,33,41,50,61,74,88,106,134,162,200,248,305,375,477,621,742,1013
LSHTM,21,9,2020,30,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,154,All,21,29,36,45,62,76,91,111,133,154,183,221,273,348,430,547,721,930,1202
LSHTM,21,9,2020,31,10,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,119,All,16,20,27,34,41,50,62,79,99,119,148,178,228,276,357,451,590,799,1091
LSHTM,21,9,2020,1,11,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,207,All,30,40,51,62,76,93,114,138,170,207,257,335,407,514,681,868,1098,1430,2044
LSHTM,21,9,2020,2,11,2020,Scotland,hospital_inc,EpiSoon,Deaths,2,216,All,31,41,52,69,81,100,122,144,177,216,259,316,383,491,671,845,1122,1518,2090
