Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,6,7,2020,12,7,2020,South East,death_inc_line,EpiSoon,1,19,5,7,9,10,12,13,14,16,18,19,21,23,25,28,31,35,40,49,64
LSHTM,6,7,2020,13,7,2020,South East,death_inc_line,EpiSoon,1,19,5,7,9,10,12,13,14,16,17,19,21,23,25,28,32,36,43,51,69
LSHTM,6,7,2020,14,7,2020,South East,death_inc_line,EpiSoon,1,19,4,6,8,10,11,12,14,15,17,19,21,23,26,28,32,37,44,54,75
LSHTM,6,7,2020,15,7,2020,South East,death_inc_line,EpiSoon,1,19,4,6,8,10,11,13,14,16,17,19,21,23,26,29,33,39,46,59,83
LSHTM,6,7,2020,16,7,2020,South East,death_inc_line,EpiSoon,1,19,3,6,7,9,11,12,14,15,17,19,21,24,26,30,35,40,49,61,89
LSHTM,6,7,2020,17,7,2020,South East,death_inc_line,EpiSoon,1,19,4,6,7,9,10,12,13,15,17,19,21,24,27,30,35,42,50,63,94
LSHTM,6,7,2020,18,7,2020,South East,death_inc_line,EpiSoon,1,19,3,5,7,9,10,12,13,15,17,19,21,24,27,31,36,42,52,68,99
LSHTM,6,7,2020,19,7,2020,South East,death_inc_line,EpiSoon,1,19,3,5,7,8,10,12,13,15,17,19,22,24,28,32,37,45,55,74,116
LSHTM,6,7,2020,20,7,2020,South East,death_inc_line,EpiSoon,1,19,3,5,7,8,10,11,13,15,17,19,22,24,28,32,39,46,58,78,124
LSHTM,6,7,2020,21,7,2020,South East,death_inc_line,EpiSoon,1,19,3,5,6,8,10,11,13,15,17,19,22,25,29,34,40,49,61,79,128
LSHTM,6,7,2020,22,7,2020,South East,death_inc_line,EpiSoon,1,19,2,4,6,8,9,11,13,15,17,19,22,25,29,34,40,49,63,87,145
LSHTM,6,7,2020,23,7,2020,South East,death_inc_line,EpiSoon,1,19,2,4,6,7,9,11,13,15,17,19,22,25,29,34,41,50,66,92,154
LSHTM,6,7,2020,24,7,2020,South East,death_inc_line,EpiSoon,1,19,2,4,6,7,9,11,13,15,17,19,23,26,30,35,42,53,69,100,171
LSHTM,6,7,2020,25,7,2020,South East,death_inc_line,EpiSoon,1,19,2,4,5,7,9,10,12,14,17,19,22,26,31,37,45,55,74,103,184
LSHTM,6,7,2020,26,7,2020,South East,death_inc_line,EpiSoon,1,19,2,3,5,7,9,10,12,14,17,19,22,26,31,37,45,57,76,109,192
LSHTM,6,7,2020,27,7,2020,South East,death_inc_line,EpiSoon,1,19,2,3,5,7,9,10,13,15,17,19,23,26,31,38,48,61,80,116,208
LSHTM,6,7,2020,28,7,2020,South East,death_inc_line,EpiSoon,1,19,1,3,5,6,8,10,12,14,17,19,23,27,32,39,48,62,83,122,236
LSHTM,6,7,2020,29,7,2020,South East,death_inc_line,EpiSoon,1,19,1,3,5,6,8,10,12,14,16,19,23,27,32,40,50,64,88,131,245
LSHTM,6,7,2020,6,7,2020,South West,death_inc_line,EpiSoon,1,7,1,2,2,3,4,4,5,5,6,7,8,9,10,11,12,14,16,19,25
LSHTM,6,7,2020,7,7,2020,South West,death_inc_line,EpiSoon,1,7,1,1,2,3,3,4,5,5,6,7,8,9,10,11,13,15,18,21,28
LSHTM,6,7,2020,8,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,2,3,3,4,5,5,6,7,8,9,10,11,13,15,19,23,33
LSHTM,6,7,2020,9,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,2,3,3,4,5,5,6,7,8,9,11,12,14,17,20,25,37
LSHTM,6,7,2020,10,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,2,2,3,4,5,5,6,7,8,10,11,13,15,18,22,28,42
LSHTM,6,7,2020,11,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,2,2,3,4,5,5,6,7,8,10,11,13,16,19,24,32,48
LSHTM,6,7,2020,12,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,2,2,3,4,5,5,6,7,9,10,12,14,17,20,26,35,54
LSHTM,6,7,2020,13,7,2020,South West,death_inc_line,EpiSoon,1,7,0,1,1,2,3,4,4,5,6,7,9,10,12,15,18,22,29,39,64
LSHTM,6,7,2020,14,7,2020,South West,death_inc_line,EpiSoon,1,8,0,1,1,2,3,3,4,5,6,8,9,10,12,15,18,23,30,43,73
LSHTM,6,7,2020,15,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,2,3,3,4,5,6,8,9,11,13,16,20,25,34,48,83
LSHTM,6,7,2020,16,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,2,3,3,4,5,6,8,9,11,13,17,21,26,36,55,96
LSHTM,6,7,2020,17,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,2,2,3,4,5,6,8,10,11,14,17,21,28,41,61,113
LSHTM,6,7,2020,18,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,1,2,3,4,5,6,8,9,11,14,18,23,30,41,66,130
LSHTM,6,7,2020,19,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,1,2,3,4,5,6,8,9,12,14,18,23,32,45,70,140
LSHTM,6,7,2020,20,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,1,2,3,4,5,6,8,10,12,15,19,25,34,49,78,150
LSHTM,6,7,2020,21,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,1,2,3,4,5,6,8,10,13,16,20,26,36,52,87,188
LSHTM,6,7,2020,22,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,1,1,2,3,4,5,6,8,10,13,17,22,30,40,59,100,219
LSHTM,6,7,2020,23,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,0,1,2,3,3,5,6,8,10,13,17,22,30,44,65,111,233
LSHTM,6,7,2020,24,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,0,1,2,3,4,5,6,8,10,13,17,23,30,45,70,121,267
LSHTM,6,7,2020,25,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,0,1,2,3,4,5,6,8,11,14,19,25,34,50,80,144,315
LSHTM,6,7,2020,26,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,0,1,1,2,3,4,6,8,11,14,18,26,36,53,84,150,365
LSHTM,6,7,2020,27,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,0,1,1,2,3,4,6,8,10,14,19,26,36,56,91,174,411
LSHTM,6,7,2020,28,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,0,1,1,2,3,4,6,8,10,14,19,26,37,58,98,191,492
LSHTM,6,7,2020,29,7,2020,South West,death_inc_line,EpiSoon,1,8,0,0,0,0,1,2,3,5,6,8,11,15,20,28,41,62,105,211,519
