Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,15,9,2020,25,10,2020,London,hospital_inc,EpiSoon,Deaths,2,62,All,7,9,13,17,21,26,33,41,50,62,79,99,126,161,217,299,403,571,872
LSHTM,15,9,2020,26,10,2020,London,hospital_inc,EpiSoon,Deaths,2,91,All,9,13,18,22,29,37,47,58,73,91,111,138,181,235,322,421,574,854,1316
LSHTM,15,9,2020,27,10,2020,London,hospital_inc,EpiSoon,Deaths,2,84,All,7,11,15,20,26,34,41,53,66,84,108,136,177,233,302,434,570,857,1295
LSHTM,15,9,2020,28,10,2020,London,hospital_inc,EpiSoon,Deaths,2,100,All,10,15,21,26,32,40,51,65,81,100,131,169,217,296,402,518,761,1151,1895
LSHTM,15,9,2020,29,10,2020,London,hospital_inc,EpiSoon,Deaths,2,130,All,13,18,25,33,42,52,66,82,104,130,162,214,279,366,486,657,986,1451,2225
LSHTM,15,9,2020,30,10,2020,London,hospital_inc,EpiSoon,Deaths,2,90,All,8,12,16,22,30,38,46,57,70,90,121,150,192,261,353,478,709,1064,1865
LSHTM,15,9,2020,31,10,2020,London,hospital_inc,EpiSoon,Deaths,2,91,All,8,11,16,21,27,34,42,53,68,91,113,146,196,261,380,514,746,1127,1851
LSHTM,15,9,2020,1,11,2020,London,hospital_inc,EpiSoon,Deaths,2,84,All,7,11,14,19,25,33,40,50,64,84,111,145,189,245,337,483,750,1145,1830
LSHTM,15,9,2020,2,11,2020,London,hospital_inc,EpiSoon,Deaths,2,115,All,8,13,19,26,35,44,57,72,91,115,157,205,260,355,487,700,1094,1693,2780
LSHTM,15,9,2020,3,11,2020,London,hospital_inc,EpiSoon,Deaths,2,109,All,9,13,17,23,30,41,53,67,86,109,142,193,265,354,475,697,1044,1679,2481
LSHTM,15,9,2020,4,11,2020,London,hospital_inc,EpiSoon,Deaths,2,135,All,10,16,23,30,39,50,61,78,105,135,184,245,322,444,644,897,1338,2072,3732
LSHTM,15,9,2020,5,11,2020,London,hospital_inc,EpiSoon,Deaths,2,171,All,12,18,26,34,45,61,77,109,135,171,245,312,407,574,824,1231,1770,2834,5114
LSHTM,15,9,2020,6,11,2020,London,hospital_inc,EpiSoon,Deaths,2,129,All,8,12,18,25,33,44,60,77,100,129,171,228,304,425,619,896,1239,2063,3951
LSHTM,15,9,2020,7,11,2020,London,hospital_inc,EpiSoon,Deaths,2,132,All,7,11,17,23,31,42,55,74,98,132,175,229,306,425,556,835,1256,2172,3876
LSHTM,15,9,2020,8,11,2020,London,hospital_inc,EpiSoon,Deaths,2,115,All,7,11,16,23,31,42,54,68,86,115,155,220,314,423,572,865,1322,2218,3405
LSHTM,15,9,2020,9,11,2020,London,hospital_inc,EpiSoon,Deaths,2,171,All,9,14,21,30,39,54,71,94,129,171,235,312,431,582,799,1232,1912,3044,5890
LSHTM,15,9,2020,15,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,25,All,12,14,15,16,18,19,20,22,23,25,26,27,29,31,33,35,38,42,47
LSHTM,15,9,2020,16,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,34,All,17,19,21,22,24,26,28,30,32,34,36,38,42,45,48,52,57,62,69
LSHTM,15,9,2020,17,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,32,All,16,18,19,21,23,25,26,28,30,32,35,37,39,43,46,50,56,62,70
LSHTM,15,9,2020,18,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,35,All,16,18,20,22,24,26,28,30,32,35,37,40,43,47,51,56,63,71,83
LSHTM,15,9,2020,19,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,34,All,15,17,19,21,23,25,27,30,32,34,37,40,45,49,54,59,66,75,85
LSHTM,15,9,2020,20,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,32,All,14,16,18,19,22,23,25,27,30,32,35,38,42,46,50,56,63,73,87
LSHTM,15,9,2020,21,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,41,All,17,19,22,24,26,29,32,34,37,41,44,49,53,59,65,72,82,92,111
LSHTM,15,9,2020,22,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,40,All,16,18,21,23,26,28,31,34,37,40,43,48,51,58,65,74,82,95,113
LSHTM,15,9,2020,23,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,57,All,23,26,29,33,35,39,43,47,52,57,63,70,77,84,93,105,122,144,172
LSHTM,15,9,2020,24,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,52,All,20,23,27,30,33,37,40,44,48,52,59,66,73,81,94,105,119,142,173
LSHTM,15,9,2020,25,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,59,All,20,23,26,30,33,37,42,46,53,59,65,73,82,93,106,121,142,170,211
LSHTM,15,9,2020,26,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,56,All,19,22,25,28,32,36,41,46,51,56,62,71,80,91,104,120,140,160,203
LSHTM,15,9,2020,27,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,55,All,18,21,24,27,31,34,38,43,49,55,60,67,74,84,97,116,138,167,212
LSHTM,15,9,2020,28,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,66,All,20,24,29,33,38,43,48,53,59,66,74,85,96,107,120,142,171,215,274
LSHTM,15,9,2020,29,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,66,All,20,23,27,32,35,40,46,51,59,66,74,84,96,111,128,153,182,227,303
LSHTM,15,9,2020,30,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,94,All,28,35,40,46,52,58,64,74,83,94,105,123,140,164,191,229,271,331,428
LSHTM,15,9,2020,1,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,88,All,26,30,35,41,47,54,62,69,77,88,101,115,138,162,193,228,277,346,451
LSHTM,15,9,2020,2,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,94,All,26,32,38,44,50,55,63,72,83,94,109,127,146,174,209,253,312,386,511
LSHTM,15,9,2020,3,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,94,All,23,28,33,38,45,52,60,72,81,94,109,126,147,171,204,254,310,408,558
LSHTM,15,9,2020,4,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,89,All,22,26,32,38,43,50,58,65,76,89,101,119,142,168,209,250,306,398,569
LSHTM,15,9,2020,5,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,108,All,27,33,39,46,53,60,70,82,94,108,125,147,175,208,254,322,407,528,730
LSHTM,15,9,2020,6,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,111,All,25,31,38,45,53,61,71,82,94,111,128,153,179,217,265,333,420,547,758
LSHTM,15,9,2020,7,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,156,All,34,43,53,62,73,87,97,114,132,156,184,219,262,333,415,495,621,814,1178
LSHTM,15,9,2020,8,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,146,All,31,39,48,57,67,81,95,108,123,146,173,205,249,300,381,466,610,819,1147
LSHTM,15,9,2020,9,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,157,All,32,40,50,60,70,83,96,115,135,157,192,232,279,331,410,531,717,997,1410
LSHTM,15,9,2020,10,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,148,All,30,37,45,54,66,79,91,106,122,148,180,228,279,344,431,552,692,955,1500
LSHTM,15,9,2020,11,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,146,All,27,35,44,52,63,75,90,104,126,146,175,216,265,340,425,536,688,927,1477
LSHTM,15,9,2020,12,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,177,All,33,40,51,63,75,89,105,126,149,177,214,259,320,403,518,684,905,1215,1811
LSHTM,15,9,2020,13,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,195,All,28,38,48,60,70,84,103,124,154,195,224,271,336,412,543,732,981,1386,1959
LSHTM,15,9,2020,14,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,271,All,44,55,69,84,102,123,148,183,212,271,326,413,511,657,813,1086,1396,1864,2913
LSHTM,15,9,2020,15,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,250,All,36,51,62,78,97,118,143,166,200,250,313,384,484,617,769,982,1462,2109,3060
LSHTM,15,9,2020,16,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,275,All,39,52,66,82,102,122,148,178,215,275,326,426,529,646,845,1192,1627,2201,3550
LSHTM,15,9,2020,17,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,245,All,36,47,61,76,94,111,136,163,200,245,315,398,497,643,850,1152,1573,2259,3764
LSHTM,15,9,2020,18,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,249,All,32,45,58,71,89,108,130,157,196,249,301,364,481,612,807,1057,1547,2248,3539
LSHTM,15,9,2020,19,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,294,All,38,50,63,81,100,126,156,197,239,294,378,472,602,818,1054,1464,2156,3027,5260
LSHTM,15,9,2020,20,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,302,All,37,49,65,84,107,128,159,195,243,302,374,481,630,806,1090,1493,2063,3107,4937
LSHTM,15,9,2020,21,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,432,All,52,73,92,118,149,184,221,273,339,432,540,695,950,1230,1716,2220,3245,5198,8127
LSHTM,15,9,2020,22,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,405,All,45,61,83,108,138,169,205,254,328,405,517,684,894,1283,1681,2272,3465,4875,7927
LSHTM,15,9,2020,23,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,430,All,50,65,88,115,145,179,224,271,342,430,570,752,928,1215,1781,2491,3678,5548,9534
LSHTM,15,9,2020,24,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,426,All,43,62,80,104,137,179,229,279,340,426,554,750,990,1341,1829,2646,3722,5899,9878
LSHTM,15,9,2020,25,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,416,All,40,58,77,98,126,161,205,251,308,416,532,700,921,1265,1644,2391,3477,5760,10225
LSHTM,15,9,2020,26,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,489,All,45,63,87,112,147,196,250,310,389,489,648,871,1103,1520,2243,3222,4971,7514,13333
LSHTM,15,9,2020,27,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,506,All,44,60,85,114,142,187,242,304,385,506,649,858,1165,1589,2176,3567,5126,8038,14993
LSHTM,15,9,2020,28,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,706,All,63,86,117,153,209,271,337,424,554,706,912,1256,1696,2382,3393,4738,7588,11534,20840
LSHTM,15,9,2020,29,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,703,All,56,71,99,136,181,237,307,387,510,703,916,1217,1661,2343,3319,4860,7014,11875,20882
LSHTM,15,9,2020,30,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,744,All,60,81,108,149,192,243,335,415,547,744,973,1288,1800,2488,3614,5842,8795,14427,25445
LSHTM,15,9,2020,31,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,699,All,54,79,107,144,179,241,328,401,536,699,987,1256,1766,2512,3584,5276,8276,13337,25115
LSHTM,15,9,2020,1,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,680,All,49,71,99,124,169,235,285,381,511,680,922,1262,1716,2370,3509,5686,8393,14360,25448
LSHTM,15,9,2020,2,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,868,All,54,78,112,153,209,275,370,479,630,868,1118,1612,2180,2960,4256,6801,11063,18019,32976
LSHTM,15,9,2020,3,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,842,All,52,76,109,152,201,267,352,462,603,842,1117,1541,2125,3076,4598,7294,11303,19250,36954
LSHTM,15,9,2020,4,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1145,All,73,112,150,199,276,376,511,684,891,1145,1640,2410,3428,4900,6553,10242,17791,28828,60651
LSHTM,15,9,2020,5,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1122,All,66,95,144,198,270,343,456,615,829,1122,1585,2404,3326,4654,6702,10972,18408,30142,48563
LSHTM,15,9,2020,6,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1207,All,67,101,139,196,277,355,479,640,871,1207,1682,2348,3382,4838,7332,12425,19217,30901,62510
LSHTM,15,9,2020,7,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1197,All,67,95,139,189,248,350,496,653,883,1197,1695,2346,3388,4825,7321,12352,20370,32208,71289
LSHTM,15,9,2020,8,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1100,All,60,90,122,170,247,325,430,577,808,1100,1572,2354,3458,4756,7452,11686,19405,32091,69281
LSHTM,15,9,2020,9,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1381,All,63,104,146,215,289,394,516,714,1030,1381,1935,2660,3997,5720,8763,15399,24930,44093,81698
LSHTM,15,9,2020,15,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,27,All,13,15,16,18,19,21,22,24,25,27,29,31,33,36,39,42,46,51,57
LSHTM,15,9,2020,16,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,34,All,16,18,20,22,24,26,28,30,32,34,37,39,42,46,51,56,62,71,80
LSHTM,15,9,2020,17,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,30,All,13,15,17,18,20,22,24,26,28,30,32,35,38,42,46,51,58,64,73
LSHTM,15,9,2020,18,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,34,All,14,16,18,20,22,24,27,29,32,34,37,41,44,49,54,60,67,77,96
LSHTM,15,9,2020,19,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,29,All,12,13,15,16,18,20,22,24,27,29,32,35,39,44,48,53,61,72,89
LSHTM,15,9,2020,20,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,29,All,11,12,14,16,17,19,21,23,25,29,32,34,37,42,48,54,62,76,96
LSHTM,15,9,2020,21,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,39,All,13,16,19,21,23,26,29,32,35,39,43,48,53,59,70,81,95,110,139
LSHTM,15,9,2020,22,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,48,All,17,19,21,24,28,31,34,38,42,48,53,59,66,74,83,95,114,144,190
LSHTM,15,9,2020,23,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,59,All,20,23,26,30,33,38,42,47,52,59,66,73,85,95,111,129,153,198,264
LSHTM,15,9,2020,24,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,50,All,16,19,22,25,28,33,36,40,45,50,57,65,73,87,103,121,144,183,251
LSHTM,15,9,2020,25,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,59,All,18,21,25,29,33,37,41,46,51,59,66,74,85,97,115,140,173,220,318
LSHTM,15,9,2020,26,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,49,All,14,17,20,23,27,30,34,38,43,49,55,62,73,90,108,132,163,224,310
LSHTM,15,9,2020,27,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,49,All,13,16,19,22,25,29,32,37,43,49,55,64,76,89,108,128,164,207,326
LSHTM,15,9,2020,28,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,66,All,17,20,24,29,32,37,45,50,57,66,76,87,102,120,147,180,233,309,461
LSHTM,15,9,2020,29,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,79,All,20,24,28,34,39,46,53,60,69,79,91,106,127,152,181,235,293,426,651
LSHTM,15,9,2020,30,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,101,All,24,30,35,41,48,55,64,74,87,101,117,137,164,200,251,324,442,619,912
LSHTM,15,9,2020,1,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,90,All,21,25,30,35,41,47,58,66,76,90,106,127,153,181,226,280,380,535,810
LSHTM,15,9,2020,2,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,103,All,21,26,32,38,45,54,63,76,87,103,123,149,181,223,274,352,491,681,1088
LSHTM,15,9,2020,3,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,85,All,17,21,25,31,36,44,53,62,74,85,102,124,154,189,239,301,414,618,1001
LSHTM,15,9,2020,4,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,85,All,14,19,22,28,34,41,47,58,71,85,104,127,150,180,240,329,433,644,1104
LSHTM,15,9,2020,5,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,110,All,20,24,29,36,44,55,64,77,93,110,136,172,215,268,336,438,604,843,1476
LSHTM,15,9,2020,6,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,133,All,22,28,37,46,57,65,78,93,111,133,168,204,246,310,403,525,763,1235,2291
LSHTM,15,9,2020,7,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,174,All,27,34,41,53,66,83,100,125,149,174,218,269,332,409,527,772,1124,1739,3044
LSHTM,15,9,2020,8,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,152,All,24,31,38,48,59,70,84,101,125,152,188,245,307,380,504,672,982,1614,2759
LSHTM,15,9,2020,9,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,174,All,25,34,42,51,64,77,92,113,138,174,216,277,346,459,599,804,1299,2058,3717
LSHTM,15,9,2020,10,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,153,All,19,26,33,41,50,62,75,94,121,153,194,242,321,406,555,768,1114,1709,3702
LSHTM,15,9,2020,11,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,150,All,18,24,31,38,47,60,76,96,120,150,187,236,301,397,554,779,1170,2097,3935
LSHTM,15,9,2020,12,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,201,All,24,31,39,51,63,78,99,123,156,201,256,333,438,574,738,1086,1692,2831,5589
LSHTM,15,9,2020,13,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,239,All,27,36,48,59,74,95,125,156,187,239,323,419,527,692,954,1367,2202,4112,7585
LSHTM,15,9,2020,14,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,294,All,35,46,58,71,94,126,150,191,238,294,383,509,674,911,1265,1791,2942,5357,11482
LSHTM,15,9,2020,15,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,266,All,27,36,49,63,82,102,131,158,204,266,344,452,584,783,1128,1732,2801,5031,9662
LSHTM,15,9,2020,16,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,308,All,30,41,51,67,87,109,137,180,236,308,406,527,704,912,1356,2004,3399,5691,12690
LSHTM,15,9,2020,17,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,245,All,24,31,41,56,75,94,119,151,191,245,330,465,621,828,1215,1872,2947,5829,12113
LSHTM,15,9,2020,18,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,252,All,22,29,39,51,65,86,111,143,195,252,335,443,592,843,1239,1952,3222,6036,14060
LSHTM,15,9,2020,19,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,347,All,26,37,50,64,89,119,148,192,268,347,471,627,827,1161,1694,2621,4448,8584,18719
LSHTM,15,9,2020,20,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,418,All,32,43,58,79,107,140,177,233,313,418,541,722,1035,1424,2068,3314,5991,10869,26864
LSHTM,15,9,2020,21,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,531,All,38,53,74,99,134,176,232,315,412,531,714,989,1337,1860,2795,4502,8669,17355,39143
LSHTM,15,9,2020,22,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,470,All,32,44,58,83,104,145,187,250,340,470,633,872,1217,1713,2706,4436,7578,14474,33890
LSHTM,15,9,2020,23,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,516,All,30,45,64,88,123,163,221,288,377,516,743,991,1362,2017,2894,5096,9607,19914,52907
LSHTM,15,9,2020,24,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,459,All,28,40,55,76,98,132,173,244,329,459,639,928,1244,1807,2811,4569,8776,17150,42987
LSHTM,15,9,2020,25,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,436,All,25,36,50,69,91,129,168,233,328,436,594,874,1261,1777,2761,4770,8766,18299,50835
LSHTM,15,9,2020,26,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,584,All,31,48,64,92,120,166,227,310,422,584,783,1131,1648,2403,3984,6940,12474,29098,64225
LSHTM,15,9,2020,27,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,703,All,38,53,73,109,150,198,261,377,505,703,1006,1469,2119,2976,4890,8698,15568,36861,93935
LSHTM,15,9,2020,28,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,915,All,40,64,92,130,181,248,346,493,711,915,1228,1887,2913,4281,6401,10539,21816,50439,130577
LSHTM,15,9,2020,29,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,815,All,38,57,80,105,151,209,301,405,563,815,1097,1623,2475,3640,5967,10658,20783,45397,125733
LSHTM,15,9,2020,30,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,881,All,38,56,84,120,178,235,316,457,638,881,1351,1945,2843,4356,6629,13138,24053,60697,154597
LSHTM,15,9,2020,31,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,802,All,31,45,64,96,134,197,273,368,537,802,1096,1625,2600,3793,6319,11762,21468,49295,151143
LSHTM,15,9,2020,1,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,763,All,28,41,61,88,127,183,251,386,536,763,1077,1624,2477,3715,6205,11487,25820,59913,171247
LSHTM,15,9,2020,2,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1067,All,39,57,81,115,164,239,339,494,746,1067,1549,2225,3611,5246,8587,16300,37571,76795,231165
LSHTM,15,9,2020,3,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1228,All,42,64,93,133,193,280,406,577,830,1228,1853,2556,4179,6910,11277,20300,43385,102035,296317
LSHTM,15,9,2020,4,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1539,All,51,79,121,178,254,365,503,740,1113,1539,2278,3610,5468,7953,13566,30568,67895,148112,453275
LSHTM,15,9,2020,5,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1395,All,44,68,102,146,215,306,440,634,920,1395,2036,3462,5057,7494,13792,26463,55493,134097,390055
LSHTM,15,9,2020,6,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1587,All,45,66,102,160,236,344,495,737,1048,1587,2355,3434,5624,9279,16320,33776,74907,181918,598188
LSHTM,15,9,2020,7,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1392,All,35,57,88,129,188,287,423,581,837,1392,2122,3208,5066,7585,15055,27372,60783,158976,527037
LSHTM,15,9,2020,8,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1347,All,33,53,84,120,183,267,381,599,880,1347,1924,3086,5134,8403,14669,29418,68977,171848,541029
LSHTM,15,9,2020,9,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1660,All,41,63,101,153,230,342,526,768,1172,1660,2817,4248,6764,11543,19747,40181,91892,243322,855631
LSHTM,15,9,2020,15,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,30,All,14,16,18,20,21,23,24,26,28,30,32,34,37,39,42,45,49,54,61
LSHTM,15,9,2020,16,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,35,All,16,18,20,22,24,26,29,31,33,35,37,40,43,46,50,54,60,66,72
LSHTM,15,9,2020,17,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,39,All,17,19,22,24,26,28,30,33,36,39,41,44,48,51,56,61,67,74,85
LSHTM,15,9,2020,18,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,43,All,18,20,23,25,28,30,33,36,39,43,46,51,55,60,65,71,77,89,99
LSHTM,15,9,2020,19,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,31,All,13,15,17,19,21,23,25,27,29,31,34,37,40,44,48,54,60,67,76
LSHTM,15,9,2020,20,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,33,All,14,15,18,20,22,24,26,28,31,33,37,40,43,47,53,58,65,74,85
LSHTM,15,9,2020,21,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,38,All,14,16,19,21,24,26,29,32,35,38,41,44,49,54,59,65,74,85,97
LSHTM,15,9,2020,22,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,45,All,17,20,23,26,29,32,34,38,41,45,48,53,59,66,71,80,91,107,126
LSHTM,15,9,2020,23,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,56,All,20,23,26,30,33,37,40,45,51,56,61,68,75,82,92,105,122,135,160
LSHTM,15,9,2020,24,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,59,All,20,23,27,31,35,40,44,48,53,59,66,74,80,89,98,112,127,148,176
LSHTM,15,9,2020,25,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,67,All,20,25,29,33,37,42,47,53,59,67,74,82,91,100,115,131,150,176,209
LSHTM,15,9,2020,26,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,49,All,15,17,21,24,27,31,35,38,43,49,54,61,67,77,88,100,113,132,163
LSHTM,15,9,2020,27,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,54,All,15,18,22,25,30,34,38,43,48,54,60,68,76,86,98,111,127,146,185
LSHTM,15,9,2020,28,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,58,All,16,20,23,27,31,35,40,45,51,58,66,73,82,95,106,122,139,169,205
LSHTM,15,9,2020,29,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,71,All,18,24,30,35,39,44,49,55,62,71,81,90,103,117,136,157,185,218,266
LSHTM,15,9,2020,30,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,84,All,20,26,32,38,43,50,58,65,74,84,97,112,125,142,163,189,227,266,340
LSHTM,15,9,2020,1,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,91,All,22,28,33,39,47,53,61,70,79,91,104,117,134,153,180,216,252,298,379
LSHTM,15,9,2020,2,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,104,All,23,31,37,43,52,59,68,79,90,104,120,139,156,180,209,246,301,377,474
LSHTM,15,9,2020,3,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,76,All,14,19,24,29,35,41,48,55,65,76,86,100,119,143,169,196,231,285,366
LSHTM,15,9,2020,4,10,2020,North West,hospital_inc,EpiSoon,Deaths,2,83,All,16,22,27,31,37,45,53,61,72,83,95,111,128,151,176,207,249,308,404
