region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],0.967294134837422,0.00832311013837571,0.421613711026871,0.136634139355939,0.283820650065896,0.434737982741438,0.543801238384481,0.630437520091206,0.700949952736876,0.763468842358366,0.813689539465452,0.864030979888992,0.915344719855964,0.96509135691754,1.0169080318337,1.06707761063046,1.11621851017865,1.16870467053465,1.23059579033751,1.29888635030581,1.38007997222372,1.49823526854211,1.66639038814523,1.80185598417762
East of England,delay_sd[1],0.690779665833747,0.00826247910102196,0.342547773430878,0.113684973195192,0.173532407814018,0.263490748301964,0.320588789709066,0.380197315579826,0.428728501191989,0.477836411835204,0.527631921596675,0.577316724139246,0.623101405010647,0.672329535526079,0.721453704480371,0.763583048402101,0.812717339460647,0.867164721521628,0.922108556932152,0.981723605440401,1.04522931679254,1.1385335052691,1.29165435508683,1.41002469535492
East of England,frac_obs[1],0.115005200361167,0.000175391963809725,0.00926737276909525,0.0972915706186815,0.0997003049717962,0.102951803431545,0.105345939719699,0.107242063903709,0.108660827999052,0.110026345731636,0.111309988241596,0.112483141015154,0.113627214071645,0.114936263326154,0.116119039230364,0.117302101180481,0.118558004074258,0.119858502343965,0.121257303125868,0.122886354581714,0.124651752715867,0.126983318031776,0.130426009679801,0.13351317179477
East of England,rep_phi[1],0.0216865110855566,0.000270876169010915,0.013256125104253,0.00165375907628162,0.00311537231954539,0.00563517176927514,0.00784953057381502,0.00956908172343467,0.0113977321598892,0.013205327518494,0.0149454281333705,0.0166648257300919,0.0181799243339419,0.0198511452246863,0.0218062655012965,0.0237431635790741,0.0257975275534344,0.0278032473561207,0.0300699984142931,0.0327168794744315,0.0358005352471408,0.0398213374654342,0.0457898877637105,0.0508588685359134
England,delay_mean[1],1.10515712185794,0.00565973773588726,0.25238680413226,0.590783824235466,0.675339306567542,0.776213053643242,0.84393776028192,0.896850292178865,0.937769681117197,0.978585316510736,1.01364388189978,1.04751485363933,1.07851125949577,1.11251097068562,1.14242023309134,1.17202978396883,1.20608032030821,1.24397336505952,1.28314668251952,1.32437796340241,1.36826123319838,1.42689357463363,1.50493153367691,1.57408437370219
England,delay_sd[1],0.697022598233488,0.0050183444134997,0.205892378188958,0.320665022281573,0.376439848934951,0.439492006977715,0.486896240639107,0.523976563181164,0.554293628761868,0.584918679853126,0.610843311999633,0.636645246567868,0.661768332491373,0.685415800510257,0.712204847347831,0.74002529822918,0.768589423554606,0.796206501821095,0.827891813219564,0.863435213535572,0.910662157325202,0.968175734863145,1.05387337236255,1.13112659102785
England,frac_obs[1],0.130958685975364,0.000103583845703285,0.00461313367096085,0.121898871311281,0.123499913036344,0.12515653786937,0.126240024099738,0.127039785957259,0.127822208961204,0.128516471675094,0.129192418956988,0.129763095372861,0.13032122399733,0.130905392976827,0.13152226697468,0.132091379671928,0.132708411794994,0.133341943822046,0.134040978378002,0.134837375625446,0.135717769931117,0.136926322501001,0.138656464533718,0.140126590972582
England,rep_phi[1],0.000217812259788398,2.97239211957429e-06,0.000131093741377731,1.67906347277363e-05,3.34529519033003e-05,5.64954955489636e-05,7.93010944195778e-05,9.82141276431476e-05,0.000117312989481558,0.000133894644866892,0.000151223998174795,0.000167201131709694,0.000183897711435483,0.000200274967434186,0.000218981752829367,0.000238069041516676,0.000258339789562701,0.000280325894467553,0.000302321963774151,0.000330434635904499,0.000358788105814942,0.000396098093556867,0.000451243281110056,0.000512928685746149
London,delay_mean[1],0.715836855610037,0.0124394714148156,0.59531638373826,-0.455527982120399,-0.217988457499746,-0.00920298782983694,0.133263424934667,0.235550827350667,0.320548386623753,0.396623060981285,0.471773272432956,0.545374263821917,0.613931153961636,0.686542109281728,0.753886858231773,0.833915489309447,0.911737225482461,0.989472772593696,1.10298574589783,1.22180423768323,1.34849522803457,1.51837756637013,1.7391752631989,1.932742516809
London,delay_sd[1],0.724194126428399,0.00845181026026602,0.358842262723808,0.115710511590734,0.18030160258434,0.278918203797114,0.348436768674881,0.401612116075738,0.457715948727505,0.509301305071267,0.553752258726945,0.600640548565763,0.650166754566769,0.692027873596938,0.739913297507823,0.791113889005065,0.839642826489663,0.897439737948501,0.958826569598969,1.0311212393366,1.10605744761485,1.22450899493908,1.37398139591746,1.48308040129811
London,frac_obs[1],0.0758766882910854,0.000133841853299815,0.00659832314371622,0.0629744237523222,0.0649310284125494,0.0673880096230891,0.0692003886594522,0.0704049793372443,0.0714915284021271,0.0724674057607693,0.0733292553623489,0.0741461511171033,0.0750104487242651,0.0758227747692366,0.0766916441286678,0.0775802432401242,0.0784619317131549,0.0793752710082863,0.0804753847431394,0.0814204897573527,0.0826327383875349,0.0845056390779168,0.0866674560163988,0.0885053614466519
London,rep_phi[1],0.0206318441836547,0.000282134092900466,0.0140738965951375,0.00102050738599561,0.0020523432874376,0.00417069231540429,0.00596932538502412,0.00778072946547629,0.00947898386694848,0.0111385714330503,0.0129332716216817,0.0146065917152532,0.0164990697724861,0.0184946405021196,0.0204152348699852,0.0226254670194736,0.0245925022911013,0.026723781127589,0.0292154268006652,0.0322369340669974,0.0360317137018052,0.0401885666873893,0.0469027969833448,0.0529018440102612
Midlands,delay_mean[1],1.60874450626331,0.00621734311226207,0.280537998414483,1.02630310567666,1.12351067464407,1.24131418254111,1.31026056213448,1.37305440412723,1.4254935813358,1.4696475331593,1.51036168389866,1.54855224758531,1.58738752256228,1.62602769115943,1.65663593708599,1.69331136549665,1.72969438989652,1.76770927743356,1.80734584032737,1.85134257842589,1.8994543332584,1.95857204716924,2.04218905221364,2.10692186173306
Midlands,delay_sd[1],0.555490596211902,0.00642295311782718,0.287962186012637,0.0965313552843378,0.129578113431665,0.197354151860119,0.248932024375527,0.302199901106612,0.348992532933636,0.3878677713165,0.422612962936629,0.458696703015393,0.492193809436757,0.531117242385862,0.564429885191659,0.600761903632527,0.637029276418268,0.682069334720874,0.726695281016506,0.778664219456953,0.852582025723589,0.941650042824339,1.07815785243392,1.19565921654824
Midlands,frac_obs[1],0.142174790176162,0.000172674597118842,0.00911032023587288,0.124497393619805,0.127069033559987,0.130510055348106,0.132703384744747,0.134446485847714,0.135983410196916,0.13737220237385,0.138734801891188,0.139951606702103,0.141120653189801,0.142275256365052,0.143297638218997,0.144369917899523,0.145439319425567,0.146678761298078,0.14818213747318,0.149868404572597,0.15162291109781,0.153810618896408,0.157686630843932,0.160456359729429
Midlands,rep_phi[1],0.00609862546007421,8.85691080393169e-05,0.00388187948478726,0.000321979159139181,0.000670404185289965,0.00125669445752417,0.00192271175914112,0.00245481187268048,0.00298250888735508,0.00355650682151812,0.00415107106178836,0.00468203013020541,0.00516770828432212,0.00564083802440535,0.00615484561901115,0.00676980395227419,0.00737514870715347,0.00796246188969148,0.00860789889121039,0.00936803552502278,0.0102280971017879,0.0113578537643357,0.0131690925640829,0.0146181693229652
North East and Yorkshire,delay_mean[1],1.19431907261892,0.0101309504000393,0.439320699934096,0.241357187853923,0.449761129895933,0.635763298846674,0.745348419596652,0.83892268325554,0.914588344487964,0.987223664446791,1.0519692525567,1.11170031161925,1.16429950502843,1.22161301695855,1.26906844265007,1.3133054670741,1.36799934106602,1.4269593904235,1.48592614512915,1.55726795074764,1.64350932930735,1.74317253063381,1.87440030676798,1.99923881464904
North East and Yorkshire,delay_sd[1],0.756566485801298,0.0087440059007167,0.353738414894383,0.139641321438344,0.202125505204986,0.298728605000264,0.371040645009253,0.436338271574065,0.49582901877702,0.551022485185687,0.600310105409906,0.650125399891327,0.697632560240497,0.74188368057095,0.790929378784495,0.838675427158746,0.88350730044523,0.937337169721706,0.990151087006074,1.05298709760023,1.12530405959185,1.21832440052539,1.3714289278646,1.49019372758576
North East and Yorkshire,frac_obs[1],0.13068183425738,0.000218885300287187,0.0101410671198535,0.111092231280319,0.114254265723738,0.117709581518978,0.120275523018052,0.122267885611228,0.123900179401051,0.125344395034591,0.126868578156181,0.128057537278666,0.129358835306474,0.130444751985379,0.13168406673685,0.13313016953582,0.134235828714864,0.13577815705023,0.137393026588373,0.139063973171041,0.141270540524249,0.143675074811501,0.148060543566676,0.151195200905947
North East and Yorkshire,rep_phi[1],0.0123524380901538,0.000162228488723408,0.00725783559088945,0.000866782741244016,0.0017022666313408,0.00341007995928174,0.00458570900106579,0.00580870353804259,0.00667897965910869,0.00779869097560102,0.00875929578930497,0.00966255300851057,0.0105849417029934,0.0115934741689579,0.0124757609116352,0.013621657968781,0.0147318518822555,0.0157985201529362,0.0169613793838494,0.0185592029652693,0.0201736693519915,0.0225435847099518,0.0253844907622719,0.0284235309698609
North West,delay_mean[1],1.92862271191385,0.00929610159385591,0.446969525331332,1.03384388340785,1.18614696646442,1.33978500436757,1.45227992478879,1.55387076067993,1.63369083661314,1.70488504584358,1.76364305257481,1.8260455051708,1.88138483664063,1.9441680512621,2.00106905257862,2.05650384408249,2.11114354443463,2.17084485465731,2.23148850046307,2.29610794968615,2.38427678402252,2.49346595119196,2.64344102807128,2.78294189116663
North West,delay_sd[1],0.740888034621858,0.0082146607882349,0.363058565792369,0.128002909124629,0.186380521614981,0.278489248736616,0.345920083636273,0.410031715857863,0.475034879351845,0.528303898654119,0.581874799145019,0.628893552620772,0.67491977106773,0.725020166065744,0.771538920394445,0.81857566639112,0.860708469576296,0.91568168603264,0.968709851536641,1.03241061467104,1.10570254111653,1.22286314639191,1.37881817350552,1.51834688383359
North West,frac_obs[1],0.129112729123428,0.000212892910403841,0.0107096508932977,0.108062372036167,0.111641289058042,0.115235793481696,0.118096835236599,0.120336211972484,0.122034741751375,0.123444797632834,0.125020857456714,0.126211783653844,0.127481025576287,0.128882384074004,0.130337265924872,0.131560990174403,0.133044871886379,0.134664655078285,0.136265786436215,0.138032020706169,0.140572175765901,0.143267250770299,0.146464482718505,0.150399654773702
North West,rep_phi[1],0.0217919195997,0.000296732703875507,0.0134845614021862,0.00143151347881298,0.00285106245085452,0.00517498819592021,0.00715407848781595,0.00917644281760261,0.0113076619946492,0.0130995317953818,0.0149234752474854,0.0164014684158879,0.0184404842629737,0.0202857815460217,0.0220602304922291,0.0238917561293037,0.0259981419435629,0.028203296846853,0.0305325083298456,0.0333788919752871,0.0364733786358319,0.0404909041104783,0.0463753733991875,0.0513519458687625
Northern Ireland,delay_mean[1],1.97784248145807,0.0118335716889024,0.564489999660825,0.898982847539618,1.05921507224614,1.24517079396446,1.38289625008436,1.49518243650562,1.58917050730965,1.6750532091782,1.76403374980365,1.83898292496718,1.90916396602498,1.98030697547035,2.05816801748788,2.13401560915061,2.19399752470989,2.2701105825705,2.35937848225651,2.4555994431082,2.56510560429577,2.70151742172548,2.90338126105964,3.06912911149466
