region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],1.89245711674611,0.00918668458433618,0.393126551281437,1.0879288932985,1.25695855756449,1.4080799734235,1.48986739911735,1.55544528569943,1.60730253520517,1.67196941751054,1.74013538475173,1.79953873444619,1.85483274757273,1.90986348416009,1.97059661203642,2.01751015936379,2.06074456439674,2.10565270790573,2.16221036065141,2.21856311076635,2.29184857567304,2.3806803233121,2.50983742186631,2.64458900997717
East of England,delay_sd[1],0.708317387467276,0.0107910632361443,0.438236546259707,0.0537907618376148,0.0848613063967838,0.156121057435405,0.221028534603595,0.294595905157364,0.358007292807947,0.415796811857629,0.475144193303762,0.539366156616905,0.603815959801148,0.663140864914676,0.730733789544609,0.794704073782666,0.857506106756196,0.931223724308565,1.01063534144282,1.09561182611973,1.18284796429149,1.31436034001232,1.49554090946145,1.6732872669282
East of England,frac_obs[1],0.162413949941827,0.000171872518180496,0.00700907930244604,0.148349547709351,0.150800028461108,0.153773194403749,0.155432132183338,0.156648079923031,0.157694949722888,0.158670332587119,0.159551458604479,0.160581148664894,0.161496118562462,0.162467328801125,0.163361452372596,0.164173673072714,0.165035765314313,0.166020527227941,0.16713008469543,0.16827161154187,0.16963786520562,0.171500679416775,0.173874566030949,0.176244032992477
East of England,rep_phi[1],0.00123144981346484,1.84051799409356e-05,0.000804242757875872,6.44328477747715e-05,0.000124446620563117,0.00025721966293798,0.000370749423910417,0.000493292498635906,0.000602286873059408,0.000705420525335822,0.000807224600078604,0.000904503367577612,0.00100985333291495,0.00112446689720572,0.00123300045660555,0.00135141063736279,0.00147291801865163,0.00159771864307712,0.00172580689573059,0.00190262135398431,0.00211125987729907,0.00234070177172855,0.0027195430435794,0.00304585170470615
England,delay_mean[1],1.86264921071879,0.00361009867189586,0.190433715012008,1.50659166561781,1.56373276612817,1.62008488666637,1.66477062751754,1.69848600435132,1.73074207083006,1.75931115462653,1.78571659721235,1.8108839958402,1.83402822668369,1.85836261006209,1.88127453159098,1.90331445118651,1.9315884181588,1.95959510484468,1.992871651,2.02481131846479,2.06283471182736,2.11208350719175,2.181550632828,2.24134376803798
England,delay_sd[1],0.47725270682832,0.00432239775564884,0.176702655282569,0.139796006270894,0.200956852770329,0.253953483945501,0.291950690133152,0.32535235518251,0.354124639479794,0.382325609631946,0.409108546378124,0.429200177833549,0.451165667262935,0.471559222731443,0.493590082954293,0.517226706793031,0.541689983393668,0.565486068724546,0.59471080026369,0.627549222640144,0.660318250073175,0.705653200953404,0.776847159459258,0.83390142148624
England,frac_obs[1],0.150827747665274,3.57616092803782e-05,0.00202013246271075,0.146889971332086,0.147517236839393,0.148236719864111,0.148812308338706,0.149120625032152,0.149488183046597,0.149783434325181,0.150038600214201,0.150307370486325,0.150600071058147,0.150843891619722,0.151069575216456,0.15131280397574,0.15158154158183,0.15186115411441,0.152155575105379,0.152514736413752,0.152911897186594,0.153394250834513,0.154149292842051,0.154754321669403
England,rep_phi[1],2.61835874062502e-05,3.48449740955781e-07,1.73534405099626e-05,1.61165411069404e-06,3.02101216259001e-06,5.71143439208165e-06,7.9329669868095e-06,1.00229642055427e-05,1.23507466349035e-05,1.43386156223e-05,1.66871120920101e-05,1.88558191181844e-05,2.09923961924148e-05,2.36780738788708e-05,2.6035730531793e-05,2.83801695316635e-05,3.12031242249497e-05,3.42448458153993e-05,3.74649244278649e-05,4.11448210039206e-05,4.49228603123644e-05,5.03033347004388e-05,5.8248659096321e-05,6.61752549798009e-05
London,delay_mean[1],2.23523788535459,0.00700619775202097,0.341725200911647,1.60144870769481,1.70387012872561,1.82311275026407,1.89003930307447,1.94923460876213,1.99695199243853,2.04630867708591,2.09258720248769,2.13435701394978,2.17716826818505,2.21934355179772,2.25703858673441,2.30215126727561,2.34629448371903,2.39407536284368,2.44618219864109,2.51076869629465,2.5925181610748,2.68930360468865,2.8209589479514,2.96166263697547
London,delay_sd[1],0.3751506932567,0.00520945225352562,0.211978194119165,0.0402300053024521,0.0665141875252535,0.106796588598545,0.145852641016914,0.179083775101662,0.214297964920583,0.240454811076241,0.268477900005384,0.2997617907053,0.327381776288856,0.355594378960959,0.386892665675974,0.415486620198338,0.44592696920303,0.479142487548848,0.515579966155754,0.552340866431663,0.598820546336589,0.665746199012834,0.75919172840483,0.83053201900383
London,frac_obs[1],0.119908893929281,9.74450619822755e-05,0.00483110802781999,0.110582944421423,0.111880732162145,0.113708117352033,0.114899679554798,0.115841420312006,0.116665063085638,0.117402228636346,0.118062251229114,0.118716185160748,0.119331295647536,0.119893478305719,0.120470509775665,0.121098703338537,0.12178400042636,0.12239598409895,0.123163763614177,0.123947675217649,0.124862377942269,0.126069901868368,0.127835432022309,0.129452511977483
London,rep_phi[1],0.00123497308923581,1.85031530003851e-05,0.000869409194946722,5.30645691400274e-05,0.000107235937552338,0.000223457233006446,0.000324785734156505,0.000437574700485713,0.000550324553388319,0.000673066075423865,0.000769528189550029,0.000871362176467063,0.000978381773032865,0.00108212493640325,0.00119601706788448,0.00131581699495333,0.00146210474010471,0.00159607147277612,0.00175986365973922,0.00193881866373269,0.00215812690706698,0.00245009796558802,0.0028966376937671,0.0032961948593434
Midlands,delay_mean[1],2.28761022508044,0.00672780586169585,0.341761036103187,1.6074944630321,1.70957654807771,1.8486813048366,1.9282544120266,1.98831742889002,2.05424762173148,2.1080167382387,2.16133103554001,2.2041080292407,2.25071894275056,2.29407922577443,2.33820806121707,2.38161321645888,2.42500280329751,2.469964409344,2.51817995223702,2.57314095354374,2.63814801628822,2.73560483595507,2.84519315989827,2.94207135543056
Midlands,delay_sd[1],0.756619634868849,0.00826576880951575,0.363027680393324,0.110202953283287,0.175434991308458,0.289956018025326,0.363986214900415,0.430435073504745,0.489914231417239,0.550931239713218,0.603595054298268,0.647374892497769,0.692966610334034,0.740874314549173,0.790885365551386,0.837451980764049,0.888332420066429,0.939795048778337,0.997604356652291,1.0586536965234,1.13785519148746,1.24148072839357,1.3752929734656,1.4997091346855
Midlands,frac_obs[1],0.174616851020298,9.72017927270655e-05,0.00528245000147816,0.16423658242807,0.166088325756134,0.167815997099294,0.169268371041668,0.170159809817964,0.171099950844155,0.171850529267463,0.172580284515825,0.173197583002107,0.17389362321648,0.174553029453929,0.175173087373154,0.175852695917079,0.176675080924353,0.177509631655112,0.178308655612932,0.179135582059017,0.180145624164349,0.181425414658158,0.183098035333445,0.184963679441509
Midlands,rep_phi[1],0.000454394070882197,6.08230119422149e-06,0.000277558328926704,3.84573679927654e-05,6.84398948824881e-05,0.000117494424885362,0.000161598442854901,0.000195563865683561,0.000236547479015141,0.000274600564629167,0.000313431492028237,0.00034880278571977,0.00038241584555738,0.000419240877156721,0.000459827835722289,0.000496107974959495,0.000538322970209717,0.000586701933995611,0.000631786121903624,0.0006828779784345,0.000748114060433226,0.000832019872738802,0.000957857740154683,0.00107944669090723
North East and Yorkshire,delay_mean[1],1.47393187433524,0.00682876998951193,0.342597436336861,0.814391392989595,0.902543718588703,1.0262841602259,1.11193875325788,1.17957638142313,1.2383895764617,1.29515711475595,1.34013924773174,1.39082358803281,1.43339381272306,1.47461331471528,1.51944695603797,1.5577425019709,1.60578822016819,1.66151211300433,1.70982920760832,1.77171420274167,1.83729758344932,1.9095522271317,2.03266107121068,2.13051529921905
North East and Yorkshire,delay_sd[1],0.856091617508638,0.00697900481132394,0.346871006689695,0.241542680990687,0.314413434586162,0.415790823373966,0.487387697801404,0.543325233779845,0.601302994920076,0.657060270848026,0.698931131018862,0.746515528006117,0.790517575056451,0.838016967845928,0.884796788320465,0.937897848219923,0.986335070867274,1.04007078535624,1.09762288184326,1.15957045982937,1.22206063628723,1.32021174416338,1.4476836730638,1.5602997903202
North East and Yorkshire,frac_obs[1],0.16586765743746,0.000103710528025648,0.00493609588603351,0.156313276527527,0.157865477650677,0.159545975689811,0.1607457609838,0.161717600150397,0.162460350406214,0.163202459262779,0.163838229513548,0.164449140960679,0.165078056771213,0.165798230134496,0.166481586632759,0.167128147937066,0.167755226843449,0.168589893078355,0.169339380870598,0.170082085592213,0.171020390018378,0.172155706751228,0.173992698398375,0.17565895042978
