region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],0.30331566279045,0.00555001685236935,0.337867686875428,-0.347057120716852,-0.257893287997807,-0.139177541535153,-0.0551297779351933,0.0185206133767266,0.0844893694239732,0.134121015985742,0.182668811793026,0.228004462570802,0.269988421237022,0.307410261898791,0.348312973573254,0.389556336556027,0.432145477188282,0.480668616366804,0.533253788357326,0.584814755996175,0.65336967562954,0.727059417138259,0.83915747402494,0.955949014216966
East of England,delay_sd[1],0.917688256930448,0.00950188857113701,0.340158966683408,0.261649185936278,0.384356994366554,0.485348328069834,0.565106612087935,0.624785809123645,0.682291811158338,0.733778491271276,0.779769392827461,0.826308046691028,0.871117026651293,0.916473793542428,0.962327260913388,1.0076326449669,1.04658896288598,1.09351754828308,1.14672277881719,1.20496593737637,1.2731164331664,1.34980720597054,1.48009999937714,1.59677945976328
East of England,frac_obs[1],0.13388845527573,0.000100601532218561,0.00610963300250098,0.12160404308075,0.12364908498292,0.126080236772932,0.127552833411971,0.128760842313256,0.12979383400832,0.1307586126333,0.1316960775679,0.132479064052082,0.1331750418643,0.134005877034293,0.134681216620499,0.135427943099177,0.136305522766026,0.137242931139124,0.138116527502368,0.139069980832445,0.140075377694976,0.14139384421152,0.143623898945743,0.145547684841774
East of England,rep_phi[1],0.0111253993099866,0.000490643587545321,0.0288170652817646,9.05157443296803e-05,0.000210020069374125,0.000500211211474301,0.000743118640862461,0.00107251287986707,0.00147831896178581,0.00186538064369959,0.00228991022917356,0.00274311200563518,0.00335837364441317,0.00412203901904537,0.00493211210041358,0.00602302520678989,0.00730982361243768,0.00885443170893936,0.0107628352995671,0.0139020929502699,0.0178573480158789,0.0249915823886239,0.0401806608373131,0.0653121965134924
England,delay_mean[1],0.841177581041521,0.00326429241647052,0.197883578640748,0.458352103489316,0.513434969215049,0.586905677114402,0.636934931880872,0.67472612401084,0.705379040180915,0.735794501373258,0.761994016435043,0.789008656256828,0.812697744224708,0.838239178169099,0.864666326046693,0.892908915512793,0.917705508289262,0.941124234607691,0.974682503525757,1.00930879256883,1.04993432065907,1.09506933427888,1.17299392073001,1.24457234206339
England,delay_sd[1],0.605308410375953,0.00410937002628656,0.20559773527644,0.200828008877011,0.268945359744093,0.344989205673261,0.393384595827539,0.433918727668283,0.465174312196027,0.497061228138294,0.524521432844315,0.552659232913901,0.575839309008473,0.603170860108431,0.628131485663921,0.654123418161189,0.681274291428692,0.707923676195011,0.737361714002665,0.771816323354719,0.814038740469469,0.869163849955195,0.954940744047592,1.01452571563246
England,frac_obs[1],0.117970870894609,6.97612847331937e-05,0.00338501279761132,0.111275347300914,0.112297414358347,0.113586125315849,0.114413955807914,0.11509766896324,0.115684535316691,0.116265721555338,0.11674671471321,0.117165401709155,0.117598567220448,0.118038203507784,0.118416250395174,0.118859811027133,0.119250191856339,0.119752161258525,0.120317552057993,0.120899854963654,0.121492979929742,0.122286325120093,0.123523591938934,0.124458149527189
England,rep_phi[1],0.0028490454551739,0.000104886891210976,0.00553555939070813,0.00014146612978936,0.000204608790428625,0.000295932456800825,0.000395891448501752,0.000496014252526305,0.000604714187607833,0.000709690724441603,0.000859602006134691,0.00100090553791764,0.00117111458140908,0.00134575099795501,0.00155719348704452,0.00180669620923118,0.00210229520960919,0.00250950824140978,0.0030392672039798,0.00363857754332677,0.00455802075113799,0.00604804916803851,0.00952881404029399,0.0157793178243265
London,delay_mean[1],0.301421238770687,0.00802677826536618,0.441905147136042,-0.573384802830156,-0.426936098923335,-0.253128024068961,-0.145439232505923,-0.0614010350165334,0.00439080823124267,0.0648826329339257,0.127658054885857,0.183650504171536,0.235465361595717,0.297110196380611,0.348706833920721,0.409195797007376,0.46761489707083,0.530109511799059,0.590991853374347,0.661590971336141,0.758162447733408,0.870581391765512,1.03817164790345,1.1855671859527
London,delay_sd[1],0.676084332546363,0.00686046119511702,0.274554042456306,0.148605710566101,0.222581216447958,0.31416728470482,0.38654347000492,0.437274514142997,0.47874944253467,0.523326131869766,0.566224671002377,0.599264271320663,0.63843929866818,0.67779133283952,0.709511509379474,0.745553923398791,0.782855545819974,0.82203952483403,0.866528325889708,0.912133303387331,0.970074894721767,1.03133459899461,1.12987207896888,1.2125763764339
