region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],1.14232464247864,0.00929400067087937,0.463564557149895,0.153246948301168,0.370274399584717,0.56916153878247,0.698666808632874,0.78859984788809,0.863527686223195,0.930351943466487,0.992254766867081,1.04903482864997,1.09812513061022,1.14933850205585,1.20307625031093,1.2527469484353,1.30602376415811,1.36921056654951,1.43337465703151,1.51520848265279,1.60994942223368,1.71349269277038,1.87396534771662,2.04585503826488
East of England,delay_sd[1],0.913605106210189,0.0114351179482832,0.46769772681208,0.111653632345572,0.191581574623421,0.307999289253594,0.405744892232503,0.489394820973772,0.563400386088021,0.630276763721275,0.697692118737262,0.767558643578033,0.830173360897136,0.884033046171135,0.950617679607552,1.01627805825713,1.07777099910909,1.15571108329497,1.23723938455999,1.32507713742528,1.42414135634221,1.54708019282309,1.70632466078921,1.86081060273845
East of England,frac_obs[1],0.101554972496016,0.000171309534521292,0.00907669715198159,0.0838898113033705,0.0865326599743306,0.0898121903619326,0.0919837460284792,0.0939473998282824,0.095446386560759,0.0967727778157834,0.0980677100632406,0.099232679303294,0.100513678644439,0.101633077149459,0.102820093716417,0.103979470408415,0.105219776421607,0.106495010145308,0.107679845825951,0.109102182547547,0.110983335880416,0.113230668115881,0.116335527858484,0.118706797658248
East of England,rep_phi[1],0.137147707418151,0.00348847335056631,0.188524961276825,0.00174482640246799,0.00379516664394003,0.00763303992254587,0.0126955271434336,0.0179169879865699,0.0241304023863021,0.0314292063302031,0.0394351678366402,0.0482744622269272,0.0581838122874205,0.0696652369389001,0.0844755491192752,0.0999619709683779,0.119736107398593,0.143166584482938,0.174103086773861,0.210842403940151,0.260308431319717,0.345622907230942,0.499319761944562,0.666959043295492
England,delay_mean[1],1.32050887540031,0.00423235267578556,0.206033617628468,0.920081111326667,0.989180270467919,1.06165365955426,1.10982169340243,1.14851395176111,1.17857546058478,1.20947679955058,1.23600535980702,1.26650208150828,1.29182727097557,1.31882484257361,1.34371448284694,1.37105967765686,1.39970990870328,1.43117738540955,1.46122772746807,1.49419727360474,1.53545498707703,1.58700776813439,1.65330293935454,1.73087945398196
England,delay_sd[1],1.23044710734863,0.0104817062617529,0.522824596749092,0.34175357882138,0.426784586119248,0.543398823387067,0.639906261611417,0.726784132105291,0.815884623135793,0.91251598304536,0.994841066482365,1.07791108319114,1.14887170933127,1.21469091030547,1.28534877840296,1.36752147460505,1.44123304425907,1.52189127934335,1.59491659856233,1.68596825348832,1.788161833501,1.93326558520029,2.12653847820798,2.2641826257363
England,frac_obs[1],0.100317464389765,6.03834152594515e-05,0.00328388585437257,0.0938368129301227,0.0949663195123642,0.0961101347127604,0.0969323253982145,0.09754995892231,0.098092487784483,0.0986166977029769,0.0990688731097668,0.0994979806592322,0.099918898214882,0.100308119274214,0.100765842660545,0.101171082601442,0.101582127317266,0.102036903124779,0.102568830737787,0.103094315487047,0.103742915089414,0.104491960159687,0.105726340374811,0.106721665546654
England,rep_phi[1],0.0022114850423662,7.45502205738221e-05,0.00389720352318707,7.88725104471624e-05,0.00011765872787654,0.000188385027261553,0.000262345254145893,0.000342830307000514,0.000438402523558103,0.00052936055545329,0.000619219139280714,0.000738358621375167,0.000874348208997152,0.00102553587686028,0.00119756822378361,0.00140846534715732,0.00164126603062977,0.00195382980990998,0.00238618235362415,0.00290211071327998,0.00383303968422704,0.00512421125981284,0.00803727445825864,0.0118017373140738
London,delay_mean[1],0.755107935604096,0.0127502449457535,0.565326935541443,-0.411127344294251,-0.212969505667916,0.0192511864859688,0.190602575791854,0.292510076416244,0.396563984101831,0.478650255419693,0.551114786869588,0.630472599845198,0.698531255983248,0.762368995106238,0.837764813478878,0.911039044898313,0.981137936835174,1.05097515346734,1.14288460091162,1.23814998218447,1.33553324605719,1.45995188013987,1.66572278138419,1.80734272639758
London,delay_sd[1],0.697876544462569,0.00554823530137629,0.274568343325098,0.181401190783626,0.243934390816471,0.33913745644621,0.408540658369405,0.461029399916141,0.507063609248944,0.549083306758372,0.585915003426319,0.622815551548466,0.656047667656967,0.690140759200663,0.725779148771726,0.760510773852816,0.798365543408886,0.841133348574722,0.883532762612054,0.935811885333832,0.987180685178016,1.06126149487088,1.15321741729896,1.24705979476757
