region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.19709065048763,0.00676117718565914,0.24300949829334,1.75834381671143,1.83158732274443,1.91571462877838,1.97159831674368,2.0132150506333,2.04803763060319,2.07888016094791,2.10668493612566,2.1348136737529,2.16297245095281,2.18641529447572,2.21005173275232,2.23640262149176,2.26454318576152,2.29294622292916,2.32363596582565,2.36246166154424,2.41250978221812,2.48297597978677,2.60800041464053,2.73403016905826
East of England,delay_sd[1],0.789305219633547,0.00814707205945726,0.30452401369722,0.287172329786091,0.354481779644131,0.435176245838883,0.488834692907646,0.528781394844611,0.565847683493032,0.605349691384268,0.641563468543188,0.682207715010875,0.717123383867416,0.756160615915686,0.794922888815858,0.83354032318784,0.878925793337888,0.919480437425962,0.969498076424658,1.03048451799881,1.10451665212009,1.19871471302928,1.34575818845249,1.47035397382557
East of England,frac_obs[1],0.120469661249267,0.000104615053926414,0.00515160201276593,0.110612849862603,0.112013583711097,0.113876003668204,0.115155075374785,0.11608455273641,0.116929227584994,0.117753476249669,0.11852134010499,0.119136880959438,0.119845301290446,0.120466376273759,0.121041462547142,0.121704528071471,0.122373382777098,0.123070396979754,0.123898348846893,0.124824298269774,0.125915864801838,0.127193570356183,0.128954994871668,0.130566285252638
East of England,rep_phi[1],0.000476045611398165,1.27637300642848e-05,0.000700486735285475,5.44402500608272e-06,1.20284304387668e-05,2.73280730849439e-05,4.4192588397083e-05,6.45450436889205e-05,8.75844256739523e-05,0.000113340928405054,0.000140788968783163,0.000169823887022667,0.000206826395494633,0.000242969276889329,0.000286557399946001,0.000336244537300003,0.000400853303380797,0.000484933696602855,0.00057576273773788,0.000694787199340273,0.000857787681273148,0.00116657056277969,0.00176018031646058,0.00239700318267214
England,delay_mean[1],2.06168784388872,0.00136276800743999,0.0739410879691912,1.91143105665186,1.93430818772201,1.96665947585111,1.98674110355045,2.00205879687979,2.01423399659117,2.02472807615437,2.03527596194409,2.04580301368762,2.05502238171591,2.06414433728412,2.07289898683693,2.08188251511877,2.09221935466922,2.10249575311211,2.11331919523598,2.12268901351252,2.13588671215131,2.15322056750418,2.1785329885992,2.20191660956343
England,delay_sd[1],0.381594331400954,0.00169703290469915,0.0872685943979098,0.230659103859774,0.251856674217306,0.276774788408692,0.294831666472968,0.308944446294793,0.321369432574196,0.333416566212359,0.344656865371715,0.355801290862938,0.365536326589143,0.375893339543737,0.385755606515401,0.39598359479714,0.407432228583829,0.418663808975766,0.431568632258989,0.44924301797977,0.468443476496719,0.494157850364941,0.533770801660561,0.571171273956827
England,frac_obs[1],0.109535216151609,3.00722333224931e-05,0.0017988572444955,0.106032884657241,0.106584888520805,0.107234811541422,0.107667898226232,0.108019399168579,0.108291829816761,0.108581124125548,0.108829158672171,0.109061132052665,0.10930051430863,0.109535212064091,0.109767254021272,0.109992315904847,0.110253663295341,0.11049260708544,0.110741930965417,0.111034166461366,0.111385454430905,0.11180164797067,0.112483809023141,0.113019102454082
England,rep_phi[1],6.0438756992277e-05,9.71458084519262e-07,5.54614402990479e-05,4.8941768206472e-06,7.696256517208e-06,1.17205556234371e-05,1.5653949462451e-05,1.98646127646334e-05,2.40317555451227e-05,2.7522605012512e-05,3.13752672586649e-05,3.56031171383479e-05,4.0118790963043e-05,4.52610397581363e-05,4.97557290897017e-05,5.50277331116585e-05,6.1610282125142e-05,6.94646782595765e-05,7.91843182881511e-05,9.11758081147787e-05,0.000105339785446654,0.000126508210124829,0.000167983235194028,0.000211959193043888
London,delay_mean[1],2.33838304265293,0.00542524504269521,0.216910707125108,1.83164966513523,1.93570524083379,2.04866360543203,2.11782324536489,2.17220918807774,2.21778394049973,2.25575191621058,2.28979976943703,2.31610709920424,2.34433560777824,2.36924697336835,2.39301499972932,2.41968458174331,2.44511984342518,2.46770288362948,2.49063876708462,2.51471654306892,2.54365918415749,2.57768948353576,2.62309189563942,2.66017728695409
London,delay_sd[1],0.379657755813499,0.00583737160134519,0.22808294725377,0.0959024861238662,0.118741492225773,0.150423739892461,0.173576855617819,0.19581989189584,0.215713108240719,0.238729637174537,0.259372462243156,0.282439699321358,0.304844479760201,0.326217649088105,0.354309102858712,0.380250928283068,0.407451991673153,0.438932029807682,0.479757585683996,0.525370888195155,0.585058940994981,0.679686412845537,0.828115274446586,0.989566511175368
London,frac_obs[1],0.0794254367742538,9.73861751743082e-05,0.00435853411333085,0.0710847828105126,0.0724833682748314,0.07387303262893,0.0749407176324967,0.0757513993273815,0.0763823694075519,0.0770325874961317,0.077712767567289,0.0782848959252311,0.0788516014612913,0.0793744879243073,0.0799604301112668,0.080486173363296,0.0810732928315354,0.0816489325773296,0.0823264367364198,0.0830084276165927,0.0838989543246732,0.0849808539174885,0.0865694170511388,0.0880779252936539
London,rep_phi[1],0.00315020009433556,7.08987761518122e-05,0.00379525682230136,7.49387663415417e-05,0.000153883448306278,0.000292653257425561,0.000444773865296364,0.000651407901075371,0.000804349542800984,0.000980886020907517,0.00117495807656227,0.00141463686718441,0.00165088043193389,0.00189852059070492,0.00220583362624362,0.00257865904548294,0.00299369883126181,0.00349823352368062,0.00407049996441664,0.00482394902743662,0.00589713593256419,0.00736170670727557,0.010109603198077,0.0133797817524601
Midlands,delay_mean[1],1.97544766451517,0.00327792251962894,0.17103009486612,1.62467181629901,1.68684462877684,1.75848718369444,1.80105005444786,1.8370012738649,1.86292566984651,1.89245648678568,1.9191564358932,1.94045036959298,1.96285127172307,1.9837958182389,2.00444929565569,2.02616936667213,2.04838592011193,2.07151313220288,2.09291862444494,2.11816295015988,2.14655842955506,2.18447666012009,2.23670414466054,2.28916923566754
Midlands,delay_sd[1],0.554176141904088,0.00407606652975984,0.211785278970483,0.224998771729589,0.272308364326008,0.325192957287462,0.356114704673843,0.384417184569471,0.411928474425858,0.434534590680439,0.458344291752997,0.477408770691589,0.498717888495493,0.520905090995881,0.545107814198378,0.568447973733161,0.597122488726608,0.624076379390206,0.657973668866658,0.700268459668717,0.753703589404491,0.826653843479911,0.941050232037912,1.08063296737549
