region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.44237361283823,0.0013991505926181,0.0820017159651972,2.28068628663713,2.30719978320671,2.33692137492167,2.35673982491478,2.37337509836233,2.38781040655513,2.39976923433899,2.41110452378186,2.42213094949024,2.43335887082523,2.44330595450544,2.45211835632289,2.46343025413108,2.47577206723606,2.48764555172886,2.49937208827873,2.51084517308264,2.52698078646415,2.54561640321275,2.57804684982671,2.60166103877264
East of England,delay_sd[1],0.50518482722198,0.000998606877817996,0.0548637634423842,0.397077329512568,0.413636072608905,0.434887862494357,0.448447172727001,0.459558133066313,0.469221662926027,0.477188231579346,0.484080018382256,0.490949899683131,0.497101274683307,0.504468344441079,0.51148018497102,0.518828731770799,0.526407992182346,0.533506623136745,0.542185382295979,0.553001655232652,0.563333698316504,0.576607505058261,0.595376954498591,0.613304417493918
East of England,frac_obs[1],0.168228270326543,0.000133937356424477,0.00733397882586914,0.154391072750084,0.15629725510043,0.158906093428971,0.160479822579053,0.162009963336424,0.163135186985703,0.164185310111313,0.165277960892085,0.16624337738396,0.167163411143308,0.168111968763685,0.169191660956643,0.170014979385815,0.170971030759239,0.171981708192799,0.173118490361006,0.174342973863235,0.17572249243085,0.177489141082364,0.180571923712348,0.183065391704304
East of England,rep_phi[1],0.00570776930139349,6.85867311351894e-05,0.00383463046518844,0.00109085499811287,0.00144275156584861,0.00195823252487082,0.00236184309889516,0.0027107292146984,0.00310722109172273,0.00344462097967983,0.00376372618174623,0.00410741690759495,0.00443898824735575,0.00479566823310113,0.00517059130676275,0.00559735799603221,0.0060596339643,0.00662432980695201,0.00732221775623413,0.00811506204944011,0.00915667927961261,0.0106763869087703,0.0130013724043544,0.0152851540384696
England,delay_mean[1],2.37327789606241,0.000976540433860668,0.0511723010395025,2.2675528525434,2.28677646722364,2.30736542973909,2.32057477567481,2.33060697573872,2.33972010616153,2.3476390316378,2.35483235194886,2.36207931040504,2.36828803695854,2.3741037765794,2.38034001916298,2.3869092743263,2.39339964063429,2.40004851985006,2.40773657104541,2.41649647924717,2.42528810366371,2.43701074470441,2.45603650760124,2.47058049436829
England,delay_sd[1],0.469927081723935,0.00101238914892035,0.0561195958938552,0.358528515658099,0.37553571474926,0.398188751425036,0.413709421246893,0.424726584723331,0.434133808623464,0.442178175635105,0.449051213029769,0.45665078651995,0.462991011708118,0.469457056606806,0.476660461722406,0.48411628494278,0.491344902450149,0.499511309926765,0.508051397963373,0.517130162436987,0.528103949427294,0.540684823997376,0.56131213140803,0.576862559449353
England,frac_obs[1],0.149089758919609,4.86315081079925e-05,0.00286396801355408,0.143424762110684,0.144369165784138,0.145448230663844,0.146198649324776,0.146727505622355,0.147172395600855,0.147568586492305,0.147997625259885,0.148361681234503,0.148703177841938,0.149041836008431,0.149423782328419,0.149788336043741,0.150139748296457,0.150573646462422,0.151010891659174,0.151465350588544,0.151977972389973,0.152774400577277,0.15380735040379,0.154771945682428
England,rep_phi[1],0.000281078977357019,2.56248442663275e-06,0.000158951666635613,8.19030439984794e-05,9.81417493664252e-05,0.000119674500617751,0.000139679129577452,0.000154986524403625,0.000169460395661454,0.000184083233988432,0.00019542250510689,0.000211317724062454,0.000226215567427589,0.000246320455978989,0.000262875923288118,0.000283136483656236,0.000303407030234698,0.000327860240074215,0.000355714757762697,0.000390144090872296,0.000431282781697789,0.000483104837854708,0.000582781434323748,0.000686992267722694
London,delay_mean[1],2.4042397994844,0.00153360487215584,0.0829623905100737,2.23526176865112,2.26497027075364,2.29605851797619,2.31721225289059,2.33496481530941,2.35144295650639,2.36335920011947,2.37453513684756,2.38479710201616,2.39595102607644,2.40508401009079,2.4163289219821,2.42611462911261,2.43712875501041,2.44849884503811,2.46007561906078,2.47461062369862,2.48975652620312,2.50936405882398,2.53594396596118,2.55804878185475
London,delay_sd[1],0.501507591681365,0.00107485555364606,0.0567759819686353,0.390163095499814,0.407854509605529,0.429402123347998,0.44268775476824,0.452641484375713,0.462388315250081,0.470977518527625,0.47988631091268,0.487783989047124,0.494091255652305,0.50142476689127,0.508056292960495,0.514773914090039,0.523040607635786,0.531055723147165,0.540283398852664,0.549896187940491,0.560653443432951,0.575487103729408,0.595480184681355,0.612307178971291
