region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.41150522989903,0.00176515000637058,0.0899731016574931,2.23531776340784,2.26627154680688,2.29724631518783,2.31826125668607,2.33616469090878,2.34987256361875,2.36368991984009,2.37614213073375,2.38874642320956,2.40089713247069,2.41108406927369,2.42181222486202,2.43335049414265,2.44478548725094,2.45743024056677,2.46973033960255,2.484948315248,2.50225717103575,2.52537596928209,2.56290345110615,2.59526860547934
East of England,delay_sd[1],0.482507274621114,0.000920662387640734,0.0547441997587398,0.378293680404054,0.392264520412612,0.412333617268774,0.424984829404642,0.434628188727,0.444319843178278,0.453079809344726,0.460761510409826,0.468615533061271,0.475043915269298,0.482068056519431,0.488755778784014,0.495817502123742,0.503333854070536,0.511669114737633,0.519148578393218,0.5283357994975,0.53921485446692,0.552940248069746,0.574726954537575,0.591855550985001
East of England,frac_obs[1],0.164300174404675,0.000125093043674223,0.00667550011281959,0.15127427337133,0.153533441612849,0.156001303297781,0.157496006948007,0.158834130881726,0.15994157128805,0.160823446868275,0.161586149502759,0.162408346398427,0.163222088636102,0.164161996350463,0.165076069488179,0.165893065959889,0.166834521120624,0.167727033209303,0.168796494992854,0.169824303006084,0.170974281281534,0.172794780855855,0.175438959988068,0.177999249442218
East of England,rep_phi[1],0.000927821737982995,1.81069854255908e-05,0.00109030917892777,2.0616207007118e-05,3.91498708422303e-05,8.75984959059059e-05,0.000134245618391974,0.000183605994670107,0.000231802577809162,0.000295384699526853,0.000357490391256691,0.000414521672172883,0.000487417172574074,0.000574622356725374,0.000671936292021804,0.000791270027125944,0.000896797834367604,0.00104706790078741,0.00123410138445777,0.00148083712511313,0.00176588820919553,0.00216520474923787,0.00296703694146295,0.00373829175657899
England,delay_mean[1],2.27545799937175,0.00103302167950186,0.054036094673197,2.1713601632246,2.18722973443619,2.20540914117997,2.21987215724542,2.23048511461895,2.23904796297619,2.24740961818687,2.25488295389959,2.26132712558443,2.26810193418898,2.27598734819966,2.28353331229407,2.29060196015403,2.29765891884965,2.30543538253186,2.31276779040299,2.32158849641858,2.33142134108908,2.34203853088518,2.3604125634457,2.37861671474729
England,delay_sd[1],0.427902943417907,0.00103234050394389,0.0512709579361201,0.33047677097069,0.345798853538349,0.362593336061278,0.374601007022367,0.383840873522716,0.392485833096948,0.400178794858262,0.407261450427418,0.414414122821263,0.421333300998964,0.428017132426312,0.434021738881482,0.440362877154961,0.447200031965133,0.453687696080243,0.462689746984656,0.471454733440826,0.480867161917489,0.494194284221115,0.513476327735726,0.529526504159102
England,frac_obs[1],0.149242981978826,4.53576178955184e-05,0.00240275492310962,0.144493352097558,0.145282359053153,0.1462200891706,0.146802066450503,0.147232017575001,0.14763767600519,0.147932941109713,0.148283197248003,0.148621374802406,0.148914815569914,0.149198681974709,0.149526078495474,0.149827816813968,0.150134257248323,0.150478725846759,0.150861576567829,0.151279729351114,0.15172184873635,0.15231615017521,0.153178820904442,0.15398105989567
England,rep_phi[1],6.08707000347298e-05,9.83582691414002e-07,5.62578655633466e-05,5.54778532557718e-06,8.17406242921428e-06,1.20857546812434e-05,1.58718315922814e-05,1.98118519179588e-05,2.36762016097992e-05,2.72506207894689e-05,3.09130656851263e-05,3.45994312732972e-05,3.90418873768328e-05,4.43372760451087e-05,4.95341299614447e-05,5.54714206721175e-05,6.23476691467224e-05,7.01713392393632e-05,7.96416917834315e-05,9.11873839353814e-05,0.000107249049495488,0.000129931708358884,0.000168736325753796,0.000206222289360507
London,delay_mean[1],2.36158799860095,0.00166773039368159,0.0958125067287094,2.17706494980792,2.20238428354586,2.2379675673126,2.26075402245049,2.27938454347476,2.29485102130889,2.31090055505585,2.3245538071535,2.33772228866165,2.35077846082633,2.36255142214272,2.37369701461433,2.38559788023952,2.3982996381229,2.41144961067115,2.42618574602401,2.44193833583538,2.46294800931345,2.48589429574538,2.51655385773939,2.54829395362692
London,delay_sd[1],0.49440039959978,0.000926111561545956,0.0553530378261233,0.38571669213634,0.402164493744166,0.421887807632712,0.436185230484152,0.447282404250113,0.455933306168484,0.465356572150478,0.473463071528191,0.480811810516859,0.487434140344049,0.494637841072846,0.501578728451244,0.509004179194475,0.515931697844197,0.523243290079531,0.53089413081987,0.539499484127595,0.551518428636606,0.564872190090656,0.588947104616542,0.605860323255268
London,frac_obs[1],0.109022696007878,8.91935736329252e-05,0.00480377070088346,0.0999892494179892,0.101511134607031,0.103012843566138,0.104115022887963,0.104941677828745,0.105703135109159,0.106391119789348,0.107087185711426,0.10768417284637,0.108279783811311,0.108867108637201,0.10947763120095,0.110081822998948,0.11074462290413,0.11144846360567,0.112181837839491,0.113052250170318,0.113965000681186,0.115245146924374,0.117159999925189,0.118825342767102
London,rep_phi[1],0.00179553208298554,3.71024886250858e-05,0.00221177814290649,4.50306981272704e-05,8.64143522465565e-05,0.000165277121641273,0.000266281272130806,0.000358299327121378,0.000457498832323548,0.000565006539418568,0.000682047870178202,0.000807695104114189,0.000946551435258456,0.00109490050817176,0.00127332698928568,0.0014652726964086,0.00169623650221312,0.00197419590396471,0.00228194020342403,0.00273313917300299,0.00339802606826809,0.00419930084612369,0.00556373217742634,0.00749401303621313
Midlands,delay_mean[1],2.36483938811024,0.00142259694948815,0.0824297014735675,2.20337620900819,2.22906714840995,2.25987843627828,2.28007588062252,2.29596040809246,2.31073966568409,2.32155410168693,2.33280597136089,2.34395344343348,2.35462941399991,2.36538552216664,2.37503933560022,2.38573985170859,2.39543742855552,2.40686831486447,2.42001555291982,2.43405069770333,2.44970968366298,2.46982667668722,2.50084445482117,2.52617436260738
Midlands,delay_sd[1],0.49645739859698,0.000913115022313581,0.0540900194486645,0.389912254789139,0.406663282482875,0.426650630097177,0.440042140116571,0.450936325210327,0.459955150436078,0.467604975976753,0.475190028134181,0.482302215823423,0.489482160890625,0.496351828153235,0.503586512992416,0.510843948901928,0.51840296293986,0.526606423701298,0.53393911617754,0.542803617948482,0.553028793298883,0.565252505249824,0.583414186778326,0.600988420772297
Midlands,frac_obs[1],0.153203542496638,7.697104979992e-05,0.00436349124915173,0.144876634125876,0.146319802240004,0.147802238652378,0.148707965119314,0.149514019088786,0.150271780989974,0.150940678799211,0.151566780102414,0.152172714216754,0.152660575384462,0.153172589930708,0.153667600370819,0.154169029210476,0.154790708175298,0.155349616769203,0.155966771767212,0.156685059420127,0.157542517203065,0.158695998582624,0.160467879222519,0.162227789500721
