region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],1.78575370529255,0.0125300214257979,0.374140910373612,0.809572457971229,1.0657905485726,1.29332044048058,1.44278737303194,1.54876852274617,1.64172845146103,1.70463148325227,1.75620066416917,1.80639141879733,1.84666203011646,1.88638766591379,1.92638185891398,1.95457645486336,1.98275919467726,2.01307670769547,2.04138881637609,2.06720098947409,2.09739258792557,2.13150835045356,2.17646402898246,2.2178065460237
East of England,delay_sd[1],0.528279716929219,0.0108720192427643,0.39302578505041,0.0561998076519949,0.0824084644751852,0.132926980322199,0.167436951260552,0.200916922619296,0.23152155254034,0.260604927435517,0.292398158118306,0.32760969914433,0.362129228644753,0.407475457472494,0.453011542236157,0.512429065171467,0.574891539290402,0.659253546360866,0.752817233712819,0.855478903648788,0.971285704018108,1.11786621757568,1.33460713706713,1.48421482305909
East of England,frac_obs[1],0.137319996117851,0.000145470411820541,0.00610273123515367,0.125151583669764,0.127264625643817,0.129452012479607,0.131087607814191,0.132325044290603,0.133351089195584,0.134189660724144,0.134958649546232,0.135783514912384,0.136559385719418,0.137244433368813,0.137934850998661,0.138763242994399,0.139601834162858,0.140546595597611,0.141445488486168,0.142483866690812,0.143710967673246,0.145277254450826,0.147226061304219,0.149202521440969
East of England,rep_phi[1],0.00594491008593033,9.46547845467228e-05,0.0043551126596469,0.00096394968589988,0.00134584915818898,0.0018211385706753,0.002247761615825,0.00262531552496175,0.00298646982536711,0.00331053428148119,0.00366478846329235,0.00402295319311939,0.00441186172286264,0.00488112897329927,0.00527390940596771,0.005786563036159,0.00634024635178119,0.00696662332829039,0.00769386656904516,0.00850082183263427,0.00970401111457084,0.0112919661261757,0.0145116134067933,0.0173904243492187
England,delay_mean[1],1.76418712789881,0.00603014168956119,0.267846156816451,1.1565069724467,1.27547981712501,1.40225943240585,1.48836857772983,1.55253182604661,1.61226864601297,1.65517034625024,1.69519570834155,1.72986654680001,1.762997833499,1.79509894997958,1.83012893850282,1.8616398831926,1.89069433244166,1.92384191536728,1.95358409755363,1.98756944386191,2.02615412705054,2.06955719490894,2.14384160937471,2.19160741621845
England,delay_sd[1],0.571227249016426,0.00742030961346239,0.336379058212224,0.0854082639472777,0.138571404322244,0.191915398931166,0.24184727715104,0.282800828190317,0.323063195101462,0.362420238411235,0.401023198200691,0.434720823731294,0.469944011208856,0.507526263261472,0.548459383776245,0.591949543982523,0.638749443820959,0.696367274084419,0.758146136507298,0.834674086775915,0.92366638712699,1.03453150099219,1.23852778288806,1.36465085023254
England,frac_obs[1],0.113347069307534,9.48959141341482e-05,0.00490870935988469,0.104386828811974,0.105678648807616,0.107194969305299,0.108253771412803,0.109165443825317,0.109922054641619,0.110557936786239,0.111198643299301,0.111854301150948,0.11249666745982,0.113153117913704,0.113784347110021,0.114391078274822,0.11507404827648,0.115746567534849,0.116564826759956,0.117526369435919,0.118505928978405,0.119783326016998,0.121634651163351,0.123206415781319
England,rep_phi[1],0.0156892594646743,0.000139318516431007,0.00665580132487642,0.0066860359012256,0.00757632959643439,0.00870891416848184,0.00948405505353232,0.0102309730772155,0.0109812626425084,0.011702041080059,0.0123812930871273,0.0130186709643926,0.013703804139658,0.0143186672637286,0.015073505243639,0.0159068108058546,0.0167989669438631,0.0177790845542293,0.018907520315615,0.0203536189705682,0.0220041913850427,0.0243421145718459,0.028212936485116,0.0323424670394093
London,delay_mean[1],1.67064338543799,0.00805910187365222,0.337767348958305,0.907383504695017,1.07682443793914,1.23563614660491,1.34015505051623,1.41657305212481,1.48414762537385,1.53623978860553,1.59108833695271,1.63238318738694,1.67526383762069,1.71349721199439,1.74953033646797,1.78325771161448,1.82300152939068,1.85965438871775,1.89979720021838,1.94259487470364,1.98428311049716,2.04602830668127,2.13358170933846,2.21162203706904
London,delay_sd[1],0.650537846080907,0.0077703700670127,0.374790982344007,0.0942939143589047,0.144694233517651,0.221939249782462,0.271592620877721,0.320985490895476,0.368666754502133,0.412565219003936,0.45377307979429,0.496934813213376,0.545407762745222,0.588938608591572,0.638103077371821,0.689515201255694,0.750324989817506,0.808775942638724,0.870380012852165,0.949226036794428,1.04763585380197,1.18386399962364,1.36985243185059,1.49299386238693
