region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.1120740636526,0.00355150772527114,0.131256252035777,1.84790221046483,1.89119731901585,1.94254973268479,1.97462020391039,2.00101286747,2.02238319089752,2.04249554007935,2.06216916800304,2.07863543718738,2.09665629087153,2.11438320775388,2.1335523060513,2.15082039663672,2.17023248959627,2.18895197115964,2.21096934926536,2.22874496497642,2.24965420293448,2.27343396556114,2.31413051038047,2.35246871777966
East of England,delay_sd[1],0.345698508132735,0.00509092405079649,0.188698099027677,0.024738317520081,0.0472291820546687,0.0987707316723357,0.135344573461602,0.169491569703475,0.203989481517965,0.232155706072616,0.259755657401977,0.286088460124079,0.312191727298746,0.336659847143609,0.360827817221456,0.389768599187448,0.418158512936513,0.449340839206082,0.478412633904879,0.510480277912662,0.548895931230598,0.600774803342335,0.666103530211322,0.727069662714931
East of England,frac_obs[1],0.987695833304206,0.000850364167413569,0.0392151662508463,0.912144932227314,0.924879998278072,0.937979766555687,0.946934768571975,0.954788340143122,0.961144579700742,0.966704123461225,0.97221636278936,0.977566278681295,0.982758408996588,0.987576984557273,0.992504484452376,0.997955628765107,1.00360308392963,1.0091116284492,1.01400192535446,1.02110349298945,1.0278266152872,1.03809434395924,1.05274802178219,1.06448268761276
England,delay_mean[1],1.64601067198573,0.000366444463188079,0.0197394613169802,1.607921625366,1.61377789355065,1.6201321948584,1.62536580305477,1.6290161153836,1.6325570086091,1.63567239477,1.63821254168988,1.64122803431382,1.64400476784396,1.64638719589318,1.64876016185918,1.65096255950436,1.65351366361923,1.65640934700076,1.65947503011104,1.66257444262976,1.66623186538253,1.67126121593077,1.67824667638573,1.68451538794282
England,delay_sd[1],0.512705099511776,0.00031143483404042,0.0168217659437236,0.480831312204475,0.485864378635697,0.490805610377883,0.4948431602617,0.497986915765179,0.501043225093095,0.503743557464146,0.506220808822396,0.508302895591778,0.510478170205205,0.512482130226888,0.514518023967746,0.516830127590885,0.519020041516522,0.521500838472598,0.524073084551312,0.526574797720031,0.529891381326706,0.534316582568867,0.541029914314643,0.546776115747027
England,frac_obs[1],1.33283361032317,0.000406706951359151,0.0214542318831061,1.2922015624507,1.2975792246913,1.304229824758,1.30972052228848,1.31403675606806,1.31782811354126,1.32128691096012,1.32462661135307,1.32758586363817,1.33047310552952,1.33295042051074,1.33579192771071,1.33891510820534,1.34156011301519,1.34452985093516,1.34778949543799,1.35100011584545,1.35546402803149,1.36075282187793,1.36807285725181,1.37413833027286
London,delay_mean[1],2.03301790565503,0.000818261332961245,0.043150635488055,1.9501705808115,1.9627625533194,1.97665081563906,1.98664705069345,1.99508392672564,2.00372829904785,2.01021215609928,2.01625265890216,2.02186303793676,2.02802419520587,2.03369773482503,2.0391465357587,2.04449410778644,2.05000764657061,2.05512043540867,2.06213762754827,2.06978025478759,2.07771906326578,2.08823326678814,2.1025891573257,2.11789016447421
London,delay_sd[1],0.551066162913455,0.00094245183623485,0.050931960785791,0.449864560589668,0.466498435280327,0.487328637752053,0.49839406666547,0.508670049360819,0.516959987305086,0.525397310440127,0.533106601794177,0.539128208796406,0.54601504732287,0.552131789700198,0.557599384588119,0.563557277770079,0.569467664827575,0.576648467361515,0.584704869424349,0.593188040042375,0.603191766159545,0.614763444155397,0.633496293362597,0.649536867484739
London,frac_obs[1],1.04062090072288,0.00046056939714286,0.0256600235270901,0.991695427520483,0.999158662777029,1.00942848127565,1.01534448522548,1.02002141035494,1.02387010280357,1.02747732760075,1.03084746269038,1.0338434582528,1.0369344087202,1.03974150116658,1.04257862065324,1.04570613203281,1.04908580038118,1.05280344461352,1.05672200861471,1.06080430436746,1.06707772302781,1.07360949237859,1.08419235637901,1.09216357991698
Midlands,delay_mean[1],1.94253893100514,0.000769893418161799,0.0409881721827141,1.86162731847849,1.87490238374412,1.89058645796913,1.90024187932011,1.90799973132449,1.91515939931064,1.92133187117583,1.92720603355838,1.93280616729633,1.93732230808168,1.94284999051401,1.94781694243918,1.95214693717023,1.95700564285171,1.96346377095231,1.96949388869023,1.97778822058754,1.98625416114756,1.99517181591968,2.01022400530066,2.02225517422768
Midlands,delay_sd[1],0.515471676534926,0.000755786875373744,0.0422157454226844,0.435820141462028,0.4466287889007,0.461181844663893,0.47149565990377,0.479292431843879,0.486072773636979,0.49268328083875,0.499115581323899,0.504518227864698,0.509612734498412,0.515527138629714,0.521334575133687,0.526663564801842,0.531707360669531,0.537458760781467,0.543224036355143,0.550673356204746,0.558755399544603,0.569951022340549,0.585445380598243,0.598258481630273
