region,variable,mean,se_mean,sd,lower_95,lower_90,lower_80,lower_70,lower_60,lower_50,lower_40,lower_30,lower_20,lower_10,median,upper_10,upper_20,upper_30,upper_40,upper_50,upper_60,upper_70,upper_80,upper_90,upper_95
East of England,delay_mean[1],2.2800619557476,0.000216074430141686,0.0117126335341885,2.25743475546988,2.26082242673367,2.26502776448866,2.26799874770744,2.27032065415687,2.27218456713672,2.27388669032005,2.2756175364487,2.27712475997009,2.27866906288187,2.28009253581398,2.28147315854997,2.28296691597814,2.28454849744952,2.28607649073037,2.28771682095408,2.2896814831771,2.29215967461735,2.2948883502485,2.29926613479422,2.30318452170119
East of England,delay_sd[1],0.487206873185544,0.000147974213043578,0.00778246699206962,0.471654386376835,0.474534247666192,0.477243148993196,0.479270712069176,0.480743542292022,0.482002225091395,0.483263052140109,0.484293118346324,0.485241725940249,0.486275271789713,0.487334623025364,0.488310141163265,0.489187578607348,0.490248089556106,0.491201904700522,0.492546396584774,0.493809032649955,0.495120892817846,0.496940183694865,0.500040748565562,0.502399599380717
East of England,frac_obs[1],0.971170582899427,0.000508514490466578,0.0272322589363198,0.918315993180272,0.925924942983864,0.936168543338016,0.943199344213594,0.948581355081497,0.953136297414722,0.956907363296487,0.961004885648995,0.964419036437843,0.967724084890484,0.970896489364843,0.974727671013066,0.977984779259018,0.981478284844098,0.985422174326014,0.989470117997919,0.994134874838123,0.999329163726458,1.00619942851647,1.01556763678273,1.02387129957065
England,delay_mean[1],2.1800089139374,0.000108107816025574,0.00632665933752446,2.16785552096611,2.16960755919938,2.17194552828673,2.17342174814389,2.17457117769037,2.17562863216846,2.17664674095444,2.17755771125055,2.17837555303551,2.17920835791139,2.17997031996717,2.18064998654788,2.18148620705626,2.18231389127839,2.18326805293415,2.18423788152241,2.18538847964353,2.18672655686255,2.18827480338373,2.19054195160697,2.19246112182705
England,delay_sd[1],0.385257316137088,0.000176376123582888,0.00997575112429981,0.365791921906937,0.368850454130858,0.372378485222072,0.374800731635419,0.376826700907162,0.378481384012319,0.38011525257412,0.38146764765063,0.382866300212942,0.383970656665426,0.385332037705055,0.38644010193081,0.387704410318039,0.389023850967382,0.390277034472479,0.391876925231201,0.393513230813808,0.395570739653808,0.398315709814239,0.401676741470657,0.405333196608624
England,frac_obs[1],0.931099492801126,0.000457341486059624,0.0238084737826373,0.882581532693793,0.891757207237833,0.900951533119921,0.906621639583305,0.911418260689949,0.915452540162678,0.919057993724745,0.922422837707594,0.925412886111354,0.928357819427965,0.93112044863566,0.934282585901667,0.937371534827441,0.940404673984152,0.943336859506308,0.946639945707649,0.950806939045228,0.955478157769693,0.961284185587616,0.969962843249399,0.977427927681685
London,delay_mean[1],2.36002573711454,0.000194051747122174,0.011423697255304,2.33809577721616,2.34114950593858,2.34509041318866,2.34804110690314,2.35040485077947,2.35232468872399,2.35395950229383,2.35548001532027,2.35685270270381,2.35852668948734,2.35999392253782,2.3615131816173,2.36305491264039,2.36455228635194,2.36630289262163,2.36802145617275,2.36987067893985,2.37191592471018,2.37454037038267,2.37842422011147,2.38222382110562
London,delay_sd[1],0.510820389252852,0.000140191618410341,0.00759271908488808,0.495711739436826,0.498240235864994,0.501145868229716,0.502975916628771,0.504457866445397,0.505777659479876,0.506959987620559,0.507898012945479,0.508892618055049,0.509866761324095,0.51082504524755,0.511740699404239,0.512758145114191,0.513723710250521,0.514776674146255,0.516064443271076,0.517301861214397,0.518698259659551,0.520652680719043,0.523091999911264,0.525401134212971
London,frac_obs[1],0.98906350880796,0.000457230889578993,0.0265210259278907,0.936705129332955,0.944662049073885,0.954647888629937,0.961181779912093,0.966351163708024,0.97086463658895,0.975154046073564,0.979391844552784,0.983041111418696,0.986364536205195,0.98950824414592,0.992705731435712,0.996003807968459,0.999049935971311,1.00308133143599,1.00747745515311,1.01142923319058,1.01686828057423,1.02310958414032,1.03121923100099,1.03955815427602
Midlands,delay_mean[1],2.23971360272217,0.000174490602748608,0.010080384476137,2.22022081512059,2.2232831109443,2.2269997242216,2.22933900610897,2.23108975384846,2.23274625358828,2.2343182038589,2.23573733794147,2.23715258014267,2.23846460889043,2.23973420077858,2.2409049359229,2.24215144631071,2.24355317128353,2.24491988801673,2.2464572617135,2.24821998346639,2.25037603483603,2.25277138208356,2.25611772303326,2.25993902683848
Midlands,delay_sd[1],0.444249172988757,0.00016085235790984,0.00822239269419547,0.428334966818026,0.430809685267675,0.433986783474751,0.435746957203122,0.437532458781937,0.438895794897106,0.440067502649817,0.441033501202269,0.442123410128674,0.443133489636725,0.444085674362123,0.445118503278979,0.446112113180333,0.447228590635971,0.448195417225466,0.449703082899376,0.451175322548845,0.452719732755751,0.454921560423973,0.458136297031026,0.460809354595614
Midlands,frac_obs[1],0.968628049603803,0.000478052479039542,0.0261351921017728,0.917638526400525,0.925213480528298,0.934575869413493,0.941230357685873,0.946628865884824,0.951157855690054,0.954644612924392,0.958333046478794,0.961655263965248,0.964410643030625,0.968047868994512,0.971637051286162,0.975293919125059,0.979203039938367,0.982938494253222,0.986630764743844,0.990811398855977,0.996152258041585,1.00280882212301,1.01212539455652,1.01913169887662
North East and Yorkshire,delay_mean[1],2.30017735357532,0.000190156188080851,0.0100967246058336,2.28067574394523,2.2836559746334,2.28709441003959,2.28962246704206,2.29165385273374,2.29332681519351,2.2947797580368,2.29612865234359,2.29757628791355,2.29883370387483,2.30012447344322,2.3013570008557,2.30277981036496,2.30397102475726,2.30539081537228,2.30701339652185,2.308576584071,2.31070256603008,2.31317171819563,2.31684937151353,2.31999707971027
North East and Yorkshire,delay_sd[1],0.472987784961691,0.000154212680166849,0.00829745759280272,0.456585825913553,0.459078199335912,0.462246837763518,0.46459220623418,0.466136774157005,0.467519212541259,0.468752301513279,0.469800949270743,0.470868090896881,0.472021458678914,0.47315611418376,0.47416975837759,0.475155245597001,0.476134185063165,0.477217307789035,0.478436161297637,0.479807701074168,0.481286562452466,0.483396363777275,0.486754728192932,0.489577052085002
North East and Yorkshire,frac_obs[1],0.979014832040216,0.000471207720685875,0.0269304209365303,0.927405637858866,0.93576443753171,0.944658543722891,0.950875179616578,0.956398642396605,0.960869037637722,0.964794972106235,0.96809365093097,0.971835851241305,0.975339861139122,0.978558650550225,0.982521377252245,0.985999255659548,0.989433237416317,0.993176486825375,0.99691767002571,1.00155407270524,1.00611019001554,1.01380487286867,1.02295003919632,1.03146482952354
North West,delay_mean[1],2.29019976315815,0.000191362025290577,0.0105490429717885,2.26991937528991,2.27276949232937,2.27685027544866,2.27937844359311,2.28133515106467,2.28298781349337,2.28450485284997,2.28590603891375,2.2874809663605,2.28882082572951,2.2900712953239,2.29149462097678,2.29286859614621,2.29430334208196,2.29582410421825,2.29736818274551,2.29922617823168,2.30137057517267,2.30386517753342,2.30760675270676,2.31065851944449
North West,delay_sd[1],0.488925836492093,0.000139382074665432,0.00764797379276892,0.473995732662995,0.476651868840821,0.479124674107202,0.48101984383538,0.482430351234385,0.483725550015208,0.484827846134289,0.485943839992139,0.487042247797572,0.488012635192678,0.488939168613389,0.489843969104049,0.490838587014458,0.49177512330007,0.492843920492755,0.493952297351915,0.495079272509739,0.496606492664531,0.498765922418208,0.501788692102796,0.504303760509134
North West,frac_obs[1],0.98108940468184,0.000530912458987529,0.0269422403568648,0.928163005396453,0.936898061606438,0.946751511614327,0.953047578914062,0.958776804335347,0.96282866534412,0.966845554131542,0.970961531925737,0.974438600696299,0.977551068502258,0.980830754711764,0.984325408263673,0.987959999775867,0.991792498145728,0.995137267682035,0.999067874351738,1.00369090462526,1.00893148881485,1.01537537412396,1.02487892883762,1.03218307068679
Northern Ireland,delay_mean[1],2.49026711429679,0.000282074163572277,0.014114297756521,2.4623525927572,2.46676565594693,2.47235432474423,2.47577974619279,2.47872039776818,2.48104002036063,2.48317126787105,2.48509951775466,2.48684231163181,2.48850699585902,2.49029144897231,2.49210160395844,2.49381811541065,2.49566948853892,2.49752882525916,2.49937696955138,2.5017321189038,2.50465117708936,2.50800505182168,2.51351557425367,2.51869124193174
Northern Ireland,delay_sd[1],0.497861378949969,0.000138521554237957,0.0076584913457483,0.482819523047521,0.485248830925853,0.487999629280954,0.489864293387777,0.491382601558511,0.492695945080892,0.493798902848367,0.494893568466178,0.495866942991315,0.496981043840687,0.497912369517075,0.498921498068141,0.499954907965574,0.500907632803782,0.50188660839614,0.503036584251159,0.504578257486352,0.506003463672796,0.507727046282587,0.510215431673167,0.512631062707559
Northern Ireland,frac_obs[1],0.995605749881294,0.000507977700351192,0.0271267058726273,0.942445791862193,0.950870817149965,0.96035056538016,0.967164484944712,0.972607185024163,0.976956896472229,0.981178227720742,0.98543618023667,0.989104472875978,0.992696040061121,0.995842789477602,0.999056575764822,1.00263894249976,1.00618961746414,1.01000108326351,1.01370289600215,1.01829467762889,1.02353819822609,1.02985525750634,1.04046031562991,1.04866940227724
South East,delay_mean[1],2.29985004075953,0.000194829716071745,0.0105782759371081,2.27918365570336,2.2825212457591,2.28630873148336,2.28864189503965,2.29088600800134,2.29263070159596,2.29437650871393,2.29602919280653,2.29734721726363,2.29867917634337,2.29990896506585,2.30133818901175,2.30271921826562,2.3040408970029,2.30536964856988,2.30694156395686,2.30868134947505,2.31073599791427,2.31328040349049,2.31732728444669,2.32078039642203
South East,delay_sd[1],0.470194212878685,0.000157351234337009,0.00831702928519102,0.454207372247454,0.456443742100596,0.459485833675102,0.461571046971521,0.463198279412857,0.464489900898359,0.465743572892465,0.466955626822937,0.468063378402876,0.469205181280621,0.470245304323681,0.47122631820415,0.472259404438808,0.473330025095675,0.474441589408029,0.475692088716626,0.477023821162818,0.478829782654073,0.481123840249297,0.483874886213905,0.486368343860826
South East,frac_obs[1],0.968164268384225,0.000483169519404609,0.0264155996089932,0.917507841550537,0.925119911671529,0.934966583495706,0.941531863664963,0.946289787825593,0.95014531203229,0.953945709338306,0.957485688474521,0.960983336875991,0.964314376307168,0.968004641307019,0.971157762836401,0.974502090456049,0.978467848192079,0.981856855494294,0.985780515016846,0.990361670313517,0.994865657757374,1.00153794632651,1.01159831372936,1.02062848637211
South West,delay_mean[1],2.28011322568841,0.000207961744135501,0.0110870582119396,2.25828782574907,2.26146760692935,2.26561750147693,2.26856296307528,2.27071144328313,2.27287555540238,2.27429929519103,2.27582024941699,2.27728567705757,2.27878024386045,2.28010828774804,2.2815061598356,2.28297820377055,2.28446528132614,2.28591929159061,2.28763123720355,2.28960613839514,2.29182850864236,2.29456243827337,2.29843670581153,2.30145068428581
South West,delay_sd[1],0.475833213361336,0.000127454872880053,0.00759023864728859,0.461045558330364,0.463548353882335,0.466262110338389,0.467975850162915,0.46943892752609,0.470629939746982,0.471759334424032,0.472882090611946,0.473949693949937,0.474782995515524,0.475748497966194,0.476743902139949,0.477671076268631,0.47868778096572,0.479823026220587,0.480975935692268,0.482253431223345,0.483920186898056,0.48566174642931,0.488367496834266,0.490574672849972
South West,frac_obs[1],0.962058317358112,0.000463597476134055,0.0265882190454458,0.910483455077756,0.917746097839902,0.927078112276974,0.933750254731196,0.93911121893873,0.943859121012985,0.948032539683192,0.95215854428005,0.955777818360336,0.959268860784752,0.962280822636356,0.965620277754679,0.969226464615945,0.972417666902489,0.976462658620432,0.980624568538373,0.984574090650704,0.989629972381908,0.996118953105466,1.00461563518591,1.01310116936254
Wales,delay_mean[1],2.45970906607732,0.000265691843816829,0.0153902036529553,2.42954561574037,2.43429498164396,2.43949804889639,2.44340609778156,2.44646472137106,2.44924799106615,2.4518058340922,2.45384349326218,2.45607010436448,2.45788582630742,2.45984842494759,2.46185003979751,2.46400238434516,2.46591186213129,2.46806423446676,2.4702412520252,2.47271353680822,2.47596967412491,2.47890508276455,2.48430268507028,2.48890671013459
